Angle,, 3.28947e-09, 1.74534e-01, 3.49049e-01, 5.23602e-01, 6.98133e-01, 8.72663e-01, 1.04719e+00, 1.22175e+00, 1.39626e+00, 1.57080e+00, 1.74533e+00, 1.91985e+00, 2.09440e+00, 2.26893e+00, 2.44346e+00, 2.61799e+00, 2.79254e+00, 2.96706e+00, 3.14159e+00, 3.31613e+00, 3.49064e+00, 3.66519e+00, 3.83973e+00, 4.01426e+00, 4.18879e+00, 4.36334e+00, 4.53786e+00, 4.71239e+00, 4.88692e+00, 5.06144e+00, 5.23599e+00, 5.41052e+00, 5.58505e+00, 5.75958e+00, 5.93414e+00, 6.10865e+00
DOF,Time [s],           1,           3,           5,           7,           9,          11,          13,          15,          17,          19,          21,          23,          25,          27,          29,          31,          33,          35,          37,          39,          41,          43,          45,          47,          49,          51,          53,          55,          57,          59,          61,          63,          65,          67,          69,          71
U1,2.220000e-16, 9.66911e-17,-1.08876e-08, 2.07559e-08, 1.58562e-08, 7.61969e-08, 9.04034e-08, 1.25602e-07, 1.38677e-07, 1.27760e-07, 1.25540e-07, 8.74697e-08, 7.35142e-08, 3.71585e-08, 2.31294e-08, 3.83006e-09,-2.36539e-09,-5.63008e-09,-3.86346e-09,-9.67153e-17, 3.86346e-09, 5.63008e-09, 2.36539e-09,-3.83006e-09,-2.31294e-08,-3.71585e-08,-7.35142e-08,-8.74697e-08,-1.25540e-07,-1.27760e-07,-1.38677e-07,-1.25602e-07,-9.04034e-08,-7.61969e-08,-1.58562e-08,-2.07559e-08, 1.08876e-08
U2,2.220000e-16, 3.89258e-07, 4.68486e-07, 3.37046e-07, 3.36427e-07, 2.43843e-07, 2.22672e-07, 1.93195e-07, 1.81871e-07, 1.80482e-07, 1.76235e-07, 1.68634e-07, 1.60561e-07, 1.38911e-07, 1.24117e-07, 9.88553e-08, 8.29331e-08, 6.60614e-08, 5.68683e-08, 5.36674e-08, 5.68683e-08, 6.60614e-08, 8.29331e-08, 9.88553e-08, 1.24117e-07, 1.38911e-07, 1.60561e-07, 1.68634e-07, 1.76235e-07, 1.80482e-07, 1.81871e-07, 1.93195e-07, 2.22672e-07, 2.43843e-07, 3.36427e-07, 3.37046e-07, 4.68486e-07
U3,2.220000e-16, 8.84683e-06, 8.32943e-06, 7.05969e-06, 5.39031e-06, 3.64466e-06, 2.04351e-06, 7.32667e-07,-2.30774e-07,-8.46303e-07,-1.15819e-06,-1.23235e-06,-1.14092e-06,-9.51938e-07,-7.21799e-07,-4.92718e-07,-2.94187e-07,-1.43019e-07,-4.99957e-08,-1.80994e-08,-4.99957e-08,-1.43019e-07,-2.94187e-07,-4.92718e-07,-7.21799e-07,-9.51938e-07,-1.14092e-06,-1.23235e-06,-1.15819e-06,-8.46303e-07,-2.30774e-07, 7.32667e-07, 2.04351e-06, 3.64466e-06, 5.39031e-06, 7.05969e-06, 8.32943e-06
UR1,2.220000e-16,-6.30336e-05,-5.71604e-05,-4.50574e-05,-3.15355e-05,-2.01191e-05,-1.20199e-05,-7.24531e-06,-4.93819e-06,-3.97839e-06,-3.45765e-06,-2.76786e-06,-1.69399e-06,-3.01354e-07, 1.22187e-06, 2.64884e-06, 3.81596e-06, 4.66156e-06, 5.14285e-06, 5.31517e-06, 5.14285e-06, 4.66156e-06, 3.81596e-06, 2.64884e-06, 1.22187e-06,-3.01354e-07,-1.69399e-06,-2.76786e-06,-3.45765e-06,-3.97839e-06,-4.93819e-06,-7.24531e-06,-1.20199e-05,-2.01191e-05,-3.15355e-05,-4.50574e-05,-5.71604e-05
UR2,2.220000e-16,-3.51469e-18, 8.06783e-06, 1.40584e-05, 1.98112e-05, 2.49296e-05, 2.88003e-05, 3.04637e-05, 2.97781e-05, 2.69364e-05, 2.26318e-05, 1.76914e-05, 1.28560e-05, 8.67548e-06, 5.42117e-06, 3.11386e-06, 1.64263e-06, 7.69846e-07, 2.95896e-07,-9.30744e-19,-2.95896e-07,-7.69846e-07,-1.64263e-06,-3.11386e-06,-5.42117e-06,-8.67548e-06,-1.28560e-05,-1.76914e-05,-2.26318e-05,-2.69364e-05,-2.97781e-05,-3.04637e-05,-2.88003e-05,-2.49296e-05,-1.98112e-05,-1.40584e-05,-8.06783e-06
UR3,2.220000e-16, 3.18382e-16,-3.96800e-07,-1.57890e-06,-7.66425e-07,-1.59706e-06,-4.23458e-07,-7.83828e-07, 8.27232e-08, 4.79446e-08, 4.25384e-07, 5.27145e-07, 5.27663e-07, 6.31008e-07, 4.49994e-07, 4.94336e-07, 2.84566e-07, 2.58595e-07, 9.57113e-08, 3.18089e-16,-9.57113e-08,-2.58595e-07,-2.84566e-07,-4.94336e-07,-4.49994e-07,-6.31008e-07,-5.27663e-07,-5.27145e-07,-4.25384e-07,-4.79446e-08,-8.27232e-08, 7.83828e-07, 4.23458e-07, 1.59706e-06, 7.66425e-07, 1.57890e-06, 3.96800e-07
