Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.907106e+00,0.000000e+00,0
1.000107e-02,1.000140e-04,4.699861e+02,-1.121191e-05,0
2.000214e-02,2.000100e-04,9.412531e+02,-2.370669e-05,0
3.000089e-02,2.999891e-04,1.411229e+03,-3.687560e-05,0
4.000195e-02,4.000364e-04,1.881238e+03,-5.055517e-05,0
5.000070e-02,5.000605e-04,2.351035e+03,-6.535790e-05,0
6.000177e-02,6.001078e-04,2.820820e+03,-8.124599e-05,0
7.000051e-02,7.001318e-04,3.290347e+03,-9.824779e-05,0
8.000159e-02,8.001791e-04,3.759832e+03,-1.165430e-04,0
9.000033e-02,9.002032e-04,4.229019e+03,-1.362975e-04,0
1.000014e-01,1.000251e-03,4.698113e+03,-1.577215e-04,0
1.100001e-01,1.100275e-03,5.166980e+03,-1.809947e-04,0
1.200012e-01,1.200322e-03,5.635776e+03,-2.064590e-04,0
1.300023e-01,1.300369e-03,6.104226e+03,-2.343698e-04,0
1.400010e-01,1.400393e-03,6.572369e+03,-2.651289e-04,1
1.500021e-01,1.500441e-03,6.882428e+03,-7.777158e-06,1
1.600008e-01,1.600465e-03,7.101218e+03,5.833843e-04,1
1.700019e-01,1.700512e-03,7.351942e+03,1.102247e-03,1
1.800007e-01,1.800536e-03,7.606298e+03,1.561860e-03,1
1.900017e-01,1.900583e-03,7.832547e+03,2.169874e-03,1
2.000005e-01,2.000607e-03,8.050777e+03,2.787255e-03,1
2.100015e-01,2.100654e-03,8.259350e+03,3.418809e-03,1
2.200003e-01,2.200679e-03,8.447402e+03,4.119030e-03,1
2.300014e-01,2.300726e-03,8.625399e+03,4.824809e-03,1
2.400001e-01,2.400751e-03,8.791740e+03,5.543325e-03,1
2.500012e-01,2.500798e-03,8.946155e+03,6.273169e-03,1
2.600023e-01,2.600846e-03,9.089271e+03,7.007296e-03,1
2.700010e-01,2.700871e-03,9.211772e+03,7.764330e-03,1
2.800021e-01,2.800918e-03,9.054677e+03,9.126007e-03,3
2.900008e-01,2.900942e-03,8.812803e+03,1.056641e-02,3
3.000019e-01,3.000989e-03,8.601377e+03,1.185465e-02,3
3.100006e-01,3.101013e-03,8.480745e+03,1.286627e-02,3
3.200017e-01,3.201060e-03,8.390123e+03,1.377265e-02,3
3.300004e-01,3.301084e-03,8.309229e+03,1.462938e-02,3
3.400015e-01,3.401131e-03,8.237252e+03,1.544264e-02,3
3.500002e-01,3.501155e-03,8.174078e+03,1.621668e-02,3
3.600013e-01,3.601203e-03,8.119240e+03,1.695524e-02,3
3.700001e-01,3.701227e-03,8.071657e+03,1.766267e-02,3
3.800011e-01,3.801274e-03,8.029783e+03,1.834409e-02,3
3.900022e-01,3.901321e-03,7.990557e+03,1.900717e-02,3
4.000009e-01,4.001345e-03,7.953190e+03,1.965272e-02,3
4.100020e-01,4.101392e-03,7.919464e+03,2.027973e-02,3
4.200008e-01,4.201416e-03,7.891606e+03,2.088588e-02,3
4.300018e-01,4.301464e-03,7.869211e+03,2.147456e-02,3
4.400006e-01,4.401487e-03,7.849923e+03,2.204953e-02,3
4.500016e-01,4.501534e-03,7.834178e+03,2.261115e-02,3
4.600004e-01,4.601558e-03,7.822243e+03,2.315927e-02,3
4.700015e-01,4.701606e-03,7.812299e+03,2.369676e-02,3
4.800002e-01,4.801629e-03,7.804152e+03,2.422481e-02,3
4.900013e-01,4.901677e-03,7.797505e+03,2.474223e-02,3
5.000000e-01,5.001700e-03,7.792032e+03,2.525246e-02,3
5.100011e-01,5.101748e-03,7.787902e+03,2.575566e-02,3
5.200021e-01,5.201796e-03,7.785055e+03,2.625176e-02,3
5.300009e-01,5.301819e-03,7.783202e+03,2.673988e-02,3
5.400020e-01,5.401866e-03,7.782121e+03,2.722248e-02,3
5.500007e-01,5.501890e-03,7.781689e+03,2.770060e-02,3
5.600018e-01,5.601936e-03,7.781552e+03,2.817283e-02,3
5.700005e-01,5.701961e-03,7.781376e+03,2.864247e-02,3
5.800016e-01,5.802008e-03,7.779965e+03,2.910669e-02,3
5.900003e-01,5.902032e-03,7.775155e+03,2.957658e-02,3
6.000014e-01,6.002079e-03,7.761113e+03,3.006254e-02,5
6.100001e-01,6.102104e-03,7.731843e+03,3.057547e-02,5
6.200012e-01,6.202151e-03,7.695199e+03,3.109572e-02,5
6.300000e-01,6.302175e-03,7.657955e+03,3.161584e-02,5
6.400011e-01,6.402222e-03,7.621595e+03,3.212989e-02,5
6.500021e-01,6.502269e-03,7.586626e+03,3.263731e-02,5
6.600009e-01,6.602293e-03,7.553057e+03,3.313361e-02,5
6.700019e-01,6.702340e-03,7.520104e+03,3.362985e-02,5
6.800007e-01,6.802363e-03,7.489255e+03,3.411544e-02,5
6.900017e-01,6.902410e-03,7.459176e+03,3.459567e-02,5
7.000005e-01,7.002433e-03,7.430640e+03,3.507579e-02,5
7.100015e-01,7.102480e-03,7.403283e+03,3.554273e-02,5
7.200003e-01,7.202505e-03,7.376765e+03,3.600685e-02,5
7.300014e-01,7.302552e-03,7.350441e+03,3.647107e-02,5
7.400001e-01,7.402577e-03,7.326208e+03,3.692346e-02,5
7.500012e-01,7.502624e-03,7.302740e+03,3.737167e-02,5
7.600023e-01,7.602671e-03,7.279523e+03,3.781989e-02,5
7.700010e-01,7.702695e-03,7.257594e+03,3.826480e-02,5
7.800021e-01,7.802743e-03,7.237164e+03,3.869701e-02,5
7.900008e-01,7.902766e-03,7.217153e+03,3.912911e-02,5
8.000019e-01,8.002814e-03,7.197769e+03,3.955911e-02,5
8.100006e-01,8.102837e-03,7.180096e+03,3.997600e-02,5
8.200017e-01,8.202884e-03,7.163149e+03,4.039219e-02,5
8.300005e-01,8.302908e-03,7.146330e+03,4.080830e-02,5
8.400015e-01,8.402955e-03,7.129802e+03,4.122449e-02,5
8.500003e-01,8.502979e-03,7.114092e+03,4.162917e-02,5
8.600013e-01,8.603027e-03,7.099219e+03,4.202936e-02,5
8.700001e-01,8.703051e-03,7.084763e+03,4.242946e-02,5
8.800011e-01,8.803099e-03,7.070219e+03,4.282964e-02,5
8.900022e-01,8.903146e-03,7.055914e+03,4.322983e-02,5
9.000009e-01,9.003171e-03,7.042219e+03,4.361778e-02,5
9.100021e-01,9.103217e-03,7.028616e+03,4.400196e-02,5
9.200008e-01,9.203242e-03,7.015614e+03,4.438606e-02,5
9.300019e-01,9.303288e-03,7.002912e+03,4.477024e-02,5
9.400006e-01,9.403312e-03,6.990013e+03,4.515433e-02,5
9.500017e-01,9.503358e-03,6.977271e+03,4.553851e-02,5
9.600004e-01,9.603383e-03,6.964819e+03,4.591675e-02,5
9.700015e-01,9.703430e-03,6.952212e+03,4.628493e-02,5
9.800002e-01,9.803453e-03,6.939456e+03,4.665302e-02,5
9.900013e-01,9.903498e-03,6.927053e+03,4.702120e-02,5
1.000000e+00,1.000352e-02,6.915012e+03,4.738928e-02,5
