Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.145555e+01,0.000000e+00,0
1.000179e-02,1.000207e-04,4.354718e+02,-1.200162e-03,0
2.000137e-02,2.000212e-04,6.455751e+02,-2.777319e-03,0
3.000095e-02,3.000217e-04,1.019842e+03,-3.828729e-03,0
4.000053e-02,4.000223e-04,1.425918e+03,-4.734792e-03,0
5.000011e-02,4.999969e-04,1.820187e+03,-5.588704e-03,0
6.000190e-02,5.998879e-04,2.121839e+03,-6.481146e-03,2
7.000148e-02,6.997568e-04,1.974252e+03,-7.698850e-03,2
8.000106e-02,7.996256e-04,1.394350e+03,-9.136776e-03,4
9.000064e-02,8.994943e-04,6.710684e+02,-1.060694e-02,4
1.000002e-01,9.994613e-04,-1.248500e+03,-1.302457e-02,10
1.100020e-01,1.099616e-03,-1.546713e+03,-1.392606e-02,13
1.200016e-01,1.199748e-03,-1.784122e+03,-1.474257e-02,13
1.300012e-01,1.299881e-03,5.323550e+02,-1.145370e-02,12
1.400007e-01,1.400013e-03,3.009862e+02,-1.232183e-02,14
1.500003e-01,1.500145e-03,3.321076e+02,-1.275720e-02,15
1.600021e-01,1.600300e-03,4.969948e+02,-1.234684e-02,16
1.700017e-01,1.700432e-03,7.122323e+02,-1.292188e-02,16
1.800013e-01,1.800564e-03,7.844092e+02,-1.364059e-02,17
1.900009e-01,1.900697e-03,8.496686e+02,-1.434877e-02,17
2.000004e-01,2.000829e-03,9.064795e+02,-1.504687e-02,17
2.100000e-01,2.100961e-03,9.538152e+02,-1.573476e-02,17
2.200018e-01,2.201116e-03,9.892116e+02,-1.641341e-02,17
2.300014e-01,2.301249e-03,1.010041e+03,-1.708289e-02,17
2.400010e-01,2.401381e-03,1.016362e+03,-1.774459e-02,17
2.500005e-01,2.501513e-03,1.011221e+03,-1.839642e-02,17
2.600001e-01,2.601645e-03,9.979398e+02,-1.903968e-02,17
2.700019e-01,2.701800e-03,9.794126e+02,-1.967376e-02,17
2.800015e-01,2.801932e-03,9.576266e+02,-2.029771e-02,17
2.900011e-01,2.902064e-03,9.334891e+02,-2.091246e-02,17
3.000007e-01,3.002197e-03,9.073372e+02,-2.151942e-02,18
3.100002e-01,3.102329e-03,8.796296e+02,-2.211813e-02,18
3.200020e-01,3.202483e-03,8.506744e+02,-2.270923e-02,19
3.300016e-01,3.302615e-03,8.212001e+02,-2.329262e-02,19
3.400012e-01,3.402747e-03,7.912234e+02,-2.386913e-02,19
3.500008e-01,3.502880e-03,7.593085e+02,-2.444096e-02,19
3.600003e-01,3.603012e-03,7.249108e+02,-2.500592e-02,19
3.700022e-01,3.703167e-03,6.865699e+02,-2.557098e-02,19
3.800017e-01,3.803299e-03,6.427971e+02,-2.612883e-02,19
3.900013e-01,3.903431e-03,5.864205e+02,-2.669342e-02,20
4.000009e-01,4.003564e-03,4.980512e+02,-2.727587e-02,20
4.100005e-01,4.102812e-03,2.783584e+02,-2.794833e-02,20
4.200000e-01,4.201890e-03,-3.165731e+02,-2.874225e-02,16
4.300018e-01,4.300990e-03,-3.148554e+02,-2.911194e-02,16
4.400014e-01,4.400068e-03,-2.840413e+02,-2.955711e-02,16
4.500010e-01,4.499147e-03,-2.538194e+02,-2.999559e-02,16
4.600006e-01,4.598225e-03,-2.241496e+02,-3.043406e-02,16
4.700001e-01,4.697303e-03,-1.946394e+02,-3.086617e-02,16
4.800019e-01,4.796403e-03,-1.660351e+02,-3.129298e-02,16
4.900015e-01,4.895482e-03,-1.377616e+02,-3.171459e-02,16
5.000011e-01,4.994560e-03,-1.095704e+02,-3.213620e-02,16
5.100007e-01,5.093638e-03,-8.202556e+01,-3.255780e-02,16
5.200003e-01,5.192715e-03,-5.449459e+01,-3.297942e-02,16
5.300021e-01,5.291815e-03,-2.730488e+01,-3.339239e-02,16
5.400016e-01,5.390893e-03,-1.173725e+00,-3.379713e-02,16
5.500012e-01,5.489972e-03,2.459900e+01,-3.420187e-02,16
5.600008e-01,5.589051e-03,5.005553e+01,-3.460662e-02,16
5.700004e-01,5.688129e-03,7.497945e+01,-3.501137e-02,16
5.800022e-01,5.787230e-03,1.000815e+02,-3.541619e-02,16
5.900018e-01,5.886308e-03,1.245026e+02,-3.580520e-02,16
6.000013e-01,5.985387e-03,1.485073e+02,-3.619308e-02,16
6.100009e-01,6.084464e-03,1.720942e+02,-3.658096e-02,16
6.200005e-01,6.183543e-03,1.952326e+02,-3.696884e-02,16
6.300001e-01,6.282621e-03,2.186825e+02,-3.735672e-02,16
6.400018e-01,6.381722e-03,2.416974e+02,-3.774469e-02,16
6.500014e-01,6.480799e-03,2.640180e+02,-3.811859e-02,16
6.600010e-01,6.579878e-03,2.858825e+02,-3.848960e-02,16
6.700006e-01,6.678956e-03,3.071880e+02,-3.886062e-02,16
6.800002e-01,6.778033e-03,3.280985e+02,-3.923164e-02,16
6.900020e-01,6.877134e-03,3.487974e+02,-3.960273e-02,16
7.000015e-01,6.976211e-03,3.698347e+02,-3.997374e-02,16
7.100011e-01,7.075289e-03,3.904046e+02,-4.034472e-02,16
7.200007e-01,7.174368e-03,4.102805e+02,-4.069975e-02,16
7.300003e-01,7.273446e-03,4.298549e+02,-4.105389e-02,16
7.400021e-01,7.372546e-03,4.491372e+02,-4.140813e-02,16
7.500017e-01,7.471625e-03,4.680259e+02,-4.176228e-02,16
7.600012e-01,7.570704e-03,4.863368e+02,-4.211644e-02,16
7.700008e-01,7.669782e-03,5.044188e+02,-4.247059e-02,16
7.800004e-01,7.768861e-03,5.223462e+02,-4.282474e-02,17
7.900022e-01,7.867960e-03,5.399050e+02,-4.317118e-02,17
8.000017e-01,7.968590e-03,5.570105e+02,-4.350847e-02,17
8.100013e-01,8.069777e-03,5.736477e+02,-4.384576e-02,17
8.200009e-01,8.170963e-03,5.896220e+02,-4.418305e-02,17
8.300005e-01,8.272150e-03,6.049615e+02,-4.452034e-02,17
8.400001e-01,8.373334e-03,6.201571e+02,-4.485762e-02,17
8.500019e-01,8.474543e-03,6.346647e+02,-4.519499e-02,17
8.600014e-01,8.575726e-03,6.481540e+02,-4.553228e-02,17
8.700010e-01,8.676913e-03,6.609427e+02,-4.586957e-02,17
8.800006e-01,8.778098e-03,6.730515e+02,-4.620685e-02,17
8.900002e-01,8.879283e-03,6.843551e+02,-4.654414e-02,17
9.000020e-01,8.980492e-03,6.944316e+02,-4.687700e-02,17
