    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.34224e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000002e-01	 0.00000e+00	 4.08501e-05	 1.40035e-04	 1.66150e-04	 1.41355e-04	 1.01497e-04	 7.18425e-05	 5.49383e-05	 3.31079e-05	 2.21752e-05	 4.70154e-06	-3.00674e-06	-1.18406e-05	-1.54055e-05	-1.61820e-05	-1.51821e-05	-1.08423e-05	-6.10184e-06	 2.07390e-09	 6.10635e-06	 1.08472e-05	 1.51874e-05	 1.61882e-05	 1.54094e-05	 1.18429e-05	 3.00816e-06	-4.70055e-06	-2.21750e-05	-3.31070e-05	-5.49393e-05	-7.18431e-05	-1.01499e-04	-1.41359e-04	-1.66154e-04	-1.40035e-04	-4.08491e-05
U  1	1.000002e-01	 1.00014e-03	 5.25351e-04	 1.04991e-04	 2.43714e-05	 4.68347e-05	 7.73744e-05	 9.07611e-05	 9.18735e-05	 9.14674e-05	 8.63442e-05	 7.86691e-05	 7.03291e-05	 5.94406e-05	 4.95750e-05	 4.01999e-05	 3.11332e-05	 2.61245e-05	 2.05062e-05	 2.09350e-05	 2.05090e-05	 2.61268e-05	 3.11358e-05	 4.02031e-05	 4.95787e-05	 5.94439e-05	 7.03324e-05	 7.86721e-05	 8.63476e-05	 9.14702e-05	 9.18765e-05	 9.07645e-05	 7.73778e-05	 4.68348e-05	 2.43735e-05	 1.04997e-04	 5.25362e-04
U  2	1.000002e-01	 1.00951e-03	 9.57025e-04	 7.70372e-04	 5.15271e-04	 2.56949e-04	 3.11227e-05	-1.35640e-04	-2.35637e-04	-2.71819e-04	-2.58075e-04	-2.09563e-04	-1.44531e-04	-7.57174e-05	-1.44546e-05	 3.52211e-05	 7.03815e-05	 9.35224e-05	 1.05489e-04	 1.09689e-04	 1.05487e-04	 9.35184e-05	 7.03748e-05	 3.52126e-05	-1.44665e-05	-7.57326e-05	-1.44546e-04	-2.09580e-04	-2.58085e-04	-2.71821e-04	-2.35627e-04	-1.35614e-04	 3.11642e-05	 2.57004e-04	 5.15333e-04	 7.70427e-04	 9.57059e-04
UR 0	1.000002e-01	-4.05776e-03	-4.25934e-03	-4.21181e-03	-3.73779e-03	-3.01235e-03	-2.13718e-03	-1.21393e-03	-3.91961e-04	 2.37715e-04	 6.41853e-04	 8.33249e-04	 8.63214e-04	 8.01922e-04	 7.06957e-04	 6.26665e-04	 5.73496e-04	 5.53833e-04	 5.47375e-04	 5.49940e-04	 5.47374e-04	 5.53833e-04	 5.73485e-04	 6.26636e-04	 7.06930e-04	 8.01891e-04	 8.63176e-04	 8.33183e-04	 6.41730e-04	 2.37527e-04	-3.92235e-04	-1.21427e-03	-2.13758e-03	-3.01277e-03	-3.73819e-03	-4.21217e-03	-4.25953e-03
UR 1	1.000002e-01	 4.21955e-07	 1.62803e-03	 3.19548e-03	 3.67177e-03	 3.63421e-03	 3.38061e-03	 3.02130e-03	 2.67495e-03	 2.36186e-03	 2.07603e-03	 1.78236e-03	 1.47482e-03	 1.14646e-03	 8.26691e-04	 5.36937e-04	 3.09085e-04	 1.50653e-04	 5.71360e-05	-1.38672e-08	-5.71708e-05	-1.50705e-04	-3.09150e-04	-5.37028e-04	-8.26796e-04	-1.14659e-03	-1.47497e-03	-1.78251e-03	-2.07616e-03	-2.36195e-03	-2.67503e-03	-3.02133e-03	-3.38058e-03	-3.63413e-03	-3.67156e-03	-3.19512e-03	-1.62745e-03
UR 2	1.000002e-01	-3.69188e-07	-1.09506e-02	-4.74327e-03	 1.68199e-05	 9.22644e-04	 8.21592e-04	 4.09009e-04	 3.50822e-04	 2.98583e-04	 2.70158e-04	 2.77577e-04	 2.02192e-04	 2.14771e-04	 1.41965e-04	 1.41453e-04	 8.69270e-05	 6.92660e-05	 2.95625e-05	-3.64292e-08	-2.95693e-05	-6.92741e-05	-8.69142e-05	-1.41461e-04	-1.42021e-04	-2.14778e-04	-2.02209e-04	-2.77568e-04	-2.70173e-04	-2.98593e-04	-3.50832e-04	-4.09014e-04	-8.21658e-04	-9.22659e-04	-1.67412e-05	 4.74340e-03	 1.09506e-02
U  0	2.000005e-01	 0.00000e+00	 6.51294e-05	 2.67840e-04	 3.55097e-04	 3.12168e-04	 2.30576e-04	 1.63642e-04	 1.20612e-04	 7.70682e-05	 4.65260e-05	 1.30577e-05	-8.28548e-06	-2.55888e-05	-3.45498e-05	-3.63900e-05	-3.34434e-05	-2.45475e-05	-1.33266e-05	 9.68530e-08	 1.35182e-05	 2.47302e-05	 3.36131e-05	 3.65418e-05	 3.46736e-05	 2.56865e-05	 8.34946e-06	-1.30228e-05	-4.65267e-05	-7.70983e-05	-1.20673e-04	-1.63742e-04	-2.30715e-04	-3.12342e-04	-3.55244e-04	-2.67882e-04	-6.51007e-05
U  1	2.000005e-01	 2.00076e-03	 1.18362e-03	 3.15771e-04	 7.53103e-05	 1.08296e-04	 1.70079e-04	 2.00750e-04	 2.05970e-04	 2.03631e-04	 1.92703e-04	 1.76094e-04	 1.56361e-04	 1.33286e-04	 1.10526e-04	 8.95468e-05	 7.02321e-05	 5.73418e-05	 4.70427e-05	 4.55045e-05	 4.70758e-05	 5.74087e-05	 7.03292e-05	 8.96699e-05	 1.10675e-04	 1.33453e-04	 1.56544e-04	 1.76284e-04	 1.92895e-04	 2.03819e-04	 2.06149e-04	 2.00911e-04	 1.70215e-04	 1.08399e-04	 7.54579e-05	 3.16136e-04	 1.18425e-03
U  2	2.000005e-01	 8.86842e-04	 8.27632e-04	 6.25582e-04	 3.74994e-04	 1.41763e-04	-5.27541e-05	-1.84994e-04	-2.53831e-04	-2.64226e-04	-2.33380e-04	-1.75083e-04	-1.08735e-04	-4.39137e-05	 8.17396e-06	 4.73708e-05	 7.09826e-05	 8.51361e-05	 9.03595e-05	 9.28005e-05	 9.03510e-05	 8.51162e-05	 7.09447e-05	 4.73079e-05	 8.08542e-06	-4.40370e-05	-1.08880e-04	-1.75206e-04	-2.33473e-04	-2.64254e-04	-2.53771e-04	-1.84792e-04	-5.24035e-05	 1.42231e-04	 3.75492e-04	 6.26057e-04	 8.27957e-04
