Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.976443e+00,0.000000e+00,0
1.000281e-02,1.141603e-04,7.791912e+02,8.648971e-07,0
2.000263e-02,2.283061e-04,1.558276e+03,1.749508e-06,0
3.000245e-02,3.424270e-04,2.337588e+03,2.675746e-06,0
4.000227e-02,4.565288e-04,3.117099e+03,3.660444e-06,0
5.000209e-02,5.706508e-04,3.896762e+03,4.648114e-06,0
6.000191e-02,6.848502e-04,4.676631e+03,5.730806e-06,0
7.000173e-02,7.990493e-04,5.456623e+03,6.816639e-06,0
8.000156e-02,9.132486e-04,6.236853e+03,7.900851e-06,0
9.000137e-02,1.027448e-03,7.017312e+03,9.205191e-06,0
1.000012e-01,1.141647e-03,7.797951e+03,1.046621e-05,0
1.100010e-01,1.255847e-03,8.578916e+03,1.180518e-05,0
1.200008e-01,1.370046e-03,9.360264e+03,1.317833e-05,0
1.300007e-01,1.484245e-03,1.014167e+04,1.461288e-05,0
1.400005e-01,1.598444e-03,1.092310e+04,1.608939e-05,0
1.500003e-01,1.712644e-03,1.170457e+04,1.764963e-05,0
1.600001e-01,1.826843e-03,1.248610e+04,1.930583e-05,0
1.700029e-01,1.941076e-03,1.326814e+04,2.100878e-05,0
1.800027e-01,2.055275e-03,1.405080e+04,2.283099e-05,0
1.900026e-01,2.169474e-03,1.483355e+04,2.476359e-05,0
2.000024e-01,2.283335e-03,1.561664e+04,2.664964e-05,0
2.100022e-01,2.397144e-03,1.640017e+04,2.834965e-05,0
2.200020e-01,2.510953e-03,1.718383e+04,3.013929e-05,0
2.300019e-01,2.624763e-03,1.796759e+04,3.202234e-05,0
2.400017e-01,2.738572e-03,1.875145e+04,3.403362e-05,0
2.500015e-01,2.852382e-03,1.953531e+04,3.625565e-05,0
2.600013e-01,2.966191e-03,2.031913e+04,3.879756e-05,0
2.700011e-01,3.080001e-03,2.110293e+04,4.164437e-05,0
2.800010e-01,3.193811e-03,2.188678e+04,4.471524e-05,0
2.900008e-01,3.307620e-03,2.267074e+04,4.802749e-05,0
3.000006e-01,3.421429e-03,2.345558e+04,5.128438e-05,0
3.100004e-01,3.535239e-03,2.424177e+04,5.483865e-05,0
3.200002e-01,3.649049e-03,2.502813e+04,5.886619e-05,0
3.300000e-01,3.762858e-03,2.581470e+04,6.332179e-05,0
3.400029e-01,3.876701e-03,2.660125e+04,6.835379e-05,0
