    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000015e-01	 1.08679e-05	 1.03130e-05	 8.74123e-06	 6.54930e-06	 4.10106e-06	 1.67267e-06	-5.07984e-07	-2.29929e-06	-3.63238e-06	-4.48520e-06	-4.88237e-06	-4.87330e-06	-4.52841e-06	-3.92888e-06	-3.15768e-06	-2.29691e-06	-1.42123e-06	-5.95832e-07	 1.26217e-07	 7.05351e-07	 1.11606e-06	 1.34616e-06	 1.39759e-06	 1.28437e-06	 1.03026e-06	 6.68844e-07	 2.37763e-07	-2.20873e-07	-6.65670e-07	-1.05777e-06	-1.36369e-06	-1.55788e-06	-1.62438e-06	-1.55778e-06	-1.36359e-06	-1.05784e-06	-6.66177e-07	-2.22063e-07	 2.35747e-07	 6.66001e-07	 1.02676e-06	 1.28048e-06	 1.39365e-06	 1.34258e-06	 1.11314e-06	 7.03262e-07	 1.25082e-07	-5.95950e-07	-1.42033e-06	-2.29507e-06	-3.15506e-06	-3.92566e-06	-4.52492e-06	-4.86979e-06	-4.87913e-06	-4.48234e-06	-3.63027e-06	-2.29795e-06	-5.07509e-07	 1.67243e-06	 4.10033e-06	 6.54830e-06	 8.74020e-06	 1.03124e-05
UR 0	1.000015e-01	-4.01669e-04	-3.76825e-04	-3.22507e-04	-2.64151e-04	-2.11074e-04	-1.65980e-04	-1.28158e-04	-9.62674e-05	-6.98373e-05	-4.82583e-05	-3.09358e-05	-1.72399e-05	-6.58817e-06	 1.52718e-06	 7.54505e-06	 1.18233e-05	 1.46602e-05	 1.63052e-05	 1.69767e-05	 1.68723e-05	 1.61763e-05	 1.50638e-05	 1.37008e-05	 1.22373e-05	 1.07987e-05	 9.48274e-06	 8.35217e-06	 7.43995e-06	 6.74852e-06	 6.26192e-06	 5.94726e-06	 5.77511e-06	 5.72044e-06	 5.77659e-06	 5.95026e-06	 6.26618e-06	 6.75334e-06	 7.44440e-06	 8.35486e-06	 9.48239e-06	 1.07948e-05	 1.22294e-05	 1.36885e-05	 1.50485e-05	 1.61594e-05	 1.68549e-05	 1.69592e-05	 1.62878e-05	 1.46432e-05	 1.18076e-05	 7.53150e-06	 1.51624e-06	-6.59652e-06	-1.72458e-05	-3.09388e-05	-4.82578e-05	-6.98340e-05	-9.62602e-05	-1.28149e-04	-1.65970e-04	-2.11063e-04	-2.64142e-04	-3.22498e-04	-3.76821e-04
UR 1	1.000015e-01	-5.24019e-09	-1.62634e-05	-2.95805e-05	-3.85447e-05	-4.25034e-05	-4.44558e-05	-4.53053e-05	-4.50353e-05	-4.40384e-05	-4.26204e-05	-4.10303e-05	-3.93962e-05	-3.77752e-05	-3.61814e-05	-3.45932e-05	-3.29948e-05	-3.13688e-05	-2.97152e-05	-2.80418e-05	-2.63688e-05	-2.47148e-05	-2.30932e-05	-2.15007e-05	-1.99168e-05	-1.83036e-05	-1.66122e-05	-1.47904e-05	-1.27923e-05	-1.05884e-05	-8.17402e-06	-5.56882e-06	-2.82199e-06	 9.74005e-10	 2.82340e-06	 5.56835e-06	 8.16996e-06	 1.05799e-05	 1.27799e-05	 1.47748e-05	 1.65952e-05	 1.82866e-05	 1.99011e-05	 2.14876e-05	 2.30832e-05	 2.47076e-05	 2.63645e-05	 2.80405e-05	 2.97170e-05	 3.13734e-05	 3.30022e-05	 3.46033e-05	 3.61932e-05	 3.77886e-05	 3.94105e-05	 4.10451e-05	 4.26358e-05	 4.40529e-05	 4.50484e-05	 4.53150e-05	 4.44622e-05	 4.25059e-05	 3.85437e-05	 2.95755e-05	 1.62547e-05
UR 2	1.000015e-01	 1.81000e-08	-1.35351e-02	-9.35665e-03	-3.25848e-03	 5.11515e-05	 9.51884e-04	 8.06390e-04	 4.87743e-04	 2.91183e-04	 2.21449e-04	 2.12723e-04	 2.16754e-04	 2.16333e-04	 2.09078e-04	 1.97924e-04	 1.86200e-04	 1.74986e-04	 1.64090e-04	 1.53065e-04	 1.41750e-04	 1.30881e-04	 1.20273e-04	 1.09136e-04	 9.84133e-05	 8.74159e-05	 7.64161e-05	 6.56785e-05	 5.45335e-05	 4.39078e-05	 3.29956e-05	 2.16580e-05	 1.06781e-05	-2.13252e-09	-1.06820e-05	-2.16622e-05	-3.29996e-05	-4.39081e-05	-5.45293e-05	-6.56729e-05	-7.64163e-05	-8.74219e-05	-9.84158e-05	-1.09133e-04	-1.20272e-04	-1.30881e-04	-1.41751e-04	-1.53064e-04	-1.64091e-04	-1.74988e-04	-1.86199e-04	-1.97922e-04	-2.09074e-04	-2.16327e-04	-2.16756e-04	-2.12730e-04	-2.21450e-04	-2.91178e-04	-4.87737e-04	-8.06390e-04	-9.51894e-04	-5.11623e-05	 3.25848e-03	 9.35667e-03	 1.35352e-02
U  0	2.000000e-01	 0.00000e+00	 3.74286e-05	 2.21254e-04	 3.88563e-04	 4.39636e-04	 4.05038e-04	 3.46630e-04	 2.98695e-04	 2.66284e-04	 2.42451e-04	 2.20427e-04	 1.97408e-04	 1.73349e-04	 1.49208e-04	 1.25778e-04	 1.03604e-04	 8.29683e-05	 6.40612e-05	 4.70063e-05	 3.19154e-05	 1.88493e-05	 7.90673e-06	-9.32935e-07	-7.71723e-06	-1.25356e-05	-1.54636e-05	-1.66922e-05	-1.63913e-05	-1.47675e-05	-1.20455e-05	-8.50081e-06	-4.39297e-06	 2.01632e-10	 4.39329e-06	 8.50109e-06	 1.20456e-05	 1.47674e-05	 1.63914e-05	 1.66924e-05	 1.54637e-05	 1.25353e-05	 7.71656e-06	 9.31925e-07	-7.90798e-06	-1.88504e-05	-3.19167e-05	-4.70074e-05	-6.40624e-05	-8.29696e-05	-1.03605e-04	-1.25779e-04	-1.49210e-04	-1.73349e-04	-1.97404e-04	-2.20426e-04	-2.42452e-04	-2.66284e-04	-2.98692e-04	-3.46627e-04	-4.05043e-04	-4.39637e-04	-3.88561e-04	-2.21253e-04	-3.74289e-05
U  1	2.000000e-01	 3.18307e-03	 2.16837e-03	 7.84764e-04	 7.89469e-05	-7.82050e-05	-1.56460e-05	 7.30252e-05	 1.30185e-04	 1.59329e-04	 1.74952e-04	 1.85760e-04	 1.94388e-04	 2.00861e-04	 2.04786e-04	 2.06084e-04	 2.04891e-04	 2.01467e-04	 1.96100e-04	 1.89089e-04	 1.80740e-04	 1.71360e-04	 1.61281e-04	 1.50817e-04	 1.40271e-04	 1.29923e-04	 1.20098e-04	 1.11003e-04	 1.02889e-04	 9.59625e-05	 9.04209e-05	 8.63424e-05	 8.38514e-05	 8.30102e-05	 8.38512e-05	 8.63419e-05	 9.04204e-05	 9.59627e-05	 1.02889e-04	 1.11002e-04	 1.20097e-04	 1.29922e-04	 1.40271e-04	 1.50817e-04	 1.61281e-04	 1.71360e-04	 1.80740e-04	 1.89089e-04	 1.96100e-04	 2.01467e-04	 2.04892e-04	 2.06084e-04	 2.04786e-04	 2.00861e-04	 1.94389e-04	 1.85761e-04	 1.74953e-04	 1.59329e-04	 1.30186e-04	 7.30259e-05	-1.56452e-05	-7.82043e-05	 7.89460e-05	 7.84762e-04	 2.16837e-03
U  2	2.000000e-01	 2.61077e-05	 2.49212e-05	 2.13842e-05	 1.64110e-05	 1.07949e-05	 5.13122e-06	-2.60146e-08	-4.31982e-06	-7.56746e-06	-9.70213e-06	-1.07687e-05	-1.08757e-05	-1.01853e-05	-8.88617e-06	-7.17396e-06	-5.24231e-06	-3.26628e-06	-1.39866e-06	 2.37532e-07	 1.55164e-06	 2.48625e-06	 3.01527e-06	 3.14483e-06	 2.90797e-06	 2.35902e-06	 1.57323e-06	 6.34617e-07	-3.64038e-07	-1.33205e-06	-2.18481e-06	-2.84984e-06	-3.27181e-06	-3.41625e-06	-3.27141e-06	-2.84932e-06	-2.18455e-06	-1.33235e-06	-3.65206e-07	 6.32425e-07	 1.56995e-06	 2.35480e-06	 2.90318e-06	 3.13988e-06	 3.01064e-06	 2.48213e-06	 1.54814e-06	 2.34629e-07	-1.40115e-06	-3.26866e-06	-5.24463e-06	-7.17698e-06	-8.88924e-06	-1.01890e-05	-1.08797e-05	-1.07721e-05	-9.70508e-06	-7.56942e-06	-4.32048e-06	-2.56744e-08	 5.13254e-06	 1.07968e-05	 1.64130e-05	 2.13857e-05	 2.49217e-05
UR 0	2.000000e-01	-8.35557e-04	-7.83523e-04	-6.70788e-04	-5.52388e-04	-4.42939e-04	-3.48897e-04	-2.69518e-04	-2.01712e-04	-1.45238e-04	-9.90198e-05	-6.19322e-05	-3.27215e-05	-1.01829e-05	 6.77440e-06	 1.91209e-05	 2.76737e-05	 3.31225e-05	 3.60443e-05	 3.69403e-05	 3.62514e-05	 3.43774e-05	 3.16860e-05	 2.85161e-05	 2.51636e-05	 2.18782e-05	 1.88549e-05	 1.62270e-05	 1.40637e-05	 1.23797e-05	 1.11513e-05	 1.03305e-05	 9.86415e-06	 9.71557e-06	 9.86846e-06	 1.03385e-05	 1.11616e-05	 1.23896e-05	 1.40719e-05	 1.62323e-05	 1.88568e-05	 2.18755e-05	 2.51549e-05	 2.85025e-05	 3.16703e-05	 3.43615e-05	 3.62373e-05	 3.69297e-05	 3.60388e-05	 3.31220e-05	 2.76788e-05	 1.91306e-05	 6.78713e-06	-1.01702e-05	-3.27116e-05	-6.19254e-05	-9.90149e-05	-1.45235e-04	-2.01706e-04	-2.69509e-04	-3.48885e-04	-4.42922e-04	-5.52364e-04	-6.70770e-04	-7.83515e-04
UR 1	2.000000e-01	 7.37610e-09	-2.62267e-05	-5.19500e-05	-7.21065e-05	-7.93634e-05	-8.24756e-05	-8.40110e-05	-8.34003e-05	-8.15321e-05	-7.89836e-05	-7.62099e-05	-7.34511e-05	-7.08097e-05	-6.83051e-05	-6.58799e-05	-6.34736e-05	-6.10190e-05	-5.84776e-05	-5.58362e-05	-5.30974e-05	-5.02822e-05	-4.74006e-05	-4.44468e-05	-4.13861e-05	-3.81610e-05	-3.46912e-05	-3.08965e-05	-2.67055e-05	-2.20797e-05	-1.70232e-05	-1.15856e-05	-5.86586e-06	 3.78142e-09	 5.87123e-06	 1.15862e-05	 1.70187e-05	 2.20700e-05	 2.66915e-05	 3.08781e-05	 3.46697e-05	 3.81391e-05	 4.13656e-05	 4.44304e-05	 4.73872e-05	 5.02710e-05	 5.30886e-05	 5.58286e-05	 5.84718e-05	 6.10125e-05	 6.34658e-05	 6.58707e-05	 6.82921e-05	 7.07925e-05	 7.34286e-05	 7.61843e-05	 7.89538e-05	 8.15019e-05	 8.33721e-05	 8.39829e-05	 8.24537e-05	 7.93506e-05	 7.21020e-05	 5.19545e-05	 2.62390e-05
UR 2	2.000000e-01	-4.24443e-08	-2.70945e-02	-1.87321e-02	-6.51549e-03	 1.06422e-04	 1.89898e-03	 1.59778e-03	 9.54112e-04	 5.59416e-04	 4.21125e-04	 4.05553e-04	 4.15195e-04	 4.15387e-04	 4.01768e-04	 3.80485e-04	 3.57909e-04	 3.36119e-04	 3.15038e-04	 2.93936e-04	 2.72404e-04	 2.51549e-04	 2.31058e-04	 2.09630e-04	 1.89027e-04	 1.67902e-04	 1.46782e-04	 1.26172e-04	 1.04740e-04	 8.41966e-05	 6.32835e-05	 4.17274e-05	 2.06588e-05	 6.81521e-09	-2.06503e-05	-4.17271e-05	-6.32932e-05	-8.41990e-05	-1.04729e-04	-1.26172e-04	-1.46791e-04	-1.67915e-04	-1.89042e-04	-2.09639e-04	-2.31058e-04	-2.51551e-04	-2.72405e-04	-2.93931e-04	-3.15038e-04	-3.36124e-04	-3.57918e-04	-3.80480e-04	-4.01767e-04	-4.15376e-04	-4.15178e-04	-4.05558e-04	-4.21144e-04	-5.59426e-04	-9.54103e-04	-1.59777e-03	-1.89899e-03	-1.06447e-04	 6.51551e-03	 1.87323e-02	 2.70945e-02
U  0	3.000015e-01	 0.00000e+00	 5.00395e-05	 3.13987e-04	 5.62114e-04	 6.38724e-04	 5.87131e-04	 5.00204e-04	 4.29494e-04	 3.82398e-04	 3.48287e-04	 3.16884e-04	 2.83932e-04	 2.49380e-04	 2.14632e-04	 1.80914e-04	 1.49017e-04	 1.19339e-04	 9.21411e-05	 6.76058e-05	 4.58988e-05	 2.71214e-05	 1.13766e-05	-1.34189e-06	-1.10973e-05	-1.80258e-05	-2.22387e-05	-2.40071e-05	-2.35720e-05	-2.12337e-05	-1.73249e-05	-1.22261e-05	-6.31713e-06	 1.37942e-09	 6.31978e-06	 1.22289e-05	 1.73279e-05	 2.12366e-05	 2.35746e-05	 2.40093e-05	 2.22403e-05	 1.80276e-05	 1.10978e-05	 1.34198e-06	-1.13765e-05	-2.71211e-05	-4.58984e-05	-6.76046e-05	-9.21421e-05	-1.19341e-04	-1.49019e-04	-1.80916e-04	-2.14632e-04	-2.49377e-04	-2.83929e-04	-3.16884e-04	-3.48295e-04	-3.82395e-04	-4.29489e-04	-5.00201e-04	-5.87139e-04	-6.38733e-04	-5.62117e-04	-3.13986e-04	-5.00393e-05
U  1	3.000015e-01	 4.77201e-03	 3.25224e-03	 1.17226e-03	 1.12141e-04	-1.23373e-04	-2.95526e-05	 1.02714e-04	 1.87250e-04	 2.29677e-04	 2.51990e-04	 2.67331e-04	 2.79640e-04	 2.88924e-04	 2.94575e-04	 2.96445e-04	 2.94727e-04	 2.89800e-04	 2.82078e-04	 2.71993e-04	 2.59982e-04	 2.46496e-04	 2.31996e-04	 2.16943e-04	 2.01776e-04	 1.86892e-04	 1.72760e-04	 1.59677e-04	 1.48011e-04	 1.38055e-04	 1.30068e-04	 1.24206e-04	 1.20629e-04	 1.19424e-04	 1.20630e-04	 1.24205e-04	 1.30067e-04	 1.38054e-04	 1.48011e-04	 1.59677e-04	 1.72761e-04	 1.86893e-04	 2.01778e-04	 2.16945e-04	 2.31998e-04	 2.46497e-04	 2.59984e-04	 2.71995e-04	 2.82080e-04	 2.89801e-04	 2.94729e-04	 2.96446e-04	 2.94577e-04	 2.88925e-04	 2.79642e-04	 2.67332e-04	 2.51991e-04	 2.29678e-04	 1.87251e-04	 1.02715e-04	-2.95498e-05	-1.23372e-04	 1.12140e-04	 1.17225e-03	 3.25226e-03
U  2	3.000015e-01	 4.20641e-05	 4.03694e-05	 3.49115e-05	 2.71033e-05	 1.81780e-05	 9.03771e-06	 6.17413e-07	-6.46006e-06	-1.18657e-05	-1.54670e-05	-1.73157e-05	-1.75789e-05	-1.65147e-05	-1.44318e-05	-1.16540e-05	-8.50308e-06	-5.27155e-06	-2.21393e-06	 4.65182e-07	 2.61580e-06	 4.14382e-06	 5.00778e-06	 5.21914e-06	 4.83367e-06	 3.94156e-06	 2.66615e-06	 1.14478e-06	-4.72011e-07	-2.03756e-06	-3.41562e-06	-4.48974e-06	-5.17137e-06	-5.40517e-06	-5.17202e-06	-4.49121e-06	-3.41794e-06	-2.04088e-06	-4.76354e-07	 1.13954e-06	 2.66032e-06	 3.93581e-06	 4.82889e-06	 5.21589e-06	 5.00654e-06	 4.14457e-06	 2.61833e-06	 4.69206e-07	-2.20897e-06	-5.26648e-06	-8.49852e-06	-1.16510e-05	-1.44303e-05	-1.65158e-05	-1.75822e-05	-1.73214e-05	-1.54738e-05	-1.18748e-05	-6.47026e-06	 6.06414e-07	 9.02679e-06	 1.81683e-05	 2.70950e-05	 3.49065e-05	 4.03653e-05
UR 0	3.000015e-01	-1.28043e-03	-1.19992e-03	-1.02637e-03	-8.48526e-04	-6.82514e-04	-5.38595e-04	-4.16559e-04	-3.11299e-04	-2.23173e-04	-1.50823e-04	-9.26859e-05	-4.69347e-05	-1.17603e-05	 1.45129e-05	 3.34146e-05	 4.62661e-05	 5.41956e-05	 5.81576e-05	 5.89737e-05	 5.73617e-05	 5.39569e-05	 4.93290e-05	 4.39931e-05	 3.83982e-05	 3.29176e-05	 2.78499e-05	 2.33959e-05	 1.96785e-05	 1.67323e-05	 1.45396e-05	 1.30422e-05	 1.21779e-05	 1.18965e-05	 1.21801e-05	 1.30471e-05	 1.45439e-05	 1.67341e-05	 1.96774e-05	 2.33898e-05	 2.78344e-05	 3.28932e-05	 3.83654e-05	 4.39538e-05	 4.92911e-05	 5.39244e-05	 5.73361e-05	 5.89561e-05	 5.81505e-05	 5.42005e-05	 4.62817e-05	 3.34383e-05	 1.45446e-05	-1.17228e-05	-4.68951e-05	-9.26410e-05	-1.50771e-04	-2.23117e-04	-3.11235e-04	-4.16495e-04	-5.38526e-04	-6.82444e-04	-8.48471e-04	-1.02633e-03	-1.19989e-03
