Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.416026e-01,0.000000e+00,0
1.000040e-02,1.738092e-04,1.109992e+03,7.248439e-07,0
2.000080e-02,3.476144e-04,2.219995e+03,1.478715e-06,0
3.000120e-02,5.214196e-04,3.330206e+03,2.279023e-06,0
4.000160e-02,6.952249e-04,4.440648e+03,3.073312e-06,0
5.000199e-02,8.690301e-04,5.551314e+03,3.902293e-06,0
6.000239e-02,1.042835e-03,6.662288e+03,4.819781e-06,0
7.000279e-02,1.216787e-03,7.773674e+03,5.699271e-06,0
8.000319e-02,1.390767e-03,8.885154e+03,6.598418e-06,0
9.000026e-02,1.564689e-03,9.996561e+03,7.767799e-06,0
1.000007e-01,1.738669e-03,1.110871e+04,8.579043e-06,0
1.100011e-01,1.912650e-03,1.222101e+04,9.453383e-06,0
1.200015e-01,2.086630e-03,1.333359e+04,1.052307e-05,0
1.300019e-01,2.260372e-03,1.444674e+04,1.180061e-05,0
1.400023e-01,2.434002e-03,1.555998e+04,1.278341e-05,0
1.500027e-01,2.607632e-03,1.667394e+04,1.346915e-05,0
1.600031e-01,2.781262e-03,1.778805e+04,1.430658e-05,0
1.700001e-01,2.954835e-03,1.890230e+04,1.510185e-05,0
1.800005e-01,3.128465e-03,2.001739e+04,1.578596e-05,0
1.900009e-01,3.302095e-03,2.113257e+04,1.672182e-05,0
2.000013e-01,3.475725e-03,2.224843e+04,1.843979e-05,0
2.100017e-01,3.649356e-03,2.336482e+04,2.048656e-05,0
2.200021e-01,3.822986e-03,2.448158e+04,2.258391e-05,0
2.300025e-01,3.996616e-03,2.559945e+04,2.475960e-05,0
2.400029e-01,4.170245e-03,2.671788e+04,2.702377e-05,0
2.500000e-01,4.343818e-03,2.783679e+04,2.890255e-05,0
2.600004e-01,4.517448e-03,2.895683e+04,3.059539e-05,0
2.700008e-01,4.691078e-03,3.007692e+04,3.278196e-05,0
2.800012e-01,4.864708e-03,3.119775e+04,3.490798e-05,0
2.900016e-01,5.038338e-03,3.231906e+04,3.705921e-05,0
3.000020e-01,5.211968e-03,3.344111e+04,3.933768e-05,0
3.100024e-01,5.385599e-03,3.456466e+04,4.235176e-05,0
3.200028e-01,5.559229e-03,3.568905e+04,4.588855e-05,0
3.300032e-01,5.732859e-03,3.681399e+04,4.820758e-05,0
3.400003e-01,5.906431e-03,3.793933e+04,4.985573e-05,0
3.500006e-01,6.080062e-03,3.906631e+04,5.231498e-05,0
3.600011e-01,6.253692e-03,4.019350e+04,5.560314e-05,0
3.700015e-01,6.427322e-03,4.132076e+04,5.971392e-05,0
3.800018e-01,6.600952e-03,4.244793e+04,6.465193e-05,0
3.900023e-01,6.774582e-03,4.357518e+04,7.041341e-05,0
4.000027e-01,6.948212e-03,4.470271e+04,7.698962e-05,0
4.100030e-01,7.121843e-03,4.583223e+04,8.429816e-05,0
4.200001e-01,7.295415e-03,4.696437e+04,9.119454e-05,0
4.300005e-01,7.469044e-03,4.809782e+04,9.797143e-05,0
4.400009e-01,7.642674e-03,4.923182e+04,1.051434e-04,0
4.500013e-01,7.816304e-03,5.036662e+04,1.131094e-04,0
4.600017e-01,7.989935e-03,5.150100e+04,1.236465e-04,0
4.700021e-01,8.163565e-03,5.263496e+04,1.357092e-04,0
4.800025e-01,8.337196e-03,5.376960e+04,1.486271e-04,0
4.900029e-01,8.510826e-03,5.490491e+04,1.624012e-04,0
5.000000e-01,8.684400e-03,5.603999e+04,1.769721e-04,0
5.100004e-01,8.858029e-03,5.717932e+04,1.920337e-04,0
5.200008e-01,9.031657e-03,5.831782e+04,2.081857e-04,0
5.300012e-01,9.205287e-03,5.945641e+04,2.300005e-04,0
5.400016e-01,9.378918e-03,6.059620e+04,2.550456e-04,0
5.500020e-01,9.552547e-03,6.173730e+04,2.810444e-04,0
5.600024e-01,9.726176e-03,6.288018e+04,3.104662e-04,0
5.700028e-01,9.899805e-03,6.402151e+04,3.946634e-04,0
5.800032e-01,1.007343e-02,6.516332e+04,5.010082e-04,0
5.900003e-01,1.024701e-02,6.630341e+04,7.316544e-04,0
6.000007e-01,1.042064e-02,6.743458e+04,1.240911e-03,0
6.100010e-01,1.059427e-02,6.850928e+04,2.626183e-03,0
6.200014e-01,1.076790e-02,6.913738e+04,6.955416e-03,0
6.300018e-01,1.094153e-02,6.917211e+04,1.175445e-02,0
6.400023e-01,1.111516e-02,6.954773e+04,1.415862e-02,0
6.500027e-01,1.128879e-02,6.990342e+04,1.626598e-02,0
6.600031e-01,1.146242e-02,7.022890e+04,1.820328e-02,0
6.700001e-01,1.163599e-02,7.054192e+04,1.997905e-02,0
6.800005e-01,1.180962e-02,7.085095e+04,2.161955e-02,0
