    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.28319e+00	 1.96348e-01	 3.92707e-01	 5.89037e-01	 7.85395e-01	 9.81757e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15984e+00	 2.35620e+00	 2.55256e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31969e+00	 4.51605e+00	 4.71239e+00	 4.90873e+00	 5.10509e+00	 5.30143e+00	 5.49779e+00	 5.69415e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
U  1	3.000003e-01	 1.44403e-03	 9.01581e-04	 3.02395e-04	 7.66696e-05	 7.67983e-05	 1.26977e-04	 1.58701e-04	 1.67645e-04	 1.63498e-04	 1.52524e-04	 1.37642e-04	 1.21014e-04	 1.04555e-04	 8.99033e-05	 7.84313e-05	 7.11568e-05	 6.86617e-05	 7.11593e-05	 7.84328e-05	 8.99104e-05	 1.04564e-04	 1.21012e-04	 1.37644e-04	 1.52526e-04	 1.63501e-04	 1.67648e-04	 1.58710e-04	 1.26985e-04	 7.68099e-05	 7.66750e-05	 3.02400e-04	 9.01575e-04
U  2	3.000003e-01	 1.05774e-03	 9.53525e-04	 6.70857e-04	 2.87950e-04	-1.01380e-04	-4.15304e-04	-6.01067e-04	-6.41799e-04	-5.55291e-04	-3.84688e-04	-1.82946e-04	 2.57240e-06	 1.41826e-04	 2.26090e-04	 2.64797e-04	 2.76551e-04	 2.78251e-04	 2.76664e-04	 2.65007e-04	 2.26358e-04	 1.42114e-04	 2.82669e-06	-1.82764e-04	-3.84595e-04	-5.55287e-04	-6.41892e-04	-6.01235e-04	-4.15543e-04	-1.01654e-04	 2.87683e-04	 6.70629e-04	 9.53411e-04
UR 0	3.000003e-01	-1.27468e-02	-1.18169e-02	-9.58794e-03	-6.69799e-03	-3.77246e-03	-1.21205e-03	 7.92716e-04	 2.19949e-03	 3.08417e-03	 3.56647e-03	 3.74742e-03	 3.69309e-03	 3.45119e-03	 3.08911e-03	 2.70065e-03	 2.40427e-03	 2.29386e-03	 2.40517e-03	 2.70236e-03	 3.09121e-03	 3.45356e-03	 3.69548e-03	 3.74973e-03	 3.56855e-03	 3.08623e-03	 2.20158e-03	 7.94845e-04	-1.20949e-03	-3.76936e-03	-6.69511e-03	-9.58590e-03	-1.18159e-02
UR 1	3.000003e-01	-1.37435e-06	 2.41798e-03	 4.57722e-03	 6.43740e-03	 7.84355e-03	 8.61929e-03	 8.63678e-03	 7.85979e-03	 6.43489e-03	 4.62122e-03	 2.78558e-03	 1.22501e-03	 1.30456e-04	-4.47873e-04	-5.68723e-04	-3.66278e-04	 1.30377e-06	 3.68921e-04	 5.71426e-04	 4.50413e-04	-1.28364e-04	-1.22371e-03	-2.78509e-03	-4.62133e-03	-6.43521e-03	-7.86037e-03	-8.63738e-03	-8.62090e-03	-7.84602e-03	-6.44009e-03	-4.58004e-03	-2.42068e-03
UR 2	3.000003e-01	 5.30768e-08	-1.65643e-02	-9.98659e-03	-2.00949e-03	 1.59788e-03	 2.06925e-03	 1.50828e-03	 9.84115e-04	 7.12995e-04	 5.96027e-04	 5.24567e-04	 4.52745e-04	 3.73905e-04	 2.85223e-04	 1.90398e-04	 9.45483e-05	-6.95560e-09	-9.45682e-05	-1.90422e-04	-2.85187e-04	-3.73741e-04	-4.52690e-04	-5.24615e-04	-5.96153e-04	-7.13132e-04	-9.84078e-04	-1.50802e-03	-2.06903e-03	-1.59779e-03	 2.00939e-03	 9.98647e-03	 1.65642e-02
U  0	4.000024e-01	 0.00000e+00	 6.83746e-05	 2.78287e-04	 4.05329e-04	 3.76251e-04	 2.72640e-04	 1.75480e-04	 1.10681e-04	 7.06719e-05	 4.28043e-05	 2.06154e-05	 3.20401e-06	-8.47884e-06	-1.38094e-05	-1.30696e-05	-7.73768e-06	-5.56142e-09	 7.72836e-06	 1.30593e-05	 1.37971e-05	 8.46561e-06	-3.20564e-06	-2.06284e-05	-4.28081e-05	-7.06818e-05	-1.10695e-04	-1.75476e-04	-2.72643e-04	-3.76243e-04	-4.05329e-04	-2.78281e-04	-6.83716e-05
U  1	4.000024e-01	 1.92393e-03	 1.20694e-03	 4.08872e-04	 1.01984e-04	 9.40926e-05	 1.55229e-04	 1.95466e-04	 2.07525e-04	 2.02337e-04	 1.87477e-04	 1.67282e-04	 1.45417e-04	 1.24855e-04	 1.07414e-04	 9.42814e-05	 8.61635e-05	 8.34163e-05	 8.61663e-05	 9.42811e-05	 1.07417e-04	 1.24860e-04	 1.45413e-04	 1.67282e-04	 1.87475e-04	 2.02335e-04	 2.07522e-04	 1.95468e-04	 1.55233e-04	 9.41039e-05	 1.01990e-04	 4.08874e-04	 1.20693e-03
U  2	4.000024e-01	 2.54909e-03	 2.31140e-03	 1.66380e-03	 7.78319e-04	-1.39273e-04	-9.07861e-04	-1.40533e-03	-1.58244e-03	-1.46093e-03	-1.11786e-03	-6.56420e-04	-1.77762e-04	 2.42518e-04	 5.63381e-04	 7.76441e-04	 8.93481e-04	 9.30137e-04	 8.93505e-04	 7.76492e-04	 5.63441e-04	 2.42579e-04	-1.77712e-04	-6.56410e-04	-1.11784e-03	-1.46094e-03	-1.58243e-03	-1.40540e-03	-9.07906e-04	-1.39364e-04	 7.78206e-04	 1.66364e-03	 2.31131e-03
UR 0	4.000024e-01	-2.96564e-02	-2.76281e-02	-2.27342e-02	-1.63891e-02	-9.97786e-03	-4.32871e-03	 1.52703e-04	 3.39283e-03	 5.57798e-03	 7.02031e-03	 7.97475e-03	 8.59363e-03	 8.95448e-03	 9.09266e-03	 9.07593e-03	 9.00662e-03	 8.97155e-03	 9.00671e-03	 9.07622e-03	 9.09290e-03	 8.95469e-03	 8.59381e-03	 7.97499e-03	 7.02046e-03	 5.57816e-03	 3.39306e-03	 1.53020e-04	-4.32781e-03	-9.97582e-03	-1.63870e-02	-2.27327e-02	-2.76273e-02
UR 1	4.000024e-01	-7.26518e-07	 5.47881e-03	 1.02753e-02	 1.44751e-02	 1.78243e-02	 1.99473e-02	 2.05330e-02	 1.94394e-02	 1.68688e-02	 1.32929e-02	 9.41323e-03	 5.85855e-03	 3.05411e-03	 1.19896e-03	 2.38552e-04	-5.61923e-05	 2.58885e-07	 5.67204e-05	-2.37996e-04	-1.19857e-03	-3.05403e-03	-5.85884e-03	-9.41369e-03	-1.32932e-02	-1.68688e-02	-1.94389e-02	-2.05319e-02	-1.99471e-02	-1.78251e-02	-1.44763e-02	-1.02765e-02	-5.48006e-03
