    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
UR 1	1.000010e-01	 3.14527e-08	 3.89399e-06	 1.11819e-05	 2.00588e-05	 2.70557e-05	 3.12980e-05	 3.19471e-05	 2.89883e-05	 2.31303e-05	 1.59375e-05	 9.15684e-06	 3.90391e-06	 1.60456e-08	-3.87232e-06	-9.13456e-06	-1.59096e-05	-2.30873e-05	-2.89696e-05	-3.19723e-05	-3.13289e-05	-2.70765e-05	-2.00572e-05	-1.11778e-05	-3.84781e-06
UR 2	1.000010e-01	-7.34676e-09	-7.10537e-03	-2.04100e-03	 6.45765e-04	 8.80483e-04	 5.59642e-04	 3.66177e-04	 2.91663e-04	 2.42570e-04	 1.86723e-04	 1.25135e-04	 6.25056e-05	 1.15519e-08	-6.24876e-05	-1.25115e-04	-1.86710e-04	-2.42555e-04	-2.91651e-04	-3.66166e-04	-5.59633e-04	-8.80500e-04	-6.45773e-04	 2.04100e-03	 7.10535e-03
U  0	2.000021e-01	 0.00000e+00	 1.28120e-04	 3.69743e-04	 3.89491e-04	 2.75497e-04	 1.70013e-04	 1.00565e-04	 5.22948e-05	 1.75916e-05	-3.35219e-06	-1.09355e-05	-8.22696e-06	 1.11359e-09	 8.22931e-06	 1.09379e-05	 3.35295e-06	-1.75923e-05	-5.22942e-05	-1.00565e-04	-1.70014e-04	-2.75492e-04	-3.89491e-04	-3.69744e-04	-1.28120e-04
U  1	2.000021e-01	 1.73572e-03	 8.24077e-04	 1.64471e-04	 1.09159e-04	 1.84033e-04	 2.18893e-04	 2.19423e-04	 2.04081e-04	 1.79980e-04	 1.52610e-04	 1.28044e-04	 1.11244e-04	 1.05296e-04	 1.11243e-04	 1.28043e-04	 1.52609e-04	 1.79982e-04	 2.04082e-04	 2.19424e-04	 2.18894e-04	 1.84034e-04	 1.09161e-04	 1.64471e-04	 8.24081e-04
U  2	2.000021e-01	 3.49247e-05	 3.05251e-05	 1.97630e-05	 7.05059e-06	-3.98405e-06	-1.10707e-05	-1.35510e-05	-1.20428e-05	-7.93283e-06	-2.83522e-06	 1.82455e-06	 5.01217e-06	 6.13955e-06	 5.01928e-06	 1.83664e-06	-2.82119e-06	-7.91927e-06	-1.20324e-05	-1.35464e-05	-1.10705e-05	-3.98455e-06	 7.05174e-06	 1.97641e-05	 3.05251e-05
UR 0	2.000021e-01	-4.15396e-04	-3.54333e-04	-2.56094e-04	-1.66236e-04	-9.38466e-05	-4.03866e-05	-3.99098e-06	 1.96821e-05	 3.57598e-05	 4.84381e-05	 5.93679e-05	 6.74386e-05	 7.04820e-05	 6.74532e-05	 5.93971e-05	 4.84853e-05	 3.58222e-05	 1.97527e-05	-3.91647e-06	-4.03317e-05	-9.38137e-05	-1.66166e-04	-2.55955e-04	-3.54230e-04
UR 1	2.000021e-01	 2.90375e-09	 1.76909e-05	 3.43760e-05	 5.67107e-05	 7.43062e-05	 8.46087e-05	 8.56051e-05	 7.73088e-05	 6.18143e-05	 4.30861e-05	 2.53735e-05	 1.12102e-05	 4.76085e-08	-1.11230e-05	-2.53071e-05	-4.30232e-05	-6.17489e-05	-7.72901e-05	-8.56602e-05	-8.46905e-05	-7.43966e-05	-5.67871e-05	-3.44508e-05	-1.77103e-05
UR 2	2.000021e-01	-6.62586e-08	-1.42333e-02	-4.08405e-03	 1.28964e-03	 1.75216e-03	 1.10699e-03	 7.20916e-04	 5.74234e-04	 4.78341e-04	 3.68410e-04	 2.46899e-04	 1.23329e-04	 1.89913e-08	-1.23316e-04	-2.46894e-04	-3.68427e-04	-4.78343e-04	-5.74230e-04	-7.20917e-04	-1.10698e-03	-1.75217e-03	-1.28968e-03	 4.08402e-03	 1.42331e-02
U  0	3.000031e-01	 0.00000e+00	 1.88240e-04	 5.48800e-04	 5.78587e-04	 4.08259e-04	 2.51320e-04	 1.48611e-04	 7.73605e-05	 2.60999e-05	-4.88781e-06	-1.61268e-05	-1.21424e-05	 4.47345e-10	 1.21436e-05	 1.61280e-05	 4.88779e-06	-2.60999e-05	-7.73602e-05	-1.48612e-04	-2.51322e-04	-4.08256e-04	-5.78590e-04	-5.48801e-04	-1.88242e-04
U  1	3.000031e-01	 2.60271e-03	 1.23413e-03	 2.42807e-04	 1.59821e-04	 2.71804e-04	 3.23741e-04	 3.24539e-04	 3.01880e-04	 2.66277e-04	 2.25812e-04	 1.89487e-04	 1.64651e-04	 1.55859e-04	 1.64648e-04	 1.89486e-04	 2.25811e-04	 2.66277e-04	 3.01880e-04	 3.24539e-04	 3.23741e-04	 2.71803e-04	 1.59821e-04	 2.42806e-04	 1.23414e-03
U  2	3.000031e-01	 6.95056e-05	 6.11926e-05	 4.06079e-05	 1.60041e-05	-5.66410e-06	-1.99146e-05	-2.53286e-05	-2.29432e-05	-1.53269e-05	-5.57561e-06	 3.48951e-06	 9.75682e-06	 1.19810e-05	 9.75752e-06	 3.49178e-06	-5.57103e-06	-1.53206e-05	-2.29361e-05	-2.53248e-05	-1.99142e-05	-5.66417e-06	 1.60051e-05	 4.06075e-05	 6.11921e-05
UR 0	3.000031e-01	-7.28509e-04	-6.28188e-04	-4.66102e-04	-3.09406e-04	-1.79658e-04	-8.25196e-05	-1.53687e-05	 2.95671e-05	 6.13223e-05	 8.70488e-05	 1.09080e-04	 1.25077e-04	 1.31036e-04	 1.25061e-04	 1.09055e-04	 8.70333e-05	 6.13295e-05	 2.95967e-05	-1.53172e-05	-8.24717e-05	-1.79617e-04	-3.09301e-04	-4.65912e-04	-6.28037e-04
UR 1	3.000031e-01	-2.64408e-09	 4.79282e-05	 8.15812e-05	 1.25156e-04	 1.58590e-04	 1.77216e-04	 1.77378e-04	 1.59343e-04	 1.27566e-04	 8.97558e-05	 5.38187e-05	 2.42519e-05	 3.54386e-09	-2.42420e-05	-5.38053e-05	-8.97220e-05	-1.27512e-04	-1.59326e-04	-1.77435e-04	-1.77300e-04	-1.58689e-04	-1.25251e-04	-8.16802e-05	-4.79651e-05
UR 2	3.000031e-01	-5.51726e-08	-2.13813e-02	-6.12886e-03	 1.93104e-03	 2.61455e-03	 1.64184e-03	 1.06418e-03	 8.47752e-04	 7.07248e-04	 5.45040e-04	 3.65198e-04	 1.82412e-04	 2.02622e-08	-1.82408e-04	-3.65204e-04	-5.45031e-04	-7.07230e-04	-8.47764e-04	-1.06419e-03	-1.64183e-03	-2.61457e-03	-1.93105e-03	 6.12887e-03	 2.13810e-02
U  0	4.000007e-01	 0.00000e+00	 2.45675e-04	 7.23864e-04	 7.63822e-04	 5.37611e-04	 3.30088e-04	 1.95083e-04	 1.01638e-04	 3.43499e-05	-6.38010e-06	-2.11673e-05	-1.59435e-05	 4.15671e-10	 1.59443e-05	 2.11680e-05	 6.38060e-06	-3.43491e-05	-1.01637e-04	-1.95083e-04	-3.30093e-04	-5.37608e-04	-7.63822e-04	-7.23864e-04	-2.45676e-04
U  1	4.000007e-01	 3.46968e-03	 1.64297e-03	 3.18664e-04	 2.07931e-04	 3.56767e-04	 4.25520e-04	 4.26572e-04	 3.96818e-04	 3.50059e-04	 2.96880e-04	 2.49136e-04	 2.16498e-04	 2.04944e-04	 2.16495e-04	 2.49135e-04	 2.96881e-04	 3.50059e-04	 3.96817e-04	 4.26572e-04	 4.25520e-04	 3.56766e-04	 2.07929e-04	 3.18665e-04	 1.64297e-03
U  2	4.000007e-01	 1.41662e-04	 1.25888e-04	 8.58363e-05	 3.71812e-05	-6.26422e-06	-3.55511e-05	-4.76211e-05	-4.41850e-05	-3.00405e-05	-1.11939e-05	 6.68357e-06	 1.92006e-05	 2.36737e-05	 1.92094e-05	 6.70009e-06	-1.11713e-05	-3.00162e-05	-4.41650e-05	-4.76107e-05	-3.55515e-05	-6.27140e-06	 3.71715e-05	 8.58245e-05	 1.25881e-04
UR 0	4.000007e-01	-1.24500e-03	-1.09091e-03	-8.38368e-04	-5.73220e-04	-3.45080e-04	-1.70966e-04	-4.80389e-05	 3.74868e-05	 1.01020e-04	 1.54218e-04	 1.99665e-04	 2.32158e-04	 2.44159e-04	 2.32163e-04	 1.99679e-04	 1.54260e-04	 1.01107e-04	 3.76083e-05	-4.78887e-05	-1.70822e-04	-3.44948e-04	-5.73014e-04	-8.38083e-04	-1.09066e-03
UR 1	4.000007e-01	-5.06736e-08	 1.24929e-04	 2.05542e-04	 2.91734e-04	 3.53671e-04	 3.84622e-04	 3.78811e-04	 3.37421e-04	 2.69956e-04	 1.91527e-04	 1.16822e-04	 5.37074e-05	 5.61433e-08	-5.35943e-05	-1.16713e-04	-1.91404e-04	-2.69819e-04	-3.37351e-04	-3.78854e-04	-3.84719e-04	-3.53807e-04	-2.91895e-04	-2.05722e-04	-1.25070e-04
UR 2	4.000007e-01	-1.77684e-07	-2.85475e-02	-8.17580e-03	 2.56953e-03	 3.46742e-03	 2.16415e-03	 1.39596e-03	 1.11222e-03	 9.29266e-04	 7.16544e-04	 4.80109e-04	 2.39754e-04	 6.01645e-09	-2.39760e-04	-4.80101e-04	-7.16528e-04	-9.29256e-04	-1.11225e-03	-1.39599e-03	-2.16415e-03	-3.46745e-03	-2.56954e-03	 8.17579e-03	 2.85473e-02
U  0	5.000017e-01	 0.00000e+00	 3.00372e-04	 8.94868e-04	 9.45133e-04	 6.63504e-04	 4.06263e-04	 2.39926e-04	 1.25086e-04	 4.23202e-05	-7.83558e-06	-2.60551e-05	-1.96269e-05	 1.18557e-09	 1.96291e-05	 2.60571e-05	 7.83814e-06	-4.23166e-05	-1.25084e-04	-2.39928e-04	-4.06268e-04	-6.63497e-04	-9.45132e-04	-8.94877e-04	-3.00373e-04
U  1	5.000017e-01	 4.33667e-03	 2.05080e-03	 3.92208e-04	 2.53530e-04	 4.38887e-04	 5.24174e-04	 5.25466e-04	 4.88842e-04	 4.31281e-04	 3.65774e-04	 3.06951e-04	 2.66745e-04	 2.52516e-04	 2.66741e-04	 3.06951e-04	 3.65774e-04	 4.31280e-04	 4.88840e-04	 5.25465e-04	 5.24173e-04	 4.38885e-04	 2.53527e-04	 3.92204e-04	 2.05080e-03
U  2	5.000017e-01	 3.65525e-04	 3.28032e-04	 2.29145e-04	 1.06879e-04	-3.49306e-06	-7.94079e-05	-1.12809e-04	-1.07275e-04	-7.40970e-05	-2.80017e-05	 1.66280e-05	 4.82659e-05	 5.96382e-05	 4.82806e-05	 1.66533e-05	-2.79711e-05	-7.40694e-05	-1.07254e-04	-1.12807e-04	-7.94254e-05	-3.51840e-06	 1.06850e-04	 2.29116e-04	 3.28017e-04
UR 0	5.000017e-01	-2.56757e-03	-2.30467e-03	-1.83077e-03	-1.30114e-03	-8.17953e-04	-4.38425e-04	-1.61993e-04	 3.99702e-05	 1.99925e-04	 3.38853e-04	 4.58102e-04	 5.42148e-04	 5.72718e-04	 5.42208e-04	 4.58189e-04	 3.38977e-04	 2.00104e-04	 4.01885e-05	-1.61754e-04	-4.38205e-04	-8.17763e-04	-1.30086e-03	-1.83038e-03	-2.30427e-03
UR 1	5.000017e-01	-1.04686e-07	 3.91848e-04	 6.67698e-04	 8.82797e-04	 1.02065e-03	 1.07274e-03	 1.03416e-03	 9.09791e-04	 7.24995e-04	 5.16907e-04	 3.19350e-04	 1.49005e-04	 9.70604e-08	-1.48818e-04	-3.19179e-04	-5.16744e-04	-7.24844e-04	-9.09743e-04	-1.03425e-03	-1.07291e-03	-1.02088e-03	-8.83017e-04	-6.67991e-04	-3.92134e-04
UR 2	5.000017e-01	-2.68109e-07	-3.57287e-02	-1.02268e-02	 3.20443e-03	 4.31007e-03	 2.67374e-03	 1.71619e-03	 1.36749e-03	 1.14431e-03	 8.82862e-04	 5.91495e-04	 2.95347e-04	 3.67408e-09	-2.95352e-04	-5.91489e-04	-8.82829e-04	-1.14429e-03	-1.36755e-03	-1.71621e-03	-2.67375e-03	-4.31008e-03	-3.20449e-03	 1.02268e-02	 3.57287e-02
U  0	6.000028e-01	 0.00000e+00	 3.38926e-04	 1.00692e-03	 1.04693e-03	 7.11881e-04	 4.15489e-04	 2.31782e-04	 1.11881e-04	 3.02921e-05	-1.56377e-05	-2.94844e-05	-2.04828e-05	 7.81305e-11	 2.04825e-05	 2.94833e-05	 1.56388e-05	-3.02881e-05	-1.11876e-04	-2.31782e-04	-4.15492e-04	-7.11873e-04	-1.04693e-03	-1.00693e-03	-3.38928e-04
U  1	6.000028e-01	 5.20367e-03	 2.53351e-03	 5.48542e-04	 3.16320e-04	 4.79733e-04	 5.55234e-04	 5.53143e-04	 5.15111e-04	 4.53519e-04	 3.81315e-04	 3.15713e-04	 2.70847e-04	 2.55006e-04	 2.70847e-04	 3.15716e-04	 3.81313e-04	 4.53515e-04	 5.15107e-04	 5.53140e-04	 5.55230e-04	 4.79727e-04	 3.16314e-04	 5.48533e-04	 2.53351e-03
U  2	6.000028e-01	 9.53199e-03	 8.53951e-03	 6.02409e-03	 2.96444e-03	 2.23106e-04	-1.67898e-03	-2.55584e-03	-2.49248e-03	-1.75418e-03	-6.88480e-04	 3.59801e-04	 1.10960e-03	 1.38019e-03	 1.10962e-03	 3.59837e-04	-6.88433e-04	-1.75414e-03	-2.49246e-03	-2.55584e-03	-1.67901e-03	 2.23062e-04	 2.96438e-03	 6.02401e-03	 8.53947e-03
UR 0	6.000028e-01	-5.19937e-02	-4.79625e-02	-3.88476e-02	-2.83018e-02	-1.85433e-02	-1.06867e-02	-4.82264e-03	-3.59701e-04	 3.38440e-03	 6.76102e-03	 9.66503e-03	 1.16935e-02	 1.24279e-02	 1.16935e-02	 9.66513e-03	 6.76119e-03	 3.38468e-03	-3.59347e-04	-4.82219e-03	-1.06863e-02	-1.85431e-02	-2.83009e-02	-3.88468e-02	-4.79617e-02
UR 1	6.000028e-01	-2.89455e-07	 1.30023e-02	 2.11107e-02	 2.59972e-02	 2.85528e-02	 2.89885e-02	 2.72399e-02	 2.35425e-02	 1.85708e-02	 1.32119e-02	 8.20529e-03	 3.86011e-03	 1.20527e-07	-3.85985e-03	-8.20505e-03	-1.32116e-02	-1.85705e-02	-2.35423e-02	-2.72398e-02	-2.89887e-02	-2.85529e-02	-2.59977e-02	-2.11112e-02	-1.30031e-02
UR 2	6.000028e-01	-2.37738e-07	-4.13819e-02	-1.20834e-02	 3.29154e-03	 4.55649e-03	 2.76201e-03	 1.77815e-03	 1.46025e-03	 1.23517e-03	 9.37420e-04	 6.08673e-04	 2.94988e-04	-9.95043e-09	-2.95004e-04	-6.08658e-04	-9.37353e-04	-1.23514e-03	-1.46027e-03	-1.77819e-03	-2.76202e-03	-4.55643e-03	-3.29159e-03	 1.20833e-02	 4.13819e-02
U  0	7.000003e-01	 0.00000e+00	 3.43422e-04	 9.87890e-04	 9.76388e-04	 6.01252e-04	 2.94752e-04	 1.24839e-04	 3.23773e-05	-1.65151e-05	-3.31833e-05	-2.88630e-05	-1.54765e-05	 2.14731e-09	 1.54803e-05	 2.88665e-05	 3.31884e-05	 1.65246e-05	-3.23679e-05	-1.24836e-04	-2.94754e-04	-6.01249e-04	-9.76389e-04	-9.87898e-04	-3.43424e-04
U  1	7.000003e-01	 6.07064e-03	 3.20174e-03	 9.16328e-04	 4.37134e-04	 4.40609e-04	 4.42638e-04	 4.25904e-04	 3.97542e-04	 3.48392e-04	 2.85098e-04	 2.25579e-04	 1.84790e-04	 1.70475e-04	 1.84792e-04	 2.25584e-04	 2.85098e-04	 3.48391e-04	 3.97539e-04	 4.25902e-04	 4.42635e-04	 4.40605e-04	 4.37126e-04	 9.16322e-04	 3.20171e-03
U  2	7.000003e-01	 2.03385e-02	 1.82789e-02	 1.30782e-02	 6.77105e-03	 1.12253e-03	-2.83019e-03	-4.73295e-03	-4.77011e-03	-3.47085e-03	-1.51583e-03	 4.29052e-04	 1.82560e-03	 2.33026e-03	 1.82559e-03	 4.29026e-04	-1.51580e-03	-3.47083e-03	-4.77010e-03	-4.73300e-03	-2.83018e-03	 1.12257e-03	 6.77111e-03	 1.30782e-02	 1.82790e-02
UR 0	7.000003e-01	-1.07738e-01	-9.93874e-02	-8.05074e-02	-5.88402e-02	-3.90058e-02	-2.32085e-02	-1.16113e-02	-2.91516e-03	 4.33459e-03	 1.08704e-02	 1.65156e-02	 2.04655e-02	 2.18957e-02	 2.04653e-02	 1.65154e-02	 1.08702e-02	 4.33437e-03	-2.91525e-03	-1.16116e-02	-2.32091e-02	-3.90065e-02	-5.88390e-02	-8.05060e-02	-9.93864e-02
UR 1	7.000003e-01	-1.21838e-07	 2.70912e-02	 4.35210e-02	 5.30120e-02	 5.77567e-02	 5.82726e-02	 5.44659e-02	 4.68345e-02	 3.67665e-02	 2.60397e-02	 1.61068e-02	 7.55482e-03	-8.48033e-08	-7.55496e-03	-1.61069e-02	-2.60398e-02	-3.67665e-02	-4.68342e-02	-5.44659e-02	-5.82723e-02	-5.77559e-02	-5.30120e-02	-4.35210e-02	-2.70916e-02
UR 2	7.000003e-01	-1.53115e-07	-4.33874e-02	-1.35113e-02	 2.02971e-03	 3.38427e-03	 1.87346e-03	 1.24991e-03	 1.18299e-03	 1.05136e-03	 7.57802e-04	 4.36723e-04	 1.86454e-04	-5.54540e-09	-1.86478e-04	-4.36758e-04	-7.57725e-04	-1.05132e-03	-1.18305e-03	-1.24998e-03	-1.87348e-03	-3.38434e-03	-2.02979e-03	 1.35111e-02	 4.33872e-02
U  0	8.000014e-01	 0.00000e+00	 3.44006e-04	 9.60427e-04	 9.03855e-04	 5.00308e-04	 1.91659e-04	 3.74606e-05	-3.03469e-05	-5.20941e-05	-4.53709e-05	-2.70768e-05	-1.08448e-05	 1.91083e-09	 1.08479e-05	 2.70796e-05	 4.53771e-05	 5.21038e-05	 3.03580e-05	-3.74549e-05	-1.91657e-04	-5.00307e-04	-9.03849e-04	-9.60422e-04	-3.44012e-04
U  1	8.000014e-01	 6.93763e-03	 3.89154e-03	 1.31400e-03	 5.79586e-04	 4.13798e-04	 3.36000e-04	 3.00559e-04	 2.80455e-04	 2.45262e-04	 1.94352e-04	 1.44576e-04	 1.10509e-04	 9.87177e-05	 1.10512e-04	 1.44582e-04	 1.94350e-04	 2.45264e-04	 2.80449e-04	 3.00549e-04	 3.35995e-04	 4.13789e-04	 5.79574e-04	 1.31400e-03	 3.89149e-03
U  2	8.000014e-01	 2.77870e-02	 2.50430e-02	 1.81248e-02	 9.75657e-03	 2.25764e-03	-3.03093e-03	-5.66866e-03	-5.90813e-03	-4.43213e-03	-2.10365e-03	 2.39854e-04	 1.93033e-03	 2.54218e-03	 1.93037e-03	 2.39899e-04	-2.10355e-03	-4.43197e-03	-5.90819e-03	-5.66859e-03	-3.03092e-03	 2.25763e-03	 9.75660e-03	 1.81248e-02	 2.50432e-02
UR 0	8.000014e-01	-1.44118e-01	-1.32899e-01	-1.07514e-01	-7.88764e-02	-5.27978e-02	-3.22069e-02	-1.73460e-02	-6.31909e-03	 2.81094e-03	 1.10433e-02	 1.81742e-02	 2.31706e-02	 2.49807e-02	 2.31705e-02	 1.81742e-02	 1.10434e-02	 2.81106e-03	-6.31880e-03	-1.73457e-02	-3.22068e-02	-5.27983e-02	-7.88745e-02	-1.07513e-01	-1.32898e-01
UR 1	8.000014e-01	-3.68326e-07	 3.61604e-02	 5.75406e-02	 6.95384e-02	 7.53266e-02	 7.56545e-02	 7.04092e-02	 6.02896e-02	 4.71392e-02	 3.32559e-02	 2.04991e-02	 9.59110e-03	 1.68621e-07	-9.59081e-03	-2.04990e-02	-3.32557e-02	-4.71387e-02	-6.02885e-02	-7.04087e-02	-7.56543e-02	-7.53261e-02	-6.95388e-02	-5.75410e-02	-3.61616e-02
UR 2	8.000014e-01	-2.47933e-07	-4.50804e-02	-1.49422e-02	 6.27813e-04	 2.09869e-03	 9.20850e-04	 6.86093e-04	 8.81765e-04	 8.60304e-04	 5.87189e-04	 2.88793e-04	 9.25718e-05	-1.76175e-08	-9.26220e-05	-2.88815e-04	-5.87087e-04	-8.60281e-04	-8.81859e-04	-6.86211e-04	-9.20893e-04	-2.09880e-03	-6.27886e-04	 1.49419e-02	 4.50803e-02
U  0	9.000024e-01	 0.00000e+00	 3.42109e-04	 9.28832e-04	 8.33079e-04	 4.09170e-04	 1.04002e-04	-3.38230e-05	-7.99111e-05	-7.93062e-05	-5.38935e-05	-2.46110e-05	-6.61946e-06	 1.51970e-09	 6.62192e-06	 2.46135e-05	 5.39010e-05	 7.93163e-05	 7.99237e-05	 3.38224e-05	-1.03999e-04	-4.09167e-04	-8.33062e-04	-9.28830e-04	-3.42115e-04
U  1	9.000024e-01	 7.80463e-03	 4.59666e-03	 1.73429e-03	 7.41749e-04	 4.02274e-04	 2.40469e-04	 1.82966e-04	 1.69300e-04	 1.48099e-04	 1.10872e-04	 7.26163e-05	 4.62454e-05	 3.72180e-05	 4.62508e-05	 7.26270e-05	 1.10874e-04	 1.48096e-04	 1.69302e-04	 1.82954e-04	 2.40462e-04	 4.02268e-04	 7.41741e-04	 1.73428e-03	 4.59660e-03
U  2	9.000024e-01	 3.39931e-02	 3.07100e-02	 2.24431e-02	 1.24622e-02	 3.50623e-03	-2.85581e-03	-6.12550e-03	-6.61171e-03	-5.10252e-03	-2.59166e-03	-3.01958e-05	 1.82639e-03	 2.49952e-03	 1.82642e-03	-3.02130e-05	-2.59172e-03	-5.10240e-03	-6.61182e-03	-6.12498e-03	-2.85575e-03	 3.50623e-03	 1.24620e-02	 2.24431e-02	 3.07103e-02
UR 0	9.000024e-01	-1.73241e-01	-1.59599e-01	-1.29078e-01	-9.50752e-02	-6.41796e-02	-4.00305e-02	-2.27697e-02	-1.00861e-02	 3.64209e-04	 9.78097e-03	 1.79545e-02	 2.36837e-02	 2.57597e-02	 2.36835e-02	 1.79543e-02	 9.78081e-03	 3.64182e-04	-1.00861e-02	-2.27697e-02	-4.00309e-02	-6.41816e-02	-9.50737e-02	-1.29077e-01	-1.59599e-01
UR 1	9.000024e-01	-3.97797e-07	 4.32795e-02	 6.82343e-02	 8.20410e-02	 8.84563e-02	 8.85016e-02	 8.20994e-02	 7.00735e-02	 5.46097e-02	 3.84126e-02	 2.36137e-02	 1.10271e-02	-7.42283e-09	-1.10271e-02	-2.36139e-02	-3.84125e-02	-5.46097e-02	-7.00724e-02	-8.20988e-02	-8.85013e-02	-8.84549e-02	-8.20413e-02	-6.82339e-02	-4.32808e-02
