    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000017e-01	 1.04881e-07	-6.67994e-02	-4.47521e-02	-1.34759e-02	 2.92064e-03	 6.81068e-03	 5.50346e-03	 3.53961e-03	 2.36857e-03	 1.91493e-03	 1.77488e-03	 1.68176e-03	 1.54495e-03	 1.36694e-03	 1.17154e-03	 9.71699e-04	 7.74121e-04	 5.80145e-04	 3.86063e-04	 1.92491e-04	 2.70450e-09	-1.92511e-04	-3.86153e-04	-5.80063e-04	-7.74040e-04	-9.71611e-04	-1.17159e-03	-1.36701e-03	-1.54501e-03	-1.68151e-03	-1.77478e-03	-1.91487e-03	-2.36863e-03	-3.53969e-03	-5.50364e-03	-6.81072e-03	-2.92058e-03	 1.34759e-02	 4.47523e-02	 6.68003e-02
U  0	6.000013e-01	 0.00000e+00	 1.46226e-04	 7.34271e-04	 1.21208e-03	 1.24583e-03	 9.97344e-04	 7.11513e-04	 5.00754e-04	 3.65700e-04	 2.71580e-04	 1.93239e-04	 1.22752e-04	 6.12879e-05	 1.17253e-05	-2.40793e-05	-4.59354e-05	-5.45042e-05	-5.15708e-05	-3.95315e-05	-2.13139e-05	-3.42528e-09	 2.13084e-05	 3.95278e-05	 5.15611e-05	 5.44917e-05	 4.59283e-05	 2.40799e-05	-1.17374e-05	-6.12932e-05	-1.22768e-04	-1.93231e-04	-2.71584e-04	-3.65719e-04	-5.00745e-04	-7.11491e-04	-9.97332e-04	-1.24584e-03	-1.21206e-03	-7.34255e-04	-1.46222e-04
U  1	6.000013e-01	 7.83790e-03	 5.11577e-03	 1.86679e-03	 3.64585e-04	 1.14610e-04	 2.85274e-04	 4.61217e-04	 5.52804e-04	 5.84100e-04	 5.83954e-04	 5.64854e-04	 5.31427e-04	 4.87758e-04	 4.38570e-04	 3.88226e-04	 3.39881e-04	 2.96270e-04	 2.59500e-04	 2.31656e-04	 2.14292e-04	 2.08373e-04	 2.14285e-04	 2.31640e-04	 2.59496e-04	 2.96273e-04	 3.39878e-04	 3.88213e-04	 4.38569e-04	 4.87751e-04	 5.31421e-04	 5.64845e-04	 5.83944e-04	 5.84082e-04	 5.52799e-04	 4.61205e-04	 2.85264e-04	 1.14604e-04	 3.64603e-04	 1.86678e-03	 5.11579e-03
U  2	6.000013e-01	 9.48048e-03	 8.83705e-03	 7.08218e-03	 4.68870e-03	 2.18599e-03	-1.68844e-05	-1.66878e-03	-2.66375e-03	-3.02028e-03	-2.84698e-03	-2.30677e-03	-1.57840e-03	-8.24122e-04	-1.67877e-04	 3.16437e-04	 6.06152e-04	 7.22076e-04	 7.14248e-04	 6.46042e-04	 5.76957e-04	 5.48914e-04	 5.76977e-04	 6.46079e-04	 7.14296e-04	 7.22130e-04	 6.06213e-04	 3.16506e-04	-1.67808e-04	-8.24056e-04	-1.57834e-03	-2.30673e-03	-2.84695e-03	-3.02026e-03	-2.66377e-03	-1.66879e-03	-1.69058e-05	 2.18598e-03	 4.68866e-03	 7.08217e-03	 8.83706e-03
UR 0	6.000013e-01	-7.09058e-02	-6.67212e-02	-5.69645e-02	-4.43614e-02	-3.10045e-02	-1.82188e-02	-6.94791e-03	 2.11025e-03	 8.53570e-03	 1.23747e-02	 1.40060e-02	 1.39622e-02	 1.28086e-02	 1.10559e-02	 9.09919e-03	 7.21032e-03	 5.55385e-03	 4.21793e-03	 3.24736e-03	 2.66040e-03	 2.46433e-03	 2.66047e-03	 3.24753e-03	 4.21806e-03	 5.55398e-03	 7.21048e-03	 9.09944e-03	 1.10562e-02	 1.28089e-02	 1.39625e-02	 1.40065e-02	 1.23751e-02	 8.53593e-03	 2.11028e-03	-6.94860e-03	-1.82202e-02	-3.10055e-02	-4.43621e-02	-5.69647e-02	-6.67211e-02
UR 1	6.000013e-01	 2.16165e-08	 1.88482e-02	 3.08975e-02	 3.77159e-02	 4.06041e-02	 4.06175e-02	 3.86992e-02	 3.55001e-02	 3.13173e-02	 2.63946e-02	 2.09966e-02	 1.54383e-02	 1.01020e-02	 5.34828e-03	 1.48988e-03	-1.26165e-03	-2.82993e-03	-3.26907e-03	-2.75571e-03	-1.55672e-03	 2.24079e-07	 1.55715e-03	 2.75607e-03	 3.26935e-03	 2.83018e-03	 1.26204e-03	-1.48930e-03	-5.34762e-03	-1.01013e-02	-1.54375e-02	-2.09958e-02	-2.63939e-02	-3.13168e-02	-3.54995e-02	-3.86983e-02	-4.06165e-02	-4.06032e-02	-3.77159e-02	-3.08978e-02	-1.88485e-02
UR 2	6.000013e-01	-2.60643e-07	-7.80129e-02	-5.23836e-02	-1.61467e-02	 2.72937e-03	 7.16347e-03	 5.68558e-03	 3.52259e-03	 2.28986e-03	 1.85335e-03	 1.73325e-03	 1.63689e-03	 1.48488e-03	 1.29640e-03	 1.10223e-03	 9.12492e-04	 7.28121e-04	 5.46598e-04	 3.63508e-04	 1.80966e-04	-1.04449e-08	-1.81033e-04	-3.63585e-04	-5.46527e-04	-7.27979e-04	-9.12415e-04	-1.10230e-03	-1.29649e-03	-1.48482e-03	-1.63667e-03	-1.73314e-03	-1.85335e-03	-2.28993e-03	-3.52270e-03	-5.68575e-03	-7.16360e-03	-2.72928e-03	 1.61468e-02	 5.23837e-02	 7.80141e-02
U  0	7.000010e-01	 0.00000e+00	 1.49342e-04	 7.15754e-04	 1.13119e-03	 1.07725e-03	 7.56751e-04	 4.39362e-04	 2.36819e-04	 1.36512e-04	 9.00224e-05	 6.23283e-05	 3.94132e-05	 1.86030e-05	 4.07601e-07	-1.39143e-05	-2.34345e-05	-2.73863e-05	-2.58554e-05	-1.97562e-05	-1.06106e-05	-4.39471e-09	 1.06034e-05	 1.97504e-05	 2.58435e-05	 2.73708e-05	 2.34243e-05	 1.39134e-05	-4.18701e-07	-1.86071e-05	-3.94256e-05	-6.23172e-05	-9.00211e-05	-1.36525e-04	-2.36809e-04	-4.39331e-04	-7.56735e-04	-1.07724e-03	-1.13114e-03	-7.15741e-04	-1.49337e-04
U  1	7.000010e-01	 9.14912e-03	 6.12819e-03	 2.44380e-03	 6.04966e-04	 1.32146e-04	 1.65158e-04	 2.65174e-04	 3.23311e-04	 3.44945e-04	 3.44436e-04	 3.27254e-04	 2.97463e-04	 2.61380e-04	 2.25262e-04	 1.92928e-04	 1.65388e-04	 1.42569e-04	 1.24262e-04	 1.10786e-04	 1.02492e-04	 9.96785e-05	 1.02487e-04	 1.10768e-04	 1.24264e-04	 1.42569e-04	 1.65384e-04	 1.92916e-04	 2.25258e-04	 2.61372e-04	 2.97453e-04	 3.27242e-04	 3.44423e-04	 3.44924e-04	 3.23304e-04	 2.65160e-04	 1.65146e-04	 1.32131e-04	 6.04978e-04	 2.44378e-03	 6.12823e-03
U  2	7.000010e-01	 1.97269e-02	 1.84281e-02	 1.49020e-02	 1.01150e-02	 5.12940e-03	 7.43464e-04	-2.57088e-03	-4.62676e-03	-5.46989e-03	-5.30891e-03	-4.44440e-03	-3.20112e-03	-1.86829e-03	-6.68081e-04	 2.64885e-04	 8.82444e-04	 1.20848e-03	 1.31516e-03	 1.29703e-03	 1.24361e-03	 1.21821e-03	 1.24364e-03	 1.29707e-03	 1.31520e-03	 1.20852e-03	 8.82471e-04	 2.64913e-04	-6.68059e-04	-1.86827e-03	-3.20094e-03	-4.44439e-03	-5.30882e-03	-5.46980e-03	-4.62677e-03	-2.57092e-03	 7.43461e-04	 5.12939e-03	 1.01150e-02	 1.49020e-02	 1.84279e-02
UR 0	7.000010e-01	-1.43025e-01	-1.34509e-01	-1.14567e-01	-8.91088e-02	-6.26402e-02	-3.75991e-02	-1.58907e-02	 1.29180e-03	 1.32886e-02	 2.03215e-02	 2.33295e-02	 2.33887e-02	 2.15944e-02	 1.88814e-02	 1.59228e-02	 1.31455e-02	 1.07784e-02	 8.91270e-03	 7.58230e-03	 6.78737e-03	 6.52325e-03	 6.78737e-03	 7.58240e-03	 8.91274e-03	 1.07785e-02	 1.31455e-02	 1.59228e-02	 1.88812e-02	 2.15944e-02	 2.33887e-02	 2.33295e-02	 2.03215e-02	 1.32887e-02	 1.29182e-03	-1.58919e-02	-3.76004e-02	-6.26415e-02	-8.91114e-02	-1.14568e-01	-1.34507e-01
UR 1	7.000010e-01	-1.58749e-07	 3.84876e-02	 6.22314e-02	 7.51297e-02	 8.01221e-02	 7.97427e-02	 7.58489e-02	 6.97484e-02	 6.19056e-02	 5.27450e-02	 4.27139e-02	 3.23776e-02	 2.24287e-02	 1.35188e-02	 6.19926e-03	 8.34226e-04	-2.45846e-03	-3.80046e-03	-3.51137e-03	-2.05780e-03	 2.47804e-07	 2.05824e-03	 3.51166e-03	 3.80050e-03	 2.45822e-03	-8.34344e-04	-6.19921e-03	-1.35187e-02	-2.24285e-02	-3.23774e-02	-4.27133e-02	-5.27448e-02	-6.19058e-02	-6.97477e-02	-7.58478e-02	-7.97413e-02	-8.01210e-02	-7.51306e-02	-6.22319e-02	-3.84882e-02
UR 2	7.000010e-01	 2.72922e-08	-8.43307e-02	-5.70947e-02	-1.87918e-02	 9.01313e-04	 5.48705e-03	 4.09517e-03	 2.16761e-03	 1.22628e-03	 1.02694e-03	 1.03444e-03	 9.81166e-04	 8.44157e-04	 6.84803e-04	 5.47157e-04	 4.40190e-04	 3.50761e-04	 2.65107e-04	 1.76981e-04	 8.81784e-05	-3.06488e-08	-8.82391e-05	-1.77063e-04	-2.65049e-04	-3.50581e-04	-4.40253e-04	-5.47091e-04	-6.84900e-04	-8.44039e-04	-9.80923e-04	-1.03436e-03	-1.02689e-03	-1.22651e-03	-2.16762e-03	-4.09521e-03	-5.48772e-03	-9.01230e-04	 1.87917e-02	 5.70942e-02	 8.43314e-02
U  0	8.000007e-01	 0.00000e+00	 1.49145e-04	 6.82436e-04	 1.02841e-03	 8.90920e-04	 5.08993e-04	 1.69200e-04	-2.02978e-05	-8.49721e-05	-8.55204e-05	-6.49568e-05	-4.27008e-05	-2.45491e-05	-1.18852e-05	-4.59428e-06	-1.28743e-06	-1.71111e-07	 1.17703e-07	 1.86109e-07	 1.40541e-07	-2.11264e-09	-1.43370e-07	-1.88406e-07	-1.26423e-07	 1.60240e-07	 1.28125e-06	 4.59651e-06	 1.18780e-05	 2.45475e-05	 4.26888e-05	 6.49657e-05	 8.55217e-05	 8.49535e-05	 2.03037e-05	-1.69169e-04	-5.08978e-04	-8.90925e-04	-1.02837e-03	-6.82413e-04	-1.49136e-04
U  1	8.000007e-01	 1.04664e-02	 7.16558e-03	 3.06595e-03	 8.86916e-04	 1.74222e-04	 5.15433e-05	 6.19662e-05	 7.77527e-05	 8.56336e-05	 8.54431e-05	 7.44424e-05	 5.41359e-05	 3.09363e-05	 1.14340e-05	-1.35292e-06	-7.89051e-06	-1.02481e-05	-1.04873e-05	-9.98983e-06	-9.49990e-06	-9.32039e-06	-9.50455e-06	-1.00031e-05	-1.04832e-05	-1.02429e-05	-7.89412e-06	-1.36520e-06	 1.14355e-05	 3.09257e-05	 5.41277e-05	 7.44391e-05	 8.54306e-05	 8.56141e-05	 7.77466e-05	 6.19604e-05	 5.15306e-05	 1.74206e-04	 8.86928e-04	 3.06593e-03	 7.16562e-03
U  2	8.000007e-01	 2.72609e-02	 2.55236e-02	 2.08035e-02	 1.44238e-02	 7.80032e-03	 1.97315e-03	-2.46184e-03	-5.28041e-03	-6.55298e-03	-6.54687e-03	-5.63661e-03	-4.22012e-03	-2.64718e-03	-1.18740e-03	-7.44534e-06	 8.26506e-04	 1.32927e-03	 1.57066e-03	 1.64630e-03	 1.64787e-03	 1.64055e-03	 1.64788e-03	 1.64632e-03	 1.57067e-03	 1.32928e-03	 8.26510e-04	-7.39400e-06	-1.18737e-03	-2.64707e-03	-4.21988e-03	-5.63635e-03	-6.54674e-03	-6.55294e-03	-5.28037e-03	-2.46188e-03	 1.97313e-03	 7.80027e-03	 1.44238e-02	 2.08031e-02	 2.55240e-02
UR 0	8.000007e-01	-1.93317e-01	-1.81620e-01	-1.54384e-01	-1.19923e-01	-8.48708e-02	-5.18857e-02	-2.37588e-02	-1.78693e-03	 1.33298e-02	 2.21008e-02	 2.58592e-02	 2.61005e-02	 2.42279e-02	 2.13933e-02	 1.83757e-02	 1.56326e-02	 1.33784e-02	 1.16587e-02	 1.04656e-02	 9.76580e-03	 9.53539e-03	 9.76577e-03	 1.04658e-02	 1.16589e-02	 1.33785e-02	 1.56327e-02	 1.83758e-02	 2.13933e-02	 2.42283e-02	 2.61007e-02	 2.58594e-02	 2.20999e-02	 1.33295e-02	-1.78674e-03	-2.37605e-02	-5.18876e-02	-8.48737e-02	-1.19927e-01	-1.54384e-01	-1.81614e-01
UR 1	8.000007e-01	 3.30803e-09	 5.20549e-02	 8.31496e-02	 9.95878e-02	 1.05236e-01	 1.04261e-01	 9.90891e-02	 9.12837e-02	 8.14050e-02	 6.99038e-02	 5.73253e-02	 4.43645e-02	 3.18684e-02	 2.06052e-02	 1.12711e-02	 4.27619e-03	-2.53878e-04	-2.47810e-03	-2.79105e-03	-1.74631e-03	 1.29207e-07	 1.74645e-03	 2.79111e-03	 2.47811e-03	 2.53744e-04	-4.27571e-03	-1.12702e-02	-2.06039e-02	-3.18668e-02	-4.43633e-02	-5.73235e-02	-6.99022e-02	-8.14049e-02	-9.12834e-02	-9.90867e-02	-1.04260e-01	-1.05235e-01	-9.95885e-02	-8.31494e-02	-5.20564e-02
UR 2	8.000007e-01	 1.33253e-08	-8.99496e-02	-6.13732e-02	-2.15043e-02	-1.23140e-03	 3.49425e-03	 2.27810e-03	 6.37915e-04	 4.14949e-05	 1.06571e-04	 2.77105e-04	 3.09377e-04	 2.10590e-04	 9.26783e-05	 1.37904e-05	-2.15402e-05	-2.62636e-05	-1.88664e-05	-1.03278e-05	-4.34303e-06	-5.54211e-08	 4.22790e-06	 1.02099e-05	 1.89290e-05	 2.65081e-05	 2.13895e-05	-1.36680e-05	-9.27603e-05	-2.10448e-04	-3.09140e-04	-2.77052e-04	-1.06572e-04	-4.18345e-05	-6.37929e-04	-2.27815e-03	-3.49515e-03	 1.23156e-03	 2.15037e-02	 6.13730e-02	 8.99497e-02
U  0	9.000003e-01	 0.00000e+00	 1.46332e-04	 6.38218e-04	 9.11355e-04	 6.96008e-04	 2.61618e-04	-9.27159e-05	-2.64862e-04	-2.93155e-04	-2.50013e-04	-1.84797e-04	-1.20848e-04	-6.64897e-05	-2.46644e-05	 3.75547e-06	 1.98142e-05	 2.61025e-05	 2.53521e-05	 1.96358e-05	 1.06469e-05	-3.22774e-09	-1.06520e-05	-1.96402e-05	-2.53627e-05	-2.61145e-05	-1.98216e-05	-3.75478e-06	 2.46554e-05	 6.64879e-05	 1.20836e-04	 1.84803e-04	 2.50012e-04	 2.93138e-04	 2.64871e-04	 9.27563e-05	-2.61599e-04	-6.96014e-04	-9.11309e-04	-6.38184e-04	-1.46324e-04
U  1	9.000003e-01	 1.17836e-02	 8.22517e-03	 3.73018e-03	 1.20948e-03	 2.45036e-04	-4.60229e-05	-1.35983e-04	-1.70365e-04	-1.80513e-04	-1.80888e-04	-1.83449e-04	-1.90795e-04	-1.97868e-04	-1.98553e-04	-1.90665e-04	-1.76135e-04	-1.58596e-04	-1.41476e-04	-1.27526e-04	-1.18550e-04	-1.15469e-04	-1.18552e-04	-1.27537e-04	-1.41466e-04	-1.58593e-04	-1.76138e-04	-1.90677e-04	-1.98547e-04	-1.97874e-04	-1.90805e-04	-1.83455e-04	-1.80893e-04	-1.80537e-04	-1.70373e-04	-1.35987e-04	-4.60500e-05	 2.45011e-04	 1.20947e-03	 3.73014e-03	 8.22517e-03
U  2	9.000003e-01	 3.38430e-02	 3.17506e-02	 2.60616e-02	 1.84082e-02	 1.04799e-02	 3.49780e-03	-1.85182e-03	-5.32397e-03	-7.01162e-03	-7.22484e-03	-6.38605e-03	-4.93794e-03	-3.26673e-03	-1.67026e-03	-3.37252e-04	 6.50935e-04	 1.29703e-03	 1.66104e-03	 1.83057e-03	 1.89110e-03	 1.90388e-03	 1.89110e-03	 1.83056e-03	 1.66103e-03	 1.29701e-03	 6.50923e-04	-3.37176e-04	-1.67023e-03	-3.26662e-03	-4.93764e-03	-6.38568e-03	-7.22458e-03	-7.01162e-03	-5.32374e-03	-1.85178e-03	 3.49782e-03	 1.04799e-02	 1.84080e-02	 2.60611e-02	 3.17509e-02
UR 0	9.000003e-01	-2.35214e-01	-2.20709e-01	-1.87530e-01	-1.45507e-01	-1.03455e-01	-6.44769e-02	-3.14660e-02	-6.01328e-03	 1.13019e-02	 2.12821e-02	 2.55647e-02	 2.60299e-02	 2.42846e-02	 2.16101e-02	 1.88386e-02	 1.64245e-02	 1.45340e-02	 1.31619e-02	 1.22514e-02	 1.17352e-02	 1.15687e-02	 1.17354e-02	 1.22520e-02	 1.31624e-02	 1.45348e-02	 1.64251e-02	 1.88389e-02	 2.16104e-02	 2.42848e-02	 2.60296e-02	 2.55653e-02	 2.12804e-02	 1.13015e-02	-6.01298e-03	-3.14675e-02	-6.44798e-02	-1.03459e-01	-1.45512e-01	-1.87530e-01	-2.20704e-01
UR 1	9.000003e-01	 6.77903e-07	 6.32480e-02	 9.99906e-02	 1.18721e-01	 1.24629e-01	 1.22961e-01	 1.16719e-01	 1.07653e-01	 9.63818e-02	 8.33295e-02	 6.90368e-02	 5.42677e-02	 4.00024e-02	 2.70784e-02	 1.62567e-02	 8.00267e-03	 2.43183e-03	-6.37430e-04	-1.64642e-03	-1.19876e-03	-5.28889e-08	 1.19860e-03	 1.64651e-03	 6.37632e-04	-2.43170e-03	-8.00178e-03	-1.62551e-02	-2.70765e-02	-4.00002e-02	-5.42660e-02	-6.90344e-02	-8.33278e-02	-9.63806e-02	-1.07652e-01	-1.16718e-01	-1.22959e-01	-1.24628e-01	-1.18721e-01	-9.99906e-02	-6.32512e-02
UR 2	9.000003e-01	-7.33700e-08	-9.46708e-02	-6.52851e-02	-2.42755e-02	-3.58180e-03	 1.30149e-03	 2.85634e-04	-1.00668e-03	-1.23717e-03	-8.67044e-04	-5.04458e-04	-3.63268e-04	-4.00319e-04	-4.77617e-04	-4.97247e-04	-4.60482e-04	-3.85863e-04	-2.93690e-04	-1.94512e-04	-9.62688e-05	-5.95301e-08	 9.61239e-05	 1.94382e-04	 2.93747e-04	 3.86135e-04	 4.60353e-04	 4.97389e-04	 4.77617e-04	 4.00573e-04	 3.63478e-04	 5.04464e-04	 8.67082e-04	 1.23677e-03	 1.00687e-03	-2.85781e-04	-1.30266e-03	 3.58186e-03	 2.42752e-02	 6.52844e-02	 9.46735e-02
U  0	1.000000e+00	 0.00000e+00	 1.41513e-04	 5.85962e-04	 7.84717e-04	 4.97653e-04	 1.99099e-05	-3.42800e-04	-4.95628e-04	-4.88345e-04	-4.03161e-04	-2.96072e-04	-1.93522e-04	-1.05774e-04	-3.70628e-05	 1.11867e-05	 3.97111e-05	 5.11876e-05	 4.95821e-05	 3.83791e-05	 2.07960e-05	 2.20568e-09	-2.07906e-05	-3.83733e-05	-4.95836e-05	-5.11911e-05	-3.97098e-05	-1.11772e-05	 3.70607e-05	 1.05776e-04	 1.93511e-04	 2.96077e-04	 4.03160e-04	 4.88332e-04	 4.95633e-04	 3.42836e-04	-1.98951e-05	-4.97652e-04	-7.84675e-04	-5.85933e-04	-1.41509e-04
U  1	1.000000e+00	 1.31008e-02	 9.30749e-03	 4.43440e-03	 1.57349e-03	 3.48260e-04	-1.22614e-04	-3.22108e-04	-4.12992e-04	-4.44925e-04	-4.46931e-04	-4.40272e-04	-4.32868e-04	-4.21961e-04	-4.02713e-04	-3.73741e-04	-3.38118e-04	-3.01108e-04	-2.67263e-04	-2.40438e-04	-2.23345e-04	-2.17487e-04	-2.23345e-04	-2.40446e-04	-2.67243e-04	-3.01103e-04	-3.38113e-04	-3.73748e-04	-4.02695e-04	-4.21958e-04	-4.32876e-04	-4.40268e-04	-4.46933e-04	-4.44929e-04	-4.12983e-04	-3.22108e-04	-1.22629e-04	 3.48243e-04	 1.57349e-03	 4.43437e-03	 9.30771e-03
U  2	1.000000e+00	 3.99046e-02	 3.74905e-02	 3.09754e-02	 2.22425e-02	 1.32046e-02	 5.23553e-03	-9.12077e-04	-4.97945e-03	-7.07654e-03	-7.54469e-03	-6.84198e-03	-5.44209e-03	-3.75400e-03	-2.09500e-03	-6.70169e-04	 4.26220e-04	 1.18369e-03	 1.65012e-03	 1.90204e-03	 2.01595e-03	 2.04721e-03	 2.01595e-03	 1.90201e-03	 1.65009e-03	 1.18368e-03	 4.26143e-04	-6.70087e-04	-2.09490e-03	-3.75412e-03	-5.44183e-03	-6.84157e-03	-7.54438e-03	-7.07666e-03	-4.97882e-03	-9.11977e-04	 5.23564e-03	 1.32047e-02	 2.22423e-02	 3.09758e-02	 3.74909e-02
UR 0	1.000000e+00	-2.71975e-01	-2.55061e-01	-2.16644e-01	-1.68014e-01	-1.19957e-01	-7.60349e-02	-3.91446e-02	-1.09345e-02	 8.10166e-03	 1.90124e-02	 2.37044e-02	 2.44067e-02	 2.28785e-02	 2.04834e-02	 1.80851e-02	 1.61063e-02	 1.46610e-02	 1.36969e-02	 1.31120e-02	 1.28043e-02	 1.27096e-02	 1.28044e-02	 1.31122e-02	 1.36969e-02	 1.46611e-02	 1.61066e-02	 1.80849e-02	 2.04835e-02	 2.28783e-02	 2.44061e-02	 2.37038e-02	 1.90102e-02	 8.10004e-03	-1.09353e-02	-3.91469e-02	-7.60374e-02	-1.19963e-01	-1.68022e-01	-2.16642e-01	-2.55057e-01
UR 1	1.000000e+00	 1.67690e-06	 7.30075e-02	 1.14514e-01	 1.34575e-01	 1.40577e-01	 1.38294e-01	 1.31193e-01	 1.21187e-01	 1.08789e-01	 9.45706e-02	 7.89844e-02	 6.28319e-02	 4.72150e-02	 3.29984e-02	 2.09845e-02	 1.16735e-02	 5.19097e-03	 1.32704e-03	-3.85639e-04	-5.82765e-04	-6.93755e-08	 5.82462e-04	 3.85447e-04	-1.32718e-03	-5.19132e-03	-1.16734e-02	-2.09836e-02	-3.29969e-02	-4.72132e-02	-6.28305e-02	-7.89824e-02	-9.45689e-02	-1.08789e-01	-1.21184e-01	-1.31191e-01	-1.38293e-01	-1.40574e-01	-1.34575e-01	-1.14515e-01	-7.30109e-02
UR 2	1.000000e+00	-4.81349e-08	-9.86691e-02	-6.88727e-02	-2.70916e-02	-6.13214e-03	-1.06194e-03	-1.81387e-03	-2.71714e-03	-2.58906e-03	-1.88953e-03	-1.31044e-03	-1.03457e-03	-9.89329e-04	-1.01156e-03	-9.84857e-04	-8.79744e-04	-7.26981e-04	-5.54885e-04	-3.70640e-04	-1.84752e-04	-9.36550e-08	 1.84546e-04	 3.70474e-04	 5.54909e-04	 7.27290e-04	 8.79499e-04	 9.85029e-04	 1.01142e-03	 9.89507e-04	 1.03481e-03	 1.31049e-03	 1.88945e-03	 2.58862e-03	 2.71720e-03	 1.81357e-03	 1.06065e-03	 6.13209e-03	 2.70913e-02	 6.88716e-02	 9.86721e-02
