    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
    	Angle ->    	 5.60538e-09	 1.57077e-01	 3.14156e-01	 4.71250e-01	 6.28321e-01	 7.85398e-01	 9.42476e-01	 1.09955e+00	 1.25664e+00	 1.41372e+00	 1.57080e+00	 1.72787e+00	 1.88495e+00	 2.04205e+00	 2.19912e+00	 2.35619e+00	 2.51327e+00	 2.67034e+00	 2.82744e+00	 2.98452e+00	 3.14159e+00	 3.29867e+00	 3.45575e+00	 3.61284e+00	 3.76991e+00	 3.92699e+00	 4.08407e+00	 4.24114e+00	 4.39823e+00	 4.55531e+00	 4.71239e+00	 4.86947e+00	 5.02654e+00	 5.18364e+00	 5.34071e+00	 5.49779e+00	 5.65486e+00	 5.81194e+00	 5.96903e+00	 6.12611e+00
DOF 	DOF        
UR 1	4.000027e-01	 1.16563e-07	 2.18615e-06	-5.53825e-05	-1.31307e-04	-1.34773e-04	-1.09368e-04	-8.89068e-05	-6.04732e-05	-3.60509e-05	-1.81927e-05	-7.78595e-06	-4.30480e-06	-6.66171e-06	-1.30068e-05	-2.09216e-05	-2.77109e-05	-3.10679e-05	-2.95771e-05	-2.29993e-05	-1.25130e-05	-8.62159e-09	 1.24935e-05	 2.29724e-05	 2.95434e-05	 3.10403e-05	 2.77035e-05	 2.09271e-05	 1.30165e-05	 6.67105e-06	 4.32014e-06	 7.82233e-06	 1.82391e-05	 3.61037e-05	 6.05570e-05	 8.90536e-05	 1.09569e-04	 1.34973e-04	 1.31497e-04	 5.56265e-05	-1.93078e-06
UR 2	4.000027e-01	 7.76611e-07	-6.74513e-02	-4.50691e-02	-1.39927e-02	 2.34568e-03	 6.47088e-03	 5.47409e-03	 3.69879e-03	 2.57579e-03	 2.09251e-03	 1.90695e-03	 1.78079e-03	 1.62615e-03	 1.43826e-03	 1.23485e-03	 1.02595e-03	 8.18044e-04	 6.13226e-04	 4.08213e-04	 2.03654e-04	 8.67365e-08	-2.03483e-04	-4.08126e-04	-6.13282e-04	-8.18119e-04	-1.02596e-03	-1.23483e-03	-1.43823e-03	-1.62608e-03	-1.78069e-03	-1.90683e-03	-2.09238e-03	-2.57563e-03	-3.69873e-03	-5.47426e-03	-6.47106e-03	-2.34576e-03	 1.39923e-02	 4.50685e-02	 6.74507e-02
U  0	5.000017e-01	 0.00000e+00	 1.52283e-04	 8.00245e-04	 1.35671e-03	 1.44641e-03	 1.22075e-03	 9.28524e-04	 6.91599e-04	 5.20978e-04	 3.89391e-04	 2.75978e-04	 1.74747e-04	 8.78895e-05	 1.89108e-05	-3.02875e-05	-6.00122e-05	-7.17709e-05	-6.82085e-05	-5.25004e-05	-2.83950e-05	-7.44624e-09	 2.83808e-05	 5.24809e-05	 6.81985e-05	 7.17594e-05	 6.00015e-05	 3.02779e-05	-1.89184e-05	-8.78950e-05	-1.74749e-04	-2.75980e-04	-3.89386e-04	-5.20964e-04	-6.91605e-04	-9.28516e-04	-1.22075e-03	-1.44640e-03	-1.35672e-03	-8.00228e-04	-1.52287e-04
U  1	5.000017e-01	 8.38508e-03	 5.41751e-03	 1.96559e-03	 4.06105e-04	 1.79495e-04	 3.92852e-04	 6.03455e-04	 7.15103e-04	 7.54814e-04	 7.56662e-04	 7.36404e-04	 6.99247e-04	 6.48496e-04	 5.88497e-04	 5.24355e-04	 4.60854e-04	 4.02520e-04	 3.52924e-04	 3.15226e-04	 2.91690e-04	 2.83674e-04	 2.91684e-04	 3.15237e-04	 3.52913e-04	 4.02505e-04	 4.60843e-04	 5.24344e-04	 5.88482e-04	 6.48482e-04	 6.99232e-04	 7.36389e-04	 7.56648e-04	 7.54800e-04	 7.15082e-04	 6.03440e-04	 3.92838e-04	 1.79469e-04	 4.06081e-04	 1.96557e-03	 5.41752e-03
U  2	5.000017e-01	 2.22294e-04	 2.08774e-04	 1.70479e-04	 1.22202e-04	 7.22086e-05	 2.66556e-05	-9.26684e-06	-3.34612e-05	-4.62146e-05	-4.93176e-05	-4.53082e-05	-3.68884e-05	-2.65143e-05	-1.61454e-05	-7.10861e-06	-8.30423e-08	 4.81256e-06	 7.84662e-06	 9.50001e-06	 1.02562e-05	 1.04649e-05	 1.02547e-05	 9.49754e-06	 7.84415e-06	 4.81088e-06	-8.28368e-08	-7.10533e-06	-1.61382e-05	-2.65038e-05	-3.68762e-05	-4.52942e-05	-4.93039e-05	-4.62006e-05	-3.34480e-05	-9.25435e-06	 2.66680e-05	 7.22197e-05	 1.22214e-04	 1.70494e-04	 2.08785e-04
UR 0	5.000017e-01	-3.39536e-03	-3.12162e-03	-2.57033e-03	-2.02664e-03	-1.50333e-03	-1.02454e-03	-6.31913e-04	-3.18357e-04	-9.43961e-05	 5.28020e-05	 1.39694e-04	 1.83471e-04	 1.98546e-04	 1.97037e-04	 1.88077e-04	 1.77955e-04	 1.70001e-04	 1.65250e-04	 1.63173e-04	 1.62583e-04	 1.62480e-04	 1.62562e-04	 1.63128e-04	 1.65202e-04	 1.69953e-04	 1.77892e-04	 1.88014e-04	 1.96978e-04	 1.98511e-04	 1.83459e-04	 1.39680e-04	 5.27875e-05	-9.44246e-05	-3.18407e-04	-6.32057e-04	-1.02468e-03	-1.50341e-03	-2.02674e-03	-2.57058e-03	-3.12191e-03
UR 1	5.000017e-01	 1.03517e-07	 2.29014e-04	 2.42125e-04	 1.73467e-04	 1.84207e-04	 2.12656e-04	 2.21325e-04	 2.33099e-04	 2.34228e-04	 2.22063e-04	 1.96677e-04	 1.60821e-04	 1.18386e-04	 7.43073e-05	 3.36708e-05	 8.85436e-07	-2.07737e-05	-2.99612e-05	-2.74515e-05	-1.61059e-05	-1.70621e-08	 1.60753e-05	 2.74258e-05	 2.99435e-05	 2.07718e-05	-8.70317e-07	-3.36273e-05	-7.42411e-05	-1.18294e-04	-1.60707e-04	-1.96540e-04	-2.21926e-04	-2.34093e-04	-2.32968e-04	-2.21148e-04	-2.12480e-04	-1.84118e-04	-1.73474e-04	-2.42074e-04	-2.28801e-04
UR 2	5.000017e-01	 8.09489e-07	-8.44401e-02	-5.64455e-02	-1.75507e-02	 2.86954e-03	 7.99258e-03	 6.71931e-03	 4.48897e-03	 3.08939e-03	 2.49727e-03	 2.27892e-03	 2.13355e-03	 1.95126e-03	 1.72665e-03	 1.48233e-03	 1.23134e-03	 9.81719e-04	 7.35820e-04	 4.89819e-04	 2.44301e-04	 1.16071e-07	-2.44165e-04	-4.89708e-04	-7.35946e-04	-9.81733e-04	-1.23134e-03	-1.48232e-03	-1.72662e-03	-1.95118e-03	-2.13347e-03	-2.27881e-03	-2.49713e-03	-3.08923e-03	-4.48893e-03	-6.71946e-03	-7.99278e-03	-2.86955e-03	 1.75503e-02	 5.64446e-02	 8.44395e-02
U  0	6.000006e-01	 0.00000e+00	 1.60616e-04	 9.07555e-04	 1.56843e-03	 1.67731e-03	 1.41022e-03	 1.06561e-03	 7.89069e-04	 5.92735e-04	 4.42999e-04	 3.14293e-04	 1.99189e-04	 1.00203e-04	 2.15077e-05	-3.46438e-05	-6.85642e-05	-8.19722e-05	-7.78919e-05	-5.99493e-05	-3.24221e-05	-6.29929e-09	 3.24101e-05	 5.99323e-05	 7.78842e-05	 8.19620e-05	 6.85553e-05	 3.46339e-05	-2.15152e-05	-1.00209e-04	-1.99190e-04	-3.14297e-04	-4.42992e-04	-5.92722e-04	-7.89085e-04	-1.06560e-03	-1.41022e-03	-1.67730e-03	-1.56845e-03	-9.07542e-04	-1.60623e-04
U  1	6.000006e-01	 1.00656e-02	 6.49917e-03	 2.34781e-03	 4.68030e-04	 1.89814e-04	 4.39533e-04	 6.86755e-04	 8.16917e-04	 8.62624e-04	 8.64569e-04	 8.41334e-04	 7.98848e-04	 7.40810e-04	 6.72191e-04	 5.98855e-04	 5.26288e-04	 4.59650e-04	 4.03015e-04	 3.59972e-04	 3.33098e-04	 3.23949e-04	 3.33095e-04	 3.59984e-04	 4.03005e-04	 4.59640e-04	 5.26274e-04	 5.98847e-04	 6.72180e-04	 7.40801e-04	 7.98837e-04	 8.41323e-04	 8.64559e-04	 8.62613e-04	 8.16900e-04	 6.86746e-04	 4.39525e-04	 1.89794e-04	 4.68004e-04	 2.34779e-03	 6.49918e-03
U  2	6.000006e-01	 2.58838e-03	 2.43469e-03	 2.01568e-03	 1.45864e-03	 8.85808e-04	 3.80650e-04	-1.07069e-05	-2.72964e-04	-4.13220e-04	-4.52503e-04	-4.18543e-04	-3.39856e-04	-2.41475e-04	-1.42670e-04	-5.60678e-05	 1.20827e-05	 6.05838e-05	 9.17091e-05	 1.09507e-04	 1.18136e-04	 1.20640e-04	 1.18137e-04	 1.09511e-04	 9.17140e-05	 6.05906e-05	 1.20907e-05	-5.60564e-05	-1.42656e-04	-2.41458e-04	-3.39838e-04	-4.18526e-04	-4.52491e-04	-4.13213e-04	-2.72963e-04	-1.07134e-05	 3.80637e-04	 8.85785e-04	 1.45860e-03	 2.01565e-03	 2.43468e-03
UR 0	6.000006e-01	-1.95622e-02	-1.82375e-02	-1.53639e-02	-1.19899e-02	-8.63369e-03	-5.60626e-03	-3.10286e-03	-1.17289e-03	 1.34759e-04	 9.06755e-04	 1.27328e-03	 1.37135e-03	 1.31992e-03	 1.20763e-03	 1.08996e-03	 9.94901e-04	 9.30221e-04	 8.92378e-04	 8.73519e-04	 8.65778e-04	 8.63784e-04	 8.65744e-04	 8.73486e-04	 8.92309e-04	 9.30147e-04	 9.94822e-04	 1.08988e-03	 1.20756e-03	 1.31989e-03	 1.37138e-03	 1.27334e-03	 9.06850e-04	 1.34855e-04	-1.17282e-03	-3.10307e-03	-5.60643e-03	-8.63373e-03	-1.19899e-02	-1.53641e-02	-1.82379e-02
UR 1	6.000006e-01	-7.07586e-08	 4.46110e-03	 6.80174e-03	 7.79595e-03	 8.12319e-03	 8.00408e-03	 7.59812e-03	 7.05434e-03	 6.37848e-03	 5.58581e-03	 4.70376e-03	 3.77776e-03	 2.86688e-03	 2.02999e-03	 1.31600e-03	 7.55464e-04	 3.58141e-04	 1.14814e-04	-1.25745e-07	-2.37091e-05	 1.82810e-08	 2.37418e-05	 1.55386e-07	-1.14815e-04	-3.58150e-04	-7.55474e-04	-1.31599e-03	-2.02996e-03	-2.86683e-03	-3.77764e-03	-4.70360e-03	-5.58564e-03	-6.37829e-03	-7.05415e-03	-7.59772e-03	-8.00366e-03	-8.12285e-03	-7.79575e-03	-6.80206e-03	-4.46131e-03
UR 2	6.000006e-01	 4.67396e-07	-1.01299e-01	-6.77757e-02	-2.11368e-02	 3.31685e-03	 9.41740e-03	 7.86827e-03	 5.19046e-03	 3.52511e-03	 2.83435e-03	 2.59156e-03	 2.43371e-03	 2.22942e-03	 1.97348e-03	 1.69382e-03	 1.40635e-03	 1.12097e-03	 8.40096e-04	 5.59155e-04	 2.78924e-04	 6.70766e-08	-2.78741e-04	-5.59077e-04	-8.40236e-04	-1.12101e-03	-1.40639e-03	-1.69379e-03	-1.97343e-03	-2.22937e-03	-2.43362e-03	-2.59143e-03	-2.83421e-03	-3.52492e-03	-5.19038e-03	-7.86853e-03	-9.41764e-03	-3.31697e-03	 2.11363e-02	 6.77748e-02	 1.01297e-01
U  0	7.000030e-01	 0.00000e+00	 1.54217e-04	 8.38144e-04	 1.39866e-03	 1.40955e-03	 1.08200e-03	 7.23792e-04	 4.71756e-04	 3.22962e-04	 2.30561e-04	 1.60348e-04	 9.96270e-05	 4.75282e-05	 6.06864e-06	-2.34428e-05	-4.11826e-05	-4.79470e-05	-4.51549e-05	-3.46425e-05	-1.87152e-05	-6.62309e-09	 1.87025e-05	 3.46244e-05	 4.51459e-05	 4.79352e-05	 4.11740e-05	 2.34337e-05	-6.07659e-06	-4.75347e-05	-9.96302e-05	-1.60350e-04	-2.30559e-04	-3.22952e-04	-4.71766e-04	-7.23777e-04	-1.08198e-03	-1.40953e-03	-1.39868e-03	-8.38129e-04	-1.54224e-04
U  1	7.000030e-01	 1.17462e-02	 7.88268e-03	 3.25016e-03	 9.30657e-04	 3.13733e-04	 3.31385e-04	 4.39565e-04	 4.99909e-04	 5.19511e-04	 5.19068e-04	 5.05079e-04	 4.78188e-04	 4.40493e-04	 3.96231e-04	 3.50019e-04	 3.05451e-04	 2.65349e-04	 2.31759e-04	 2.06458e-04	 1.90736e-04	 1.85386e-04	 1.90732e-04	 2.06466e-04	 2.31747e-04	 2.65336e-04	 3.05434e-04	 3.50010e-04	 3.96218e-04	 4.40483e-04	 4.78177e-04	 5.05065e-04	 5.19055e-04	 5.19500e-04	 4.99895e-04	 4.39554e-04	 3.31379e-04	 3.13717e-04	 9.30626e-04	 3.25013e-03	 7.88269e-03
U  2	7.000030e-01	 2.38867e-02	 2.25225e-02	 1.88375e-02	 1.39116e-02	 8.84585e-03	 4.38343e-03	 9.01475e-04	-1.48498e-03	-2.84350e-03	-3.35101e-03	-3.23507e-03	-2.72603e-03	-2.02433e-03	-1.28500e-03	-6.11505e-04	-5.91266e-05	 3.54615e-04	 6.38345e-04	 8.14525e-04	 9.07761e-04	 9.36553e-04	 9.07764e-04	 8.14510e-04	 6.38355e-04	 3.54586e-04	-5.91238e-05	-6.11490e-04	-1.28499e-03	-2.02436e-03	-2.72599e-03	-3.23507e-03	-3.35104e-03	-2.84346e-03	-1.48497e-03	 9.01479e-04	 4.38346e-03	 8.84584e-03	 1.39116e-02	 1.88375e-02	 2.25225e-02
UR 0	7.000030e-01	-1.57448e-01	-1.47188e-01	-1.24556e-01	-9.71055e-02	-6.98566e-02	-4.57348e-02	-2.59392e-02	-1.09553e-02	-1.01288e-03	 4.68372e-03	 7.26719e-03	 7.88968e-03	 7.50634e-03	 6.79651e-03	 6.15595e-03	 5.74937e-03	 5.58433e-03	 5.58774e-03	 5.67046e-03	 5.75334e-03	 5.78657e-03	 5.75324e-03	 5.67027e-03	 5.58761e-03	 5.58410e-03	 5.74924e-03	 6.15581e-03	 6.79639e-03	 7.50635e-03	 7.88982e-03	 7.26716e-03	 4.68372e-03	-1.01297e-03	-1.09555e-02	-2.59410e-02	-4.57358e-02	-6.98562e-02	-9.71057e-02	-1.24560e-01	-1.47188e-01
UR 1	7.000030e-01	 1.30799e-07	 4.13239e-02	 6.35827e-02	 7.38820e-02	 7.65150e-02	 7.47291e-02	 7.07149e-02	 6.54648e-02	 5.91802e-02	 5.19510e-02	 4.40115e-02	 3.57470e-02	 2.76602e-02	 2.02333e-02	 1.38616e-02	 8.77845e-03	 5.04235e-03	 2.55644e-03	 1.09764e-03	 3.62657e-04	-2.48961e-08	-3.62723e-04	-1.09771e-03	-2.55656e-03	-5.04250e-03	-8.77851e-03	-1.38616e-02	-2.02331e-02	-2.76599e-02	-3.57467e-02	-4.40110e-02	-5.19503e-02	-5.91794e-02	-6.54644e-02	-7.07134e-02	-7.47270e-02	-7.65148e-02	-7.38813e-02	-6.35825e-02	-4.13238e-02
UR 2	7.000030e-01	 7.43582e-07	-1.06544e-01	-7.21805e-02	-2.47392e-02	 2.88825e-05	 6.34530e-03	 5.18117e-03	 2.98691e-03	 1.81839e-03	 1.52497e-03	 1.53911e-03	 1.52898e-03	 1.41341e-03	 1.23064e-03	 1.02751e-03	 8.33950e-04	 6.53887e-04	 4.85216e-04	 3.21554e-04	 1.60236e-04	 8.55380e-08	-1.60052e-04	-3.21481e-04	-4.85334e-04	-6.53953e-04	-8.33964e-04	-1.02748e-03	-1.23066e-03	-1.41333e-03	-1.52890e-03	-1.53901e-03	-1.52473e-03	-1.81825e-03	-2.98682e-03	-5.18150e-03	-6.34594e-03	-2.91013e-05	 2.47380e-02	 7.21788e-02	 1.06543e-01
U  0	8.000020e-01	 0.00000e+00	 1.44947e-04	 7.53723e-04	 1.20679e-03	 1.12631e-03	 7.51986e-04	 3.92270e-04	 1.71495e-04	 7.16103e-05	 3.45373e-05	 1.90204e-05	 8.33922e-06	-6.79494e-07	-7.77601e-06	-1.25188e-05	-1.48835e-05	-1.51786e-05	-1.35579e-05	-1.01743e-05	-5.44592e-06	-3.53064e-09	 5.43951e-06	 1.01620e-05	 1.35545e-05	 1.51721e-05	 1.48809e-05	 1.25136e-05	 7.77076e-06	 6.74310e-07	-8.34197e-06	-1.90189e-05	-3.45313e-05	-7.15990e-05	-1.71509e-04	-3.92262e-04	-7.51972e-04	-1.12629e-03	-1.20680e-03	-7.53710e-04	-1.44957e-04
U  1	8.000020e-01	 1.34267e-02	 9.30904e-03	 4.23974e-03	 1.48326e-03	 5.07726e-04	 2.69412e-04	 2.18613e-04	 1.94977e-04	 1.80054e-04	 1.73657e-04	 1.68938e-04	 1.59576e-04	 1.44564e-04	 1.26400e-04	 1.08111e-04	 9.16799e-05	 7.77954e-05	 6.66913e-05	 5.85996e-05	 5.36674e-05	 5.20076e-05	 5.36725e-05	 5.86032e-05	 6.66835e-05	 7.77952e-05	 9.16612e-05	 1.08111e-04	 1.26385e-04	 1.44550e-04	 1.59572e-04	 1.68934e-04	 1.73652e-04	 1.80055e-04	 1.94968e-04	 2.18602e-04	 2.69415e-04	 5.07716e-04	 1.48323e-03	 4.23971e-03	 9.30899e-03
U  2	8.000020e-01	 3.50782e-02	 3.31460e-02	 2.79293e-02	 2.09708e-02	 1.38145e-02	 7.49413e-03	 2.51977e-03	-9.57222e-04	-3.03369e-03	-3.94734e-03	-4.00099e-03	-3.49791e-03	-2.70046e-03	-1.81315e-03	-9.74844e-04	-2.64197e-04	 2.86940e-04	 6.80255e-04	 9.35060e-04	 1.07526e-03	 1.11975e-03	 1.07528e-03	 9.35104e-04	 6.80263e-04	 2.86921e-04	-2.64165e-04	-9.74781e-04	-1.81306e-03	-2.70040e-03	-3.49786e-03	-4.00098e-03	-3.94748e-03	-3.03371e-03	-9.57208e-04	 2.51980e-03	 7.49415e-03	 1.38145e-02	 2.09706e-02	 2.79295e-02	 3.31462e-02
UR 0	8.000020e-01	-2.24957e-01	-2.10287e-01	-1.77891e-01	-1.39010e-01	-1.00457e-01	-6.69514e-02	-3.96488e-02	-1.91165e-02	-5.62725e-03	 2.07611e-03	 5.62600e-03	 6.62092e-03	 6.37287e-03	 5.76419e-03	 5.29217e-03	 5.15282e-03	 5.31703e-03	 5.65058e-03	 6.01371e-03	 6.28302e-03	 6.38147e-03	 6.28305e-03	 6.01368e-03	 5.65062e-03	 5.31705e-03	 5.15276e-03	 5.29215e-03	 5.76425e-03	 6.37308e-03	 6.62115e-03	 5.62614e-03	 2.07614e-03	-5.62728e-03	-1.91163e-02	-3.96506e-02	-6.69519e-02	-1.00455e-01	-1.39010e-01	-1.77895e-01	-2.10286e-01
UR 1	8.000020e-01	-1.75229e-07	 5.90739e-02	 8.99952e-02	 1.04035e-01	 1.07134e-01	 1.04131e-01	 9.84998e-02	 9.13198e-02	 8.27817e-02	 7.29651e-02	 6.22027e-02	 5.09737e-02	 3.99566e-02	 2.97693e-02	 2.09718e-02	 1.38540e-02	 8.49445e-03	 4.77171e-03	 2.38955e-03	 9.51872e-04	 4.20768e-09	-9.51874e-04	-2.38955e-03	-4.77167e-03	-8.49433e-03	-1.38539e-02	-2.09714e-02	-2.97689e-02	-3.99559e-02	-5.09735e-02	-6.22023e-02	-7.29640e-02	-8.27805e-02	-9.13206e-02	-9.84994e-02	-1.04129e-01	-1.07134e-01	-1.04035e-01	-8.99924e-02	-5.90738e-02
UR 2	8.000020e-01	 8.43544e-07	-1.10478e-01	-7.59061e-02	-2.84046e-02	-3.65185e-03	 2.87154e-03	 2.17616e-03	 5.65740e-04	-2.95391e-05	 1.15456e-04	 4.33470e-04	 6.10078e-04	 6.05679e-04	 5.17727e-04	 3.95079e-04	 2.88321e-04	 2.10106e-04	 1.47862e-04	 9.46734e-05	 4.63361e-05	 7.67711e-08	-4.61843e-05	-9.46234e-05	-1.48030e-04	-2.10153e-04	-2.88312e-04	-3.95065e-04	-5.17807e-04	-6.05588e-04	-6.10015e-04	-4.33332e-04	-1.15240e-04	 2.95872e-05	-5.65773e-04	-2.17666e-03	-2.87209e-03	 3.65174e-03	 2.84042e-02	 7.59030e-02	 1.10478e-01
U  0	9.000010e-01	 0.00000e+00	 1.34135e-04	 6.65486e-04	 1.01514e-03	 8.53969e-04	 4.44193e-04	 9.10301e-05	-9.60858e-05	-1.49380e-04	-1.36454e-04	-1.03414e-04	-7.02153e-05	-4.16587e-05	-1.88787e-05	-2.11069e-06	 8.88606e-06	 1.43485e-05	 1.49693e-05	 1.19341e-05	 6.54348e-06	-7.14847e-09	-6.55714e-06	-1.19533e-05	-1.49791e-05	-1.43603e-05	-8.89330e-06	 2.10091e-06	 1.88700e-05	 4.16503e-05	 7.02107e-05	 1.03416e-04	 1.36463e-04	 1.49391e-04	 9.60674e-05	-9.10259e-05	-4.44176e-04	-8.53951e-04	-1.01513e-03	-6.65484e-04	-1.34153e-04
U  1	9.000010e-01	 1.51072e-02	 1.07664e-02	 5.28626e-03	 2.10259e-03	 7.65474e-04	 2.63362e-04	 4.40724e-05	-7.19235e-05	-1.27579e-04	-1.43747e-04	-1.41052e-04	-1.33712e-04	-1.26579e-04	-1.19662e-04	-1.11611e-04	-1.02019e-04	-9.17204e-05	-8.21594e-05	-7.45730e-05	-6.97226e-05	-6.80576e-05	-6.97213e-05	-7.45808e-05	-8.21667e-05	-9.17176e-05	-1.02044e-04	-1.11622e-04	-1.19675e-04	-1.26613e-04	-1.33709e-04	-1.41121e-04	-1.43736e-04	-1.27595e-04	-7.19480e-05	 4.40545e-05	 2.63364e-04	 7.65458e-04	 2.10256e-03	 5.28628e-03	 1.07664e-02
U  2	9.000010e-01	 4.41397e-02	 4.17858e-02	 3.54354e-02	 2.69814e-02	 1.82820e-02	 1.05739e-02	 4.45879e-03	 1.10291e-04	-2.58676e-03	-3.90893e-03	-4.20432e-03	-3.81962e-03	-3.05444e-03	-2.14431e-03	-1.25106e-03	-4.70634e-04	 1.51986e-04	 6.09274e-04	 9.14200e-04	 1.08602e-03	 1.14140e-03	 1.08603e-03	 9.14195e-04	 6.09234e-04	 1.51890e-04	-4.70657e-04	-1.25098e-03	-2.14424e-03	-3.05430e-03	-3.81956e-03	-4.20437e-03	-3.90915e-03	-2.58680e-03	 1.10252e-04	 4.45886e-03	 1.05740e-02	 1.82818e-02	 2.69813e-02	 3.54356e-02	 4.17861e-02
UR 0	9.000010e-01	-2.76639e-01	-2.58673e-01	-2.18847e-01	-1.71588e-01	-1.24451e-01	-8.42470e-02	-5.16969e-02	-2.73003e-02	-1.13808e-02	-2.30186e-03	 1.95891e-03	 3.31452e-03	 3.29740e-03	 2.93060e-03	 2.75574e-03	 2.99220e-03	 3.54871e-03	 4.25433e-03	 4.91947e-03	 5.38563e-03	 5.55215e-03	 5.38568e-03	 4.91941e-03	 4.25427e-03	 3.54863e-03	 2.99209e-03	 2.75563e-03	 2.93055e-03	 3.29751e-03	 3.31460e-03	 1.95890e-03	-2.30192e-03	-1.13809e-02	-2.73001e-02	-5.16990e-02	-8.42466e-02	-1.24448e-01	-1.71593e-01	-2.18849e-01	-2.58671e-01
UR 1	9.000010e-01	 1.05809e-07	 7.24395e-02	 1.09480e-01	 1.25822e-01	 1.29006e-01	 1.25185e-01	 1.18207e-01	 1.09742e-01	 9.97524e-02	 8.82446e-02	 7.55986e-02	 6.23917e-02	 4.93905e-02	 3.72903e-02	 2.67849e-02	 1.81834e-02	 1.15866e-02	 6.86046e-03	 3.66802e-03	 1.55610e-03	-6.10876e-09	-1.55613e-03	-3.66808e-03	-6.86038e-03	-1.15866e-02	-1.81834e-02	-2.67847e-02	-3.72903e-02	-4.93899e-02	-6.23918e-02	-7.55991e-02	-8.82453e-02	-9.97517e-02	-1.09744e-01	-1.18208e-01	-1.25185e-01	-1.29007e-01	-1.25824e-01	-1.09476e-01	-7.24402e-02
UR 2	9.000010e-01	 1.05015e-06	-1.13674e-01	-7.93499e-02	-3.20778e-02	-7.45149e-03	-7.23468e-04	-8.98314e-04	-1.89693e-03	-1.88592e-03	-1.28849e-03	-6.56713e-04	-2.71974e-04	-1.48138e-04	-1.29461e-04	-1.67308e-04	-1.95173e-04	-1.88730e-04	-1.54201e-04	-1.07232e-04	-5.47733e-05	 8.91430e-08	 5.49426e-05	 1.07305e-04	 1.54040e-04	 1.88747e-04	 1.95233e-04	 1.67337e-04	 1.29392e-04	 1.48253e-04	 2.72060e-04	 6.56855e-04	 1.28871e-03	 1.88597e-03	 1.89675e-03	 8.97836e-04	 7.22966e-04	 7.45175e-03	 3.20773e-02	 7.93478e-02	 1.13674e-01
U  0	1.000000e+00	 0.00000e+00	 1.22487e-04	 5.75673e-04	 8.26268e-04	 5.93699e-04	 1.57285e-04	-1.84596e-04	-3.36906e-04	-3.45293e-04	-2.86145e-04	-2.09683e-04	-1.37751e-04	-7.62678e-05	-2.74983e-05	 7.98219e-06	 3.05847e-05	 4.09589e-05	 4.06209e-05	 3.18331e-05	 1.73417e-05	-4.50959e-09	-1.73501e-05	-3.18478e-05	-4.06252e-05	-4.09648e-05	-3.05877e-05	-7.98794e-06	 2.74930e-05	 7.62603e-05	 1.37748e-04	 2.09685e-04	 2.86157e-04	 3.45302e-04	 3.36883e-04	 1.84602e-04	-1.57267e-04	-5.93694e-04	-8.26265e-04	-5.75679e-04	-1.22508e-04
U  1	1.000000e+00	 1.67877e-02	 1.22504e-02	 6.38314e-03	 2.78208e-03	 1.08222e-03	 3.10536e-04	-8.39596e-05	-2.98999e-04	-4.00990e-04	-4.30730e-04	-4.23268e-04	-4.00752e-04	-3.73158e-04	-3.42709e-04	-3.10255e-04	-2.76888e-04	-2.44540e-04	-2.16114e-04	-1.94211e-04	-1.80485e-04	-1.75789e-04	-1.80478e-04	-1.94236e-04	-2.16134e-04	-2.44504e-04	-2.76885e-04	-3.10228e-04	-3.42691e-04	-3.73159e-04	-4.00744e-04	-4.23324e-04	-4.30728e-04	-4.01005e-04	-2.99026e-04	-8.39522e-05	 3.10545e-04	 1.08222e-03	 2.78205e-03	 6.38318e-03	 1.22504e-02
U  2	1.000000e+00	 5.20880e-02	 4.93962e-02	 4.21217e-02	 3.24626e-02	 2.25014e-02	 1.36487e-02	 6.57259e-03	 1.46588e-03	-1.79937e-03	-3.52669e-03	-4.09465e-03	-3.88180e-03	-3.21057e-03	-2.34036e-03	-1.44925e-03	-6.47915e-04	 8.97795e-06	 5.00993e-04	 8.35941e-04	 1.02780e-03	 1.09069e-03	 1.02779e-03	 8.36013e-04	 5.01010e-04	 8.91136e-06	-6.47923e-04	-1.44918e-03	-2.34021e-03	-3.21051e-03	-3.88184e-03	-4.09454e-03	-3.52709e-03	-1.79935e-03	 1.46569e-03	 6.57269e-03	 1.36488e-02	 2.25018e-02	 3.24626e-02	 4.21224e-02	 4.93964e-02
UR 0	1.000000e+00	-3.19864e-01	-2.99313e-01	-2.53185e-01	-1.98970e-01	-1.44897e-01	-9.95667e-02	-6.27855e-02	-3.54476e-02	-1.76393e-02	-7.47774e-03	-2.62645e-03	-9.26377e-04	-6.68843e-04	-7.48522e-04	-5.83533e-04	 3.66244e-05	 9.83381e-04	 2.05142e-03	 3.00864e-03	 3.66348e-03	 3.89503e-03	 3.66360e-03	 3.00866e-03	 2.05154e-03	 9.83272e-04	 3.64376e-05	-5.83631e-04	-7.48557e-04	-6.68741e-04	-9.26436e-04	-2.62658e-03	-7.47791e-03	-1.76397e-02	-3.54475e-02	-6.27888e-02	-9.95666e-02	-1.44893e-01	-1.98976e-01	-2.53188e-01	-2.99307e-01
