    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000017e-01	-2.01784e-07	-7.69767e-02	-5.15122e-02	-1.57573e-02	 2.98648e-03	 7.55696e-03	 6.22355e-03	 4.07665e-03	 2.76475e-03	 2.23394e-03	 2.05396e-03	 1.93438e-03	 1.77332e-03	 1.56938e-03	 1.34637e-03	 1.11757e-03	 8.90512e-04	 6.67382e-04	 4.44163e-04	 2.21634e-04	 7.95462e-08	-2.21564e-04	-4.44273e-04	-6.67484e-04	-8.90517e-04	-1.11749e-03	-1.34640e-03	-1.56944e-03	-1.77333e-03	-1.93426e-03	-2.05362e-03	-2.23372e-03	-2.76482e-03	-4.07680e-03	-6.22365e-03	-7.55714e-03	-2.98642e-03	 1.57574e-02	 5.15119e-02	 7.69767e-02
U  0	6.000033e-01	 0.00000e+00	 1.56534e-04	 8.46274e-04	 1.44135e-03	 1.52507e-03	 1.26722e-03	 9.45744e-04	 6.94046e-04	 5.19828e-04	 3.89060e-04	 2.76653e-04	 1.75496e-04	 8.80961e-05	 1.85048e-05	-3.11707e-05	-6.11675e-05	-7.29827e-05	-6.92921e-05	-5.33038e-05	-2.88201e-05	-1.89577e-09	 2.88137e-05	 5.32964e-05	 6.92867e-05	 7.29741e-05	 6.11604e-05	 3.11677e-05	-1.85098e-05	-8.80945e-05	-1.75485e-04	-2.76652e-04	-3.89063e-04	-5.19820e-04	-6.94032e-04	-9.45738e-04	-1.26723e-03	-1.52507e-03	-1.44136e-03	-8.46276e-04	-1.56535e-04
U  1	6.000033e-01	 9.09246e-03	 5.88911e-03	 2.10965e-03	 3.98326e-04	 1.50840e-04	 3.83637e-04	 6.10165e-04	 7.27439e-04	 7.67656e-04	 7.68844e-04	 7.47764e-04	 7.09498e-04	 6.57345e-04	 5.95896e-04	 5.30460e-04	 4.65898e-04	 4.06736e-04	 3.56500e-04	 3.18344e-04	 2.94518e-04	 2.86418e-04	 2.94529e-04	 3.18344e-04	 3.56493e-04	 4.06737e-04	 4.65901e-04	 5.30459e-04	 5.95893e-04	 6.57339e-04	 7.09492e-04	 7.47759e-04	 7.68837e-04	 7.67649e-04	 7.27435e-04	 6.10158e-04	 3.83637e-04	 1.50824e-04	 3.98316e-04	 2.10965e-03	 5.88927e-03
U  2	6.000033e-01	 4.76324e-03	 4.45908e-03	 3.63221e-03	 2.51917e-03	 1.36793e-03	 3.57148e-04	-4.11132e-04	-8.99186e-04	-1.12008e-03	-1.12060e-03	-9.65623e-04	-7.23535e-04	-4.54927e-04	-2.05902e-04	-4.99791e-06	 1.36459e-04	 2.21171e-04	 2.61233e-04	 2.73160e-04	 2.72755e-04	 2.71253e-04	 2.72717e-04	 2.73092e-04	 2.61148e-04	 2.21084e-04	 1.36388e-04	-5.04206e-06	-2.05912e-04	-4.54903e-04	-7.23484e-04	-9.65558e-04	-1.12054e-03	-1.12005e-03	-8.99196e-04	-4.11209e-04	 3.57006e-04	 1.36776e-03	 2.51900e-03	 3.63207e-03	 4.45899e-03
UR 0	6.000033e-01	-3.53486e-02	-3.30853e-02	-2.80149e-02	-2.17741e-02	-1.54136e-02	-9.52227e-03	-4.50166e-03	-5.68464e-04	 2.13645e-03	 3.71992e-03	 4.41005e-03	 4.47429e-03	 4.16411e-03	 3.68090e-03	 3.16386e-03	 2.69331e-03	 2.30641e-03	 2.01311e-03	 1.81039e-03	 1.69193e-03	 1.65296e-03	 1.69170e-03	 1.80997e-03	 2.01250e-03	 2.30566e-03	 2.69248e-03	 3.16303e-03	 3.68013e-03	 4.16351e-03	 4.47393e-03	 4.40995e-03	 3.72020e-03	 2.13723e-03	-5.67043e-04	-4.49903e-03	-9.51971e-03	-1.54115e-02	-2.17723e-02	-2.80134e-02	-3.30845e-02
UR 1	6.000033e-01	-1.13787e-06	 8.94109e-03	 1.41604e-02	 1.67852e-02	 1.77349e-02	 1.75552e-02	 1.66609e-02	 1.53468e-02	 1.36951e-02	 1.17688e-02	 9.65420e-03	 7.46799e-03	 5.35085e-03	 3.44333e-03	 1.86028e-03	 6.75187e-04	-9.01344e-05	-4.60854e-04	-5.03273e-04	-3.12264e-04	-4.11949e-07	 3.11479e-04	 5.02592e-04	 4.60316e-04	 8.97823e-05	-6.75352e-04	-1.86029e-03	-3.44316e-03	-5.35049e-03	-7.46753e-03	-9.65374e-03	-1.17685e-02	-1.36950e-02	-1.53470e-02	-1.66619e-02	-1.75563e-02	-1.77361e-02	-1.67865e-02	-1.41618e-02	-8.94264e-03
UR 2	6.000033e-01	-1.93211e-07	-9.19543e-02	-6.15939e-02	-1.89577e-02	 3.35211e-03	 8.76348e-03	 7.16656e-03	 4.62107e-03	 3.08589e-03	 2.48306e-03	 2.29136e-03	 2.16480e-03	 1.98578e-03	 1.75564e-03	 1.50408e-03	 1.24739e-03	 9.93780e-04	 7.44663e-04	 4.95641e-04	 2.47313e-04	 7.80943e-08	-2.47252e-04	-4.95785e-04	-7.44743e-04	-9.93814e-04	-1.24730e-03	-1.50403e-03	-1.75564e-03	-1.98579e-03	-2.16474e-03	-2.29113e-03	-2.48283e-03	-3.08590e-03	-4.62125e-03	-7.16660e-03	-8.76361e-03	-3.35207e-03	 1.89578e-02	 6.15933e-02	 9.19542e-02
U  0	7.000017e-01	 0.00000e+00	 1.53922e-04	 7.89070e-04	 1.28532e-03	 1.26318e-03	 9.33515e-04	 5.89773e-04	 3.58861e-04	 2.32438e-04	 1.61853e-04	 1.12065e-04	 6.95437e-05	 3.26171e-05	 2.73955e-06	-1.90483e-05	-3.24780e-05	-3.77182e-05	-3.55793e-05	-2.73347e-05	-1.47799e-05	-1.19894e-08	 1.47535e-05	 2.73079e-05	 3.55560e-05	 3.76939e-05	 3.24576e-05	 1.90335e-05	-2.75489e-06	-3.26236e-05	-6.95397e-05	-1.12065e-04	-1.61857e-04	-2.32425e-04	-3.58843e-04	-5.89766e-04	-9.33516e-04	-1.26315e-03	-1.28530e-03	-7.89077e-04	-1.53919e-04
U  1	7.000017e-01	 1.06054e-02	 7.12140e-03	 2.88393e-03	 7.66839e-04	 2.13847e-04	 2.41063e-04	 3.47839e-04	 4.08263e-04	 4.29651e-04	 4.30476e-04	 4.16747e-04	 3.90295e-04	 3.54719e-04	 3.15033e-04	 2.75511e-04	 2.38837e-04	 2.06715e-04	 1.80201e-04	 1.60386e-04	 1.48109e-04	 1.43953e-04	 1.48119e-04	 1.60377e-04	 1.80186e-04	 2.06702e-04	 2.38820e-04	 2.75489e-04	 3.15007e-04	 3.54691e-04	 3.90267e-04	 4.16722e-04	 4.30448e-04	 4.29625e-04	 4.08238e-04	 3.47809e-04	 2.41044e-04	 2.13800e-04	 7.66800e-04	 2.88388e-03	 7.12154e-03
U  2	7.000017e-01	 2.20418e-02	 2.06900e-02	 1.70378e-02	 1.21244e-02	 7.04907e-03	 2.58595e-03	-8.43240e-04	-3.09160e-03	-4.22016e-03	-4.42335e-03	-3.96285e-03	-3.11072e-03	-2.10624e-03	-1.13233e-03	-3.06036e-04	 3.19201e-04	 7.40895e-04	 9.91051e-04	 1.11852e-03	 1.17160e-03	 1.18507e-03	 1.17158e-03	 1.11848e-03	 9.91002e-04	 7.40849e-04	 3.19154e-04	-3.06061e-04	-1.13235e-03	-2.10625e-03	-3.11063e-03	-3.96280e-03	-4.42326e-03	-4.22019e-03	-3.09170e-03	-8.43397e-04	 2.58570e-03	 7.04880e-03	 1.21243e-02	 1.70377e-02	 2.06899e-02
UR 0	7.000017e-01	-1.52219e-01	-1.42601e-01	-1.20980e-01	-9.41771e-02	-6.69403e-02	-4.21993e-02	-2.13478e-02	-5.24837e-03	 5.65769e-03	 1.19632e-02	 1.47174e-02	 1.50832e-02	 1.41212e-02	 1.26215e-02	 1.10941e-02	 9.79141e-03	 8.80208e-03	 8.11388e-03	 7.67478e-03	 7.43373e-03	 7.35724e-03	 7.43355e-03	 7.67454e-03	 8.11343e-03	 8.80160e-03	 9.79076e-03	 1.10935e-02	 1.26210e-02	 1.41207e-02	 1.50826e-02	 1.47179e-02	 1.19638e-02	 5.65900e-03	-5.24611e-03	-2.13426e-02	-4.21951e-02	-6.69384e-02	-9.41736e-02	-1.20977e-01	-1.42602e-01
UR 1	7.000017e-01	-1.64914e-06	 4.05195e-02	 6.37490e-02	 7.54187e-02	 7.89863e-02	 7.77478e-02	 7.37185e-02	 6.80659e-02	 6.10742e-02	 5.29756e-02	 4.41038e-02	 3.49275e-02	 2.60113e-02	 1.79241e-02	 1.11187e-02	 5.87951e-03	 2.27785e-03	 2.03404e-04	-6.10302e-04	-5.34170e-04	-2.50896e-07	 5.33690e-04	 6.09865e-04	-2.03732e-04	-2.27807e-03	-5.87975e-03	-1.11187e-02	-1.79240e-02	-2.60110e-02	-3.49270e-02	-4.41035e-02	-5.29764e-02	-6.10746e-02	-6.80673e-02	-7.37218e-02	-7.77503e-02	-7.89878e-02	-7.54207e-02	-6.37506e-02	-4.05212e-02
UR 2	7.000017e-01	-2.95382e-07	-9.71287e-02	-6.59049e-02	-2.21455e-02	 5.06681e-04	 6.04888e-03	 4.73094e-03	 2.60870e-03	 1.52569e-03	 1.27450e-03	 1.29435e-03	 1.27144e-03	 1.15051e-03	 9.76873e-04	 8.01890e-04	 6.44283e-04	 5.05199e-04	 3.76728e-04	 2.50998e-04	 1.25470e-04	 1.25749e-07	-1.25372e-04	-2.51072e-04	-3.76762e-04	-5.05109e-04	-6.44140e-04	-8.01829e-04	-9.76801e-04	-1.15051e-03	-1.27128e-03	-1.29401e-03	-1.27422e-03	-1.52569e-03	-2.60894e-03	-4.73057e-03	-6.04884e-03	-5.06646e-04	 2.21447e-02	 6.59050e-02	 9.71285e-02
U  0	8.000000e-01	 0.00000e+00	 1.48699e-04	 7.26990e-04	 1.13101e-03	 1.01816e-03	 6.32566e-04	 2.76372e-04	 6.82832e-05	-1.42974e-05	-3.24173e-05	-2.89020e-05	-2.18203e-05	-1.59545e-05	-1.17664e-05	-8.95322e-06	-7.44293e-06	-6.54919e-06	-5.56955e-06	-4.13041e-06	-2.21395e-06	-1.63409e-08	 2.17888e-06	 4.09538e-06	 5.53848e-06	 6.51713e-06	 7.41469e-06	 8.93346e-06	 1.17490e-05	 1.59478e-05	 2.18234e-05	 2.89057e-05	 3.24155e-05	 1.43134e-05	-6.82619e-05	-2.76364e-04	-6.32565e-04	-1.01814e-03	-1.13100e-03	-7.26997e-04	-1.48698e-04
U  1	8.000000e-01	 1.21183e-02	 8.37232e-03	 3.69689e-03	 1.18128e-03	 3.21673e-04	 1.38350e-04	 1.18426e-04	 1.15015e-04	 1.12634e-04	 1.11685e-04	 1.07042e-04	 9.55713e-05	 7.92115e-05	 6.22029e-05	 4.77752e-05	 3.67832e-05	 2.88962e-05	 2.34330e-05	 1.98385e-05	 1.77785e-05	 1.71071e-05	 1.77890e-05	 1.98333e-05	 2.34035e-05	 2.88796e-05	 3.67617e-05	 4.77429e-05	 6.21639e-05	 7.91691e-05	 9.55304e-05	 1.07014e-04	 1.11646e-04	 1.12599e-04	 1.14984e-04	 1.18384e-04	 1.38326e-04	 3.21620e-04	 1.18122e-03	 3.69682e-03	 8.37273e-03
U  2	8.000000e-01	 3.15574e-02	 2.96877e-02	 2.46435e-02	 1.78735e-02	 1.08922e-02	 4.74476e-03	-1.78039e-05	-3.21054e-03	-4.92170e-03	-5.40751e-03	-5.00607e-03	-4.06336e-03	-2.88237e-03	-1.69508e-03	-6.53564e-04	 1.67353e-04	 7.53316e-04	 1.13122e-03	 1.34886e-03	 1.45531e-03	 1.48641e-03	 1.45530e-03	 1.34884e-03	 1.13118e-03	 7.53302e-04	 1.67360e-04	-6.53596e-04	-1.69517e-03	-2.88247e-03	-4.06329e-03	-5.00614e-03	-5.40745e-03	-4.92185e-03	-3.21075e-03	-1.80160e-05	 4.74451e-03	 1.08921e-02	 1.78734e-02	 2.46436e-02	 2.96876e-02
UR 0	8.000000e-01	-2.12606e-01	-1.98820e-01	-1.68702e-01	-1.31367e-01	-9.37764e-02	-6.02796e-02	-3.22863e-02	-1.09160e-02	 3.41395e-03	 1.16295e-02	 1.52771e-02	 1.59114e-02	 1.49819e-02	 1.34775e-02	 1.20159e-02	 1.08734e-02	 1.01090e-02	 9.66540e-03	 9.43976e-03	 9.34243e-03	 9.31655e-03	 9.34230e-03	 9.43967e-03	 9.66518e-03	 1.01087e-02	 1.08728e-02	 1.20156e-02	 1.34772e-02	 1.49814e-02	 1.59109e-02	 1.52775e-02	 1.16298e-02	 3.41527e-03	-1.09137e-02	-3.22803e-02	-6.02747e-02	-9.37739e-02	-1.31363e-01	-1.68700e-01	-1.98820e-01
UR 1	8.000000e-01	-1.61063e-06	 5.65391e-02	 8.80091e-02	 1.03407e-01	 1.07530e-01	 1.05316e-01	 9.98090e-02	 9.22942e-02	 8.31021e-02	 7.25095e-02	 6.08976e-02	 4.88726e-02	 3.71355e-02	 2.64483e-02	 1.73586e-02	 1.02391e-02	 5.17332e-03	 2.01051e-03	 4.16054e-04	-7.51596e-05	-1.19017e-07	 7.49343e-05	-4.16244e-04	-2.01061e-03	-5.17345e-03	-1.02395e-02	-1.73590e-02	-2.64484e-02	-3.71355e-02	-4.88728e-02	-6.08980e-02	-7.25119e-02	-8.31028e-02	-9.22970e-02	-9.98136e-02	-1.05319e-01	-1.07532e-01	-1.03409e-01	-8.80086e-02	-5.65416e-02
UR 2	8.000000e-01	-1.83488e-07	-1.01788e-01	-7.00451e-02	-2.54290e-02	-2.47739e-03	 3.24444e-03	 2.27108e-03	 5.89010e-04	-4.46138e-05	 7.56819e-05	 3.32218e-04	 4.42411e-04	 4.08649e-04	 2.96784e-04	 1.90362e-04	 1.20754e-04	 7.76519e-05	 5.06825e-05	 3.22218e-05	 1.60827e-05	 1.21391e-07	-1.59562e-05	-3.22342e-05	-5.06628e-05	-7.75506e-05	-1.20611e-04	-1.90226e-04	-2.96717e-04	-4.08640e-04	-4.42240e-04	-3.31836e-04	-7.54332e-05	 4.46001e-05	-5.89179e-04	-2.27062e-03	-3.24436e-03	 2.47766e-03	 2.54278e-02	 7.00456e-02	 1.01787e-01
U  0	9.000016e-01	 0.00000e+00	 1.41270e-04	 6.56898e-04	 9.68708e-04	 7.73876e-04	 3.43583e-04	-1.64255e-05	-1.97717e-04	-2.37779e-04	-2.07172e-04	-1.55379e-04	-1.03876e-04	-5.96868e-05	-2.48741e-05	 2.22799e-07	 1.57274e-05	 2.25257e-05	 2.25143e-05	 1.76281e-05	 9.58331e-06	-2.16374e-08	-9.62868e-06	-1.76728e-05	-2.25545e-05	-2.25662e-05	-1.57620e-05	-2.47491e-07	 2.48529e-05	 5.96760e-05	 1.03874e-04	 1.55384e-04	 2.07170e-04	 2.37798e-04	 1.97746e-04	 1.64413e-05	-3.43572e-04	-7.73855e-04	-9.68711e-04	-6.56923e-04	-1.41271e-04
U  1	9.000016e-01	 1.36313e-02	 9.65178e-03	 4.56308e-03	 1.65330e-03	 4.78325e-04	 7.27432e-05	-8.48939e-05	-1.60964e-04	-1.92482e-04	-1.97588e-04	-1.92980e-04	-1.88080e-04	-1.83729e-04	-1.77285e-04	-1.66803e-04	-1.52760e-04	-1.37444e-04	-1.23076e-04	-1.11475e-04	-1.03986e-04	-1.01390e-04	-1.03974e-04	-1.11481e-04	-1.23106e-04	-1.37462e-04	-1.52782e-04	-1.66843e-04	-1.77334e-04	-1.83777e-04	-1.88127e-04	-1.93022e-04	-1.97655e-04	-1.92534e-04	-1.60998e-04	-8.49416e-05	 7.27095e-05	 4.78268e-04	 1.65325e-03	 4.56301e-03	 9.65209e-03
U  2	9.000016e-01	 3.95416e-02	 3.72737e-02	 3.11559e-02	 2.29688e-02	 1.45314e-02	 7.08672e-03	 1.27556e-03	-2.69494e-03	-4.93584e-03	-5.74332e-03	-5.50434e-03	-4.60795e-03	-3.39581e-03	-2.12929e-03	-9.83462e-04	-5.00979e-05	 6.43478e-04	 1.11426e-03	 1.40340e-03	 1.55477e-03	 1.60128e-03	 1.55478e-03	 1.40340e-03	 1.11425e-03	 6.43394e-04	-5.00947e-05	-9.83496e-04	-2.12933e-03	-3.39592e-03	-4.60776e-03	-5.50437e-03	-5.74324e-03	-4.93598e-03	-2.69524e-03	 1.27531e-03	 7.08642e-03	 1.45313e-02	 2.29691e-02	 3.11562e-02	 3.72736e-02
UR 0	9.000016e-01	-2.60760e-01	-2.43577e-01	-2.06730e-01	-1.61428e-01	-1.15522e-01	-7.55395e-02	-4.24166e-02	-1.72903e-02	-6.13220e-04	 8.91995e-03	 1.32162e-02	 1.41548e-02	 1.34012e-02	 1.21069e-02	 1.09255e-02	 1.01398e-02	 9.75216e-03	 9.66704e-03	 9.73274e-03	 9.82537e-03	 9.86537e-03	 9.82545e-03	 9.73278e-03	 9.66668e-03	 9.75187e-03	 1.01394e-02	 1.09251e-02	 1.21066e-02	 1.34008e-02	 1.41542e-02	 1.32168e-02	 8.91999e-03	-6.11896e-04	-1.72878e-02	-4.24105e-02	-7.55345e-02	-1.15520e-01	-1.61424e-01	-2.06730e-01	-2.43577e-01
UR 1	9.000016e-01	-9.74209e-07	 6.90720e-02	 1.06630e-01	 1.24308e-01	 1.28630e-01	 1.25446e-01	 1.18795e-01	 1.09992e-01	 9.93274e-02	 8.70816e-02	 7.36613e-02	 5.97297e-02	 4.60547e-02	 3.35591e-02	 2.28468e-02	 1.43199e-02	 8.09486e-03	 3.99207e-03	 1.63386e-03	 5.02219e-04	-1.51131e-07	-5.02503e-04	-1.63412e-03	-3.99219e-03	-8.09494e-03	-1.43203e-02	-2.28472e-02	-3.35593e-02	-4.60545e-02	-5.97298e-02	-7.36620e-02	-8.70836e-02	-9.93280e-02	-1.09995e-01	-1.18801e-01	-1.25450e-01	-1.28632e-01	-1.24310e-01	-1.06629e-01	-6.90737e-02
UR 2	9.000016e-01	 1.73882e-07	-1.05637e-01	-7.37576e-02	-2.87365e-02	-5.65472e-03	 2.69614e-04	-3.33312e-04	-1.51882e-03	-1.66169e-03	-1.15987e-03	-6.36771e-04	-3.70432e-04	-2.96296e-04	-3.32129e-04	-3.72374e-04	-3.67194e-04	-3.16875e-04	-2.50115e-04	-1.70460e-04	-8.57501e-05	 1.43074e-07	 8.59156e-05	 1.70500e-04	 2.50150e-04	 3.17026e-04	 3.67403e-04	 3.72531e-04	 3.32208e-04	 2.96292e-04	 3.70668e-04	 6.37205e-04	 1.16009e-03	 1.66184e-03	 1.51873e-03	 3.33868e-04	-2.69261e-04	 5.65510e-03	 2.87353e-02	 7.37572e-02	 1.05638e-01
U  0	1.000000e+00	 0.00000e+00	 1.32437e-04	 5.81585e-04	 8.02653e-04	 5.34323e-04	 6.89433e-05	-2.88972e-04	-4.41762e-04	-4.40426e-04	-3.64389e-04	-2.68319e-04	-1.76671e-04	-9.81683e-05	-3.60110e-05	 9.00792e-06	 3.71462e-05	 4.94798e-05	 4.86292e-05	 3.78910e-05	 2.05832e-05	-1.13649e-08	-2.06082e-05	-3.79158e-05	-4.86517e-05	-4.95047e-05	-3.71658e-05	-9.01868e-06	 3.60006e-05	 9.81669e-05	 1.76671e-04	 2.68326e-04	 3.64381e-04	 4.40434e-04	 4.41786e-04	 2.88974e-04	-6.89458e-05	-5.34330e-04	-8.02683e-04	-5.81619e-04	-1.32440e-04
U  1	1.000000e+00	 1.51442e-02	 1.09562e-02	 5.47859e-03	 2.17990e-03	 6.83868e-04	 4.66795e-05	-2.57333e-04	-4.13142e-04	-4.79087e-04	-4.91186e-04	-4.78450e-04	-4.57086e-04	-4.31853e-04	-4.02148e-04	-3.67561e-04	-3.29624e-04	-2.92214e-04	-2.59087e-04	-2.33252e-04	-2.16866e-04	-2.11237e-04	-2.16851e-04	-2.33248e-04	-2.59100e-04	-2.92214e-04	-3.29640e-04	-3.67603e-04	-4.02205e-04	-4.31897e-04	-4.57143e-04	-4.78466e-04	-4.91208e-04	-4.79110e-04	-4.13146e-04	-2.57358e-04	 4.66722e-05	 6.83841e-04	 2.17988e-03	 5.47867e-03	 1.09566e-02
U  2	1.000000e+00	 4.67123e-02	 4.41095e-02	 3.70892e-02	 2.77322e-02	 1.80917e-02	 9.56126e-03	 2.85252e-03	-1.80967e-03	-4.55124e-03	-5.70087e-03	-5.67536e-03	-4.89596e-03	-3.72842e-03	-2.45574e-03	-1.26960e-03	-2.75305e-04	 4.85863e-04	 1.02182e-03	 1.36448e-03	 1.55081e-03	 1.60940e-03	 1.55081e-03	 1.36451e-03	 1.02178e-03	 4.85731e-04	-2.75332e-04	-1.26951e-03	-2.45576e-03	-3.72852e-03	-4.89566e-03	-5.67524e-03	-5.70081e-03	-4.55148e-03	-1.80998e-03	 2.85236e-03	 9.56111e-03	 1.80916e-02	 2.77328e-02	 3.70894e-02	 4.41095e-02
UR 0	1.000000e+00	-3.01854e-01	-2.81805e-01	-2.38933e-01	-1.87243e-01	-1.34511e-01	-8.92623e-02	-5.20977e-02	-2.40152e-02	-5.53427e-03	 5.01223e-03	 9.83316e-03	 1.10810e-02	 1.05563e-02	 9.53119e-03	 8.71125e-03	 8.33645e-03	 8.36357e-03	 8.66294e-03	 9.03434e-03	 9.32418e-03	 9.43205e-03	 9.32425e-03	 9.03438e-03	 8.66263e-03	 8.36324e-03	 8.33603e-03	 8.71089e-03	 9.53089e-03	 1.05556e-02	 1.10802e-02	 9.83370e-03	 5.01213e-03	-5.53329e-03	-2.40134e-02	-5.20916e-02	-8.92580e-02	-1.34512e-01	-1.87244e-01	-2.38931e-01	-2.81808e-01
UR 1	1.000000e+00	-6.76789e-07	 7.96553e-02	 1.22134e-01	 1.41513e-01	 1.45462e-01	 1.41606e-01	 1.34098e-01	 1.24324e-01	 1.12557e-01	 9.90417e-02	 8.42410e-02	 6.88610e-02	 5.36867e-02	 3.97899e-02	 2.77810e-02	 1.81047e-02	 1.08884e-02	 5.94369e-03	 2.86462e-03	 1.09600e-03	-9.46561e-08	-1.09616e-03	-2.86489e-03	-5.94388e-03	-1.08886e-02	-1.81053e-02	-2.77815e-02	-3.97900e-02	-5.36867e-02	-6.88616e-02	-8.42424e-02	-9.90450e-02	-1.12558e-01	-1.24327e-01	-1.34105e-01	-1.41610e-01	-1.45465e-01	-1.41512e-01	-1.22131e-01	-7.96557e-02
UR 2	1.000000e+00	-7.27181e-07	-1.08800e-01	-7.71185e-02	-3.20918e-02	-8.99044e-03	-2.85967e-03	-3.01467e-03	-3.67978e-03	-3.31756e-03	-2.41676e-03	-1.61129e-03	-1.16445e-03	-9.65794e-04	-9.13961e-04	-8.85726e-04	-8.15245e-04	-6.82729e-04	-5.27094e-04	-3.56325e-04	-1.79133e-04	 1.14207e-07	 1.79228e-04	 3.56266e-04	 5.26996e-04	 6.82827e-04	 8.15495e-04	 8.85824e-04	 9.13948e-04	 9.65726e-04	 1.16458e-03	 1.61165e-03	 2.41670e-03	 3.31766e-03	 3.67977e-03	 3.01541e-03	 2.86020e-03	 8.99059e-03	 3.20905e-02	 7.71176e-02	 1.08801e-01
