Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-8.013970e+00,0.000000e+00,0
1.000082e-02,5.909381e-05,3.432365e+02,1.043534e-06,0
2.000164e-02,1.181936e-04,6.954487e+02,2.673321e-06,0
3.000246e-02,1.772801e-04,1.047325e+03,4.264284e-06,0
4.000328e-02,2.363609e-04,1.399157e+03,5.730988e-06,0
5.000053e-02,2.954206e-04,1.751043e+03,7.288469e-06,0
6.000135e-02,3.545014e-04,2.102944e+03,8.964505e-06,0
7.000218e-02,4.135822e-04,2.454923e+03,1.076803e-05,0
8.000300e-02,4.726630e-04,2.807028e+03,1.264790e-05,0
9.000025e-02,5.317226e-04,3.159130e+03,1.462092e-05,0
1.000011e-01,5.908731e-04,3.511337e+03,1.677683e-05,0
1.100019e-01,6.500355e-04,3.863668e+03,1.901872e-05,0
1.200027e-01,7.091977e-04,4.215842e+03,2.144134e-05,0
1.300035e-01,7.683600e-04,4.568222e+03,2.399558e-05,0
1.400008e-01,8.275012e-04,4.920477e+03,2.671526e-05,0
1.500016e-01,8.866634e-04,5.272981e+03,2.963443e-05,0
1.600024e-01,9.458256e-04,5.625477e+03,3.276156e-05,0
1.700033e-01,1.004988e-03,5.978055e+03,3.610444e-05,0
1.800005e-01,1.064129e-03,6.330520e+03,3.972478e-05,0
1.900013e-01,1.123172e-03,6.683189e+03,4.357111e-05,0
2.000021e-01,1.182172e-03,7.036018e+03,4.773624e-05,0
2.100030e-01,1.241171e-03,7.388815e+03,5.215135e-05,0
2.200002e-01,1.300149e-03,7.741643e+03,5.709321e-05,0
2.300010e-01,1.359149e-03,8.094474e+03,6.250996e-05,0
2.400019e-01,1.418148e-03,8.447433e+03,6.824049e-05,0
2.500027e-01,1.477147e-03,8.800476e+03,7.466399e-05,0
2.600035e-01,1.536147e-03,9.153692e+03,8.149327e-05,0
2.700008e-01,1.595125e-03,9.506447e+03,8.957384e-05,0
2.800016e-01,1.654125e-03,9.859639e+03,9.805182e-05,0
2.900024e-01,1.713124e-03,1.021300e+04,1.080564e-04,0
3.000032e-01,1.772123e-03,1.056634e+04,1.186365e-04,0
3.100004e-01,1.831101e-03,1.091958e+04,1.342767e-04,0
3.200013e-01,1.890100e-03,1.127290e+04,1.583212e-04,0
3.300021e-01,1.949099e-03,1.162630e+04,1.852617e-04,0
3.400029e-01,2.008099e-03,1.197951e+04,2.149035e-04,0
3.500002e-01,2.067077e-03,1.233273e+04,2.481208e-04,0
3.600010e-01,2.126076e-03,1.268552e+04,3.091602e-04,0
3.700018e-01,2.185224e-03,1.303795e+04,3.923908e-04,0
3.800026e-01,2.244549e-03,1.338892e+04,5.219632e-04,0
3.900034e-01,2.303874e-03,1.373687e+04,7.294028e-04,0
4.000007e-01,2.363178e-03,1.407542e+04,1.102319e-03,0
4.100015e-01,2.422504e-03,1.438963e+04,1.738488e-03,0
4.200023e-01,2.481829e-03,1.467442e+04,2.499086e-03,0
4.300032e-01,2.541155e-03,1.496343e+04,3.060982e-03,0
4.400004e-01,2.600459e-03,1.524761e+04,3.575208e-03,0
4.500012e-01,2.659784e-03,1.552626e+04,4.065379e-03,0
4.600021e-01,2.719109e-03,1.580559e+04,4.506454e-03,0
4.700029e-01,2.778434e-03,1.608216e+04,4.928729e-03,0
4.800001e-01,2.837738e-03,1.635843e+04,5.324173e-03,0
4.900010e-01,2.897064e-03,1.663296e+04,5.707526e-03,0
5.000018e-01,2.956389e-03,1.690412e+04,6.084840e-03,0
5.100026e-01,3.015714e-03,1.717290e+04,6.453959e-03,0
5.200034e-01,3.075039e-03,1.744017e+04,6.814427e-03,0
5.300007e-01,3.134343e-03,1.770590e+04,7.165501e-03,0
5.400015e-01,3.193669e-03,1.797031e+04,7.508961e-03,0
5.500023e-01,3.252994e-03,1.823325e+04,7.846646e-03,0
5.600032e-01,3.312319e-03,1.849398e+04,8.180746e-03,0
5.700004e-01,3.371623e-03,1.875477e+04,8.506763e-03,0
5.800012e-01,3.430948e-03,1.901241e+04,8.832701e-03,0
5.900020e-01,3.490273e-03,1.926799e+04,9.156950e-03,0
6.000028e-01,3.549598e-03,1.952137e+04,9.478902e-03,0
6.100001e-01,3.608903e-03,1.977241e+04,9.797470e-03,0
6.200009e-01,3.668228e-03,2.002189e+04,1.011427e-02,0
6.300017e-01,3.727554e-03,2.026906e+04,1.042980e-02,0
6.400025e-01,3.786879e-03,2.051543e+04,1.074194e-02,0
6.500034e-01,3.846204e-03,2.076122e+04,1.104974e-02,0
6.600006e-01,3.905508e-03,2.100400e+04,1.135734e-02,0
6.700014e-01,3.964833e-03,2.124508e+04,1.166462e-02,0
6.800023e-01,4.024158e-03,2.148380e+04,1.196972e-02,0
6.900031e-01,4.083483e-03,2.172156e+04,1.227281e-02,0
7.000003e-01,4.142787e-03,2.195844e+04,1.257267e-02,0
7.100012e-01,4.201865e-03,2.219414e+04,1.287031e-02,0
7.200020e-01,4.260538e-03,2.242757e+04,1.316758e-02,0
7.300028e-01,4.319211e-03,2.265965e+04,1.346486e-02,0
7.400001e-01,4.377864e-03,2.288955e+04,1.376112e-02,0
7.500009e-01,4.436538e-03,2.311899e+04,1.405493e-02,0
7.600017e-01,4.495210e-03,2.334620e+04,1.434699e-02,0
7.700025e-01,4.553884e-03,2.357190e+04,1.463905e-02,0
7.800034e-01,4.612558e-03,2.379597e+04,1.493011e-02,0
7.900006e-01,4.671209e-03,2.401850e+04,1.521946e-02,0
8.000014e-01,4.729883e-03,2.423864e+04,1.550891e-02,0
8.100022e-01,4.788557e-03,2.445812e+04,1.579713e-02,0
8.200030e-01,4.847230e-03,2.467724e+04,1.608307e-02,0
8.300003e-01,4.905884e-03,2.489569e+04,1.636681e-02,0
8.400011e-01,4.964557e-03,2.511167e+04,1.664845e-02,0
8.500019e-01,5.023230e-03,2.532557e+04,1.693008e-02,0
8.600028e-01,5.081904e-03,2.553840e+04,1.721171e-02,0
8.700000e-01,5.140556e-03,2.574996e+04,1.749324e-02,0
8.800008e-01,5.199231e-03,2.596040e+04,1.777487e-02,0
8.900017e-01,5.257904e-03,2.616892e+04,1.805651e-02,0
9.000025e-01,5.316576e-03,2.637435e+04,1.833814e-02,0
9.100033e-01,5.375249e-03,2.657850e+04,1.861972e-02,0
9.200006e-01,5.433901e-03,2.678219e+04,1.889721e-02,0
9.300014e-01,5.492575e-03,2.698500e+04,1.917362e-02,0
9.400022e-01,5.551248e-03,2.718686e+04,1.945004e-02,0
9.500030e-01,5.609922e-03,2.738564e+04,1.972646e-02,0
9.600003e-01,5.668574e-03,2.758333e+04,2.000277e-02,0
9.700011e-01,5.727246e-03,2.778032e+04,2.027919e-02,0
9.800019e-01,5.785920e-03,2.797624e+04,2.055559e-02,0
9.900028e-01,5.844593e-03,2.817266e+04,2.082723e-02,0
1.000000e+00,5.903246e-03,2.836711e+04,2.109834e-02,0
