Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.587857e+00,0.000000e+00,0
1.000097e-02,8.168827e-05,3.961303e+02,4.906492e-07,0
2.000194e-02,1.633863e-04,7.936248e+02,1.155300e-06,0
3.000291e-02,2.450982e-04,1.191064e+03,1.826443e-06,0
4.000085e-02,3.267442e-04,1.588378e+03,2.608241e-06,0
5.000181e-02,4.084080e-04,1.985805e+03,3.381374e-06,0
6.000279e-02,4.900717e-04,2.383211e+03,4.195046e-06,0
7.000073e-02,5.717784e-04,2.780601e+03,5.086314e-06,0
8.000170e-02,6.535384e-04,3.178031e+03,6.029441e-06,0
9.000266e-02,7.352983e-04,3.575560e+03,7.026252e-06,0
1.000006e-01,8.170335e-04,3.972891e+03,8.095242e-06,0
1.100016e-01,8.987935e-04,4.370496e+03,9.283745e-06,0
1.200025e-01,9.805533e-04,4.768001e+03,1.056713e-05,0
1.300005e-01,1.062209e-03,5.165420e+03,1.166474e-05,0
1.400015e-01,1.143776e-03,5.563040e+03,1.284141e-05,0
1.500024e-01,1.225344e-03,5.960583e+03,1.416342e-05,0
1.600004e-01,1.306887e-03,6.358031e+03,1.562989e-05,0
1.700013e-01,1.388454e-03,6.755756e+03,1.720057e-05,0
1.800023e-01,1.470022e-03,7.153570e+03,1.886019e-05,0
1.900003e-01,1.551565e-03,7.551293e+03,2.072214e-05,0
2.000012e-01,1.633132e-03,7.949088e+03,2.283333e-05,0
2.100022e-01,1.714700e-03,8.346907e+03,2.528241e-05,0
2.200001e-01,1.796242e-03,8.744531e+03,2.810162e-05,0
2.300011e-01,1.877810e-03,9.142321e+03,3.138182e-05,0
2.400021e-01,1.959378e-03,9.540088e+03,3.492543e-05,0
2.500000e-01,2.040921e-03,9.937779e+03,3.858838e-05,0
2.600010e-01,2.122489e-03,1.033549e+04,4.245415e-05,0
2.700019e-01,2.204056e-03,1.073302e+04,4.687829e-05,0
2.800029e-01,2.285624e-03,1.113081e+04,5.192155e-05,0
2.900009e-01,2.367167e-03,1.152860e+04,5.686669e-05,0
3.000018e-01,2.448734e-03,1.192674e+04,6.168889e-05,0
3.100028e-01,2.530302e-03,1.232487e+04,6.676964e-05,0
3.200007e-01,2.611845e-03,1.272280e+04,7.293880e-05,0
3.300017e-01,2.693412e-03,1.312094e+04,8.122266e-05,0
3.400027e-01,2.774980e-03,1.351862e+04,9.211975e-05,0
3.500006e-01,2.856523e-03,1.391672e+04,1.036581e-04,0
3.600016e-01,2.938090e-03,1.431482e+04,1.163407e-04,0
3.700025e-01,3.019658e-03,1.471293e+04,1.329087e-04,0
3.800005e-01,3.101201e-03,1.511095e+04,1.538412e-04,0
3.900014e-01,3.182769e-03,1.550901e+04,1.811855e-04,0
4.000024e-01,3.264336e-03,1.590720e+04,2.169243e-04,0
4.100004e-01,3.345879e-03,1.630523e+04,2.647340e-04,0
4.200013e-01,3.427447e-03,1.670333e+04,3.352236e-04,0
4.300023e-01,3.509014e-03,1.710103e+04,4.423778e-04,0
4.400002e-01,3.590557e-03,1.749810e+04,6.024475e-04,0
4.500012e-01,3.672125e-03,1.789378e+04,8.563299e-04,0
4.600022e-01,3.753692e-03,1.828592e+04,1.270387e-03,0
4.700001e-01,3.835235e-03,1.866832e+04,1.962334e-03,0
4.800011e-01,3.916802e-03,1.902614e+04,3.102154e-03,0
4.900021e-01,3.998370e-03,1.933381e+04,4.763545e-03,0
5.000000e-01,4.079913e-03,1.959938e+04,6.499886e-03,0
5.100010e-01,4.161481e-03,1.989555e+04,7.603984e-03,0
5.200019e-01,4.243048e-03,2.023417e+04,8.201730e-03,0
5.300029e-01,4.324616e-03,2.058171e+04,8.691201e-03,0
5.400009e-01,4.406160e-03,2.092756e+04,9.172321e-03,0
5.500018e-01,4.487728e-03,2.127268e+04,9.644484e-03,0
5.600028e-01,4.569295e-03,2.161725e+04,1.011174e-02,0
5.700007e-01,4.650838e-03,2.195990e+04,1.057332e-02,0
5.800017e-01,4.732406e-03,2.230093e+04,1.102891e-02,0
5.900027e-01,4.813973e-03,2.264023e+04,1.148090e-02,0
6.000006e-01,4.895517e-03,2.297843e+04,1.192600e-02,0
6.100016e-01,4.977085e-03,2.331521e+04,1.236923e-02,0
6.200026e-01,5.058652e-03,2.365090e+04,1.281180e-02,0
6.300005e-01,5.140195e-03,2.398731e+04,1.323805e-02,0
6.400015e-01,5.221763e-03,2.432281e+04,1.366187e-02,0
6.500024e-01,5.303331e-03,2.465744e+04,1.408664e-02,0
6.600004e-01,5.384874e-03,2.499068e+04,1.450876e-02,0
6.700013e-01,5.466441e-03,2.532182e+04,1.492794e-02,0
6.800023e-01,5.548010e-03,2.565203e+04,1.534655e-02,0
6.900002e-01,5.629552e-03,2.598141e+04,1.576504e-02,0
7.000012e-01,5.711120e-03,2.631006e+04,1.618365e-02,0
7.100022e-01,5.792686e-03,2.663703e+04,1.660226e-02,0
7.200001e-01,5.874230e-03,2.696270e+04,1.702074e-02,0
7.300011e-01,5.955796e-03,2.728571e+04,1.743935e-02,0
7.400021e-01,6.037364e-03,2.760736e+04,1.785796e-02,0
7.500000e-01,6.118907e-03,2.792729e+04,1.827645e-02,0
7.600010e-01,6.200474e-03,2.824676e+04,1.869505e-02,0
7.700019e-01,6.282041e-03,2.856471e+04,1.911908e-02,0
7.800029e-01,6.363609e-03,2.888149e+04,1.954385e-02,0
7.900009e-01,6.445153e-03,2.919715e+04,1.996849e-02,0
8.000019e-01,6.526720e-03,2.951158e+04,2.039326e-02,0
8.100028e-01,6.608288e-03,2.982384e+04,2.081802e-02,0
8.200008e-01,6.689831e-03,3.013379e+04,2.124266e-02,0
8.300017e-01,6.771398e-03,3.044311e+04,2.166742e-02,0
8.400027e-01,6.852966e-03,3.075105e+04,2.209219e-02,0
8.500006e-01,6.934509e-03,3.105773e+04,2.251683e-02,0
8.600016e-01,7.016076e-03,3.136343e+04,2.294159e-02,0
8.700026e-01,7.097642e-03,3.166796e+04,2.336637e-02,0
8.800005e-01,7.179185e-03,3.197101e+04,2.379101e-02,0
8.900015e-01,7.260752e-03,3.227252e+04,2.421577e-02,0
9.000024e-01,7.342319e-03,3.257047e+04,2.464054e-02,0
9.100004e-01,7.423864e-03,3.286654e+04,2.506518e-02,0
9.200013e-01,7.505431e-03,3.316171e+04,2.548995e-02,0
9.300023e-01,7.586999e-03,3.345582e+04,2.591471e-02,0
9.400002e-01,7.668541e-03,3.374888e+04,2.633935e-02,0
9.500012e-01,7.750109e-03,3.404153e+04,2.676411e-02,0
9.600022e-01,7.831677e-03,3.433368e+04,2.718888e-02,0
9.700001e-01,7.913221e-03,3.462350e+04,2.761352e-02,0
