    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
    	Angle ->    	 9.23389e-09	 2.61798e-01	 5.23595e-01	 7.85398e-01	 1.04720e+00	 1.30900e+00	 1.57080e+00	 1.83259e+00	 2.09439e+00	 2.35619e+00	 2.61800e+00	 2.87979e+00	 3.14159e+00	 3.40339e+00	 3.66519e+00	 3.92699e+00	 4.18879e+00	 4.45059e+00	 4.71239e+00	 4.97419e+00	 5.23598e+00	 5.49779e+00	 5.75959e+00	 6.02139e+00
DOF 	DOF        
UR 1	7.000031e-01	 1.00470e-06	 2.59355e-02	 4.37011e-02	 5.56571e-02	 6.28813e-02	 6.53861e-02	 6.27630e-02	 5.53861e-02	 4.46181e-02	 3.24354e-02	 2.05520e-02	 9.81283e-03	-1.89903e-07	-9.81308e-03	-2.05525e-02	-3.24362e-02	-4.46187e-02	-5.53864e-02	-6.27637e-02	-6.53862e-02	-6.28803e-02	-5.56558e-02	-4.36994e-02	-2.59339e-02
UR 2	7.000031e-01	-2.96115e-07	-3.44156e-02	-1.04682e-02	 1.86894e-03	 2.71107e-03	 1.39485e-03	 9.38693e-04	 9.48794e-04	 8.24381e-04	 5.17560e-04	 2.16911e-04	 4.80919e-05	 7.40202e-09	-4.80654e-05	-2.17013e-04	-5.17626e-04	-8.24314e-04	-9.48787e-04	-9.38656e-04	-1.39477e-03	-2.71120e-03	-1.86913e-03	 1.04682e-02	 3.44155e-02
U  0	8.000021e-01	 0.00000e+00	 2.95508e-04	 7.92380e-04	 6.94519e-04	 3.03140e-04	 1.50107e-05	-1.13089e-04	-1.44325e-04	-1.22140e-04	-7.47396e-05	-2.99179e-05	-5.73123e-06	-2.36176e-09	 5.72829e-06	 2.99135e-05	 7.47342e-05	 1.22135e-04	 1.44323e-04	 1.13090e-04	-1.49900e-05	-3.03134e-04	-6.94523e-04	-7.92359e-04	-2.95493e-04
U  1	8.000021e-01	 5.54153e-03	 3.04039e-03	 9.58786e-04	 3.93306e-04	 2.80955e-04	 2.34737e-04	 2.21977e-04	 2.11425e-04	 1.70623e-04	 1.03259e-04	 3.45831e-05	-1.34135e-05	-3.03304e-05	-1.34193e-05	 3.45813e-05	 1.03260e-04	 1.70621e-04	 2.11426e-04	 2.21980e-04	 2.34735e-04	 2.80948e-04	 3.93290e-04	 9.58762e-04	 3.04037e-03
U  2	8.000021e-01	 2.24119e-02	 1.99260e-02	 1.35539e-02	 5.71403e-03	-1.35990e-03	-6.20544e-03	-8.22070e-03	-7.56697e-03	-4.96126e-03	-1.41350e-03	 2.02827e-03	 4.48204e-03	 5.36710e-03	 4.48194e-03	 2.02829e-03	-1.41352e-03	-4.96093e-03	-7.56690e-03	-8.22037e-03	-6.20577e-03	-1.36018e-03	 5.71378e-03	 1.35522e-02	 1.99239e-02
UR 0	8.000021e-01	-1.28924e-01	-1.19653e-01	-9.72729e-02	-7.10121e-02	-4.56436e-02	-2.43983e-02	-7.73203e-03	 5.49330e-03	 1.68745e-02	 2.71849e-02	 3.60044e-02	 4.21333e-02	 4.43436e-02	 4.21330e-02	 3.60048e-02	 2.71853e-02	 1.68745e-02	 5.49411e-03	-7.73083e-03	-2.43974e-02	-4.56424e-02	-7.10105e-02	-9.72705e-02	-1.19652e-01
UR 1	8.000021e-01	-2.29431e-06	 3.28500e-02	 5.47200e-02	 6.89880e-02	 7.72986e-02	 7.98280e-02	 7.61711e-02	 6.68405e-02	 5.35274e-02	 3.86829e-02	 2.43789e-02	 1.15941e-02	 9.60206e-09	-1.15941e-02	-2.43788e-02	-3.86832e-02	-5.35268e-02	-6.68400e-02	-7.61707e-02	-7.98277e-02	-7.72982e-02	-6.89873e-02	-5.47213e-02	-3.28531e-02
UR 2	8.000021e-01	-1.70140e-07	-3.65930e-02	-1.16196e-02	 1.15040e-03	 2.01886e-03	 8.38013e-04	 6.05872e-04	 7.91020e-04	 7.12229e-04	 3.88158e-04	 7.48657e-05	-4.20073e-05	 1.21028e-08	 4.20507e-05	-7.49231e-05	-3.88216e-04	-7.12175e-04	-7.90978e-04	-6.05733e-04	-8.37916e-04	-2.01919e-03	-1.15049e-03	 1.16198e-02	 3.65922e-02
U  0	9.000010e-01	 0.00000e+00	 3.03371e-04	 7.89928e-04	 6.50753e-04	 2.22376e-04	-7.77940e-05	-1.96042e-04	-2.06260e-04	-1.58709e-04	-8.85173e-05	-2.96877e-05	-2.00573e-06	-1.45389e-08	 1.97820e-06	 2.96593e-05	 8.84914e-05	 1.58690e-04	 2.06255e-04	 1.96033e-04	 7.78227e-05	-2.22353e-04	-6.50739e-04	-7.89887e-04	-3.03354e-04
U  1	9.000010e-01	 6.23527e-03	 3.54918e-03	 1.22133e-03	 4.73141e-04	 2.46432e-04	 1.48548e-04	 1.26454e-04	 1.23782e-04	 9.22777e-05	 3.14579e-05	-3.27870e-05	-7.74823e-05	-9.30158e-05	-7.74887e-05	-3.28073e-05	 3.14455e-05	 9.22541e-05	 1.23756e-04	 1.26434e-04	 1.48515e-04	 2.46402e-04	 4.73100e-04	 1.22124e-03	 3.54901e-03
U  2	9.000010e-01	 2.70105e-02	 2.40729e-02	 1.65777e-02	 7.39643e-03	-8.68592e-04	-6.55041e-03	-8.99428e-03	-8.41187e-03	-5.63468e-03	-1.79814e-03	 1.93539e-03	 4.59833e-03	 5.55886e-03	 4.59838e-03	 1.93550e-03	-1.79800e-03	-5.63422e-03	-8.41158e-03	-8.99384e-03	-6.55103e-03	-8.69011e-04	 7.39585e-03	 1.65761e-02	 2.40706e-02
UR 0	9.000010e-01	-1.52344e-01	-1.41139e-01	-1.14544e-01	-8.36777e-02	-5.40818e-02	-2.96189e-02	-1.07301e-02	 4.03049e-03	 1.66222e-02	 2.80135e-02	 3.77688e-02	 4.45554e-02	 4.70063e-02	 4.45555e-02	 3.77690e-02	 2.80142e-02	 1.66228e-02	 4.03222e-03	-1.07278e-02	-2.96169e-02	-5.40801e-02	-8.36756e-02	-1.14541e-01	-1.41137e-01
UR 1	9.000010e-01	-2.64319e-06	 3.87786e-02	 6.40857e-02	 8.00514e-02	 8.90777e-02	 9.14372e-02	 8.67494e-02	 7.57348e-02	 6.03335e-02	 4.33712e-02	 2.72053e-02	 1.28934e-02	 3.66686e-07	-1.28925e-02	-2.72045e-02	-4.33705e-02	-6.03323e-02	-7.57339e-02	-8.67493e-02	-9.14380e-02	-8.90779e-02	-8.00523e-02	-6.40883e-02	-3.87819e-02
UR 2	9.000010e-01	 4.51451e-08	-3.85677e-02	-1.27805e-02	 2.89019e-04	 1.20790e-03	 2.08982e-04	 2.18983e-04	 5.92989e-04	 5.77321e-04	 2.52565e-04	-5.58146e-05	-1.30362e-04	 1.72254e-08	 1.30461e-04	 5.58334e-05	-2.52495e-04	-5.77137e-04	-5.92888e-04	-2.18853e-04	-2.08740e-04	-1.20814e-03	-2.89159e-04	 1.27802e-02	 3.85667e-02
U  0	1.000000e+00	 0.00000e+00	 3.08261e-04	 7.80316e-04	 6.03209e-04	 1.44992e-04	-1.62026e-04	-2.68756e-04	-2.58886e-04	-1.88550e-04	-9.88027e-05	-2.83594e-05	 1.70163e-06	-5.29954e-09	-1.71055e-06	 2.83488e-05	 9.87926e-05	 1.88548e-04	 2.58890e-04	 2.68739e-04	 1.62048e-04	-1.44984e-04	-6.03211e-04	-7.80273e-04	-3.08237e-04
U  1	1.000000e+00	 6.92901e-03	 4.07195e-03	 1.50133e-03	 5.62573e-04	 2.14014e-04	 6.00455e-05	 2.64269e-05	 3.14862e-05	 1.12740e-05	-3.97210e-05	-9.61119e-05	-1.35380e-04	-1.48903e-04	-1.35377e-04	-9.61146e-05	-3.97208e-05	 1.12670e-05	 3.14693e-05	 2.64434e-05	 6.00307e-05	 2.13996e-04	 5.62535e-04	 1.50123e-03	 4.07175e-03
U  2	1.000000e+00	 3.12910e-02	 2.79517e-02	 1.94608e-02	 9.09997e-03	-2.14559e-04	-6.64551e-03	-9.50038e-03	-9.03699e-03	-6.18171e-03	-2.17100e-03	 1.74890e-03	 4.54719e-03	 5.55695e-03	 4.54726e-03	 1.74892e-03	-2.17054e-03	-6.18178e-03	-9.03654e-03	-9.49981e-03	-6.64544e-03	-2.14685e-04	 9.09949e-03	 1.94598e-02	 2.79499e-02
UR 0	1.000000e+00	-1.73387e-01	-1.60312e-01	-1.30007e-01	-9.50819e-02	-6.18284e-02	-3.46524e-02	-1.39321e-02	 2.02705e-03	 1.55384e-02	 2.77534e-02	 3.82186e-02	 4.55115e-02	 4.81456e-02	 4.55114e-02	 3.82189e-02	 2.77539e-02	 1.55385e-02	 2.02754e-03	-1.39317e-02	-3.46515e-02	-6.18280e-02	-9.50802e-02	-1.30003e-01	-1.60311e-01
UR 1	1.000000e+00	-2.19316e-06	 4.40672e-02	 7.22889e-02	 8.95342e-02	 9.90298e-02	 1.01158e-01	 9.55028e-02	 8.29916e-02	 6.58151e-02	 4.70954e-02	 2.94227e-02	 1.39026e-02	 6.59343e-09	-1.39025e-02	-2.94224e-02	-4.70947e-02	-6.58139e-02	-8.29894e-02	-9.55012e-02	-1.01156e-01	-9.90279e-02	-8.95331e-02	-7.22916e-02	-4.40706e-02
UR 2	1.000000e+00	 1.24006e-07	-4.03278e-02	-1.39597e-02	-6.76679e-04	 3.12338e-04	-4.70352e-04	-2.01373e-04	 3.65514e-04	 4.27604e-04	 1.14172e-04	-1.78615e-04	-2.05827e-04	-7.11824e-09	 2.05863e-04	 1.78548e-04	-1.14094e-04	-4.27396e-04	-3.65512e-04	 2.01219e-04	 4.70532e-04	-3.12835e-04	 6.76432e-04	 1.39592e-02	 4.03260e-02
