    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000003e-01	 8.18250e-06	 7.74543e-06	 6.53345e-06	 4.72184e-06	 2.54139e-06	 2.33835e-07	-1.96752e-06	-3.86364e-06	-5.30156e-06	-6.18419e-06	-6.47295e-06	-6.18689e-06	-5.39455e-06	-4.20363e-06	-2.74745e-06	-1.17068e-06	 3.84892e-07	 1.79139e-06	 2.94452e-06	 3.77003e-06	 4.22607e-06	 4.30278e-06	 4.02106e-06	 3.42687e-06	 2.58451e-06	 1.57277e-06	 4.75745e-07	-6.21251e-07	-1.63883e-06	-2.50639e-06	-3.16667e-06	-3.57701e-06	-3.71179e-06	-3.56255e-06	-3.13868e-06	-2.46655e-06	-1.58962e-06	-5.65762e-07	 5.33773e-07	 1.62915e-06	 2.63494e-06	 3.46734e-06	 4.04775e-06	 4.31188e-06	 4.21481e-06	 3.73677e-06	 2.88919e-06	 1.71616e-06	 2.94359e-07	-1.26989e-06	-2.84713e-06	-4.29468e-06	-5.46792e-06	-6.23487e-06	-6.48999e-06	-6.16803e-06	-5.25331e-06	-3.78786e-06	-1.87182e-06	 3.39458e-07	 2.64549e-06	 4.81277e-06	 6.60068e-06	 7.78112e-06
UR 0	1.000003e-01	-1.13077e-04	-1.07316e-04	-9.40072e-05	-7.81802e-05	-6.25221e-05	-4.76329e-05	-3.36751e-05	-2.07654e-05	-9.13019e-06	 1.02149e-06	 9.51283e-06	 1.62540e-05	 2.12235e-05	 2.44776e-05	 2.61432e-05	 2.63997e-05	 2.54615e-05	 2.35600e-05	 2.09272e-05	 1.77773e-05	 1.42980e-05	 1.06479e-05	 6.95809e-06	 3.32919e-06	-1.59126e-07	-3.42743e-06	-6.41496e-06	-9.06161e-06	-1.13182e-05	-1.31295e-05	-1.44548e-05	-1.52550e-05	-1.55098e-05	-1.52085e-05	-1.43628e-05	-1.29954e-05	-1.11447e-05	-8.85310e-06	-6.17398e-06	-3.15953e-06	 1.27789e-07	 3.63053e-06	 7.27482e-06	 1.09766e-05	 1.46308e-05	 1.81061e-05	 2.12381e-05	 2.38310e-05	 2.56702e-05	 2.65269e-05	 2.61711e-05	 2.43920e-05	 2.10180e-05	 1.59333e-05	 9.09289e-06	 5.23246e-07	-9.68191e-06	-2.13426e-05	-3.42468e-05	-4.81677e-05	-6.29900e-05	-7.85553e-05	-9.42671e-05	-1.07448e-04
UR 1	1.000003e-01	 3.09220e-07	 3.88741e-06	 8.00457e-06	 1.22559e-05	 1.59217e-05	 1.84905e-05	 1.98043e-05	 1.99099e-05	 1.88916e-05	 1.68690e-05	 1.39782e-05	 1.03983e-05	 6.31318e-06	 1.91528e-06	-2.60340e-06	-7.05648e-06	-1.12669e-05	-1.50701e-05	-1.83226e-05	-2.09110e-05	-2.27539e-05	-2.38058e-05	-2.40662e-05	-2.35755e-05	-2.23991e-05	-2.06276e-05	-1.83658e-05	-1.57259e-05	-1.28075e-05	-9.70204e-06	-6.47798e-06	-3.19045e-06	 1.24021e-07	 3.43616e-06	 6.71760e-06	 9.93253e-06	 1.30251e-05	 1.59241e-05	 1.85370e-05	 2.07635e-05	 2.24943e-05	 2.36250e-05	 2.40594e-05	 2.37320e-05	 2.26078e-05	 2.06903e-05	 1.80273e-05	 1.47070e-05	 1.08471e-05	 6.59485e-06	 2.11779e-06	-2.40560e-06	-6.78644e-06	-1.08305e-05	-1.43458e-05	-1.71499e-05	-1.90679e-05	-1.99672e-05	-1.97336e-05	-1.82882e-05	-1.55918e-05	-1.18101e-05	-7.46649e-06	-3.28973e-06
UR 2	1.000003e-01	-1.13482e-08	-2.92747e-03	-2.03764e-03	-6.94800e-04	 3.86310e-05	 2.30066e-04	 1.85798e-04	 1.06569e-04	 5.97699e-05	 4.47760e-05	 4.44553e-05	 4.65512e-05	 4.69368e-05	 4.53374e-05	 4.27867e-05	 4.00337e-05	 3.73831e-05	 3.51579e-05	 3.29423e-05	 3.03965e-05	 2.78994e-05	 2.57163e-05	 2.34559e-05	 2.10916e-05	 1.87372e-05	 1.63857e-05	 1.41427e-05	 1.19599e-05	 9.69911e-06	 7.25307e-06	 4.83250e-06	 2.37897e-06	 1.71406e-08	-2.33921e-06	-4.84629e-06	-7.29418e-06	-9.70348e-06	-1.19333e-05	-1.41336e-05	-1.64146e-05	-1.87810e-05	-2.11462e-05	-2.34340e-05	-2.56482e-05	-2.78664e-05	-3.03139e-05	-3.28046e-05	-3.52509e-05	-3.77465e-05	-4.01942e-05	-4.26583e-05	-4.52301e-05	-4.68648e-05	-4.64425e-05	-4.44245e-05	-4.48475e-05	-5.97816e-05	-1.06535e-04	-1.85803e-04	-2.30073e-04	-3.86243e-05	 6.94807e-04	 2.03766e-03	 2.92745e-03
U  0	2.000006e-01	 0.00000e+00	 9.40619e-06	 5.19943e-05	 8.89096e-05	 9.91257e-05	 9.02080e-05	 7.63978e-05	 6.54610e-05	 5.83706e-05	 5.32835e-05	 4.85409e-05	 4.34445e-05	 3.80890e-05	 3.26964e-05	 2.74198e-05	 2.25450e-05	 1.79110e-05	 1.37298e-05	 9.95123e-06	 6.65799e-06	 3.76124e-06	 1.33695e-06	-5.75715e-07	-2.05915e-06	-3.08808e-06	-3.70938e-06	-3.94281e-06	-3.85269e-06	-3.44574e-06	-2.79687e-06	-1.98053e-06	-1.01702e-06	-6.57202e-10	 1.01536e-06	 1.97887e-06	 2.79632e-06	 3.44521e-06	 3.85146e-06	 3.94004e-06	 3.70705e-06	 3.08348e-06	 2.05444e-06	 5.71642e-07	-1.34053e-06	-3.76370e-06	-6.65325e-06	-9.93489e-06	-1.37700e-05	-1.79112e-05	-2.25034e-05	-2.74372e-05	-3.27066e-05	-3.80898e-05	-4.34410e-05	-4.85384e-05	-5.32810e-05	-5.83705e-05	-6.54606e-05	-7.64002e-05	-9.02095e-05	-9.91260e-05	-8.89094e-05	-5.19936e-05	-9.40595e-06
U  1	2.000006e-01	 6.82099e-04	 4.63708e-04	 1.63791e-04	 1.09903e-05	-2.07722e-05	-4.34825e-06	 1.66900e-05	 2.97182e-05	 3.60082e-05	 3.92319e-05	 4.14674e-05	 4.33227e-05	 4.47172e-05	 4.55529e-05	 4.58140e-05	 4.54974e-05	 4.46955e-05	 4.34599e-05	 4.18601e-05	 3.99750e-05	 3.78471e-05	 3.55633e-05	 3.32191e-05	 3.08397e-05	 2.85192e-05	 2.63035e-05	 2.42625e-05	 2.24121e-05	 2.08685e-05	 1.96296e-05	 1.86585e-05	 1.81504e-05	 1.78979e-05	 1.81490e-05	 1.86557e-05	 1.96236e-05	 2.08634e-05	 2.24094e-05	 2.42621e-05	 2.63025e-05	 2.85211e-05	 3.08416e-05	 3.32203e-05	 3.55647e-05	 3.78477e-05	 3.99730e-05	 4.18552e-05	 4.34634e-05	 4.46964e-05	 4.55004e-05	 4.58082e-05	 4.55491e-05	 4.47170e-05	 4.33237e-05	 4.14682e-05	 3.92329e-05	 3.60069e-05	 2.97165e-05	 1.66843e-05	-4.35140e-06	-2.07723e-05	 1.09903e-05	 1.63792e-04	 4.63709e-04
U  2	2.000006e-01	 2.88778e-05	 2.74860e-05	 2.34939e-05	 1.74090e-05	 9.94532e-06	 1.88337e-06	-5.98951e-06	-1.29679e-05	-1.84723e-05	-2.20979e-05	-2.36260e-05	-2.30439e-05	-2.05194e-05	-1.63787e-05	-1.10652e-05	-5.09447e-06	 9.97099e-07	 6.69558e-06	 1.15510e-05	 1.52100e-05	 1.74347e-05	 1.81131e-05	 1.72627e-05	 1.50177e-05	 1.16090e-05	 7.34990e-06	 2.59946e-06	-2.25734e-06	-6.84385e-06	-1.08115e-05	-1.38674e-05	-1.57878e-05	-1.64343e-05	-1.57611e-05	-1.38163e-05	-1.07404e-05	-6.75852e-06	-2.16464e-06	 2.69190e-06	 7.43415e-06	 1.16777e-05	 1.50653e-05	 1.72855e-05	 1.81085e-05	 1.74025e-05	 1.51524e-05	 1.14709e-05	 6.59826e-06	 8.89531e-07	-5.20412e-06	-1.11682e-05	-1.64669e-05	-2.05858e-05	-2.30832e-05	-2.36347e-05	-2.20764e-05	-1.84240e-05	-1.28980e-05	-5.90555e-06	 1.97296e-06	 1.00316e-05	 1.74827e-05	 2.35477e-05	 2.75136e-05
UR 0	2.000006e-01	-2.89746e-04	-2.76679e-04	-2.45957e-04	-2.07550e-04	-1.68083e-04	-1.28269e-04	-8.91711e-05	-5.15487e-05	-1.64024e-05	 1.53316e-05	 4.28025e-05	 6.54179e-05	 8.28172e-05	 9.48844e-05	 1.01752e-04	 1.03754e-04	 1.01380e-04	 9.52256e-05	 8.59392e-05	 7.41693e-05	 6.05389e-05	 4.56172e-05	 2.99352e-05	 1.39656e-05	-1.85937e-06	-1.71013e-05	-3.13676e-05	-4.42639e-05	-5.54218e-05	-6.44936e-05	-7.11946e-05	-7.52936e-05	-7.66455e-05	-7.52026e-05	-7.10169e-05	-6.42357e-05	-5.50925e-05	-4.38761e-05	-3.09340e-05	-1.66359e-05	-1.38270e-06	 1.44349e-05	 3.03855e-05	 4.60351e-05	 6.09114e-05	 7.44904e-05	 8.62021e-05	 9.54174e-05	 1.01487e-04	 1.03768e-04	 1.01666e-04	 9.46976e-05	 8.25345e-05	 6.50513e-05	 4.23700e-05	 1.48544e-05	-1.69022e-05	-5.20500e-05	-8.96543e-05	-1.28715e-04	-1.68470e-04	-2.07861e-04	-2.46174e-04	-2.76786e-04
UR 1	2.000006e-01	 2.43598e-07	 2.01612e-05	 4.02489e-05	 5.91656e-05	 7.51009e-05	 8.68602e-05	 9.39113e-05	 9.62899e-05	 9.41873e-05	 8.79370e-05	 7.79650e-05	 6.48471e-05	 4.92095e-05	 3.17319e-05	 1.31449e-05	-5.80997e-06	-2.43883e-05	-4.18665e-05	-5.75737e-05	-7.09324e-05	-8.14818e-05	-8.88906e-05	-9.30003e-05	-9.38083e-05	-9.14425e-05	-8.61617e-05	-7.83141e-05	-6.83017e-05	-5.65400e-05	-4.34409e-05	-2.93830e-05	-1.47206e-05	 2.29651e-07	 1.51701e-05	 2.98071e-05	 4.38278e-05	 5.68773e-05	 6.85785e-05	 7.85181e-05	 8.62810e-05	 9.14741e-05	 9.37561e-05	 9.28646e-05	 8.86732e-05	 8.11894e-05	 7.05720e-05	 5.71533e-05	 4.13985e-05	 2.38900e-05	 5.29845e-06	-1.36495e-05	-3.22099e-05	-4.96430e-05	-6.52154e-05	-7.82513e-05	-8.81293e-05	-9.42761e-05	-9.62743e-05	-9.37927e-05	-8.66443e-05	-7.47955e-05	-5.87799e-05	-3.98051e-05	-1.96840e-05
UR 2	2.000006e-01	 3.20278e-10	-5.86028e-03	-4.07919e-03	-1.39045e-03	 7.78033e-05	 4.60597e-04	 3.71147e-04	 2.12130e-04	 1.18591e-04	 8.86131e-05	 8.79082e-05	 9.20868e-05	 9.29509e-05	 8.97990e-05	 8.47983e-05	 7.95287e-05	 7.43988e-05	 6.97747e-05	 6.52185e-05	 6.04008e-05	 5.57013e-05	 5.11461e-05	 4.64702e-05	 4.19461e-05	 3.71963e-05	 3.25615e-05	 2.81001e-05	 2.34136e-05	 1.89150e-05	 1.42735e-05	 9.51706e-06	 4.76387e-06	 2.22842e-08	-4.72858e-06	-9.46540e-06	-1.42548e-05	-1.89458e-05	-2.34706e-05	-2.81022e-05	-3.25833e-05	-3.72447e-05	-4.19224e-05	-4.64581e-05	-5.11467e-05	-5.56288e-05	-6.02223e-05	-6.50306e-05	-6.99158e-05	-7.47952e-05	-7.96642e-05	-8.47054e-05	-8.96247e-05	-9.28231e-05	-9.20335e-05	-8.78640e-05	-8.86598e-05	-1.18619e-04	-2.12143e-04	-3.71139e-04	-4.60523e-04	-7.77754e-05	 1.39045e-03	 4.07920e-03	 5.86026e-03
U  0	3.000009e-01	 0.00000e+00	 1.38534e-05	 7.72214e-05	 1.32489e-04	 1.47836e-04	 1.34484e-04	 1.13799e-04	 9.74589e-05	 8.69069e-05	 7.93727e-05	 7.23473e-05	 6.47982e-05	 5.68418e-05	 4.88232e-05	 4.10048e-05	 3.37321e-05	 2.68716e-05	 2.06453e-05	 1.50231e-05	 1.00950e-05	 5.78965e-06	 2.18485e-06	-6.82697e-07	-2.89739e-06	-4.44727e-06	-5.38642e-06	-5.75083e-06	-5.62530e-06	-5.04054e-06	-4.09838e-06	-2.89849e-06	-1.49117e-06	-5.42463e-10	 1.48950e-06	 2.89722e-06	 4.09785e-06	 5.04001e-06	 5.62479e-06	 5.74880e-06	 5.38313e-06	 4.44402e-06	 2.89182e-06	 6.76899e-07	-2.18750e-06	-5.78875e-06	-1.00886e-05	-1.50062e-05	-2.06872e-05	-2.68717e-05	-3.36895e-05	-4.10214e-05	-4.88327e-05	-5.68430e-05	-6.47940e-05	-7.23445e-05	-7.93709e-05	-8.69074e-05	-9.74592e-05	-1.13799e-04	-1.34483e-04	-1.47836e-04	-1.32487e-04	-7.72204e-05	-1.38530e-05
U  1	3.000009e-01	 1.02261e-03	 6.95432e-04	 2.45272e-04	 1.59743e-05	-3.16625e-05	-7.01351e-06	 2.45418e-05	 4.40451e-05	 5.34365e-05	 5.82311e-05	 6.15623e-05	 6.43295e-05	 6.64245e-05	 6.76898e-05	 6.80915e-05	 6.76440e-05	 6.64686e-05	 6.46505e-05	 6.22910e-05	 5.95017e-05	 5.63615e-05	 5.29899e-05	 4.95156e-05	 4.59980e-05	 4.25579e-05	 3.92769e-05	 3.62516e-05	 3.35246e-05	 3.12324e-05	 2.93873e-05	 2.79738e-05	 2.71976e-05	 2.68555e-05	 2.71976e-05	 2.79718e-05	 2.93837e-05	 3.12294e-05	 3.35230e-05	 3.62525e-05	 3.92791e-05	 4.25603e-05	 4.60025e-05	 4.95201e-05	 5.29929e-05	 5.63624e-05	 5.95006e-05	 6.22875e-05	 6.46556e-05	 6.64713e-05	 6.76479e-05	 6.80870e-05	 6.76873e-05	 6.64259e-05	 6.43330e-05	 6.15653e-05	 5.82327e-05	 5.34356e-05	 4.40442e-05	 2.45406e-05	-7.01477e-06	-3.16641e-05	 1.59736e-05	 2.45271e-04	 6.95428e-04
U  2	3.000009e-01	 1.02731e-04	 9.81030e-05	 8.46253e-05	 6.37852e-05	 3.78804e-05	 9.52222e-06	-1.85937e-05	-4.39746e-05	-6.44899e-05	-7.85623e-05	-8.52321e-05	-8.42532e-05	-7.60399e-05	-6.16053e-05	-4.24463e-05	-2.03871e-05	 2.59792e-06	 2.45431e-05	 4.36572e-05	 5.84629e-05	 6.78900e-05	 7.13424e-05	 6.87315e-05	 6.04532e-05	 4.73250e-05	 3.05396e-05	 1.15201e-05	-8.15765e-06	-2.69137e-05	-4.32593e-05	-5.59233e-05	-6.39239e-05	-6.66488e-05	-6.38880e-05	-5.58548e-05	-4.31647e-05	-2.68023e-05	-8.03971e-06	 1.16342e-05	 3.06397e-05	 4.74025e-05	 6.05012e-05	 6.87465e-05	 7.13212e-05	 6.78350e-05	 5.83783e-05	 4.35484e-05	 2.44180e-05	 2.46575e-06	-2.05163e-05	-4.25619e-05	-6.16986e-05	-7.61033e-05	-8.42806e-05	-8.52194e-05	-7.85124e-05	-6.44060e-05	-4.38635e-05	-1.84650e-05	 9.65692e-06	 3.80091e-05	 6.38951e-05	 8.47062e-05	 9.81452e-05
UR 0	3.000009e-01	-7.31570e-04	-7.04211e-04	-6.38693e-04	-5.50012e-04	-4.51720e-04	-3.44611e-04	-2.33389e-04	-1.21714e-04	-1.36577e-05	 8.69595e-05	 1.76637e-04	 2.52627e-04	 3.12952e-04	 3.56447e-04	 3.82804e-04	 3.92445e-04	 3.86408e-04	 3.66190e-04	 3.33605e-04	 2.90617e-04	 2.39271e-04	 1.81584e-04	 1.19580e-04	 5.52149e-05	-9.61663e-06	-7.29157e-05	-1.32842e-04	-1.87489e-04	-2.35099e-04	-2.74026e-04	-3.02899e-04	-3.20657e-04	-3.26611e-04	-3.20528e-04	-3.02650e-04	-2.73666e-04	-2.34648e-04	-1.86966e-04	-1.32265e-04	-7.23090e-05	-9.00701e-06	 5.58042e-05	 1.20132e-04	 1.82076e-04	 2.39685e-04	 2.90946e-04	 3.33846e-04	 3.66332e-04	 3.86442e-04	 3.92363e-04	 3.82609e-04	 3.56140e-04	 3.12536e-04	 2.52114e-04	 1.76046e-04	 8.63153e-05	-1.43325e-05	-1.22396e-04	-2.34050e-04	-3.45225e-04	-4.52253e-04	-5.50440e-04	-6.38984e-04	-7.04349e-04
