Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.031469e+00,0.000000e+00,0
1.000188e-02,1.009480e-04,4.919907e+02,4.233338e-07,0
2.000073e-02,2.018669e-04,9.844942e+02,9.737953e-07,0
3.000260e-02,3.027947e-04,1.477298e+03,1.578650e-06,0
4.000145e-02,4.036656e-04,1.969958e+03,2.268640e-06,0
5.000030e-02,5.045364e-04,2.462475e+03,2.967596e-06,0
6.000218e-02,6.055244e-04,2.955263e+03,3.695367e-06,0
7.000103e-02,7.064915e-04,3.447894e+03,4.465938e-06,0
8.000290e-02,8.074892e-04,3.940723e+03,5.280164e-06,0
9.000175e-02,9.084562e-04,4.433472e+03,6.147775e-06,0
1.000006e-01,1.009423e-03,4.926199e+03,7.015345e-06,0
1.100025e-01,1.110265e-03,5.419103e+03,7.931888e-06,0
1.200013e-01,1.211040e-03,5.911922e+03,8.920156e-06,0
1.300002e-01,1.311815e-03,6.404688e+03,9.894492e-06,0
1.400021e-01,1.412620e-03,6.897766e+03,1.066032e-05,0
1.500009e-01,1.513394e-03,7.390641e+03,1.150464e-05,0
1.600028e-01,1.614199e-03,7.883715e+03,1.241163e-05,0
1.700016e-01,1.714974e-03,8.376573e+03,1.340871e-05,0
1.800005e-01,1.815749e-03,8.869426e+03,1.448704e-05,0
1.900024e-01,1.916554e-03,9.362495e+03,1.566561e-05,0
2.000012e-01,2.017329e-03,9.855450e+03,1.700138e-05,0
2.100001e-01,2.118104e-03,1.034866e+04,1.918866e-05,0
2.200019e-01,2.218909e-03,1.084200e+04,2.184216e-05,0
2.300008e-01,2.319683e-03,1.133518e+04,2.477095e-05,0
2.400027e-01,2.420488e-03,1.182857e+04,2.808491e-05,0
2.500015e-01,2.521263e-03,1.232194e+04,3.134961e-05,0
2.600004e-01,2.622037e-03,1.281543e+04,3.439092e-05,0
2.700022e-01,2.722842e-03,1.330935e+04,3.721623e-05,0
2.800011e-01,2.823617e-03,1.380316e+04,3.990757e-05,0
2.900030e-01,2.924422e-03,1.429705e+04,4.286094e-05,0
3.000018e-01,3.025196e-03,1.479088e+04,4.636821e-05,0
3.100007e-01,3.125971e-03,1.528461e+04,5.058500e-05,0
3.200026e-01,3.226777e-03,1.577857e+04,5.578942e-05,0
3.300014e-01,3.327552e-03,1.627218e+04,6.164345e-05,0
3.400002e-01,3.428326e-03,1.676574e+04,6.772019e-05,0
3.500021e-01,3.529131e-03,1.726006e+04,7.401813e-05,0
3.600010e-01,3.629906e-03,1.775447e+04,8.145561e-05,0
3.700028e-01,3.730711e-03,1.824884e+04,9.119895e-05,0
