Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.019976e+00,0.000000e+00,0
1.000048e-02,5.457388e-05,2.627640e+02,3.805509e-07,0
2.000097e-02,1.091387e-04,5.272834e+02,1.127683e-06,0
3.000145e-02,1.637170e-04,7.917569e+02,1.939316e-06,0
4.000194e-02,2.183038e-04,1.056274e+03,2.815069e-06,0
5.000242e-02,2.728766e-04,1.320853e+03,3.744403e-06,0
6.000290e-02,3.274152e-04,1.585516e+03,4.718668e-06,0
7.000036e-02,3.819374e-04,1.850054e+03,5.787407e-06,0
8.000085e-02,4.364761e-04,2.114686e+03,6.945524e-06,0
9.000133e-02,4.910148e-04,2.379287e+03,8.094776e-06,0
1.000018e-01,5.456088e-04,2.643979e+03,9.353129e-06,0
1.100023e-01,6.002436e-04,2.908536e+03,1.069914e-05,0
1.200028e-01,6.548786e-04,3.173240e+03,1.215379e-05,0
1.300002e-01,7.094969e-04,3.437662e+03,1.373401e-05,0
1.400007e-01,7.641318e-04,3.702403e+03,1.543976e-05,0
1.500012e-01,8.187667e-04,3.967138e+03,1.729054e-05,0
1.600017e-01,8.734016e-04,4.231701e+03,1.924384e-05,0
1.700022e-01,9.280364e-04,4.496397e+03,2.143077e-05,0
1.800027e-01,9.826712e-04,4.761065e+03,2.377458e-05,0
1.900001e-01,1.037290e-03,5.025668e+03,2.627338e-05,0
2.000006e-01,1.091924e-03,5.290299e+03,2.907621e-05,0
2.100011e-01,1.146559e-03,5.555050e+03,3.243887e-05,0
2.200016e-01,1.201194e-03,5.819770e+03,3.618680e-05,0
2.300020e-01,1.255829e-03,6.084441e+03,4.016598e-05,0
2.400025e-01,1.310464e-03,6.349149e+03,4.460357e-05,0
2.500030e-01,1.365098e-03,6.613922e+03,4.988030e-05,0
2.600005e-01,1.419717e-03,6.878655e+03,5.594810e-05,0
2.700010e-01,1.474352e-03,7.143401e+03,6.260720e-05,0
2.800014e-01,1.528986e-03,7.408109e+03,7.069710e-05,0
2.900019e-01,1.583621e-03,7.672873e+03,8.035375e-05,0
3.000024e-01,1.638256e-03,7.937674e+03,9.163729e-05,0
3.100029e-01,1.692891e-03,8.202451e+03,1.053784e-04,0
3.200004e-01,1.747510e-03,8.467081e+03,1.221875e-04,0
3.300008e-01,1.802145e-03,8.731861e+03,1.430556e-04,0
3.400013e-01,1.856780e-03,8.996517e+03,1.694804e-04,0
3.500018e-01,1.911415e-03,9.261248e+03,2.035301e-04,0
3.600023e-01,1.966049e-03,9.525857e+03,2.480627e-04,0
3.700028e-01,2.020684e-03,9.790523e+03,3.090531e-04,0
3.800002e-01,2.075302e-03,1.005467e+04,3.963373e-04,0
3.900007e-01,2.129938e-03,1.031847e+04,5.192158e-04,0
4.000012e-01,2.184572e-03,1.058146e+04,6.962094e-04,0
4.100017e-01,2.239207e-03,1.084245e+04,9.583991e-04,0
4.200022e-01,2.293842e-03,1.109944e+04,1.348958e-03,0
4.300027e-01,2.348477e-03,1.134798e+04,1.924654e-03,0
4.400001e-01,2.403095e-03,1.158081e+04,2.726593e-03,0
4.500006e-01,2.457730e-03,1.179304e+04,3.693647e-03,0
4.600011e-01,2.512365e-03,1.199583e+04,4.592490e-03,0
4.700015e-01,2.567000e-03,1.221137e+04,5.210625e-03,0
4.800020e-01,2.621635e-03,1.244397e+04,5.592081e-03,0
4.900025e-01,2.676270e-03,1.268360e+04,5.881944e-03,0
5.000030e-01,2.730905e-03,1.292496e+04,6.145461e-03,0
5.100005e-01,2.785523e-03,1.316595e+04,6.402807e-03,0
5.200009e-01,2.840159e-03,1.340676e+04,6.657957e-03,0
5.300015e-01,2.894793e-03,1.364738e+04,6.910355e-03,0
5.400019e-01,2.949428e-03,1.388763e+04,7.161088e-03,0
5.500024e-01,3.004063e-03,1.412747e+04,7.407852e-03,0
5.600029e-01,3.058698e-03,1.436686e+04,7.654093e-03,0
5.700004e-01,3.113317e-03,1.460592e+04,7.899510e-03,0
5.800008e-01,3.167951e-03,1.484505e+04,8.140982e-03,0
5.900013e-01,3.222586e-03,1.508365e+04,8.381069e-03,0
6.000018e-01,3.277221e-03,1.532122e+04,8.621154e-03,0
6.100023e-01,3.331856e-03,1.555829e+04,8.861240e-03,0
6.200027e-01,3.386491e-03,1.579501e+04,9.101328e-03,0
6.300002e-01,3.441110e-03,1.603138e+04,9.341339e-03,0
