Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.293594e+01,0.000000e+00,0
1.000161e-02,2.736051e-05,9.483617e+01,3.138045e-07,0
2.000321e-02,5.471951e-05,1.982523e+02,1.583773e-06,0
3.000133e-02,8.206897e-05,3.009905e+02,2.447715e-06,0
4.000293e-02,1.094280e-04,4.038547e+02,3.600582e-06,0
5.000105e-02,1.367774e-04,5.066509e+02,4.539246e-06,0
6.000265e-02,1.641364e-04,6.095017e+02,5.437958e-06,0
7.000077e-02,1.914859e-04,7.124280e+02,6.363142e-06,0
8.000237e-02,2.188449e-04,8.153391e+02,7.330316e-06,0
9.000049e-02,2.461943e-04,9.183043e+02,8.612965e-06,0
1.000021e-01,2.735533e-04,1.021124e+03,1.025893e-05,0
1.100002e-01,3.009028e-04,1.123891e+03,1.224777e-05,0
1.200018e-01,3.282617e-04,1.226831e+03,1.427574e-05,0
1.300034e-01,3.556207e-04,1.329640e+03,1.634341e-05,0
1.400015e-01,3.829702e-04,1.432467e+03,1.844256e-05,0
1.500031e-01,4.103291e-04,1.535279e+03,2.057388e-05,0
1.600013e-01,4.376786e-04,1.638020e+03,2.273583e-05,0
1.700029e-01,4.650376e-04,1.740850e+03,2.493206e-05,0
1.800010e-01,4.923870e-04,1.843529e+03,2.720485e-05,0
1.900026e-01,5.197460e-04,1.946244e+03,2.969544e-05,0
2.000007e-01,5.470955e-04,2.048942e+03,3.270966e-05,0
2.100023e-01,5.744545e-04,2.151871e+03,3.569347e-05,0
2.200004e-01,6.018040e-04,2.254754e+03,3.891047e-05,0
2.300020e-01,6.291631e-04,2.357608e+03,4.334678e-05,0
2.400001e-01,6.565124e-04,2.460611e+03,4.824207e-05,0
2.500018e-01,6.838714e-04,2.563534e+03,5.325645e-05,0
2.600034e-01,7.112304e-04,2.666525e+03,5.937959e-05,0
2.700015e-01,7.385798e-04,2.769419e+03,6.665618e-05,0
2.800031e-01,7.659388e-04,2.872336e+03,7.490291e-05,0
2.900012e-01,7.932882e-04,2.975198e+03,8.425491e-05,0
3.000028e-01,8.206473e-04,3.078198e+03,9.516186e-05,0
3.100009e-01,8.479968e-04,3.181176e+03,1.079244e-04,0
3.200025e-01,8.753559e-04,3.284086e+03,1.233042e-04,0
3.300006e-01,9.027053e-04,3.387050e+03,1.424797e-04,0
3.400022e-01,9.300642e-04,3.490040e+03,1.665651e-04,0
3.500004e-01,9.574137e-04,3.592964e+03,1.975505e-04,0
3.600020e-01,9.847726e-04,3.695534e+03,2.494203e-04,0
3.700001e-01,1.012122e-03,3.798155e+03,3.148989e-04,0
3.800017e-01,1.039481e-03,3.900578e+03,3.824097e-04,0
3.900033e-01,1.066840e-03,4.002790e+03,4.640515e-04,0
4.000014e-01,1.094189e-03,4.104209e+03,5.934532e-04,0
4.100030e-01,1.121548e-03,4.203250e+03,8.234627e-04,0
4.200011e-01,1.148898e-03,4.296839e+03,1.213528e-03,0
4.300027e-01,1.176257e-03,4.376732e+03,1.855153e-03,0
4.400008e-01,1.203606e-03,4.431794e+03,2.741969e-03,0
4.500025e-01,1.230965e-03,4.483457e+03,3.451028e-03,0
4.600006e-01,1.258314e-03,4.565891e+03,3.703675e-03,0
4.700022e-01,1.285673e-03,4.650680e+03,3.914176e-03,0
4.800003e-01,1.313023e-03,4.723236e+03,4.241225e-03,0
4.900019e-01,1.340382e-03,4.800847e+03,4.498313e-03,0
5.000000e-01,1.367731e-03,4.879408e+03,4.733586e-03,0
5.100016e-01,1.395090e-03,4.956215e+03,4.974989e-03,0
5.200032e-01,1.422449e-03,5.033506e+03,5.201546e-03,0
