    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
    	Angle ->    	 6.28319e+00	 9.81746e-02	 1.96343e-01	 2.94526e-01	 3.92698e-01	 4.90879e-01	 5.89048e-01	 6.87225e-01	 7.85398e-01	 8.83571e-01	 9.81749e-01	 1.07992e+00	 1.17810e+00	 1.27627e+00	 1.37445e+00	 1.47262e+00	 1.57080e+00	 1.66897e+00	 1.76714e+00	 1.86532e+00	 1.96349e+00	 2.06168e+00	 2.15984e+00	 2.25802e+00	 2.35619e+00	 2.45437e+00	 2.55254e+00	 2.65071e+00	 2.74889e+00	 2.84707e+00	 2.94525e+00	 3.04342e+00	 3.14159e+00	 3.23977e+00	 3.33794e+00	 3.43612e+00	 3.53429e+00	 3.63247e+00	 3.73064e+00	 3.82882e+00	 3.92699e+00	 4.02516e+00	 4.12334e+00	 4.22151e+00	 4.31969e+00	 4.41786e+00	 4.51605e+00	 4.61421e+00	 4.71239e+00	 4.81056e+00	 4.90873e+00	 5.00691e+00	 5.10509e+00	 5.20327e+00	 5.30144e+00	 5.39961e+00	 5.49779e+00	 5.59596e+00	 5.69414e+00	 5.79231e+00	 5.89049e+00	 5.98866e+00	 6.08684e+00	 6.18501e+00
DOF 	DOF        
U  2	1.000027e-01	 5.47025e-06	 5.11534e-06	 4.12687e-06	 2.76805e-06	 1.28512e-06	-1.33562e-07	-1.33517e-06	-2.23024e-06	-2.78873e-06	-3.02171e-06	-2.97889e-06	-2.72724e-06	-2.34387e-06	-1.90408e-06	-1.47162e-06	-1.09513e-06	-8.03743e-07	-6.07743e-07	-5.00834e-07	-4.64136e-07	-4.70813e-07	-4.91787e-07	-4.99583e-07	-4.72835e-07	-3.99123e-07	-2.75087e-07	-1.07674e-07	 8.86207e-08	 2.93406e-07	 4.83595e-07	 6.37329e-07	 7.36282e-07	 7.68770e-07	 7.31005e-07	 6.27626e-07	 4.70844e-07	 2.79096e-07	 7.41491e-08	-1.21152e-07	-2.86730e-07	-4.08390e-07	-4.79510e-07	-5.03779e-07	-4.93939e-07	-4.71530e-07	-4.64062e-07	-5.00548e-07	-6.07679e-07	-8.04025e-07	-1.09541e-06	-1.47107e-06	-1.90175e-06	-2.33912e-06	-2.71993e-06	-2.96938e-06	-3.01065e-06	-2.77697e-06	-2.21874e-06	-1.32478e-06	-1.24842e-07	 1.29178e-06	 2.77260e-06	 4.12958e-06	 5.11659e-06
UR 0	1.000027e-01	-2.79133e-04	-2.62043e-04	-2.23873e-04	-1.82551e-04	-1.45162e-04	-1.13454e-04	-8.69243e-05	-6.47961e-05	-4.67000e-05	-3.22275e-05	-2.09668e-05	-1.24464e-05	-6.20258e-06	-1.79855e-06	 1.17032e-06	 3.06134e-06	 4.18574e-06	 4.80038e-06	 5.11260e-06	 5.28839e-06	 5.45572e-06	 5.70755e-06	 6.10507e-06	 6.67890e-06	 7.43237e-06	 8.34154e-06	 9.36078e-06	 1.04209e-05	 1.14430e-05	 1.23444e-05	 1.30472e-05	 1.34913e-05	 1.36366e-05	 1.34726e-05	 1.30111e-05	 1.22947e-05	 1.13841e-05	 1.03575e-05	 9.29705e-06	 8.28063e-06	 7.37754e-06	 6.63179e-06	 6.06849e-06	 5.68218e-06	 5.44116e-06	 5.28323e-06	 5.11475e-06	 4.80667e-06	 4.19012e-06	 3.05611e-06	 1.14951e-06	-1.83452e-06	-6.24820e-06	-1.24961e-05	-2.10161e-05	-3.22738e-05	-4.67402e-05	-6.48299e-05	-8.69511e-05	-1.13474e-04	-1.45177e-04	-1.82566e-04	-2.23874e-04	-2.62045e-04
UR 1	1.000027e-01	 9.92135e-09	-1.29318e-05	-2.31587e-05	-2.99435e-05	-3.34099e-05	-3.54902e-05	-3.68580e-05	-3.75249e-05	-3.76209e-05	-3.72488e-05	-3.64989e-05	-3.54045e-05	-3.39796e-05	-3.22333e-05	-3.01737e-05	-2.78299e-05	-2.52422e-05	-2.24764e-05	-1.96068e-05	-1.67254e-05	-1.39238e-05	-1.12909e-05	-8.89965e-06	-6.80389e-06	-5.03478e-06	-3.59634e-06	-2.47536e-06	-1.63820e-06	-1.04111e-06	-6.34316e-07	-3.66199e-07	-1.86372e-07	-4.61439e-08	 9.97193e-08	 2.93608e-07	 5.78562e-07	 1.00156e-06	 1.61334e-06	 2.46276e-06	 3.59372e-06	 5.04085e-06	 6.81586e-06	 8.91547e-06	 1.13064e-05	 1.39381e-05	 1.67364e-05	 1.96137e-05	 2.24785e-05	 2.52395e-05	 2.78219e-05	 3.01635e-05	 3.22241e-05	 3.39757e-05	 3.54091e-05	 3.65138e-05	 3.72747e-05	 3.76563e-05	 3.75684e-05	 3.69049e-05	 3.55383e-05	 3.34554e-05	 2.99829e-05	 2.31878e-05	 1.29543e-05
UR 2	1.000027e-01	-2.70191e-09	-9.94623e-03	-6.90080e-03	-2.37583e-03	 8.76132e-05	 7.42738e-04	 6.12227e-04	 3.59291e-04	 2.07259e-04	 1.56075e-04	 1.52237e-04	 1.57315e-04	 1.57809e-04	 1.52490e-04	 1.44208e-04	 1.35494e-04	 1.27333e-04	 1.19556e-04	 1.11594e-04	 1.03322e-04	 9.52571e-05	 8.73937e-05	 7.93832e-05	 7.16434e-05	 6.35803e-05	 5.56155e-05	 4.79339e-05	 3.98443e-05	 3.20563e-05	 2.39107e-05	 1.55860e-05	 7.68608e-06	-3.23917e-08	-7.71671e-06	-1.56191e-05	-2.39288e-05	-3.20089e-05	-3.97867e-05	-4.78552e-05	-5.55507e-05	-6.35969e-05	-7.16981e-05	-7.94068e-05	-8.74179e-05	-9.52813e-05	-1.03330e-04	-1.11590e-04	-1.19538e-04	-1.27334e-04	-1.35502e-04	-1.44181e-04	-1.52475e-04	-1.57836e-04	-1.57332e-04	-1.52247e-04	-1.56082e-04	-2.07250e-04	-3.59277e-04	-6.12210e-04	-7.42731e-04	-8.76357e-05	 2.37581e-03	 6.90080e-03	 9.94618e-03
U  0	2.000024e-01	 0.00000e+00	 2.90476e-05	 1.67506e-04	 2.91351e-04	 3.27449e-04	 2.99535e-04	 2.54634e-04	 2.18618e-04	 1.94924e-04	 1.77807e-04	 1.61934e-04	 1.45117e-04	 1.27442e-04	 1.09623e-04	 9.23277e-05	 7.60369e-05	 6.08111e-05	 4.69458e-05	 3.43699e-05	 2.32998e-05	 1.37107e-05	 5.64108e-06	-8.41875e-07	-5.81921e-06	-9.33529e-06	-1.14913e-05	-1.23831e-05	-1.21505e-05	-1.09268e-05	-8.91322e-06	-6.29354e-06	-3.24851e-06	-7.11777e-10	 3.24704e-06	 6.29207e-06	 8.91225e-06	 1.09261e-05	 1.21503e-05	 1.23819e-05	 1.14926e-05	 9.34023e-06	 5.82493e-06	 8.47184e-07	-5.63948e-06	-1.37151e-05	-2.33060e-05	-3.43767e-05	-4.69498e-05	-6.08103e-05	-7.60351e-05	-9.23247e-05	-1.09620e-04	-1.27445e-04	-1.45116e-04	-1.61933e-04	-1.77808e-04	-1.94922e-04	-2.18617e-04	-2.54633e-04	-2.99536e-04	-3.27446e-04	-2.91353e-04	-1.67506e-04	-2.90474e-05
U  1	2.000024e-01	 2.32385e-03	 1.58214e-03	 5.64241e-04	 4.54150e-05	-6.59492e-05	-1.47451e-05	 5.37032e-05	 9.67549e-05	 1.18007e-04	 1.29099e-04	 1.36785e-04	 1.43041e-04	 1.47772e-04	 1.50662e-04	 1.51614e-04	 1.50717e-04	 1.48182e-04	 1.44219e-04	 1.39039e-04	 1.32887e-04	 1.25976e-04	 1.18532e-04	 1.10825e-04	 1.03055e-04	 9.54438e-05	 8.81870e-05	 8.14820e-05	 7.54972e-05	 7.04208e-05	 6.63210e-05	 6.32944e-05	 6.14959e-05	 6.08352e-05	 6.15002e-05	 6.33012e-05	 6.63270e-05	 7.04245e-05	 7.54995e-05	 8.14864e-05	 8.81882e-05	 9.54407e-05	 1.03051e-04	 1.10822e-04	 1.18531e-04	 1.25978e-04	 1.32889e-04	 1.39042e-04	 1.44221e-04	 1.48184e-04	 1.50719e-04	 1.51617e-04	 1.50665e-04	 1.47773e-04	 1.43043e-04	 1.36788e-04	 1.29101e-04	 1.18008e-04	 9.67571e-05	 5.37044e-05	-1.47411e-05	-6.59450e-05	 4.54168e-05	 5.64246e-04	 1.58214e-03
U  2	2.000024e-01	 1.35982e-05	 1.28174e-05	 1.05527e-05	 7.40907e-06	 3.92181e-06	 4.97610e-07	-2.48887e-06	-4.79884e-06	-6.33049e-06	-7.08139e-06	-7.14227e-06	-6.65391e-06	-5.78958e-06	-4.72670e-06	-3.62328e-06	-2.60758e-06	-1.76598e-06	-1.14232e-06	-7.40717e-07	-5.33216e-07	-4.69478e-07	-4.88981e-07	-5.29853e-07	-5.39473e-07	-4.81685e-07	-3.38254e-07	-1.12551e-07	 1.75590e-07	 4.92638e-07	 7.97775e-07	 1.05079e-06	 1.21698e-06	 1.27362e-06	 1.21287e-06	 1.04318e-06	 7.87621e-07	 4.80960e-07	 1.63464e-07	-1.24147e-07	-3.48521e-07	-4.90043e-07	-5.45622e-07	-5.33796e-07	-4.91083e-07	-4.70332e-07	-5.33433e-07	-7.40798e-07	-1.14254e-06	-1.76609e-06	-2.60656e-06	-3.61949e-06	-4.71852e-06	-5.77628e-06	-6.63550e-06	-7.11994e-06	-7.05702e-06	-6.30585e-06	-4.77546e-06	-2.46777e-06	 5.15747e-07	 3.93657e-06	 7.42012e-06	 1.05598e-05	 1.28207e-05
UR 0	2.000024e-01	-5.77419e-04	-5.41883e-04	-4.63063e-04	-3.79370e-04	-3.02618e-04	-2.36690e-04	-1.81015e-04	-1.34069e-04	-9.53709e-05	-6.42275e-05	-3.99040e-05	-2.15144e-05	-8.13728e-06	 1.13422e-06	 7.17138e-06	 1.07559e-05	 1.25900e-05	 1.32643e-05	 1.32623e-05	 1.29685e-05	 1.26761e-05	 1.25957e-05	 1.28600e-05	 1.35356e-05	 1.46226e-05	 1.60665e-05	 1.77734e-05	 1.96032e-05	 2.14004e-05	 2.30069e-05	 2.42712e-05	 2.50800e-05	 2.53517e-05	 2.50643e-05	 2.42426e-05	 2.29652e-05	 2.13507e-05	 1.95478e-05	 1.77169e-05	 1.60118e-05	 1.45703e-05	 1.34892e-05	 1.28231e-05	 1.25689e-05	 1.26608e-05	 1.29623e-05	 1.32623e-05	 1.32650e-05	 1.25819e-05	 1.07263e-05	 7.11256e-06	 1.05111e-06	-8.23518e-06	-2.16168e-05	-3.99984e-05	-6.43087e-05	-9.54403e-05	-1.34132e-04	-1.81070e-04	-2.36740e-04	-3.02665e-04	-3.79416e-04	-4.63092e-04	-5.41895e-04
UR 1	2.000024e-01	 2.78799e-08	-2.18734e-05	-4.11934e-05	-5.54743e-05	-6.15922e-05	-6.48399e-05	-6.71628e-05	-6.83978e-05	-6.87861e-05	-6.84764e-05	-6.75884e-05	-6.61424e-05	-6.41232e-05	-6.15181e-05	-5.83117e-05	-5.45291e-05	-5.02147e-05	-4.54611e-05	-4.03920e-05	-3.51620e-05	-2.99377e-05	-2.48919e-05	-2.01751e-05	-1.59160e-05	-1.21992e-05	-9.06522e-06	-6.52066e-06	-4.52558e-06	-3.01768e-06	-1.91378e-06	-1.11673e-06	-5.26034e-07	-3.58549e-08	 4.58217e-07	 1.05837e-06	 1.86503e-06	 2.97913e-06	 4.49736e-06	 6.50257e-06	 9.05687e-06	 1.21976e-05	 1.59201e-05	 2.01836e-05	 2.48981e-05	 2.99426e-05	 3.51620e-05	 4.03866e-05	 4.54488e-05	 5.01947e-05	 5.45056e-05	 5.82903e-05	 6.15058e-05	 6.41247e-05	 6.61645e-05	 6.76342e-05	 6.85450e-05	 6.88702e-05	 6.84886e-05	 6.72553e-05	 6.49284e-05	 6.16759e-05	 5.55550e-05	 4.12671e-05	 2.19351e-05
UR 2	2.000024e-01	-4.37502e-08	-1.99077e-02	-1.38136e-02	-4.75121e-03	 1.78192e-04	 1.48356e-03	 1.21647e-03	 7.06894e-04	 4.01965e-04	 3.00278e-04	 2.93716e-04	 3.04656e-04	 3.06278e-04	 2.96279e-04	 2.80197e-04	 2.63340e-04	 2.47330e-04	 2.31891e-04	 2.16389e-04	 2.00523e-04	 1.84987e-04	 1.69820e-04	 1.54172e-04	 1.39105e-04	 1.23538e-04	 1.07992e-04	 9.29030e-05	 7.72693e-05	 6.20452e-05	 4.64199e-05	 3.05575e-05	 1.50921e-05	-3.62943e-08	-1.51260e-05	-3.05736e-05	-4.64084e-05	-6.19984e-05	-7.72500e-05	-9.28650e-05	-1.07890e-04	-1.23475e-04	-1.39107e-04	-1.54210e-04	-1.69920e-04	-1.85112e-04	-2.00560e-04	-2.16341e-04	-2.31802e-04	-2.47282e-04	-2.63340e-04	-2.80182e-04	-2.96286e-04	-3.06312e-04	-3.04704e-04	-2.93740e-04	-3.00278e-04	-4.01957e-04	-7.06883e-04	-1.21642e-03	-1.48351e-03	-1.78216e-04	 4.75113e-03	 1.38135e-02	 1.99079e-02
U  0	3.000021e-01	 0.00000e+00	 4.03104e-05	 2.41651e-04	 4.25897e-04	 4.80046e-04	 4.38311e-04	 3.71313e-04	 3.17937e-04	 2.83233e-04	 2.58466e-04	 2.35544e-04	 2.11187e-04	 1.85492e-04	 1.59556e-04	 1.34399e-04	 1.10683e-04	 8.85581e-05	 6.83679e-05	 5.00836e-05	 3.39629e-05	 2.00162e-05	 8.28501e-06	-1.15761e-06	-8.40214e-06	-1.35269e-05	-1.66645e-05	-1.79688e-05	-1.76340e-05	-1.58641e-05	-1.29449e-05	-9.13894e-06	-4.71875e-06	-1.00976e-09	 4.71637e-06	 9.13637e-06	 1.29428e-05	 1.58621e-05	 1.76334e-05	 1.79683e-05	 1.66667e-05	 1.35322e-05	 8.40832e-06	 1.16190e-06	-8.28343e-06	-2.00215e-05	-3.39693e-05	-5.00899e-05	-6.83692e-05	-8.85569e-05	-1.10680e-04	-1.34395e-04	-1.59555e-04	-1.85494e-04	-2.11187e-04	-2.35544e-04	-2.58468e-04	-2.83229e-04	-3.17939e-04	-3.71310e-04	-4.38311e-04	-4.80040e-04	-4.25890e-04	-2.41651e-04	-4.03105e-05
U  1	3.000021e-01	 3.48556e-03	 2.37244e-03	 8.43553e-04	 6.45402e-05	-1.02334e-04	-2.54926e-05	 7.68145e-05	 1.40749e-04	 1.71930e-04	 1.87953e-04	 1.99017e-04	 2.08062e-04	 2.14944e-04	 2.19160e-04	 2.20552e-04	 2.19255e-04	 2.15574e-04	 2.09815e-04	 2.02289e-04	 1.93343e-04	 1.83298e-04	 1.72483e-04	 1.61273e-04	 1.49977e-04	 1.38906e-04	 1.28361e-04	 1.18610e-04	 1.09915e-04	 1.02528e-04	 9.65615e-05	 9.21730e-05	 8.95480e-05	 8.86140e-05	 8.95528e-05	 9.21804e-05	 9.65698e-05	 1.02536e-04	 1.09919e-04	 1.18616e-04	 1.28361e-04	 1.38904e-04	 1.49973e-04	 1.61272e-04	 1.72482e-04	 1.83301e-04	 1.93346e-04	 2.02293e-04	 2.09818e-04	 2.15577e-04	 2.19258e-04	 2.20555e-04	 2.19163e-04	 2.14945e-04	 2.08065e-04	 1.99019e-04	 1.87956e-04	 1.71933e-04	 1.40752e-04	 7.68178e-05	-2.54898e-05	-1.02329e-04	 6.45410e-05	 8.43555e-04	 2.37244e-03
U  2	3.000021e-01	 2.33261e-05	 2.21181e-05	 1.84349e-05	 1.32471e-05	 7.40335e-06	 1.55087e-06	-3.65379e-06	-7.77000e-06	-1.05871e-05	-1.20647e-05	-1.23252e-05	-1.15855e-05	-1.01297e-05	-8.25893e-06	-6.25338e-06	-4.34924e-06	-2.71665e-06	-1.45491e-06	-5.94443e-07	-1.07236e-07	 7.81939e-08	 5.70778e-08	-6.64337e-08	-1.97705e-07	-2.64741e-07	-2.22225e-07	-5.89674e-08	 2.08823e-07	 5.41069e-07	 8.83616e-07	 1.18024e-06	 1.38099e-06	 1.45238e-06	 1.38246e-06	 1.18307e-06	 8.87417e-07	 5.45139e-07	 2.12281e-07	-5.69640e-08	-2.22442e-07	-2.67795e-07	-2.03949e-07	-7.59100e-08	 4.45071e-08	 6.28801e-08	-1.24672e-07	-6.13113e-07	-1.47363e-06	-2.73386e-06	-4.36278e-06	-6.26055e-06	-8.25750e-06	-1.01184e-05	-1.15654e-05	-1.22973e-05	-1.20322e-05	-1.05522e-05	-7.73610e-06	-3.62294e-06	 1.57700e-06	 7.42364e-06	 1.32612e-05	 1.84434e-05	 2.21215e-05
