    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 6.38311e-07	 1.96346e-01	 3.92718e-01	 5.89046e-01	 7.85398e-01	 9.81751e-01	 1.17808e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96351e+00	 2.15984e+00	 2.35620e+00	 2.55255e+00	 2.74888e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53431e+00	 3.73064e+00	 3.92699e+00	 4.12334e+00	 4.31967e+00	 4.51605e+00	 4.71239e+00	 4.90873e+00	 5.10511e+00	 5.30144e+00	 5.49779e+00	 5.69414e+00	 5.89047e+00	 6.08684e+00
DOF 	DOF        
UR 0	1.000037e-01	 3.80267e-04	 3.76133e-04	 3.55106e-04	 3.08165e-04	 2.30791e-04	 1.26313e-04	 9.38049e-06	-9.85205e-05	-1.77044e-04	-2.15298e-04	-2.15617e-04	-1.91222e-04	-1.59186e-04	-1.32908e-04	-1.17810e-04	-1.12121e-04	-1.10899e-04	-1.11772e-04	-1.17096e-04	-1.31840e-04	-1.57823e-04	-1.89647e-04	-2.14002e-04	-2.13808e-04	-1.75787e-04	-9.75413e-05	 1.01079e-05	 1.26798e-04	 2.31071e-04	 3.08323e-04	 3.55211e-04	 3.76186e-04
UR 1	1.000037e-01	-4.19258e-07	-1.48402e-04	-2.66590e-04	-3.37467e-04	-3.61084e-04	-3.50287e-04	-3.21181e-04	-2.85982e-04	-2.48858e-04	-2.07382e-04	-1.57967e-04	-1.01455e-04	-4.53752e-05	-1.58675e-06	 2.01547e-05	 1.81903e-05	 9.46416e-07	-1.63980e-05	-1.85924e-05	 2.86340e-06	 4.63392e-05	 1.02131e-04	 1.58453e-04	 2.07698e-04	 2.48995e-04	 2.85956e-04	 3.20978e-04	 3.49873e-04	 3.60509e-04	 3.36775e-04	 2.65815e-04	 1.47578e-04
UR 2	1.000037e-01	-4.05804e-08	-1.71956e-03	-9.22249e-04	-1.06336e-04	 1.94774e-04	 1.93784e-04	 1.25055e-04	 7.98793e-05	 6.26571e-05	 5.69523e-05	 5.14938e-05	 4.39952e-05	 3.52804e-05	 2.61787e-05	 1.71433e-05	 8.37775e-06	-5.47978e-08	-8.62478e-06	-1.73002e-05	-2.60113e-05	-3.52031e-05	-4.40664e-05	-5.13755e-05	-5.69007e-05	-6.27690e-05	-7.98861e-05	-1.25101e-04	-1.93934e-04	-1.95018e-04	 1.06303e-04	 9.22366e-04	 1.71962e-03
U  0	2.000037e-01	 0.00000e+00	 1.50815e-05	 5.87214e-05	 8.08995e-05	 7.18415e-05	 5.11156e-05	 3.34799e-05	 2.16790e-05	 1.34001e-05	 6.76647e-06	 1.43222e-06	-2.41829e-06	-4.53647e-06	-5.03219e-06	-4.15667e-06	-2.32444e-06	 2.64739e-09	 2.32962e-06	 4.16291e-06	 5.02935e-06	 4.54203e-06	 2.42568e-06	-1.41523e-06	-6.76192e-06	-1.33860e-05	-2.16844e-05	-3.34767e-05	-5.11039e-05	-7.18400e-05	-8.09046e-05	-5.87214e-05	-1.50828e-05
U  1	2.000037e-01	 3.75660e-04	 2.23580e-04	 6.54687e-05	 1.54416e-05	 2.15802e-05	 3.53488e-05	 4.21783e-05	 4.33508e-05	 4.17542e-05	 3.86112e-05	 3.44024e-05	 2.96062e-05	 2.48267e-05	 2.05688e-05	 1.72666e-05	 1.51710e-05	 1.44438e-05	 1.51694e-05	 1.72690e-05	 2.05897e-05	 2.48380e-05	 2.96151e-05	 3.44092e-05	 3.86204e-05	 4.17586e-05	 4.33551e-05	 4.21848e-05	 3.53599e-05	 2.15831e-05	 1.54361e-05	 6.54699e-05	 2.23568e-04
U  2	2.000037e-01	-1.62952e-04	-1.47873e-04	-1.06153e-04	-4.72425e-05	 1.62368e-05	 7.18310e-05	 1.09912e-04	 1.25453e-04	 1.18480e-04	 9.33990e-05	 5.72037e-05	 1.74875e-05	-1.94041e-05	-4.93321e-05	-7.04868e-05	-8.27593e-05	-8.66632e-05	-8.25030e-05	-7.00087e-05	-4.86990e-05	-1.87060e-05	 1.81467e-05	 5.77246e-05	 9.37074e-05	 1.18535e-04	 1.25256e-04	 1.09502e-04	 7.12724e-05	 1.56204e-05	-4.78186e-05	-1.06599e-04	-1.48116e-04
UR 0	2.000037e-01	 9.46326e-04	 9.36677e-04	 8.91583e-04	 7.93629e-04	 6.32800e-04	 4.13420e-04	 1.61298e-04	-8.54903e-05	-2.88829e-04	-4.25163e-04	-4.92758e-04	-5.08848e-04	-4.99092e-04	-4.85235e-04	-4.77964e-04	-4.77568e-04	-4.78194e-04	-4.76922e-04	-4.76651e-04	-4.83209e-04	-4.96335e-04	-5.05372e-04	-4.88711e-04	-4.20796e-04	-2.84419e-04	-8.13329e-05	 1.65031e-04	 4.16564e-04	 6.35237e-04	 7.95381e-04	 8.92723e-04	 9.37235e-04
UR 1	2.000037e-01	-2.12182e-06	-3.25842e-04	-5.91738e-04	-7.64370e-04	-8.43374e-04	-8.52524e-04	-8.20486e-04	-7.70287e-04	-7.10964e-04	-6.39330e-04	-5.48507e-04	-4.37566e-04	-3.16038e-04	-2.01179e-04	-1.08778e-04	-4.39262e-05	 2.22754e-06	 4.82775e-05	 1.12874e-04	 2.04855e-04	 3.19133e-04	 4.39996e-04	 5.50315e-04	 6.40511e-04	 7.11522e-04	 7.70224e-04	 8.19742e-04	 8.51029e-04	 8.41148e-04	 7.61419e-04	 5.88127e-04	 3.21762e-04
UR 2	2.000037e-01	-8.95861e-08	-3.47951e-03	-1.86634e-03	-2.15204e-04	 3.94021e-04	 3.91630e-04	 2.52442e-04	 1.61004e-04	 1.26316e-04	 1.14344e-04	 1.03306e-04	 8.84587e-05	 7.09171e-05	 5.27935e-05	 3.48724e-05	 1.70639e-05	-1.01973e-07	-1.73411e-05	-3.50275e-05	-5.25988e-05	-7.07883e-05	-8.84328e-05	-1.03319e-04	-1.14316e-04	-1.26438e-04	-1.61038e-04	-2.52385e-04	-3.91746e-04	-3.94300e-04	 2.15172e-04	 1.86641e-03	 3.47955e-03
U  0	3.000037e-01	 0.00000e+00	 2.29568e-05	 8.87750e-05	 1.22341e-04	 1.08868e-04	 7.78396e-05	 5.15217e-05	 3.40217e-05	 2.18279e-05	 1.20807e-05	 4.14831e-06	-1.69250e-06	-5.11373e-06	-6.22830e-06	-5.35330e-06	-3.05276e-06	 7.45957e-10	 3.05354e-06	 5.35650e-06	 6.22473e-06	 5.12299e-06	 1.70589e-06	-4.12170e-06	-1.20704e-05	-2.18188e-05	-3.40221e-05	-5.15134e-05	-7.78337e-05	-1.08867e-04	-1.22346e-04	-8.87752e-05	-2.29588e-05
U  1	3.000037e-01	 5.63222e-04	 3.34643e-04	 9.66466e-05	 2.12953e-05	 3.05374e-05	 5.14059e-05	 6.19891e-05	 6.41779e-05	 6.22265e-05	 5.79210e-05	 5.19641e-05	 4.51149e-05	 3.82878e-05	 3.22421e-05	 2.75800e-05	 2.46358e-05	 2.36225e-05	 2.46406e-05	 2.75862e-05	 3.22635e-05	 3.82937e-05	 4.51148e-05	 5.19607e-05	 5.79220e-05	 6.22259e-05	 6.41778e-05	 6.19927e-05	 5.14057e-05	 3.05313e-05	 2.12819e-05	 9.66401e-05	 3.34625e-04
