Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.284851e+01,0.000000e+00,0
1.000155e-02,3.492767e-05,1.416902e+02,1.169063e-05,0
2.000310e-02,6.985254e-05,2.970828e+02,2.088758e-05,0
3.000096e-02,1.047736e-04,4.541868e+02,2.820860e-05,0
4.000251e-02,1.397046e-04,6.114601e+02,3.552319e-05,0
5.000037e-02,1.746060e-04,7.686587e+02,4.400491e-05,0
6.000192e-02,2.095202e-04,9.258122e+02,5.312964e-05,0
7.000347e-02,2.444344e-04,1.083111e+03,6.202295e-05,0
8.000133e-02,2.793357e-04,1.240406e+03,7.193183e-05,0
9.000288e-02,3.142499e-04,1.397853e+03,8.226850e-05,0
1.000007e-01,3.491513e-04,1.554988e+03,9.275602e-05,0
1.100023e-01,3.840656e-04,1.712328e+03,1.038784e-04,0
1.200001e-01,4.189669e-04,1.869616e+03,1.163334e-04,0
1.300017e-01,4.538811e-04,2.027122e+03,1.289591e-04,0
1.400032e-01,4.887953e-04,2.184344e+03,1.423385e-04,0
1.500011e-01,5.236967e-04,2.341653e+03,1.570179e-04,0
1.600027e-01,5.586526e-04,2.498987e+03,1.725483e-04,0
1.700005e-01,5.936328e-04,2.656273e+03,1.893019e-04,0
1.800021e-01,6.286258e-04,2.813678e+03,2.069258e-04,0
1.900036e-01,6.636188e-04,2.970789e+03,2.259073e-04,0
2.000015e-01,6.985989e-04,3.128030e+03,2.465317e-04,0
2.100030e-01,7.335920e-04,3.285312e+03,2.689183e-04,0
2.200009e-01,7.685721e-04,3.442520e+03,2.927815e-04,0
2.300024e-01,8.035651e-04,3.599704e+03,3.188269e-04,0
2.400003e-01,8.385453e-04,3.756802e+03,3.470133e-04,0
2.500018e-01,8.735383e-04,3.913849e+03,3.779583e-04,0
2.600034e-01,9.085313e-04,4.070981e+03,4.117359e-04,0
2.700013e-01,9.435114e-04,4.227947e+03,4.495399e-04,0
2.800028e-01,9.785045e-04,4.384882e+03,4.958102e-04,0
2.900007e-01,1.013485e-03,4.541364e+03,5.474797e-04,0
3.000022e-01,1.048478e-03,4.697867e+03,6.056651e-04,0
3.100001e-01,1.083458e-03,4.853981e+03,6.724102e-04,0
3.200016e-01,1.118451e-03,5.009952e+03,7.455448e-04,0
3.300032e-01,1.153444e-03,5.165547e+03,8.277936e-04,0
3.400010e-01,1.188424e-03,5.320515e+03,9.223149e-04,0
3.500026e-01,1.223417e-03,5.475013e+03,1.026065e-03,0
3.600004e-01,1.258397e-03,5.628292e+03,1.154669e-03,0
3.700020e-01,1.293390e-03,5.779865e+03,1.317694e-03,0
3.800035e-01,1.328383e-03,5.929791e+03,1.502314e-03,0
3.900014e-01,1.363363e-03,6.077282e+03,1.716680e-03,0
4.000030e-01,1.398357e-03,6.221559e+03,1.967316e-03,0
4.100008e-01,1.433337e-03,6.362495e+03,2.244646e-03,0
4.200024e-01,1.468330e-03,6.499854e+03,2.544800e-03,0
4.300002e-01,1.503310e-03,6.632738e+03,2.872062e-03,0
4.400018e-01,1.538303e-03,6.761567e+03,3.214685e-03,0
4.500033e-01,1.573296e-03,6.887955e+03,3.552510e-03,0
4.600012e-01,1.608276e-03,7.014320e+03,3.863272e-03,0
4.700027e-01,1.643270e-03,7.140303e+03,4.158003e-03,0
4.800006e-01,1.678250e-03,7.264863e+03,4.447356e-03,0
4.900021e-01,1.713243e-03,7.388465e+03,4.727146e-03,0
5.000000e-01,1.748223e-03,7.510873e+03,5.000843e-03,0
5.100015e-01,1.783216e-03,7.633177e+03,5.263627e-03,0
5.200031e-01,1.818209e-03,7.754954e+03,5.518722e-03,0
5.300010e-01,1.853190e-03,7.876817e+03,5.763523e-03,0
5.400025e-01,1.888183e-03,7.997996e+03,6.005332e-03,0
5.500004e-01,1.923163e-03,8.119012e+03,6.239843e-03,0
5.600019e-01,1.958156e-03,8.239143e+03,6.471801e-03,0
5.700034e-01,1.993149e-03,8.358915e+03,6.698823e-03,0
5.800014e-01,2.028129e-03,8.478226e+03,6.922670e-03,0
5.900029e-01,2.063122e-03,8.597077e+03,7.143880e-03,0
6.000007e-01,2.098102e-03,8.715473e+03,7.360985e-03,0
6.100023e-01,2.133032e-03,8.833731e+03,7.575348e-03,0
6.200001e-01,2.167698e-03,8.951602e+03,7.786171e-03,0
6.300017e-01,2.202376e-03,9.068890e+03,7.994703e-03,0
6.400033e-01,2.237053e-03,9.185666e+03,8.201339e-03,0
6.500011e-01,2.271718e-03,9.303590e+03,8.398339e-03,0
6.600026e-01,2.306396e-03,9.421045e+03,8.593298e-03,0
6.700005e-01,2.341060e-03,9.537973e+03,8.786750e-03,0
6.800020e-01,2.375738e-03,9.654950e+03,8.977346e-03,0
6.900036e-01,2.410416e-03,9.771143e+03,9.166500e-03,0
7.000015e-01,2.445081e-03,9.887249e+03,9.353692e-03,0
7.100030e-01,2.479759e-03,1.000317e+04,9.539435e-03,0
7.200009e-01,2.514424e-03,1.011857e+04,9.723475e-03,0
7.300024e-01,2.549101e-03,1.023416e+04,9.906054e-03,0
7.400003e-01,2.583767e-03,1.034924e+04,1.008757e-02,0
7.500018e-01,2.618444e-03,1.046390e+04,1.026894e-02,0
7.600034e-01,2.653122e-03,1.057837e+04,1.044709e-02,0
7.700012e-01,2.687787e-03,1.069310e+04,1.062355e-02,0
7.800028e-01,2.722465e-03,1.080752e+04,1.079780e-02,0
7.900007e-01,2.757130e-03,1.092172e+04,1.097114e-02,0
8.000022e-01,2.791807e-03,1.103571e+04,1.114272e-02,0
8.100001e-01,2.826473e-03,1.114948e+04,1.131402e-02,0
8.200016e-01,2.861151e-03,1.126319e+04,1.148300e-02,0
8.300031e-01,2.895828e-03,1.137656e+04,1.165180e-02,0
8.400010e-01,2.930493e-03,1.148966e+04,1.182071e-02,0
8.500026e-01,2.965171e-03,1.160284e+04,1.198757e-02,0
8.600004e-01,2.999836e-03,1.171552e+04,1.215396e-02,0
8.700020e-01,3.034514e-03,1.182773e+04,1.231998e-02,0
8.800035e-01,3.069192e-03,1.193987e+04,1.248391e-02,0
8.900014e-01,3.103857e-03,1.205158e+04,1.264778e-02,0
9.000030e-01,3.138535e-03,1.216322e+04,1.281095e-02,0
9.100008e-01,3.173200e-03,1.227471e+04,1.297283e-02,0
9.200023e-01,3.207878e-03,1.238587e+04,1.313424e-02,0
9.300002e-01,3.242543e-03,1.249662e+04,1.329559e-02,0
9.400018e-01,3.277221e-03,1.260723e+04,1.345645e-02,0
9.500033e-01,3.311899e-03,1.271749e+04,1.361587e-02,0
9.600012e-01,3.346564e-03,1.282725e+04,1.377470e-02,0
9.700027e-01,3.381242e-03,1.293707e+04,1.393358e-02,0
9.800006e-01,3.415907e-03,1.304624e+04,1.409241e-02,0
9.900022e-01,3.450585e-03,1.315525e+04,1.425130e-02,0
1.000000e+00,3.485250e-03,1.326412e+04,1.441013e-02,0
