    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000024e-01	 1.04027e-05	 8.81539e-06	 4.82362e-06	 4.24014e-09	-4.11096e-06	-6.49456e-06	-6.81873e-06	-5.36999e-06	-2.82114e-06	 1.80023e-08	 2.45494e-06	 4.04434e-06	 4.56928e-06	 3.97503e-06	 2.33458e-06	-1.19343e-07	-2.93223e-06	-5.41951e-06	-6.79097e-06	-6.40941e-06	-4.00044e-06	 1.13005e-07	 4.91007e-06	 8.86291e-06
UR 0	1.000024e-01	-1.21955e-04	-1.06105e-04	-7.77156e-05	-5.02403e-05	-2.60383e-05	-6.35857e-06	 8.10600e-06	 1.83467e-05	 2.51278e-05	 3.01317e-05	 3.42347e-05	 3.71887e-05	 3.82171e-05	 3.69346e-05	 3.37605e-05	 2.94762e-05	 2.43554e-05	 1.74817e-05	 7.15715e-06	-7.15793e-06	-2.66799e-05	-5.07349e-05	-7.81343e-05	-1.06328e-04
UR 1	1.000024e-01	 3.12322e-07	 1.15621e-05	 2.37947e-05	 3.40962e-05	 4.06174e-05	 4.30138e-05	 4.12258e-05	 3.63056e-05	 2.84139e-05	 1.91582e-05	 1.06286e-05	 4.25635e-06	-4.61762e-07	-5.15608e-06	-1.14381e-05	-1.97265e-05	-2.85719e-05	-3.59774e-05	-4.01495e-05	-4.20320e-05	-3.97768e-05	-3.33638e-05	-2.30877e-05	-1.09139e-05
UR 2	1.000024e-01	-9.00015e-09	-3.81479e-03	-1.08115e-03	 3.74594e-04	 4.81696e-04	 2.93224e-04	 1.87070e-04	 1.50477e-04	 1.26623e-04	 9.76298e-05	 6.53135e-05	 3.26596e-05	 1.73186e-07	-3.25084e-05	-6.54698e-05	-9.77429e-05	-1.26605e-04	-1.50440e-04	-1.87115e-04	-2.93239e-04	-4.81609e-04	-3.74523e-04	 1.08109e-03	 3.81477e-03
U  0	2.000014e-01	 0.00000e+00	 6.96307e-05	 1.99670e-04	 2.07727e-04	 1.43948e-04	 8.70829e-05	 5.09026e-05	 2.60466e-05	 8.04609e-06	-2.75535e-06	-6.47099e-06	-4.69522e-06	 3.26760e-09	 4.69756e-06	 6.46764e-06	 2.76468e-06	-8.04945e-06	-2.60503e-05	-5.09047e-05	-8.70884e-05	-1.43954e-04	-2.07732e-04	-1.99667e-04	-6.96307e-05
U  1	2.000014e-01	 9.23274e-04	 4.35538e-04	 8.17466e-05	 5.48290e-05	 9.67682e-05	 1.15368e-04	 1.15247e-04	 1.06865e-04	 9.38866e-05	 7.91881e-05	 6.60133e-05	 5.70469e-05	 5.38528e-05	 5.70557e-05	 6.60193e-05	 7.91786e-05	 9.38910e-05	 1.06871e-04	 1.15253e-04	 1.15374e-04	 9.67736e-05	 5.48311e-05	 8.17554e-05	 4.35539e-04
U  2	2.000014e-01	 2.81210e-05	 2.40630e-05	 1.36354e-05	 7.13198e-07	-1.07364e-05	-1.78093e-05	-1.93065e-05	-1.56842e-05	-8.58739e-06	-2.11502e-07	 7.34331e-06	 1.24847e-05	 1.42717e-05	 1.24053e-05	 7.20312e-06	-3.77292e-07	-8.73323e-06	-1.57705e-05	-1.93106e-05	-1.77443e-05	-1.06327e-05	 8.26023e-07	 1.37317e-05	 2.41182e-05
UR 0	2.000014e-01	-3.02080e-04	-2.67146e-04	-2.02597e-04	-1.35968e-04	-7.46001e-05	-2.34719e-05	 1.57542e-05	 4.50509e-05	 6.70536e-05	 8.49974e-05	 9.99520e-05	 1.10504e-04	 1.14297e-04	 1.10272e-04	 9.95029e-05	 8.43511e-05	 6.62688e-05	 4.41322e-05	 1.46920e-05	-2.44302e-05	-7.54107e-05	-1.36641e-04	-2.03224e-04	-2.67496e-04
UR 1	2.000014e-01	 3.67044e-07	 3.22575e-05	 6.45542e-05	 9.41512e-05	 1.15683e-04	 1.26316e-04	 1.24725e-04	 1.12095e-04	 9.03563e-05	 6.41721e-05	 3.87729e-05	 1.74346e-05	-5.26764e-07	-1.84596e-05	-3.97048e-05	-6.48696e-05	-9.06526e-05	-1.11908e-04	-1.23752e-04	-1.25408e-04	-1.14871e-04	-9.33964e-05	-6.37575e-05	-3.15003e-05
UR 2	2.000014e-01	-2.83927e-08	-7.64817e-03	-2.16626e-03	 7.49715e-04	 9.62288e-04	 5.83932e-04	 3.71517e-04	 2.98663e-04	 2.51648e-04	 1.94238e-04	 1.29997e-04	 6.48959e-05	 1.40900e-07	-6.47362e-05	-1.30128e-04	-1.94420e-04	-2.51660e-04	-2.98623e-04	-3.71557e-04	-5.83968e-04	-9.62183e-04	-7.49671e-04	 2.16619e-03	 7.64807e-03
U  0	3.000003e-01	 0.00000e+00	 1.03564e-04	 2.98362e-04	 3.10642e-04	 2.15217e-04	 1.30319e-04	 7.64858e-05	 3.94817e-05	 1.26336e-05	-3.57700e-06	-9.26226e-06	-6.80182e-06	 7.02777e-10	 6.79892e-06	 9.25297e-06	 3.57755e-06	-1.26407e-05	-3.94858e-05	-7.64873e-05	-1.30323e-04	-2.15225e-04	-3.10645e-04	-2.98356e-04	-1.03563e-04
U  1	3.000003e-01	 1.38426e-03	 6.52373e-04	 1.20917e-04	 8.06376e-05	 1.43639e-04	 1.71627e-04	 1.71635e-04	 1.59347e-04	 1.40205e-04	 1.18462e-04	 9.89639e-05	 8.56806e-05	 8.09621e-05	 8.56905e-05	 9.89749e-05	 1.18461e-04	 1.40215e-04	 1.59356e-04	 1.71643e-04	 1.71635e-04	 1.43646e-04	 8.06439e-05	 1.20931e-04	 6.52379e-04
U  2	3.000003e-01	 7.61637e-05	 6.59205e-05	 3.89684e-05	 4.61214e-06	-2.69248e-05	-4.76337e-05	-5.35190e-05	-4.48795e-05	-2.55288e-05	-1.34906e-06	 2.13675e-05	 3.72941e-05	 4.29511e-05	 3.71498e-05	 2.11146e-05	-1.64543e-06	-2.57883e-05	-4.50322e-05	-5.35210e-05	-4.74931e-05	-2.66859e-05	 4.88887e-06	 3.92146e-05	 6.60659e-05
UR 0	3.000003e-01	-7.00081e-04	-6.34759e-04	-5.03294e-04	-3.53495e-04	-2.07340e-04	-8.08449e-05	 2.19563e-05	 1.04983e-04	 1.74198e-04	 2.34500e-04	 2.85254e-04	 3.20520e-04	 3.33103e-04	 3.20024e-04	 2.84324e-04	 2.33196e-04	 1.72635e-04	 1.03203e-04	 1.99486e-05	-8.28092e-05	-2.09205e-04	-3.55220e-04	-5.04921e-04	-6.35737e-04
UR 1	3.000003e-01	 9.69784e-07	 9.51593e-05	 1.85270e-04	 2.68400e-04	 3.32644e-04	 3.68263e-04	 3.69829e-04	 3.38144e-04	 2.79390e-04	 2.05822e-04	 1.30517e-04	 6.16724e-05	-9.59800e-07	-6.35456e-05	-1.32231e-04	-2.07186e-04	-2.80184e-04	-3.38218e-04	-3.68821e-04	-3.67020e-04	-3.31200e-04	-2.66747e-04	-1.83346e-04	-9.31870e-05
UR 2	3.000003e-01	-2.34351e-08	-1.14873e-02	-3.25181e-03	 1.12432e-03	 1.44024e-03	 8.70953e-04	 5.52554e-04	 4.44233e-04	 3.74703e-04	 2.89385e-04	 1.93654e-04	 9.66694e-05	 1.16758e-07	-9.65550e-05	-1.93841e-04	-2.89570e-04	-3.74657e-04	-4.44200e-04	-5.52593e-04	-8.71008e-04	-1.44016e-03	-1.12422e-03	 3.25174e-03	 1.14873e-02
U  0	4.000028e-01	 0.00000e+00	 1.36716e-04	 3.95847e-04	 4.12329e-04	 2.85347e-04	 1.72654e-04	 1.01465e-04	 5.25791e-05	 1.70802e-05	-4.40749e-06	-1.20089e-05	-8.86758e-06	 1.81254e-09	 8.86573e-06	 1.20009e-05	 4.40968e-06	-1.70862e-05	-5.25834e-05	-1.01464e-04	-1.72653e-04	-2.85351e-04	-4.12331e-04	-3.95840e-04	-1.36717e-04
U  1	4.000028e-01	 1.84461e-03	 8.68951e-04	 1.59463e-04	 1.05726e-04	 1.89650e-04	 2.26926e-04	 2.27062e-04	 2.10937e-04	 1.85724e-04	 1.57033e-04	 1.31292e-04	 1.13752e-04	 1.07532e-04	 1.13767e-04	 1.31306e-04	 1.57033e-04	 1.85736e-04	 2.10948e-04	 2.27073e-04	 2.26937e-04	 1.89660e-04	 1.05733e-04	 1.59477e-04	 8.68960e-04
U  2	4.000028e-01	 2.87613e-04	 2.50862e-04	 1.52624e-04	 2.52565e-05	-9.44608e-05	-1.76463e-04	-2.03780e-04	-1.74743e-04	-1.01680e-04	-6.43853e-06	 8.55762e-05	 1.51369e-04	 1.75123e-04	 1.51249e-04	 8.53632e-05	-6.68775e-06	-1.01898e-04	-1.74869e-04	-2.03772e-04	-1.76324e-04	-9.42333e-05	 2.55204e-05	 1.52861e-04	 2.51003e-04
UR 0	4.000028e-01	-2.16756e-03	-2.01010e-03	-1.65351e-03	-1.21418e-03	-7.58431e-04	-3.40940e-04	 2.21164e-05	 3.39799e-04	 6.26657e-04	 8.88960e-04	 1.11142e-03	 1.26471e-03	 1.31924e-03	 1.26430e-03	 1.11069e-03	 8.87968e-04	 6.25422e-04	 3.38306e-04	 2.03041e-05	-3.42781e-04	-7.60216e-04	-1.21589e-03	-1.65512e-03	-2.01099e-03
UR 1	4.000028e-01	 9.38959e-07	 4.20135e-04	 7.95360e-04	 1.11502e-03	 1.35888e-03	 1.49838e-03	 1.51093e-03	 1.38883e-03	 1.16151e-03	 8.72625e-04	 5.67889e-04	 2.75825e-04	-8.03255e-07	-2.77398e-04	-5.69310e-04	-8.73659e-04	-1.16202e-03	-1.38871e-03	-1.50976e-03	-1.49705e-03	-1.35744e-03	-1.11340e-03	-7.93504e-04	-4.18239e-04
UR 2	4.000028e-01	-6.21752e-08	-1.53303e-02	-4.33768e-03	 1.49802e-03	 1.91493e-03	 1.15400e-03	 7.30053e-04	 5.87096e-04	 4.95626e-04	 3.82966e-04	 2.56113e-04	 1.27753e-04	 9.65785e-08	-1.27648e-04	-2.56291e-04	-3.83137e-04	-4.95592e-04	-5.87051e-04	-7.30074e-04	-1.15402e-03	-1.91487e-03	-1.49797e-03	 4.33764e-03	 1.53302e-02
U  0	5.000017e-01	 0.00000e+00	 1.63524e-04	 4.65290e-04	 4.67863e-04	 2.98300e-04	 1.53227e-04	 6.77200e-05	 1.78953e-05	-9.81267e-06	-1.95647e-05	-1.70416e-05	-9.08083e-06	 1.72129e-09	 9.08005e-06	 1.70361e-05	 1.95703e-05	 9.81060e-06	-1.78932e-05	-6.77150e-05	-1.53231e-04	-2.98310e-04	-4.67876e-04	-4.65295e-04	-1.63526e-04
U  1	5.000017e-01	 2.30495e-03	 1.11905e-03	 2.37278e-04	 1.41364e-04	 2.19128e-04	 2.54449e-04	 2.55149e-04	 2.37722e-04	 2.04403e-04	 1.61437e-04	 1.20295e-04	 9.15568e-05	 8.13358e-05	 9.15748e-05	 1.20314e-04	 1.61443e-04	 2.04418e-04	 2.37732e-04	 2.55158e-04	 2.54458e-04	 2.19140e-04	 1.41375e-04	 2.37292e-04	 1.11906e-03
U  2	5.000017e-01	 5.41099e-03	 4.72563e-03	 2.91706e-03	 5.80266e-04	-1.62181e-03	-3.14866e-03	-3.68713e-03	-3.19503e-03	-1.88308e-03	-1.43390e-04	 1.55506e-03	 2.77799e-03	 3.22176e-03	 2.77774e-03	 1.55463e-03	-1.43892e-04	-1.88353e-03	-3.19530e-03	-3.68710e-03	-3.14832e-03	-1.62122e-03	 5.80925e-04	 2.91761e-03	 4.72597e-03
UR 0	5.000017e-01	-3.58833e-02	-3.36995e-02	-2.82158e-02	-2.10780e-02	-1.35437e-02	-6.45690e-03	-1.20739e-04	 5.59938e-03	 1.09194e-02	 1.58471e-02	 2.00412e-02	 2.29250e-02	 2.39580e-02	 2.29243e-02	 2.00397e-02	 1.58450e-02	 1.09166e-02	 5.59598e-03	-1.25204e-04	-6.46131e-03	-1.35476e-02	-2.10812e-02	-2.82183e-02	-3.37009e-02
UR 1	5.000017e-01	 2.19154e-06	 8.71651e-03	 1.58662e-02	 2.16601e-02	 2.59266e-02	 2.82718e-02	 2.83137e-02	 2.60262e-02	 2.18363e-02	 1.65152e-02	 1.08452e-02	 5.31462e-03	-1.60614e-06	-5.31776e-03	-1.08482e-02	-1.65177e-02	-2.18380e-02	-2.60268e-02	-2.83123e-02	-2.82696e-02	-2.59237e-02	-2.16566e-02	-1.58622e-02	-8.71231e-03
UR 2	5.000017e-01	-5.76157e-08	-1.84484e-02	-5.24246e-03	 1.70206e-03	 2.15885e-03	 1.26534e-03	 8.20091e-04	 6.96372e-04	 5.89239e-04	 4.24559e-04	 2.48408e-04	 1.06867e-04	 1.11764e-07	-1.06771e-04	-2.48639e-04	-4.24755e-04	-5.89154e-04	-6.96271e-04	-8.20180e-04	-1.26543e-03	-2.15886e-03	-1.70215e-03	 5.24227e-03	 1.84487e-02
U  0	6.000007e-01	 0.00000e+00	 1.84240e-04	 5.08548e-04	 4.82290e-04	 2.63499e-04	 8.49051e-05	-1.04995e-05	-5.17219e-05	-5.88937e-05	-4.43098e-05	-2.31181e-05	-7.67902e-06	-1.66365e-09	 7.67374e-06	 2.31105e-05	 4.43191e-05	 5.88942e-05	 5.17282e-05	 1.04990e-05	-8.49261e-05	-2.63524e-04	-4.82318e-04	-5.08561e-04	-1.84246e-04
U  1	6.000007e-01	 2.76528e-03	 1.40009e-03	 3.50362e-04	 1.84381e-04	 2.30097e-04	 2.52530e-04	 2.53606e-04	 2.37485e-04	 1.96181e-04	 1.35894e-04	 7.50885e-05	 3.18374e-05	 1.64373e-05	 3.18582e-05	 7.51119e-05	 1.35903e-04	 1.96193e-04	 2.37489e-04	 2.53606e-04	 2.52534e-04	 2.30111e-04	 1.84400e-04	 3.50389e-04	 1.40011e-03
U  2	6.000007e-01	 9.44444e-03	 8.26255e-03	 5.15997e-03	 1.17909e-03	-2.54767e-03	-5.12094e-03	-6.03867e-03	-5.25082e-03	-3.11935e-03	-2.95365e-04	 2.45583e-03	 4.43348e-03	 5.15030e-03	 4.43298e-03	 2.45519e-03	-2.96141e-04	-3.11995e-03	-5.25147e-03	-6.03881e-03	-5.12050e-03	-2.54691e-03	 1.18000e-03	 5.16110e-03	 8.26341e-03
UR 0	6.000007e-01	-6.14838e-02	-5.76910e-02	-4.80355e-02	-3.57579e-02	-2.29062e-02	-1.10018e-02	-5.00813e-04	 8.84330e-03	 1.74685e-02	 2.54389e-02	 3.22205e-02	 3.68863e-02	 3.85590e-02	 3.68849e-02	 3.22182e-02	 2.54355e-02	 1.74646e-02	 8.83877e-03	-5.07069e-04	-1.10078e-02	-2.29119e-02	-3.57621e-02	-4.80390e-02	-5.76928e-02
UR 1	6.000007e-01	 3.41117e-06	 1.51609e-02	 2.72394e-02	 3.68068e-02	 4.36862e-02	 4.73018e-02	 4.71011e-02	 4.30731e-02	 3.59488e-02	 2.70383e-02	 1.76732e-02	 8.63194e-03	-2.64232e-06	-8.63694e-03	-1.76776e-02	-2.70416e-02	-3.59508e-02	-4.30743e-02	-4.71001e-02	-4.73000e-02	-4.36832e-02	-3.68031e-02	-2.72344e-02	-1.51549e-02
UR 2	6.000007e-01	-1.10666e-07	-2.09052e-02	-6.00154e-03	 1.71161e-03	 2.15705e-03	 1.20083e-03	 8.10453e-04	 7.56618e-04	 6.43084e-04	 4.13031e-04	 1.80274e-04	 4.45134e-05	 1.20663e-07	-4.43672e-05	-1.80528e-04	-4.13210e-04	-6.43043e-04	-7.56540e-04	-8.10591e-04	-1.20080e-03	-2.15704e-03	-1.71166e-03	 6.00113e-03	 2.09051e-02
U  0	7.000031e-01	 0.00000e+00	 2.02992e-04	 5.46082e-04	 4.90721e-04	 2.25739e-04	 1.79283e-05	-8.42773e-05	-1.15919e-04	-1.02911e-04	-6.58019e-05	-2.79342e-05	-6.08718e-06	-2.15489e-09	 6.08143e-06	 2.79245e-05	 6.58079e-05	 1.02905e-04	 1.15920e-04	 8.42723e-05	-1.79555e-05	-2.25769e-04	-4.90757e-04	-5.46102e-04	-2.02997e-04
U  1	7.000031e-01	 3.22563e-03	 1.68665e-03	 4.67883e-04	 2.25058e-04	 2.33352e-04	 2.40354e-04	 2.41144e-04	 2.26999e-04	 1.80255e-04	 1.06791e-04	 3.08882e-05	-2.32601e-05	-4.24845e-05	-2.32346e-05	 3.09105e-05	 1.06794e-04	 1.80263e-04	 2.27002e-04	 2.41144e-04	 2.40357e-04	 2.33363e-04	 2.25072e-04	 4.67912e-04	 1.68666e-03
U  2	7.000031e-01	 1.26059e-02	 1.10487e-02	 6.97798e-03	 1.78913e-03	-3.03808e-03	-6.35734e-03	-7.55336e-03	-6.59083e-03	-3.94884e-03	-4.51436e-04	 2.94828e-03	 5.38788e-03	 6.27109e-03	 5.38743e-03	 2.94786e-03	-4.51865e-04	-3.94928e-03	-6.59135e-03	-7.55325e-03	-6.35693e-03	-3.03748e-03	 1.78985e-03	 6.97911e-03	 1.10491e-02
UR 0	7.000031e-01	-8.08285e-02	-7.56863e-02	-6.27794e-02	-4.65509e-02	-2.97184e-02	-1.43365e-02	-1.02514e-03	 1.06434e-02	 2.13081e-02	 3.11263e-02	 3.94935e-02	 4.52554e-02	 4.73223e-02	 4.52544e-02	 3.94924e-02	 3.11248e-02	 2.13066e-02	 1.06408e-02	-1.02993e-03	-1.43402e-02	-2.97224e-02	-4.65531e-02	-6.27810e-02	-7.56863e-02
UR 1	7.000031e-01	 2.20403e-06	 2.00660e-02	 3.56914e-02	 4.77415e-02	 5.62197e-02	 6.04832e-02	 5.98773e-02	 5.44219e-02	 4.51607e-02	 3.37937e-02	 2.19796e-02	 1.06970e-02	-1.62883e-06	-1.06999e-02	-2.19820e-02	-3.37948e-02	-4.51608e-02	-5.44217e-02	-5.98765e-02	-6.04827e-02	-5.62173e-02	-4.77391e-02	-3.56879e-02	-2.00612e-02
UR 2	7.000031e-01	-1.67647e-07	-2.32489e-02	-6.77407e-03	 1.64707e-03	 2.08604e-03	 1.07069e-03	 7.65522e-04	 7.81416e-04	 6.68971e-04	 3.84099e-04	 1.07779e-04	-1.88183e-05	 1.02571e-07	 1.89862e-05	-1.08006e-04	-3.84256e-04	-6.68921e-04	-7.81320e-04	-7.65616e-04	-1.07054e-03	-2.08614e-03	-1.64714e-03	 6.77361e-03	 2.32491e-02
U  0	8.000021e-01	 0.00000e+00	 2.19555e-04	 5.77115e-04	 4.92207e-04	 1.84239e-04	-4.91985e-05	-1.55003e-04	-1.75413e-04	-1.42627e-04	-8.44193e-05	-3.14172e-05	-4.24533e-06	-3.63095e-09	 4.23937e-06	 3.14096e-05	 8.44283e-05	 1.42616e-04	 1.75422e-04	 1.55000e-04	 4.91588e-05	-1.84282e-04	-4.92253e-04	-5.77143e-04	-2.19566e-04
U  1	8.000021e-01	 3.68597e-03	 1.97973e-03	 5.91067e-04	 2.64002e-04	 2.28771e-04	 2.17718e-04	 2.17504e-04	 2.06117e-04	 1.56293e-04	 7.35651e-05	-1.30181e-05	-7.51085e-05	-9.71619e-05	-7.50834e-05	-1.29958e-05	 7.35659e-05	 1.56302e-04	 2.06115e-04	 2.17501e-04	 2.17719e-04	 2.28785e-04	 2.64026e-04	 5.91117e-04	 1.97978e-03
U  2	8.000021e-01	 1.54889e-02	 1.35986e-02	 8.68060e-03	 2.45310e-03	-3.30615e-03	-7.25361e-03	-8.69149e-03	-7.61573e-03	-4.60565e-03	-6.20838e-04	 3.24437e-03	 6.01317e-03	 7.01459e-03	 6.01211e-03	 3.24373e-03	-6.21472e-04	-4.60604e-03	-7.61584e-03	-8.69213e-03	-7.25250e-03	-3.30532e-03	 2.45386e-03	 8.68173e-03	 1.35992e-02
UR 0	8.000021e-01	-9.77739e-02	-9.13351e-02	-7.54858e-02	-5.57682e-02	-3.55416e-02	-1.72582e-02	-1.71766e-03	 1.17094e-02	 2.38643e-02	 3.50155e-02	 4.45242e-02	 5.10721e-02	 5.34227e-02	 5.10710e-02	 4.45227e-02	 3.50139e-02	 2.38624e-02	 1.17065e-02	-1.72347e-03	-1.72630e-02	-3.55463e-02	-5.57712e-02	-7.54885e-02	-9.13358e-02
UR 1	8.000021e-01	 2.59177e-06	 2.44945e-02	 4.30984e-02	 5.70381e-02	 6.66372e-02	 7.12209e-02	 7.00730e-02	 6.33114e-02	 5.22302e-02	 3.88681e-02	 2.51549e-02	 1.22003e-02	-2.04018e-06	-1.22039e-02	-2.51580e-02	-3.88701e-02	-5.22308e-02	-6.33119e-02	-7.00730e-02	-7.12210e-02	-6.66345e-02	-5.70350e-02	-4.30943e-02	-2.44883e-02
UR 2	8.000021e-01	-1.95585e-08	-2.54102e-02	-7.54930e-03	 1.49748e-03	 1.93921e-03	 8.86148e-04	 6.80406e-04	 7.73225e-04	 6.67642e-04	 3.36487e-04	 2.96770e-05	-7.75437e-05	 1.39627e-07	 7.77971e-05	-2.98928e-05	-3.36719e-04	-6.67654e-04	-7.73064e-04	-6.80687e-04	-8.86054e-04	-1.93928e-03	-1.49748e-03	 7.54857e-03	 2.54105e-02
U  0	9.000010e-01	 0.00000e+00	 2.34268e-04	 6.02709e-04	 4.88517e-04	 1.40844e-04	-1.14593e-04	-2.21949e-04	-2.30149e-04	-1.78286e-04	-1.00612e-04	-3.39777e-05	-2.24360e-06	 5.61894e-09	 2.26104e-06	 3.40014e-05	 1.00657e-04	 1.78306e-04	 2.30167e-04	 2.21949e-04	 1.14533e-04	-1.40906e-04	-4.88580e-04	-6.02747e-04	-2.34283e-04
U  1	9.000010e-01	 4.14630e-03	 2.27948e-03	 7.20753e-04	 3.02776e-04	 2.18474e-04	 1.86594e-04	 1.84617e-04	 1.76672e-04	 1.25976e-04	 3.73672e-05	-5.61634e-05	-1.23304e-04	-1.47208e-04	-1.23262e-04	-5.61093e-05	 3.73985e-05	 1.26004e-04	 1.76677e-04	 1.84618e-04	 1.86603e-04	 2.18502e-04	 3.02815e-04	 7.20814e-04	 2.27954e-03
U  2	9.000010e-01	 1.82120e-02	 1.60224e-02	 1.03356e-02	 3.17967e-03	-3.40820e-03	-7.91786e-03	-9.58496e-03	-8.44325e-03	-5.15827e-03	-8.05451e-04	 3.41097e-03	 6.42758e-03	 7.51779e-03	 6.42633e-03	 3.40971e-03	-8.07002e-04	-5.15919e-03	-8.44236e-03	-9.58477e-03	-7.91611e-03	-3.40686e-03	 3.18062e-03	 1.03364e-02	 1.60231e-02
UR 0	9.000010e-01	-1.13238e-01	-1.05610e-01	-8.70230e-02	-6.40912e-02	-4.08372e-02	-2.00491e-02	-2.63816e-03	 1.22032e-02	 2.55192e-02	 3.76972e-02	 4.80761e-02	 5.52367e-02	 5.78114e-02	 5.52338e-02	 4.80702e-02	 3.76893e-02	 2.55107e-02	 1.21953e-02	-2.64554e-03	-2.00558e-02	-4.08434e-02	-6.40959e-02	-8.70265e-02	-1.05611e-01
UR 1	9.000010e-01	 3.04885e-06	 2.84965e-02	 4.97325e-02	 6.52304e-02	 7.56815e-02	 8.03876e-02	 7.86666e-02	 7.07068e-02	 5.80195e-02	 4.29636e-02	 2.76825e-02	 1.33808e-02	-4.90688e-06	-1.33901e-02	-2.76914e-02	-4.29704e-02	-5.80225e-02	-7.07069e-02	-7.86662e-02	-8.03865e-02	-7.56768e-02	-6.52255e-02	-4.97267e-02	-2.84886e-02
