Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.315040e+01,0.000000e+00,0
1.000137e-02,7.710930e-05,5.013041e+02,1.380294e-06,0
2.000275e-02,1.542229e-04,1.013808e+03,2.422249e-06,0
3.000113e-02,2.312949e-04,1.526834e+03,3.713646e-06,0
4.000251e-02,3.084128e-04,2.040085e+03,4.911686e-06,0
5.000089e-02,3.855336e-04,2.553317e+03,6.212595e-06,0
6.000227e-02,4.626773e-04,3.066574e+03,7.653880e-06,0
7.000066e-02,5.397981e-04,3.580054e+03,9.169402e-06,0
8.000203e-02,6.168505e-04,4.093597e+03,1.074841e-05,0
9.000041e-02,6.938738e-04,4.607086e+03,1.244530e-05,0
1.000018e-01,7.709200e-04,5.120834e+03,1.422889e-05,0
1.100002e-01,8.479432e-04,5.634453e+03,1.610545e-05,0
1.200015e-01,9.249895e-04,6.148351e+03,1.806607e-05,0
1.300029e-01,1.002036e-03,6.662304e+03,2.012362e-05,0
1.400013e-01,1.079059e-03,7.176161e+03,2.230907e-05,0
1.500027e-01,1.156274e-03,7.690253e+03,2.459599e-05,0
1.600011e-01,1.233493e-03,8.204267e+03,2.702777e-05,0
1.700024e-01,1.310734e-03,8.718495e+03,2.950595e-05,0
1.800008e-01,1.387952e-03,9.232583e+03,3.220101e-05,0
1.900022e-01,1.465193e-03,9.747072e+03,3.505307e-05,0
2.000006e-01,1.542412e-03,1.026130e+04,3.797144e-05,0
2.100020e-01,1.619653e-03,1.077571e+04,4.115426e-05,0
2.200004e-01,1.696871e-03,1.129011e+04,4.442817e-05,0
2.300017e-01,1.774112e-03,1.180489e+04,4.783025e-05,0
2.400001e-01,1.851331e-03,1.231941e+04,5.153304e-05,0
2.500015e-01,1.928572e-03,1.283410e+04,5.559214e-05,0
2.600029e-01,2.005813e-03,1.334929e+04,5.992713e-05,0
2.700013e-01,2.083032e-03,1.386466e+04,6.462548e-05,0
2.800026e-01,2.160273e-03,1.438017e+04,6.984855e-05,0
2.900010e-01,2.237491e-03,1.489531e+04,7.536099e-05,0
3.000024e-01,2.314733e-03,1.541053e+04,8.112079e-05,0
3.100008e-01,2.391951e-03,1.592560e+04,8.752837e-05,0
3.200021e-01,2.469192e-03,1.644104e+04,9.411563e-05,0
3.300005e-01,2.546411e-03,1.695636e+04,1.010634e-04,0
3.400019e-01,2.623652e-03,1.747214e+04,1.100013e-04,0
3.500003e-01,2.700870e-03,1.798823e+04,1.192602e-04,0
3.600017e-01,2.778111e-03,1.850415e+04,1.294582e-04,0
3.700001e-01,2.855329e-03,1.901984e+04,1.407439e-04,0
3.800014e-01,2.932571e-03,1.953599e+04,1.534653e-04,0
3.900028e-01,3.009812e-03,2.005198e+04,1.678764e-04,0
4.000012e-01,3.087030e-03,2.056823e+04,1.847531e-04,0
4.100026e-01,3.164272e-03,2.108506e+04,2.038420e-04,0
4.200009e-01,3.241489e-03,2.160140e+04,2.234113e-04,0
4.300023e-01,3.318731e-03,2.211810e+04,2.536137e-04,0
4.400007e-01,3.395949e-03,2.263420e+04,2.981257e-04,0
4.500021e-01,3.473190e-03,2.315061e+04,3.512767e-04,0
4.600005e-01,3.550408e-03,2.366645e+04,4.160264e-04,0
4.700018e-01,3.627650e-03,2.418180e+04,5.115364e-04,0
4.800002e-01,3.704868e-03,2.469571e+04,6.371943e-04,0
4.900016e-01,3.782109e-03,2.520547e+04,8.734622e-04,0
5.000000e-01,3.859327e-03,2.570442e+04,1.269153e-03,0
5.100014e-01,3.936569e-03,2.617109e+04,1.993266e-03,0
5.200027e-01,4.013810e-03,2.655566e+04,3.190008e-03,0
5.300011e-01,4.091028e-03,2.688517e+04,4.364826e-03,0
5.400025e-01,4.168270e-03,2.720025e+04,5.361249e-03,0
5.500009e-01,4.245488e-03,2.750603e+04,6.240677e-03,0
5.600023e-01,4.322613e-03,2.780497e+04,7.038994e-03,0
5.700006e-01,4.399051e-03,2.809965e+04,7.770324e-03,0
5.800020e-01,4.475512e-03,2.839044e+04,8.453460e-03,0
5.900004e-01,4.551950e-03,2.867767e+04,9.097163e-03,0
6.000018e-01,4.628412e-03,2.896097e+04,9.712103e-03,0
6.100002e-01,4.704850e-03,2.924162e+04,1.029692e-02,0
6.200016e-01,4.781311e-03,2.951772e+04,1.086516e-02,0
6.300029e-01,4.857772e-03,2.979289e+04,1.140773e-02,0
6.400013e-01,4.934210e-03,3.006368e+04,1.193613e-02,0
6.500027e-01,5.010671e-03,3.033226e+04,1.245010e-02,0
6.600010e-01,5.087110e-03,3.059873e+04,1.294856e-02,0
