    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  1	2.000000e-01	 2.90872e-04	 1.37797e-04	 2.66118e-05	 1.81606e-05	 3.12116e-05	 3.66834e-05	 3.62092e-05	 3.31471e-05	 2.86578e-05	 2.36914e-05	 1.92820e-05	 1.63008e-05	 1.52391e-05	 1.63007e-05	 1.92787e-05	 2.36949e-05	 2.86575e-05	 3.31479e-05	 3.62096e-05	 3.66845e-05	 3.12137e-05	 1.81671e-05	 2.66090e-05	 1.37793e-04
U  2	2.000000e-01	 2.76423e-05	 2.39727e-05	 1.37286e-05	 8.93542e-08	-1.30021e-05	-2.20282e-05	-2.48211e-05	-2.09905e-05	-1.18692e-05	-3.18404e-08	 1.14402e-05	 1.97197e-05	 2.28333e-05	 2.00539e-05	 1.20284e-05	 6.65810e-07	-1.12421e-05	-2.06080e-05	-2.47991e-05	-2.23864e-05	-1.36543e-05	-6.84791e-07	 1.30481e-05	 2.35784e-05
UR 0	2.000000e-01	-2.29965e-04	-2.14111e-04	-1.77405e-04	-1.31602e-04	-8.24827e-05	-3.52382e-05	 7.64306e-06	 4.62443e-05	 8.14011e-05	 1.13477e-04	 1.40837e-04	 1.59939e-04	 1.67218e-04	 1.61156e-04	 1.43189e-04	 1.16806e-04	 8.54753e-05	 5.08348e-05	 1.25887e-05	-3.01693e-05	-7.75188e-05	-1.26978e-04	-1.73851e-04	-2.12239e-04
UR 1	2.000000e-01	-2.62988e-06	 3.97944e-05	 8.23733e-05	 1.20785e-04	 1.51476e-04	 1.70282e-04	 1.74318e-04	 1.62948e-04	 1.38460e-04	 1.05664e-04	 7.00367e-05	 3.53360e-05	 2.21472e-06	-3.09630e-05	-6.58864e-05	-1.01941e-04	-1.35550e-04	-1.61354e-04	-1.74297e-04	-1.71842e-04	-1.54508e-04	-1.25091e-04	-8.73482e-05	-4.49981e-05
UR 2	2.000000e-01	-3.34134e-08	-2.40211e-03	-6.78019e-04	 2.41057e-04	 3.05149e-04	 1.83381e-04	 1.16054e-04	 9.35575e-05	 7.90411e-05	 6.12069e-05	 4.09450e-05	 2.04255e-05	-8.34330e-08	-2.04444e-05	-4.08508e-05	-6.11982e-05	-7.91508e-05	-9.36242e-05	-1.16123e-04	-1.83416e-04	-3.05158e-04	-2.41134e-04	 6.77993e-04	 2.40210e-03
U  0	3.000000e-01	 0.00000e+00	 3.28889e-05	 9.41676e-05	 9.73451e-05	 6.65890e-05	 3.95159e-05	 2.24631e-05	 1.08885e-05	 2.54861e-06	-2.31285e-06	-3.76713e-06	-2.58603e-06	-1.28779e-09	 2.58298e-06	 3.76737e-06	 2.30668e-06	-2.54524e-06	-1.08824e-05	-2.24610e-05	-3.95132e-05	-6.65867e-05	-9.73424e-05	-9.41690e-05	-3.28903e-05
U  1	3.000000e-01	 4.35993e-04	 2.06125e-04	 3.89705e-05	 2.64306e-05	 4.62630e-05	 5.47450e-05	 5.43121e-05	 4.99969e-05	 4.35240e-05	 3.62915e-05	 2.98527e-05	 2.54874e-05	 2.39376e-05	 2.54891e-05	 2.98528e-05	 3.62985e-05	 4.35219e-05	 4.99929e-05	 5.43084e-05	 5.47416e-05	 4.62598e-05	 2.64305e-05	 3.89637e-05	 2.06119e-04
U  2	3.000000e-01	 7.47935e-05	 6.48771e-05	 3.75811e-05	 9.79000e-07	-3.46458e-05	-5.97919e-05	-6.82181e-05	-5.83342e-05	-3.33510e-05	-2.11894e-07	 3.23233e-05	 5.59061e-05	 6.46159e-05	 5.62895e-05	 3.29959e-05	 5.82629e-07	-3.26413e-05	-5.79043e-05	-6.81941e-05	-6.01918e-05	-3.53679e-05	 1.29484e-07	 3.68396e-05	 6.44496e-05
UR 0	3.000000e-01	-5.81155e-04	-5.45782e-04	-4.60969e-04	-3.49714e-04	-2.26015e-04	-1.03863e-04	 1.10580e-05	 1.18664e-04	 2.20468e-04	 3.15205e-04	 3.95557e-04	 4.50831e-04	 4.71256e-04	 4.52264e-04	 3.98292e-04	 3.19055e-04	 2.25139e-04	 1.23869e-04	 1.65984e-05	-9.82694e-05	-2.20649e-04	-3.44862e-04	-4.57371e-04	-5.43943e-04
UR 1	3.000000e-01	-2.84706e-06	 1.12926e-04	 2.27426e-04	 3.31811e-04	 4.17569e-04	 4.72308e-04	 4.86884e-04	 4.58598e-04	 3.93172e-04	 3.03056e-04	 2.02494e-04	 1.01375e-04	 2.54224e-06	-9.63602e-05	-1.97754e-04	-2.98823e-04	-3.89893e-04	-4.56795e-04	-4.86823e-04	-4.73993e-04	-4.20861e-04	-3.36439e-04	-2.32765e-04	-1.18545e-04
UR 2	3.000000e-01	 2.27127e-08	-3.61301e-03	-1.01968e-03	 3.62503e-04	 4.58460e-04	 2.75238e-04	 1.74027e-04	 1.40375e-04	 1.18693e-04	 9.17994e-05	 6.13844e-05	 3.06177e-05	-4.46962e-08	-3.06171e-05	-6.12771e-05	-9.17060e-05	-1.18588e-04	-1.40411e-04	-1.74062e-04	-2.75284e-04	-4.58453e-04	-3.62521e-04	 1.01974e-03	 3.61305e-03
U  0	4.000000e-01	 0.00000e+00	 4.38794e-05	 1.25539e-04	 1.29666e-04	 8.85538e-05	 5.24311e-05	 2.97599e-05	 1.44756e-05	 3.56920e-06	-2.77274e-06	-4.68902e-06	-3.23286e-06	-4.12782e-10	 3.23154e-06	 4.69010e-06	 2.76809e-06	-3.56285e-06	-1.44712e-05	-2.97604e-05	-5.24296e-05	-8.85528e-05	-1.29658e-04	-1.25537e-04	-4.38808e-05
U  1	4.000000e-01	 5.81114e-04	 2.74806e-04	 5.17098e-05	 3.47799e-05	 6.10867e-05	 7.24573e-05	 7.20901e-05	 6.65472e-05	 5.80415e-05	 4.84087e-05	 3.97813e-05	 3.39172e-05	 3.18357e-05	 3.39207e-05	 3.97852e-05	 4.84180e-05	 5.80405e-05	 6.65450e-05	 7.20879e-05	 7.24559e-05	 6.10862e-05	 3.47869e-05	 5.17068e-05	 2.74795e-04
U  2	4.000000e-01	 5.14788e-04	 4.46082e-04	 2.60263e-04	 1.10291e-05	-2.33125e-04	-4.07762e-04	-4.68916e-04	-4.03732e-04	-2.32235e-04	-1.46070e-06	 2.27016e-04	 3.93083e-04	 4.53620e-04	 3.92956e-04	 2.26804e-04	-1.68660e-06	-2.32406e-04	-4.03798e-04	-4.68863e-04	-4.07611e-04	-2.32921e-04	 1.12451e-05	 2.60441e-04	 4.46184e-04
UR 0	4.000000e-01	-3.70161e-03	-3.50994e-03	-3.00929e-03	-2.31618e-03	-1.53341e-03	-7.37029e-04	 3.28511e-05	 7.78001e-04	 1.50262e-03	 2.18573e-03	 2.76434e-03	 3.15839e-03	 3.29891e-03	 3.15787e-03	 2.76343e-03	 2.18435e-03	 1.50116e-03	 7.76579e-04	 3.14822e-05	-7.38420e-04	-1.53489e-03	-2.31754e-03	-3.01018e-03	-3.51055e-03
UR 1	4.000000e-01	 6.65118e-07	 8.31704e-04	 1.61955e-03	 2.33438e-03	 2.91828e-03	 3.29481e-03	 3.38891e-03	 3.20384e-03	 2.76138e-03	 2.14069e-03	 1.43651e-03	 7.15218e-04	-8.55774e-07	-7.16820e-04	-1.43782e-03	-2.14168e-03	-2.76171e-03	-3.20328e-03	-3.38773e-03	-3.29347e-03	-2.91666e-03	-2.33273e-03	-1.61816e-03	-8.30371e-04
UR 2	4.000000e-01	 4.22036e-08	-4.81609e-03	-1.35901e-03	 4.82901e-04	 6.09491e-04	 3.65335e-04	 2.31284e-04	 1.86608e-04	 1.57920e-04	 1.21802e-04	 8.09869e-05	 4.02247e-05	-5.01660e-08	-4.02211e-05	-8.09028e-05	-1.21686e-04	-1.57861e-04	-1.86721e-04	-2.31343e-04	-3.65335e-04	-6.09478e-04	-4.82861e-04	 1.35895e-03	 4.81614e-03
U  0	5.000000e-01	 0.00000e+00	 5.24454e-05	 1.44773e-04	 1.40244e-04	 8.08971e-05	 3.05841e-05	 1.74841e-06	-1.23560e-05	-1.65302e-05	-1.36593e-05	-7.90958e-06	-3.01119e-06	-2.40866e-09	 3.00934e-06	 7.91608e-06	 1.36675e-05	 1.65491e-05	 1.23695e-05	-1.75171e-06	-3.05997e-05	-8.09213e-05	-1.40258e-04	-1.44784e-04	-5.24514e-05
U  1	5.000000e-01	 7.26235e-04	 3.59330e-04	 8.45275e-05	 5.15490e-05	 7.25751e-05	 8.19503e-05	 8.22036e-05	 7.64279e-05	 6.31731e-05	 4.41632e-05	 2.47531e-05	 1.07899e-05	 5.76671e-06	 1.08038e-05	 2.47786e-05	 4.41920e-05	 6.31842e-05	 7.64277e-05	 8.21991e-05	 8.19508e-05	 7.25833e-05	 5.15713e-05	 8.45398e-05	 3.59327e-04
U  2	5.000000e-01	 3.39173e-03	 2.94208e-03	 1.72814e-03	 9.97149e-05	-1.49707e-03	-2.64342e-03	-3.05251e-03	-2.63682e-03	-1.52439e-03	-2.14208e-05	 1.46978e-03	 2.55554e-03	 2.95154e-03	 2.55451e-03	 1.46801e-03	-2.34354e-05	-1.52611e-03	-2.63777e-03	-3.05241e-03	-2.64228e-03	-1.49522e-03	 1.01771e-04	 1.72986e-03	 2.94308e-03
UR 0	5.000000e-01	-2.39205e-02	-2.27311e-02	-1.95528e-02	-1.50859e-02	-1.00278e-02	-4.89875e-03	 8.26339e-05	 4.92671e-03	 9.64940e-03	 1.41043e-02	 1.78959e-02	 2.04891e-02	 2.14142e-02	 2.04850e-02	 1.78882e-02	 1.40936e-02	 9.63684e-03	 4.91324e-03	 6.88795e-05	-4.91233e-03	-1.00401e-02	-1.50956e-02	-1.95594e-02	-2.27346e-02
UR 1	5.000000e-01	 6.54637e-06	 5.50290e-03	 1.06449e-02	 1.53101e-02	 1.91309e-02	 2.15997e-02	 2.22767e-02	 2.10609e-02	 1.81615e-02	 1.41045e-02	 9.48217e-03	 4.72354e-03	-6.85272e-06	-4.73681e-03	-9.49424e-03	-1.41147e-02	-1.81689e-02	-2.10641e-02	-2.22753e-02	-2.15940e-02	-1.91219e-02	-1.52992e-02	-1.06328e-02	-5.49010e-03
UR 2	5.000000e-01	 7.94578e-08	-5.68250e-03	-1.59134e-03	 5.56301e-04	 6.79194e-04	 3.94070e-04	 2.66449e-04	 2.38038e-04	 2.02402e-04	 1.37264e-04	 6.70627e-05	 2.11747e-05	-9.42421e-08	-2.11965e-05	-6.71298e-05	-1.37199e-04	-2.02382e-04	-2.38064e-04	-2.66691e-04	-3.94070e-04	-6.79345e-04	-5.56320e-04	 1.59121e-03	 5.68263e-03
U  0	6.000000e-01	 0.00000e+00	 6.11810e-05	 1.65153e-04	 1.53174e-04	 7.68666e-05	 1.33602e-05	-2.14693e-05	-3.49888e-05	-3.36902e-05	-2.30675e-05	-1.07492e-05	-2.84917e-06	 2.50545e-08	 2.92362e-06	 1.08714e-05	 2.32224e-05	 3.38391e-05	 3.50764e-05	 2.14517e-05	-1.34553e-05	-7.70108e-05	-1.53310e-04	-1.65248e-04	-6.12127e-05
U  1	6.000000e-01	 8.71356e-04	 4.42042e-04	 1.14990e-04	 6.71105e-05	 8.39994e-05	 9.17961e-05	 9.25660e-05	 8.64940e-05	 6.89981e-05	 4.17389e-05	 1.29170e-05	-8.06947e-06	-1.56202e-05	-7.97831e-06	 1.30876e-05	 4.19150e-05	 6.91165e-05	 8.65491e-05	 9.25949e-05	 9.18520e-05	 8.41091e-05	 6.72654e-05	 1.15122e-04	 4.42114e-04
U  2	6.000000e-01	 4.68308e-03	 4.06178e-03	 2.39246e-03	 1.60148e-04	-2.02218e-03	-3.58493e-03	-4.14134e-03	-3.57673e-03	-2.06847e-03	-3.38310e-05	 1.98264e-03	 3.44887e-03	 3.98210e-03	 3.44348e-03	 1.97311e-03	-4.44782e-05	-2.07726e-03	-3.58128e-03	-4.14051e-03	-3.57906e-03	-2.01289e-03	 1.70537e-04	 2.40126e-03	 4.06716e-03
UR 0	6.000000e-01	-3.28799e-02	-3.12145e-02	-2.67945e-02	-2.06224e-02	-1.36725e-02	-6.66247e-03	 1.15230e-04	 6.67381e-03	 1.30528e-02	 1.90578e-02	 2.41834e-02	 2.76826e-02	 2.89239e-02	 2.76591e-02	 2.41388e-02	 1.89981e-02	 1.29865e-02	 6.60472e-03	 4.63012e-05	-6.72895e-03	-1.37342e-02	-2.06730e-02	-2.68310e-02	-3.12339e-02
UR 1	6.000000e-01	 3.33407e-05	 7.62154e-03	 1.46526e-02	 2.09811e-02	 2.61334e-02	 2.94479e-02	 3.03355e-02	 2.86226e-02	 2.46371e-02	 1.91087e-02	 1.28164e-02	 6.36324e-03	-3.67616e-05	-6.43491e-03	-1.28818e-02	-1.91622e-02	-2.46713e-02	-2.86336e-02	-3.03262e-02	-2.94185e-02	-2.60883e-02	-2.09254e-02	-1.45905e-02	-7.55583e-03
UR 2	6.000000e-01	-3.32829e-08	-6.58660e-03	-1.83700e-03	 6.30558e-04	 7.52648e-04	 4.26749e-04	 3.01038e-04	 2.86994e-04	 2.44641e-04	 1.52708e-04	 5.67873e-05	 4.87150e-06	-9.65517e-08	-5.33844e-06	-5.74363e-05	-1.53148e-04	-2.45153e-04	-2.87428e-04	-3.01443e-04	-4.26905e-04	-7.53450e-04	-6.31089e-04	 1.83646e-03	 6.58667e-03
U  0	7.000000e-01	 0.00000e+00	 6.96878e-05	 1.84922e-04	 1.65266e-04	 7.22746e-05	-4.06605e-06	-4.44281e-05	-5.71574e-05	-5.02969e-05	-3.19938e-05	-1.32699e-05	-2.57930e-06	 9.34056e-08	 2.87725e-06	 1.38115e-05	 3.27184e-05	 5.09994e-05	 5.75541e-05	 4.43912e-05	 3.57858e-06	-7.29690e-05	-1.65988e-04	-1.85402e-04	-6.98521e-05
U  1	7.000000e-01	 1.01648e-03	 5.25002e-04	 1.45374e-04	 8.20935e-05	 9.44543e-05	 1.00633e-04	 1.01927e-04	 9.55444e-05	 7.38962e-05	 3.86946e-05	 9.58789e-07	-2.67220e-05	-3.66119e-05	-2.63151e-05	 1.65320e-06	 3.94238e-05	 7.44211e-05	 9.58035e-05	 1.02051e-04	 1.00883e-04	 9.50310e-05	 8.28851e-05	 1.46122e-04	 5.25409e-04
U  2	7.000000e-01	 5.74047e-03	 4.97228e-03	 2.92942e-03	 2.09786e-04	-2.43589e-03	-4.32110e-03	-4.98517e-03	-4.29818e-03	-2.47902e-03	-3.47022e-05	 2.38099e-03	 4.13295e-03	 4.76402e-03	 4.11261e-03	 2.34546e-03	-7.58231e-05	-2.51447e-03	-4.31837e-03	-4.98415e-03	-4.29762e-03	-2.39702e-03	 2.54375e-04	 2.96773e-03	 4.99436e-03
UR 0	7.000000e-01	-4.01016e-02	-3.79974e-02	-3.25180e-02	-2.49244e-02	-1.63962e-02	-7.92254e-03	 2.39693e-04	 8.09693e-03	 1.57233e-02	 2.28886e-02	 2.89966e-02	 3.31629e-02	 3.46263e-02	 3.30883e-02	 2.88564e-02	 2.26898e-02	 1.54825e-02	 7.82876e-03	-4.66322e-05	-8.21951e-03	-1.66860e-02	-2.51666e-02	-3.26944e-02	-3.80925e-02
UR 1	7.000000e-01	 1.45609e-04	 9.46494e-03	 1.80171e-02	 2.56456e-02	 3.18325e-02	 3.57345e-02	 3.66974e-02	 3.45337e-02	 2.96215e-02	 2.28959e-02	 1.52969e-02	 7.53723e-03	-1.36553e-04	-7.80209e-03	-1.55370e-02	-2.30933e-02	-2.97575e-02	-3.45762e-02	-3.66535e-02	-3.55998e-02	-3.16181e-02	-2.53948e-02	-1.77414e-02	-9.17592e-03
UR 2	7.000000e-01	 4.31034e-07	-7.47961e-03	-2.08631e-03	 6.98568e-04	 8.13176e-04	 4.55226e-04	 3.31446e-04	 3.36639e-04	 2.82984e-04	 1.65231e-04	 4.49204e-05	-1.03415e-05	-3.95205e-07	 8.88981e-06	-4.72224e-05	-1.68170e-04	-2.84700e-04	-3.37598e-04	-3.32451e-04	-4.56803e-04	-8.18073e-04	-7.02435e-04	 2.08345e-03	 7.48025e-03
U  0	8.000000e-01	 0.00000e+00	 7.81905e-05	 2.04793e-04	 1.77641e-04	 6.83260e-05	-2.02852e-05	-6.61513e-05	-7.83518e-05	-6.62891e-05	-4.07212e-05	-1.58202e-05	-2.40350e-06	 1.14090e-07	 2.73925e-06	 1.63896e-05	 4.14606e-05	 6.69983e-05	 7.87459e-05	 6.60997e-05	 1.97763e-05	-6.90278e-05	-1.78375e-04	-2.05282e-04	-7.83584e-05
U  1	8.000000e-01	 1.16248e-03	 6.07903e-04	 1.75579e-04	 9.68821e-05	 1.04605e-04	 1.08914e-04	 1.10636e-04	 1.04006e-04	 7.85437e-05	 3.59421e-05	-1.00512e-05	-4.40170e-05	-5.62252e-05	-4.36077e-05	-9.34493e-06	 3.66902e-05	 7.90882e-05	 1.04292e-04	 1.10789e-04	 1.09194e-04	 1.05212e-04	 9.76945e-05	 1.76341e-04	 6.08317e-04
U  2	8.000000e-01	 6.65042e-03	 5.76594e-03	 3.41121e-03	 2.83141e-04	-2.75212e-03	-4.91122e-03	-5.67307e-03	-4.89342e-03	-2.82839e-03	-5.42797e-05	 2.68532e-03	 4.67123e-03	 5.39012e-03	 4.65349e-03	 2.65459e-03	-8.98296e-05	-2.85867e-03	-4.91078e-03	-5.67186e-03	-4.88951e-03	-2.71761e-03	 3.22650e-04	 3.44504e-03	 5.78578e-03
UR 0	8.000000e-01	-4.62579e-02	-4.38085e-02	-3.74366e-02	-2.86371e-02	-1.87830e-02	-9.09053e-03	 2.24090e-04	 9.15594e-03	 1.78046e-02	 2.59257e-02	 3.28465e-02	 3.75676e-02	 3.92350e-02	 3.75056e-02	 3.27294e-02	 2.57573e-02	 1.75985e-02	 8.92417e-03	-2.66001e-05	-9.35439e-03	-1.90426e-02	-2.88531e-02	-3.75945e-02	-4.38941e-02
UR 1	8.000000e-01	 1.28545e-04	 1.09323e-02	 2.07594e-02	 2.94583e-02	 3.64808e-02	 4.08599e-02	 4.18868e-02	 3.93632e-02	 3.37101e-02	 2.60117e-02	 1.73615e-02	 8.56524e-03	-1.18988e-04	-8.79411e-03	-1.75666e-02	-2.61760e-02	-3.38179e-02	-3.93854e-02	-4.18336e-02	-4.07289e-02	-3.62789e-02	-2.92309e-02	-2.05139e-02	-1.06767e-02
UR 2	8.000000e-01	 4.55205e-07	-8.37901e-03	-2.33571e-03	 7.66550e-04	 8.71155e-04	 4.80285e-04	 3.61543e-04	 3.83016e-04	 3.19958e-04	 1.77210e-04	 3.23130e-05	-2.47913e-05	-4.43179e-07	 2.32399e-05	-3.47011e-05	-1.79981e-04	-3.21711e-04	-3.83775e-04	-3.62722e-04	-4.81977e-04	-8.76687e-04	-7.70709e-04	 2.33316e-03	 8.38122e-03
U  0	9.000000e-01	 0.00000e+00	 8.65462e-05	 2.24241e-04	 1.89535e-04	 6.40925e-05	-3.63274e-05	-8.74477e-05	-9.92186e-05	-8.18925e-05	-4.91964e-05	-1.82835e-05	-2.19876e-06	 1.49071e-07	 2.60478e-06	 1.89153e-05	 4.99811e-05	 8.26230e-05	 9.96193e-05	 8.73878e-05	 3.57933e-05	-6.48139e-05	-1.90289e-04	-2.24733e-04	-8.67129e-05
U  1	9.000000e-01	 1.30927e-03	 6.91068e-04	 2.05938e-04	 1.11380e-04	 1.14115e-04	 1.16341e-04	 1.18450e-04	 1.11605e-04	 8.25640e-05	 3.29037e-05	-2.09734e-05	-6.08555e-05	-7.52610e-05	-6.04214e-05	-2.02241e-05	 3.37002e-05	 8.31601e-05	 1.11940e-04	 1.18649e-04	 1.16670e-04	 1.14762e-04	 1.12215e-04	 2.06712e-04	 6.91481e-04
U  2	9.000000e-01	 7.48810e-03	 6.49898e-03	 3.85894e-03	 3.62838e-04	-3.02110e-03	-5.42452e-03	-6.27280e-03	-5.41310e-03	-3.13480e-03	-7.59803e-05	 2.94363e-03	 5.13164e-03	 5.92527e-03	 5.11464e-03	 2.91490e-03	-1.08349e-04	-3.16211e-03	-5.42834e-03	-6.27065e-03	-5.40330e-03	-2.98933e-03	 3.98730e-04	 3.88966e-03	 6.51553e-03
UR 0	9.000000e-01	-5.18700e-02	-4.90986e-02	-4.19044e-02	-3.19929e-02	-2.09363e-02	-1.01362e-02	 1.92362e-04	 1.00659e-02	 1.95971e-02	 2.85379e-02	 3.61603e-02	 4.13605e-02	 4.32017e-02	 4.13028e-02	 3.60518e-02	 2.83832e-02	 1.94089e-02	 9.85300e-03	-3.62839e-05	-1.03771e-02	-2.11723e-02	-3.21860e-02	-4.20434e-02	-4.91746e-02
UR 1	9.000000e-01	 1.14283e-04	 1.22743e-02	 2.32362e-02	 3.28611e-02	 4.05875e-02	 4.53648e-02	 4.64385e-02	 4.35744e-02	 3.72659e-02	 2.87192e-02	 1.91527e-02	 9.44980e-03	-1.10563e-04	-9.66065e-03	-1.93378e-02	-2.88647e-02	-3.73588e-02	-4.35852e-02	-4.63792e-02	-4.52352e-02	-4.03946e-02	-3.26500e-02	-2.30120e-02	-1.20458e-02
