Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.427565e+00,0.000000e+00,0
1.000084e-02,9.277971e-05,3.589552e+02,6.480587e-07,0
2.000168e-02,1.855520e-04,7.178447e+02,1.348898e-06,0
3.000252e-02,2.783243e-04,1.076824e+03,2.091670e-06,0
4.000335e-02,3.710966e-04,1.435814e+03,2.827035e-06,0
5.000070e-02,4.638365e-04,1.794709e+03,3.663416e-06,0
6.000154e-02,5.566115e-04,2.153792e+03,4.513773e-06,0
7.000238e-02,6.494672e-04,2.512856e+03,5.440178e-06,0
8.000322e-02,7.423228e-04,2.871955e+03,6.352851e-06,0
9.000056e-02,8.351461e-04,3.230951e+03,7.197728e-06,0
1.000014e-01,9.280018e-04,3.590060e+03,8.106553e-06,0
1.100022e-01,1.020857e-03,3.949142e+03,9.064314e-06,0
1.200031e-01,1.113701e-03,4.308250e+03,1.014462e-05,0
1.300004e-01,1.206357e-03,4.667493e+03,1.136083e-05,0
1.400013e-01,1.299046e-03,5.026950e+03,1.252676e-05,0
1.500021e-01,1.391735e-03,5.386410e+03,1.377796e-05,0
1.600029e-01,1.484424e-03,5.745831e+03,1.511156e-05,0
1.700003e-01,1.577081e-03,6.105107e+03,1.655134e-05,0
1.800011e-01,1.669770e-03,6.464593e+03,1.830353e-05,0
1.900020e-01,1.762459e-03,6.824156e+03,2.038530e-05,0
2.000028e-01,1.855148e-03,7.183706e+03,2.272818e-05,0
2.100001e-01,1.947805e-03,7.543162e+03,2.514211e-05,0
2.200010e-01,2.040494e-03,7.902910e+03,2.725660e-05,0
2.300018e-01,2.133182e-03,8.262828e+03,2.904229e-05,0
2.400027e-01,2.225872e-03,8.622804e+03,3.085952e-05,0
2.500000e-01,2.318528e-03,8.982606e+03,3.284069e-05,0
2.600009e-01,2.411217e-03,9.342506e+03,3.498779e-05,0
2.700017e-01,2.503907e-03,9.702399e+03,3.735583e-05,0
2.800025e-01,2.596595e-03,1.006233e+04,3.991212e-05,0
2.900034e-01,2.689284e-03,1.042214e+04,4.275978e-05,0
3.000007e-01,2.781941e-03,1.078184e+04,4.588561e-05,0
3.100016e-01,2.874630e-03,1.114168e+04,4.936596e-05,0
3.200024e-01,2.967319e-03,1.150153e+04,5.316185e-05,0
3.300032e-01,3.060008e-03,1.186128e+04,5.730646e-05,0
3.400006e-01,3.152665e-03,1.222083e+04,6.177933e-05,0
3.500014e-01,3.245354e-03,1.258045e+04,6.658303e-05,0
3.600022e-01,3.338043e-03,1.294064e+04,7.165009e-05,0
3.700031e-01,3.430731e-03,1.330176e+04,7.653794e-05,0
3.800004e-01,3.523388e-03,1.366277e+04,8.207170e-05,0
3.900013e-01,3.616077e-03,1.402389e+04,8.814212e-05,0
