Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-7.950320e+00,0.000000e+00,0
1.000300e-02,5.939704e-05,2.201582e+02,5.601292e-07,0
2.000251e-02,1.187670e-04,4.451746e+02,9.688957e-07,0
3.000203e-02,1.781353e-04,6.700549e+02,1.468368e-06,0
4.000154e-02,2.375036e-04,8.949078e+02,2.073998e-06,0
5.000105e-02,2.968719e-04,1.119780e+03,2.790922e-06,0
6.000056e-02,3.562403e-04,1.344677e+03,3.550471e-06,0
7.000007e-02,4.156086e-04,1.569483e+03,4.404635e-06,0
8.000308e-02,4.749977e-04,1.794470e+03,5.245608e-06,0
9.000258e-02,5.343660e-04,2.019453e+03,5.970638e-06,0
1.000021e-01,5.937343e-04,2.244562e+03,6.735081e-06,0
1.100016e-01,6.531026e-04,2.469484e+03,7.638002e-06,0
1.200011e-01,7.124710e-04,2.694656e+03,8.733872e-06,0
1.300006e-01,7.718393e-04,2.919822e+03,9.853416e-06,0
1.400001e-01,8.312076e-04,3.144921e+03,1.091108e-05,0
1.500032e-01,8.905967e-04,3.370110e+03,1.217889e-05,0
1.600027e-01,9.499650e-04,3.595432e+03,1.348281e-05,0
1.700022e-01,1.009333e-03,3.820612e+03,1.486105e-05,0
1.800017e-01,1.068702e-03,4.045867e+03,1.628445e-05,0
1.900012e-01,1.128070e-03,4.271295e+03,1.778767e-05,0
2.000007e-01,1.187438e-03,4.496501e+03,1.942623e-05,0
2.100002e-01,1.246807e-03,4.721937e+03,2.124638e-05,0
2.200032e-01,1.306196e-03,4.947430e+03,2.312128e-05,0
2.300027e-01,1.365564e-03,5.172789e+03,2.517834e-05,0
2.400022e-01,1.424933e-03,5.398343e+03,2.760314e-05,0
2.500018e-01,1.484301e-03,5.623901e+03,3.004697e-05,0
2.600013e-01,1.543669e-03,5.849577e+03,3.259978e-05,0
2.700008e-01,1.603037e-03,6.075074e+03,3.555216e-05,0
2.800003e-01,1.662406e-03,6.300652e+03,3.876300e-05,0
2.900033e-01,1.721795e-03,6.526440e+03,4.215933e-05,0
3.000028e-01,1.781163e-03,6.752270e+03,4.602312e-05,0
3.100023e-01,1.840531e-03,6.978181e+03,4.995212e-05,0
3.200018e-01,1.899899e-03,7.203963e+03,5.435584e-05,0
3.300013e-01,1.959268e-03,7.429535e+03,5.893526e-05,0
3.400008e-01,2.018636e-03,7.655405e+03,6.453769e-05,0
3.500004e-01,2.078004e-03,7.881237e+03,7.030643e-05,0
3.600034e-01,2.137393e-03,8.107260e+03,7.760867e-05,0
3.700029e-01,2.196762e-03,8.333145e+03,8.564162e-05,0
3.800024e-01,2.256130e-03,8.559059e+03,9.503907e-05,0
3.900019e-01,2.315498e-03,8.785008e+03,1.076966e-04,0
4.000014e-01,2.374867e-03,9.011046e+03,1.212419e-04,0
4.100009e-01,2.434235e-03,9.237079e+03,1.396484e-04,0
4.200004e-01,2.493603e-03,9.463070e+03,1.636760e-04,0
4.300034e-01,2.552992e-03,9.689205e+03,1.927202e-04,0
4.400029e-01,2.612360e-03,9.915439e+03,2.295492e-04,0
4.500025e-01,2.671729e-03,1.014136e+04,2.970011e-04,0
4.600020e-01,2.731097e-03,1.036678e+04,3.951617e-04,0
4.700015e-01,2.790466e-03,1.059198e+04,5.234384e-04,0
4.800010e-01,2.849834e-03,1.081459e+04,7.941657e-04,0
4.900005e-01,2.909202e-03,1.102808e+04,1.381301e-03,0
5.000000e-01,2.968571e-03,1.120368e+04,2.666916e-03,0
5.100030e-01,3.027959e-03,1.126456e+04,4.924694e-03,0
5.200025e-01,3.087328e-03,1.135564e+04,6.202271e-03,0
5.300021e-01,3.146696e-03,1.154410e+04,6.523669e-03,0
