Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.935698e+00,0.000000e+00,0
1.000223e-02,3.864104e-05,1.649228e+02,6.128640e-07,0
2.000113e-02,7.727106e-05,3.329229e+02,1.163637e-06,0
3.000003e-02,1.159090e-04,5.009022e+02,1.923406e-06,0
4.000226e-02,1.545598e-04,6.690722e+02,2.706485e-06,0
5.000116e-02,1.931978e-04,8.372287e+02,3.530801e-06,0
6.000007e-02,2.318358e-04,1.005424e+03,4.423055e-06,0
7.000230e-02,2.704831e-04,1.173659e+03,5.375512e-06,0
8.000120e-02,3.090774e-04,1.341866e+03,6.374460e-06,0
9.000010e-02,3.476715e-04,1.510018e+03,7.256339e-06,0
1.000023e-01,3.862786e-04,1.678167e+03,8.191925e-06,0
1.100012e-01,4.248727e-04,1.846406e+03,9.215649e-06,0
1.200001e-01,4.634669e-04,2.014541e+03,1.034811e-05,0
1.300024e-01,5.020739e-04,2.182848e+03,1.159788e-05,0
1.400013e-01,5.406814e-04,2.351020e+03,1.282412e-05,0
1.500002e-01,5.793631e-04,2.519326e+03,1.418633e-05,0
1.600024e-01,6.180575e-04,2.687687e+03,1.564498e-05,0
1.700013e-01,6.567392e-04,2.855906e+03,1.716073e-05,0
1.800002e-01,6.954210e-04,3.024251e+03,1.878209e-05,0
1.900024e-01,7.341157e-04,3.192591e+03,2.051767e-05,0
2.000013e-01,7.727974e-04,3.360988e+03,2.239084e-05,0
2.100002e-01,8.114791e-04,3.529369e+03,2.436812e-05,0
2.200025e-01,8.501739e-04,3.697762e+03,2.649881e-05,0
2.300014e-01,8.888556e-04,3.866148e+03,2.879230e-05,0
2.400003e-01,9.275374e-04,4.034550e+03,3.114102e-05,0
2.500025e-01,9.662320e-04,4.203020e+03,3.374255e-05,0
2.600014e-01,1.004914e-03,4.371546e+03,3.679510e-05,0
2.700003e-01,1.043595e-03,4.539912e+03,4.004202e-05,0
2.800025e-01,1.082232e-03,4.708453e+03,4.379246e-05,0
2.900014e-01,1.120739e-03,4.876934e+03,4.770031e-05,0
3.000003e-01,1.159245e-03,5.045464e+03,5.158320e-05,0
3.100026e-01,1.197765e-03,5.214062e+03,5.608992e-05,0
3.200015e-01,1.236272e-03,5.382646e+03,6.163145e-05,0
3.300004e-01,1.274778e-03,5.551301e+03,6.767025e-05,0
3.400026e-01,1.313298e-03,5.719932e+03,7.492008e-05,0
3.500015e-01,1.351804e-03,5.888513e+03,8.277480e-05,0
3.600004e-01,1.390311e-03,6.057167e+03,9.263308e-05,0
3.700026e-01,1.428830e-03,6.225860e+03,1.034604e-04,0
3.800015e-01,1.467337e-03,6.394515e+03,1.157923e-04,0
3.900004e-01,1.505844e-03,6.563141e+03,1.321697e-04,0
4.000027e-01,1.544363e-03,6.731868e+03,1.521033e-04,0
4.100016e-01,1.582870e-03,6.900532e+03,1.872572e-04,0
4.200005e-01,1.621376e-03,7.069026e+03,2.388697e-04,0
4.300027e-01,1.659896e-03,7.237439e+03,3.071173e-04,0
4.400016e-01,1.698403e-03,7.405271e+03,4.200567e-04,0
4.500005e-01,1.736909e-03,7.571703e+03,6.121863e-04,0
4.600028e-01,1.775429e-03,7.733850e+03,9.736635e-04,0
4.700016e-01,1.813936e-03,7.880569e+03,1.689150e-03,0
4.800006e-01,1.852442e-03,7.983395e+03,2.949322e-03,0
4.900028e-01,1.890962e-03,8.053892e+03,4.191875e-03,0
5.000017e-01,1.929468e-03,8.181448e+03,4.619479e-03,0
5.100006e-01,1.967975e-03,8.303336e+03,5.064466e-03,0
5.200028e-01,2.006494e-03,8.418046e+03,5.538025e-03,0
5.300017e-01,2.045001e-03,8.537973e+03,5.935897e-03,0
5.400006e-01,2.083508e-03,8.654952e+03,6.332675e-03,0
5.500028e-01,2.122027e-03,8.772017e+03,6.706892e-03,0
5.600017e-01,2.160534e-03,8.888213e+03,7.070665e-03,0
5.700006e-01,2.199040e-03,9.004264e+03,7.417213e-03,0
5.800028e-01,2.237560e-03,9.119641e+03,7.755012e-03,0
5.900018e-01,2.276067e-03,9.234522e+03,8.084022e-03,0
6.000007e-01,2.314574e-03,9.349008e+03,8.404744e-03,0
6.100029e-01,2.353093e-03,9.463148e+03,8.715701e-03,0
6.200018e-01,2.391599e-03,9.576309e+03,9.022499e-03,0
6.300007e-01,2.430107e-03,9.689341e+03,9.321313e-03,0
6.400030e-01,2.468626e-03,9.801822e+03,9.615466e-03,0
6.500018e-01,2.507132e-03,9.913868e+03,9.904000e-03,0
6.600007e-01,2.545639e-03,1.002603e+04,1.018649e-02,0
6.700030e-01,2.584158e-03,1.013781e+04,1.046473e-02,0
6.800019e-01,2.622665e-03,1.024854e+04,1.073944e-02,0
6.900008e-01,2.661171e-03,1.035852e+04,1.101172e-02,0
7.000030e-01,2.699691e-03,1.046772e+04,1.128280e-02,0
7.100019e-01,2.738197e-03,1.057607e+04,1.155164e-02,0
7.200008e-01,2.776704e-03,1.068420e+04,1.181665e-02,0
7.300031e-01,2.815224e-03,1.079210e+04,1.207872e-02,0
7.400019e-01,2.853730e-03,1.089933e+04,1.233724e-02,0
7.500008e-01,2.892237e-03,1.100579e+04,1.259489e-02,0
7.600031e-01,2.930757e-03,1.111187e+04,1.284997e-02,0
7.700020e-01,2.969264e-03,1.121774e+04,1.310323e-02,0
7.800009e-01,3.007771e-03,1.132286e+04,1.335360e-02,0
7.900031e-01,3.046290e-03,1.142799e+04,1.360126e-02,0
8.000020e-01,3.084797e-03,1.153282e+04,1.384770e-02,0
8.100009e-01,3.123303e-03,1.163720e+04,1.409189e-02,0
8.200032e-01,3.161823e-03,1.174018e+04,1.433562e-02,0
8.300021e-01,3.200329e-03,1.184268e+04,1.457739e-02,0
8.400009e-01,3.238836e-03,1.194477e+04,1.481823e-02,0
8.500032e-01,3.277356e-03,1.204681e+04,1.505698e-02,0
8.600021e-01,3.315862e-03,1.214758e+04,1.529502e-02,0
8.700010e-01,3.354369e-03,1.224770e+04,1.553306e-02,0
8.800032e-01,3.392889e-03,1.234746e+04,1.577028e-02,0
8.900021e-01,3.431395e-03,1.244711e+04,1.600535e-02,0
9.000010e-01,3.469902e-03,1.254671e+04,1.623799e-02,0
9.100032e-01,3.508422e-03,1.264505e+04,1.646888e-02,0
9.200022e-01,3.546929e-03,1.274313e+04,1.669851e-02,0
9.300010e-01,3.585436e-03,1.284111e+04,1.692815e-02,0
9.400033e-01,3.623955e-03,1.293873e+04,1.715787e-02,0
