Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-5.432000e+00,0.000000e+00,0
1.000259e-02,1.257333e-04,5.869918e+02,9.891148e-07,0
2.000148e-02,2.514191e-04,1.174370e+03,1.974513e-06,0
3.000037e-02,3.771381e-04,1.761907e+03,3.003382e-06,0
4.000296e-02,5.029098e-04,2.349730e+03,4.087216e-06,0
5.000185e-02,6.285807e-04,2.937459e+03,5.202362e-06,0
6.000074e-02,7.542271e-04,3.525205e+03,6.396732e-06,0
7.000332e-02,8.799201e-04,4.113352e+03,7.576265e-06,0
8.000222e-02,1.005567e-03,4.701296e+03,8.899505e-06,0
9.000111e-02,1.131213e-03,5.289347e+03,1.024399e-05,0
1.000000e-01,1.256860e-03,5.877489e+03,1.172400e-05,0
1.100026e-01,1.382552e-03,6.465929e+03,1.318258e-05,0
1.200015e-01,1.508199e-03,7.054283e+03,1.454404e-05,0
1.300004e-01,1.633846e-03,7.642654e+03,1.610805e-05,0
1.400030e-01,1.759539e-03,8.231392e+03,1.793253e-05,0
1.500019e-01,1.885185e-03,8.819712e+03,1.959147e-05,0
1.600007e-01,2.010832e-03,9.408485e+03,2.150790e-05,0
1.700033e-01,2.136525e-03,9.997873e+03,2.335334e-05,0
1.800022e-01,2.262406e-03,1.058706e+04,2.532432e-05,0
1.900011e-01,2.388368e-03,1.117618e+04,2.743082e-05,0
2.000000e-01,2.514329e-03,1.176535e+04,2.968585e-05,0
2.100026e-01,2.640337e-03,1.235467e+04,3.210527e-05,0
2.200015e-01,2.766299e-03,1.294389e+04,3.468908e-05,0
2.300004e-01,2.892260e-03,1.353315e+04,3.720294e-05,0
2.400030e-01,3.018268e-03,1.412299e+04,3.937042e-05,0
2.500018e-01,3.144229e-03,1.471274e+04,4.188386e-05,0
2.600007e-01,3.270190e-03,1.530243e+04,4.452078e-05,0
2.700033e-01,3.396198e-03,1.589235e+04,4.729433e-05,0
2.800022e-01,3.522160e-03,1.648202e+04,5.034942e-05,0
2.900011e-01,3.648121e-03,1.707174e+04,5.367330e-05,0
3.000000e-01,3.774083e-03,1.766143e+04,5.735328e-05,0
3.100026e-01,3.900090e-03,1.825144e+04,6.142059e-05,0
3.200015e-01,4.026052e-03,1.884212e+04,6.554545e-05,0
3.300004e-01,4.152013e-03,1.943358e+04,7.005442e-05,0
3.400030e-01,4.278021e-03,2.002524e+04,7.506864e-05,0
3.500018e-01,4.403982e-03,2.061654e+04,8.058579e-05,0
3.600007e-01,4.529943e-03,2.120790e+04,8.660938e-05,0
3.700033e-01,4.655951e-03,2.179937e+04,9.313837e-05,0
3.800022e-01,4.781913e-03,2.239055e+04,1.001665e-04,0
3.900011e-01,4.907874e-03,2.298161e+04,1.077066e-04,0
4.000000e-01,5.033835e-03,2.357355e+04,1.157395e-04,0
4.100026e-01,5.159843e-03,2.416615e+04,1.242524e-04,0
4.200015e-01,5.285805e-03,2.475830e+04,1.332616e-04,0
4.300004e-01,5.411766e-03,2.535038e+04,1.429753e-04,0
4.400029e-01,5.537775e-03,2.594266e+04,1.556056e-04,0
4.500018e-01,5.663737e-03,2.653514e+04,1.690364e-04,0
4.600008e-01,5.789698e-03,2.712809e+04,1.831337e-04,0
4.700033e-01,5.915707e-03,2.772116e+04,2.020754e-04,0
4.800022e-01,6.041668e-03,2.831368e+04,2.229300e-04,0
4.900011e-01,6.167630e-03,2.890806e+04,2.469044e-04,0
5.000000e-01,6.293592e-03,2.950194e+04,2.717125e-04,0
5.100026e-01,6.419600e-03,3.009561e+04,2.989924e-04,0
5.200015e-01,6.545561e-03,3.069033e+04,3.386488e-04,0
5.300004e-01,6.671522e-03,3.128415e+04,3.989111e-04,0
5.400029e-01,6.797530e-03,3.187820e+04,4.877825e-04,0
5.500019e-01,6.923491e-03,3.247136e+04,6.047813e-04,0
5.600007e-01,7.049453e-03,3.306367e+04,7.867724e-04,0
5.700033e-01,7.175461e-03,3.365298e+04,1.107647e-03,0
5.800022e-01,7.301423e-03,3.423216e+04,1.719435e-03,0
5.900011e-01,7.427384e-03,3.476407e+04,3.094427e-03,0
6.000000e-01,7.553345e-03,3.508272e+04,6.227646e-03,0
6.100026e-01,7.679353e-03,3.510386e+04,1.000180e-02,0
6.200015e-01,7.805314e-03,3.536704e+04,1.164179e-02,0
6.300004e-01,7.931275e-03,3.550564e+04,1.358352e-02,0
6.400030e-01,8.057282e-03,3.566853e+04,1.519992e-02,0
6.500018e-01,8.183244e-03,3.583639e+04,1.664908e-02,0
6.600007e-01,8.309205e-03,3.599457e+04,1.801797e-02,0
6.700034e-01,8.435213e-03,3.614771e+04,1.930928e-02,0
6.800022e-01,8.561173e-03,3.629532e+04,2.053659e-02,0
6.900011e-01,8.687134e-03,3.643893e+04,2.170786e-02,0
7.000000e-01,8.813096e-03,3.657866e+04,2.282983e-02,0
7.100026e-01,8.939104e-03,3.671440e+04,2.391192e-02,0
7.200015e-01,9.065066e-03,3.684598e+04,2.495668e-02,0
7.300004e-01,9.191024e-03,3.697512e+04,2.596551e-02,0
7.400029e-01,9.317032e-03,3.709964e+04,2.694810e-02,0
7.500018e-01,9.442993e-03,3.722072e+04,2.790363e-02,0
7.600008e-01,9.568955e-03,3.734008e+04,2.883122e-02,0
7.700033e-01,9.694964e-03,3.745558e+04,2.973917e-02,0
7.800022e-01,9.820924e-03,3.756741e+04,3.062659e-02,0
7.900011e-01,9.946887e-03,3.767656e+04,3.149651e-02,0
8.000000e-01,1.007285e-02,3.778343e+04,3.234462e-02,0
8.100026e-01,1.019886e-02,3.788799e+04,3.317638e-02,0
8.200015e-01,1.032482e-02,3.799009e+04,3.399392e-02,0
8.300004e-01,1.045078e-02,3.808910e+04,3.479708e-02,0
8.400030e-01,1.057679e-02,3.818459e+04,3.559161e-02,0
8.500019e-01,1.070275e-02,3.827742e+04,3.637201e-02,0
8.600007e-01,1.082871e-02,3.836772e+04,3.713928e-02,0
8.700033e-01,1.095472e-02,3.845777e+04,3.789308e-02,0
8.800022e-01,1.108068e-02,3.854332e+04,3.863781e-02,0
8.900011e-01,1.120664e-02,3.862904e+04,3.936908e-02,0
9.000000e-01,1.133260e-02,3.871023e+04,4.009463e-02,0
9.100026e-01,1.145861e-02,3.879063e+04,4.081038e-02,0
9.200015e-01,1.158457e-02,3.886930e+04,4.151576e-02,0
9.300004e-01,1.171053e-02,3.894407e+04,4.221583e-02,0
9.400030e-01,1.183654e-02,3.901866e+04,4.290703e-02,0
9.500018e-01,1.196249e-02,3.909024e+04,4.358476e-02,0
9.600008e-01,1.208846e-02,3.916153e+04,4.425409e-02,0
9.700033e-01,1.221446e-02,3.923286e+04,4.491623e-02,0
9.800022e-01,1.234042e-02,3.930063e+04,4.556976e-02,0
9.900011e-01,1.246639e-02,3.936871e+04,4.621469e-02,0
1.000000e+00,1.259235e-02,3.943450e+04,4.685515e-02,0
