Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-7.993601e-01,0.000000e+00,0
1.000223e-02,8.134582e-05,3.600751e+02,8.595335e-07,0
2.000113e-02,1.626642e-04,7.202891e+02,1.843230e-06,0
3.000003e-02,2.439825e-04,1.080469e+03,2.833971e-06,0
4.000226e-02,3.253589e-04,1.440833e+03,3.875956e-06,0
5.000116e-02,4.067210e-04,1.801122e+03,4.946422e-06,0
6.000007e-02,4.880830e-04,2.161448e+03,6.068178e-06,0
7.000230e-02,5.694721e-04,2.521896e+03,7.232099e-06,0
8.000120e-02,6.508342e-04,2.882278e+03,8.374919e-06,0
9.000010e-02,7.321963e-04,3.242664e+03,9.598585e-06,0
1.000023e-01,8.135854e-04,3.603246e+03,1.101859e-05,0
1.100012e-01,8.949476e-04,3.963846e+03,1.244629e-05,0
1.200001e-01,9.763098e-04,4.324288e+03,1.388259e-05,0
1.300024e-01,1.057699e-03,4.684827e+03,1.540898e-05,0
1.400013e-01,1.138914e-03,5.045709e+03,1.704071e-05,0
1.500002e-01,1.220102e-03,5.406609e+03,1.876280e-05,0
1.600024e-01,1.301316e-03,5.767608e+03,2.061129e-05,0
1.700013e-01,1.382502e-03,6.128497e+03,2.256397e-05,0
1.800002e-01,1.463690e-03,6.489396e+03,2.465273e-05,0
1.900024e-01,1.544904e-03,6.850437e+03,2.689545e-05,0
2.000013e-01,1.626091e-03,7.211352e+03,2.926285e-05,0
2.100002e-01,1.707278e-03,7.572191e+03,3.158613e-05,0
2.200025e-01,1.788492e-03,7.933060e+03,3.383050e-05,0
2.300014e-01,1.869679e-03,8.293832e+03,3.630583e-05,0
2.400003e-01,1.950866e-03,8.654599e+03,3.903819e-05,0
2.500025e-01,2.032080e-03,9.015702e+03,4.201673e-05,0
2.600014e-01,2.113267e-03,9.377408e+03,4.513562e-05,0
2.700003e-01,2.194454e-03,9.739093e+03,4.855674e-05,0
2.800025e-01,2.275668e-03,1.010094e+04,5.227181e-05,0
2.900014e-01,2.356856e-03,1.046257e+04,5.625110e-05,0
3.000003e-01,2.438043e-03,1.082420e+04,6.048822e-05,0
3.100026e-01,2.519257e-03,1.118590e+04,6.498754e-05,0
3.200015e-01,2.600444e-03,1.154739e+04,6.974470e-05,0
3.300004e-01,2.681631e-03,1.190882e+04,7.476975e-05,0
3.400026e-01,2.762845e-03,1.227028e+04,8.009050e-05,0
3.500015e-01,2.844033e-03,1.263166e+04,8.617827e-05,0
3.600004e-01,2.925219e-03,1.299314e+04,9.248678e-05,0
3.700026e-01,3.006433e-03,1.335494e+04,9.862959e-05,0
3.800015e-01,3.087621e-03,1.371672e+04,1.054769e-04,0
3.900004e-01,3.168808e-03,1.407877e+04,1.146250e-04,0
4.000027e-01,3.250021e-03,1.444137e+04,1.233520e-04,0
4.100015e-01,3.331209e-03,1.480390e+04,1.331249e-04,0
4.200005e-01,3.412396e-03,1.516637e+04,1.440840e-04,0
4.300027e-01,3.493610e-03,1.552884e+04,1.595606e-04,0
4.400016e-01,3.574797e-03,1.589085e+04,1.762987e-04,0
4.500005e-01,3.655984e-03,1.625246e+04,1.934622e-04,0
4.600027e-01,3.737198e-03,1.661456e+04,2.123356e-04,0
4.700016e-01,3.818386e-03,1.697697e+04,2.323485e-04,0
4.800005e-01,3.899572e-03,1.733941e+04,2.711946e-04,0
4.900028e-01,3.980787e-03,1.770168e+04,3.250973e-04,0
5.000017e-01,4.061974e-03,1.806410e+04,3.824854e-04,0
5.100006e-01,4.143161e-03,1.842612e+04,4.761519e-04,0
5.200028e-01,4.224375e-03,1.878727e+04,6.322071e-04,0
5.300017e-01,4.305562e-03,1.914634e+04,8.826506e-04,0
5.400006e-01,4.386750e-03,1.949886e+04,1.359229e-03,0
5.500028e-01,4.467964e-03,1.982701e+04,2.355990e-03,0
5.600017e-01,4.549152e-03,2.005901e+04,4.451056e-03,0
5.700006e-01,4.630338e-03,2.009886e+04,7.449680e-03,0
5.800028e-01,4.711552e-03,2.025714e+04,8.849649e-03,0
