Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.679399e+00,0.000000e+00,0
1.000070e-02,2.520319e-05,1.052809e+02,4.575489e-07,0
2.000140e-02,5.040500e-05,2.145254e+02,1.232707e-06,0
3.000209e-02,7.561070e-05,3.237483e+02,2.645902e-06,0
4.000279e-02,1.008235e-04,4.330896e+02,4.127574e-06,0
5.000016e-02,1.260278e-04,5.423877e+02,5.650246e-06,0
6.000086e-02,1.512406e-04,6.517463e+02,7.165987e-06,0
7.000156e-02,1.764534e-04,7.611583e+02,8.665755e-06,0
8.000226e-02,2.016661e-04,8.705076e+02,1.018124e-05,0
9.000296e-02,2.268789e-04,9.799559e+02,1.172038e-05,0
1.000003e-01,2.520832e-04,1.089336e+03,1.338508e-05,0
1.100010e-01,2.772960e-04,1.198748e+03,1.508929e-05,0
1.200017e-01,3.025088e-04,1.308090e+03,1.682349e-05,0
1.300024e-01,3.277216e-04,1.417455e+03,1.859384e-05,0
1.400031e-01,3.529344e-04,1.526840e+03,2.039426e-05,0
1.500005e-01,3.781388e-04,1.636120e+03,2.238456e-05,0
1.600012e-01,4.033516e-04,1.745457e+03,2.479015e-05,0
1.700019e-01,4.285643e-04,1.854910e+03,2.721843e-05,0
1.800026e-01,4.537770e-04,1.964265e+03,2.986314e-05,0
1.900033e-01,4.789898e-04,2.073627e+03,3.296625e-05,0
2.000007e-01,5.041942e-04,2.183035e+03,3.608522e-05,0
2.100014e-01,5.294069e-04,2.292435e+03,3.929085e-05,0
2.200021e-01,5.546196e-04,2.401833e+03,4.305138e-05,0
2.300028e-01,5.798325e-04,2.511288e+03,4.706196e-05,0
2.400001e-01,6.050369e-04,2.620695e+03,5.157486e-05,0
2.500008e-01,6.302496e-04,2.730127e+03,5.651039e-05,0
2.600015e-01,6.554624e-04,2.839634e+03,6.211173e-05,0
2.700022e-01,6.806751e-04,2.949040e+03,6.833407e-05,0
2.800029e-01,7.058878e-04,3.058452e+03,7.547388e-05,0
2.900003e-01,7.310922e-04,3.167889e+03,8.381926e-05,0
3.000010e-01,7.563051e-04,3.277381e+03,9.336098e-05,0
3.100017e-01,7.815178e-04,3.386839e+03,1.043039e-04,0
3.200024e-01,8.067306e-04,3.496261e+03,1.170519e-04,0
3.300031e-01,8.319434e-04,3.605726e+03,1.317371e-04,0
3.400005e-01,8.571477e-04,3.715161e+03,1.488816e-04,0
3.500012e-01,8.823604e-04,3.824573e+03,1.724394e-04,0
3.600019e-01,9.075732e-04,3.933860e+03,2.093822e-04,0
3.700026e-01,9.327860e-04,4.043094e+03,2.543131e-04,0
3.800032e-01,9.579988e-04,4.152214e+03,3.123270e-04,0
3.900006e-01,9.832032e-04,4.260825e+03,3.973561e-04,0
4.000013e-01,1.008416e-03,4.368828e+03,5.201785e-04,0
4.100020e-01,1.033629e-03,4.475319e+03,7.002035e-04,0
4.200027e-01,1.058841e-03,4.577908e+03,1.004470e-03,0
4.300001e-01,1.084046e-03,4.671219e+03,1.493048e-03,0
4.400008e-01,1.109259e-03,4.750718e+03,2.130427e-03,0
4.500015e-01,1.134471e-03,4.826769e+03,2.679255e-03,0
4.600022e-01,1.159684e-03,4.912475e+03,3.014754e-03,0
4.700029e-01,1.184897e-03,4.999486e+03,3.302351e-03,0
4.800003e-01,1.210101e-03,5.084040e+03,3.597172e-03,0
4.900010e-01,1.235314e-03,5.169377e+03,3.864407e-03,0
5.000017e-01,1.260527e-03,5.254367e+03,4.119827e-03,0
5.100024e-01,1.285739e-03,5.339222e+03,4.365481e-03,0
5.200031e-01,1.310952e-03,5.423439e+03,4.606213e-03,0
5.300004e-01,1.336157e-03,5.507488e+03,4.836957e-03,0
5.400012e-01,1.361369e-03,5.591645e+03,5.058964e-03,0
5.500018e-01,1.386582e-03,5.675382e+03,5.276074e-03,0
5.600025e-01,1.411795e-03,5.758486e+03,5.490914e-03,0
5.700032e-01,1.437007e-03,5.841118e+03,5.702702e-03,0
5.800006e-01,1.462212e-03,5.923475e+03,5.910025e-03,0
5.900013e-01,1.487425e-03,6.005438e+03,6.114509e-03,0
6.000020e-01,1.512637e-03,6.087193e+03,6.314851e-03,0
6.100027e-01,1.537850e-03,6.169425e+03,6.507136e-03,0
6.200001e-01,1.563054e-03,6.251186e+03,6.697499e-03,0
6.300008e-01,1.588267e-03,6.332563e+03,6.886957e-03,0
6.400015e-01,1.613480e-03,6.413182e+03,7.076023e-03,0
6.500022e-01,1.638692e-03,6.493612e+03,7.262681e-03,0
6.600028e-01,1.663905e-03,6.573780e+03,7.446574e-03,0
6.700003e-01,1.689110e-03,6.653624e+03,7.629068e-03,0
6.800009e-01,1.714322e-03,6.733364e+03,7.809144e-03,0
6.900016e-01,1.739535e-03,6.812729e+03,7.987025e-03,0
