Angle,, 3.33333e-09, 1.74533e-01, 3.49076e-01, 5.23595e-01, 6.98148e-01, 8.72648e-01, 1.04720e+00, 1.22172e+00, 1.39626e+00, 1.57080e+00, 1.74533e+00, 1.91987e+00, 2.09439e+00, 2.26894e+00, 2.44344e+00, 2.61800e+00, 2.79252e+00, 2.96706e+00, 3.14159e+00, 3.31613e+00, 3.49067e+00, 3.66519e+00, 3.83974e+00, 4.01424e+00, 4.18879e+00, 4.36331e+00, 4.53786e+00, 4.71239e+00, 4.88692e+00, 5.06146e+00, 5.23598e+00, 5.41054e+00, 5.58504e+00, 5.75959e+00, 5.93411e+00, 6.10865e+00
DOF,Time [s],           1,           3,           5,           7,           9,          11,          13,          15,          17,          19,          21,          23,          25,          27,          29,          31,          33,          35,          37,          39,          41,          43,          45,          47,          49,          51,          53,          55,          57,          59,          61,          63,          65,          67,          69,          71
U1,2.220000e-16,-5.78488e-18,-6.15833e-09, 1.25928e-08,-1.74814e-08, 2.05985e-08,-2.09958e-08, 1.91001e-08,-1.51194e-08, 1.01144e-08,-4.82213e-09, 1.59450e-10, 3.40823e-09,-5.58043e-09, 6.43431e-09,-6.16435e-09, 5.12809e-09,-3.60367e-09, 1.84767e-09, 5.78493e-18,-1.84767e-09, 3.60367e-09,-5.12809e-09, 6.16435e-09,-6.43431e-09, 5.58043e-09,-3.40823e-09,-1.59450e-10, 4.82213e-09,-1.01144e-08, 1.51194e-08,-1.91001e-08, 2.09958e-08,-2.05985e-08, 1.74814e-08,-1.25928e-08, 6.15833e-09
U2,2.220000e-16,-3.47207e-08, 3.57001e-08,-3.42182e-08, 3.00065e-08,-2.40141e-08, 1.71741e-08,-1.04831e-08, 5.06082e-09,-1.30874e-09,-3.56045e-10, 3.89365e-10, 9.95303e-10,-2.98225e-09, 5.25898e-09,-7.21071e-09, 8.81665e-09,-9.84026e-09, 1.04582e-08,-1.06193e-08, 1.04582e-08,-9.84026e-09, 8.81665e-09,-7.21071e-09, 5.25898e-09,-2.98225e-09, 9.95303e-10, 3.89365e-10,-3.56045e-10,-1.30874e-09, 5.06082e-09,-1.04831e-08, 1.71741e-08,-2.40141e-08, 3.00065e-08,-3.42182e-08, 3.57001e-08
U3,2.220000e-16, 6.92427e-06, 6.68290e-06, 6.00976e-06, 4.99644e-06, 3.76427e-06, 2.44561e-06, 1.16590e-06, 3.36596e-08,-8.70675e-07,-1.49926e-06,-1.83764e-06,-1.90392e-06,-1.74237e-06,-1.41764e-06,-1.00565e-06,-5.84162e-07,-2.24754e-07, 1.54538e-08, 9.98210e-08, 1.54538e-08,-2.24754e-07,-5.84162e-07,-1.00565e-06,-1.41764e-06,-1.74237e-06,-1.90392e-06,-1.83764e-06,-1.49926e-06,-8.70675e-07, 3.36596e-08, 1.16590e-06, 2.44561e-06, 3.76427e-06, 4.99644e-06, 6.00976e-06, 6.68290e-06
UR1,2.220000e-16,-5.14841e-05,-4.85738e-05,-4.16718e-05,-3.30856e-05,-2.47188e-05,-1.78807e-05,-1.31843e-05,-1.05982e-05,-9.57497e-06,-9.27319e-06,-8.80315e-06,-7.44633e-06,-4.81294e-06,-9.19322e-07, 3.83196e-06, 8.76225e-06, 1.30660e-05, 1.59979e-05, 1.70389e-05, 1.59979e-05, 1.30660e-05, 8.76225e-06, 3.83196e-06,-9.19322e-07,-4.81294e-06,-7.44633e-06,-8.80315e-06,-9.27319e-06,-9.57497e-06,-1.05982e-05,-1.31843e-05,-1.78807e-05,-2.47188e-05,-3.30856e-05,-4.16718e-05,-4.85738e-05
UR2,2.220000e-16,-2.93030e-18, 4.05319e-07, 2.21157e-06, 6.00049e-06, 1.14819e-05, 1.77801e-05, 2.37630e-05, 2.83358e-05, 3.06997e-05, 3.05079e-05, 2.78925e-05, 2.34157e-05, 1.79126e-05, 1.23028e-05, 7.39556e-06, 3.72241e-06, 1.45519e-06, 3.86001e-07, 3.98553e-18,-3.86001e-07,-1.45519e-06,-3.72241e-06,-7.39556e-06,-1.23028e-05,-1.79126e-05,-2.34157e-05,-2.78925e-05,-3.05079e-05,-3.06997e-05,-2.83358e-05,-2.37630e-05,-1.77801e-05,-1.14819e-05,-6.00049e-06,-2.21157e-06,-4.05319e-07
UR3,2.220000e-16,-1.92930e-17,-1.12615e-08,-5.21774e-08, 1.36265e-07,-2.11379e-07, 2.73839e-07,-3.10679e-07, 3.23825e-07,-3.12209e-07, 2.82277e-07,-2.39153e-07, 1.90078e-07,-1.40635e-07, 9.63881e-08,-5.97911e-08, 3.36739e-08,-1.60294e-08, 6.14180e-09,-1.92422e-17,-6.14180e-09, 1.60294e-08,-3.36739e-08, 5.97911e-08,-9.63881e-08, 1.40635e-07,-1.90078e-07, 2.39153e-07,-2.82277e-07, 3.12209e-07,-3.23825e-07, 3.10679e-07,-2.73839e-07, 2.11379e-07,-1.36265e-07, 5.21774e-08, 1.12615e-08
