    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.33978e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000019e-01	 0.00000e+00	 4.18438e-05	 1.39289e-04	 1.54539e-04	 1.27032e-04	 9.11710e-05	 6.63901e-05	 4.95618e-05	 2.87431e-05	 1.61234e-05	 1.99969e-07	-8.16052e-06	-1.58139e-05	-1.90452e-05	-1.92594e-05	-1.72759e-05	-1.25236e-05	-6.77307e-06	 1.34810e-08	 6.79930e-06	 1.25486e-05	 1.72987e-05	 1.92794e-05	 1.90612e-05	 1.58268e-05	 8.16884e-06	-1.95885e-07	-1.61231e-05	-2.87478e-05	-4.95696e-05	-6.64024e-05	-9.11896e-05	-1.27056e-04	-1.54560e-04	-1.39298e-04	-4.18395e-05
U  1	1.000019e-01	 9.99596e-04	 5.06783e-04	 8.87627e-05	 3.04114e-05	 5.64243e-05	 8.23983e-05	 9.15532e-05	 9.18115e-05	 9.03172e-05	 8.45722e-05	 7.62966e-05	 6.70099e-05	 5.58816e-05	 4.53106e-05	 3.54351e-05	 2.63944e-05	 2.04488e-05	 1.55774e-05	 1.49384e-05	 1.55815e-05	 2.04576e-05	 2.64072e-05	 3.54513e-05	 4.53299e-05	 5.59032e-05	 6.70342e-05	 7.63221e-05	 8.45980e-05	 9.03428e-05	 9.18360e-05	 9.15752e-05	 8.24167e-05	 5.64375e-05	 3.04276e-05	 8.88095e-05	 5.06875e-04
U  2	1.000019e-01	 8.14860e-04	 7.71056e-04	 6.12204e-04	 4.06513e-04	 2.13794e-04	 5.66015e-05	-5.12656e-05	-1.11036e-04	-1.29437e-04	-1.19893e-04	-9.30552e-05	-6.10043e-05	-2.96521e-05	-4.91132e-06	 1.32870e-05	 2.38992e-05	 3.01231e-05	 3.22667e-05	 3.33292e-05	 3.22663e-05	 3.01216e-05	 2.38967e-05	 1.32857e-05	-4.91308e-06	-2.96527e-05	-6.10064e-05	-9.30582e-05	-1.19896e-04	-1.29439e-04	-1.11033e-04	-5.12589e-05	 5.66150e-05	 2.13810e-04	 4.06532e-04	 6.12224e-04	 7.71076e-04
UR 0	1.000019e-01	-2.14888e-03	-2.59426e-03	-2.70572e-03	-2.36826e-03	-1.81322e-03	-1.18798e-03	-5.81278e-04	-9.30062e-05	 2.24411e-04	 3.79053e-04	 4.04424e-04	 3.49788e-04	 2.65700e-04	 1.83011e-04	 1.26315e-04	 9.20153e-05	 8.23034e-05	 7.82788e-05	 8.12922e-05	 7.82730e-05	 8.22885e-05	 9.19950e-05	 1.26297e-04	 1.82997e-04	 2.65684e-04	 3.49776e-04	 4.04411e-04	 3.79031e-04	 2.24365e-04	-9.30610e-05	-5.81330e-04	-1.18802e-03	-1.81324e-03	-2.36824e-03	-2.70566e-03	-2.59405e-03
UR 1	1.000019e-01	 2.68369e-07	 1.55756e-03	 2.94455e-03	 3.15434e-03	 2.91053e-03	 2.56022e-03	 2.18111e-03	 1.85479e-03	 1.57604e-03	 1.33348e-03	 1.09415e-03	 8.61540e-04	 6.30437e-04	 4.24222e-04	 2.50922e-04	 1.27929e-04	 5.08273e-05	 1.48064e-05	-4.89093e-09	-1.48176e-05	-5.08417e-05	-1.27946e-04	-2.50945e-04	-4.24252e-04	-6.30475e-04	-8.61592e-04	-1.09421e-03	-1.33356e-03	-1.57611e-03	-1.85486e-03	-2.18120e-03	-2.56031e-03	-2.91063e-03	-3.15438e-03	-2.94452e-03	-1.55738e-03
UR 2	1.000019e-01	-1.75116e-06	-1.12240e-02	-4.39635e-03	 3.32396e-04	 8.67173e-04	 6.80308e-04	 3.49541e-04	 3.38675e-04	 3.05030e-04	 2.71507e-04	 2.67452e-04	 2.04154e-04	 2.01618e-04	 1.46988e-04	 1.31724e-04	 9.06124e-05	 6.44069e-05	 3.07985e-05	-4.14236e-08	-3.08828e-05	-6.44902e-05	-9.07074e-05	-1.31814e-04	-1.47065e-04	-2.01704e-04	-2.04261e-04	-2.67512e-04	-2.71603e-04	-3.05102e-04	-3.38772e-04	-3.49648e-04	-6.80455e-04	-8.67250e-04	-3.32081e-04	 4.39735e-03	 1.12239e-02
U  0	2.000014e-01	 0.00000e+00	 5.91201e-05	 2.59745e-04	 3.57855e-04	 2.97360e-04	 2.22382e-04	 1.61807e-04	 1.10770e-04	 7.51550e-05	 3.12044e-05	 5.43903e-06	-2.24728e-05	-3.61760e-05	-4.52024e-05	-4.61339e-05	-4.01834e-05	-3.02078e-05	-1.57139e-05	 3.78275e-08	 1.57879e-05	 3.02789e-05	 4.02481e-05	 4.61907e-05	 4.52490e-05	 3.62134e-05	 2.24979e-05	-5.42616e-06	-3.12044e-05	-7.51672e-05	-1.10793e-04	-1.61845e-04	-2.22435e-04	-2.97426e-04	-3.57916e-04	-2.59770e-04	-5.91079e-05
U  1	2.000014e-01	 2.00086e-03	 1.22585e-03	 3.59313e-04	 8.78194e-05	 1.39895e-04	 1.91457e-04	 2.13786e-04	 2.19754e-04	 2.12469e-04	 2.00071e-04	 1.81625e-04	 1.57347e-04	 1.33162e-04	 1.07033e-04	 8.32941e-05	 6.35889e-05	 4.68245e-05	 3.85470e-05	 3.35343e-05	 3.85607e-05	 4.68494e-05	 6.36268e-05	 8.33421e-05	 1.07091e-04	 1.33227e-04	 1.57417e-04	 1.81698e-04	 2.00145e-04	 2.12542e-04	 2.19825e-04	 2.13849e-04	 1.91510e-04	 1.39934e-04	 8.78674e-05	 3.59447e-04	 1.22611e-03
U  2	2.000014e-01	-1.39567e-03	-1.30569e-03	-1.09402e-03	-7.82868e-04	-4.41580e-04	-1.49521e-04	 6.66787e-05	 1.95694e-04	 2.49619e-04	 2.43214e-04	 2.01882e-04	 1.41654e-04	 8.15375e-05	 2.74170e-05	-1.24309e-05	-4.13058e-05	-5.73381e-05	-6.69839e-05	-6.86728e-05	-6.69857e-05	-5.73401e-05	-4.13097e-05	-1.24336e-05	 2.74117e-05	 8.15269e-05	 1.41641e-04	 2.01863e-04	 2.43196e-04	 2.49607e-04	 1.95700e-04	 6.67132e-05	-1.49448e-04	-4.41472e-04	-7.82738e-04	-1.09389e-03	-1.30558e-03
