    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.33561e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000019e-01	 0.00000e+00	 1.89058e-05	 1.00552e-04	 2.04061e-04	 2.75256e-04	 2.92326e-04	 2.64083e-04	 2.12239e-04	 1.56357e-04	 1.07788e-04	 7.03666e-05	 4.32054e-05	 2.41776e-05	 1.12023e-05	 2.94998e-06	-1.49043e-06	-2.85408e-06	-2.01144e-06	-1.97417e-09	 2.00748e-06	 2.84984e-06	 1.48628e-06	-2.95386e-06	-1.12060e-05	-2.41806e-05	-4.32075e-05	-7.03668e-05	-1.07789e-04	-1.56359e-04	-2.12243e-04	-2.64086e-04	-2.92329e-04	-2.75260e-04	-2.04061e-04	-1.00552e-04	-1.89058e-05
U  1	1.000019e-01	 9.99691e-04	 7.99795e-04	 4.82195e-04	 2.49815e-04	 1.41172e-04	 1.19418e-04	 1.35836e-04	 1.57401e-04	 1.70129e-04	 1.72291e-04	 1.66930e-04	 1.57474e-04	 1.46247e-04	 1.34530e-04	 1.23218e-04	 1.13101e-04	 1.05061e-04	 9.98450e-05	 9.80472e-05	 9.98445e-05	 1.05061e-04	 1.13100e-04	 1.23217e-04	 1.34528e-04	 1.46245e-04	 1.57471e-04	 1.66927e-04	 1.72289e-04	 1.70126e-04	 1.57398e-04	 1.35833e-04	 1.19415e-04	 1.41170e-04	 2.49815e-04	 4.82196e-04	 7.99797e-04
U  2	1.000019e-01	-3.48150e-05	-3.18799e-05	-2.96505e-05	-2.51288e-05	-1.99144e-05	-1.47865e-05	-9.27748e-06	-4.75497e-06	-5.53276e-07	 2.40494e-06	 4.70298e-06	 5.81144e-06	 6.38174e-06	 6.05915e-06	 5.59994e-06	 4.68682e-06	 4.09239e-06	 3.43418e-06	 3.38872e-06	 3.43500e-06	 4.09383e-06	 4.68869e-06	 5.60169e-06	 6.06026e-06	 6.38171e-06	 5.80969e-06	 4.69921e-06	 2.39895e-06	-5.61219e-07	-4.76451e-06	-9.28801e-06	-1.47972e-05	-1.99243e-05	-2.51372e-05	-2.96568e-05	-3.18832e-05
UR 0	1.000019e-01	 9.19022e-05	 8.31697e-05	 8.34890e-05	 9.02022e-05	 8.15726e-05	 8.13042e-05	 7.40188e-05	 6.61709e-05	 5.91763e-05	 5.00826e-05	 4.29083e-05	 3.53981e-05	 2.96825e-05	 2.43359e-05	 2.13115e-05	 1.81200e-05	 1.74776e-05	 1.58068e-05	 1.65159e-05	 1.58101e-05	 1.74848e-05	 1.81312e-05	 2.13290e-05	 2.43600e-05	 2.97123e-05	 3.54325e-05	 4.29468e-05	 5.01230e-05	 5.92168e-05	 6.62092e-05	 7.40531e-05	 8.13332e-05	 8.15962e-05	 9.02204e-05	 8.35000e-05	 8.31770e-05
UR 1	1.000019e-01	-3.26763e-08	-4.32238e-05	-3.32836e-05	-6.17664e-05	-5.98198e-05	-6.38714e-05	-6.55966e-05	-6.27650e-05	-6.24738e-05	-5.87067e-05	-5.62864e-05	-5.15449e-05	-4.77742e-05	-4.15655e-05	-3.58592e-05	-2.77325e-05	-1.95520e-05	-9.83875e-06	 8.11477e-09	 9.85370e-06	 1.95654e-05	 2.77430e-05	 3.58654e-05	 4.15661e-05	 4.77691e-05	 5.15349e-05	 5.62716e-05	 5.86871e-05	 6.24492e-05	 6.27355e-05	 6.55603e-05	 6.38280e-05	 5.97721e-05	 6.17143e-05	 3.32265e-05	 4.31605e-05
UR 2	1.000019e-01	 1.15890e-09	-5.86063e-03	-5.87084e-03	-3.69007e-03	-1.40600e-03	 1.57151e-04	 9.26118e-04	 1.12587e-03	 1.02659e-03	 8.25108e-04	 6.29637e-04	 4.78524e-04	 3.72253e-04	 2.96394e-04	 2.35411e-04	 1.79086e-04	 1.21615e-04	 6.17480e-05	 2.43118e-09	-6.17396e-05	-1.21614e-04	-1.79082e-04	-2.35402e-04	-2.96384e-04	-3.72237e-04	-4.78495e-04	-6.29624e-04	-8.25125e-04	-1.02662e-03	-1.12588e-03	-9.26098e-04	-1.57120e-04	 1.40603e-03	 3.69007e-03	 5.87083e-03	 5.86061e-03
U  0	2.000014e-01	 0.00000e+00	 3.68919e-05	 1.98627e-04	 4.04297e-04	 5.47003e-04	 5.80827e-04	 5.24747e-04	 4.21183e-04	 3.09763e-04	 2.13371e-04	 1.38816e-04	 8.53568e-05	 4.74898e-05	 2.21152e-05	 5.69372e-06	-2.95609e-06	-5.67514e-06	-3.98147e-06	-4.09614e-09	 3.97341e-06	 5.66752e-06	 2.94863e-06	-5.70036e-06	-2.21217e-05	-4.74961e-05	-8.53610e-05	-1.38815e-04	-2.13371e-04	-3.09758e-04	-4.21184e-04	-5.24747e-04	-5.80830e-04	-5.47013e-04	-4.04301e-04	-1.98626e-04	-3.68920e-05
U  1	2.000014e-01	 1.99922e-03	 1.60073e-03	 9.63449e-04	 4.98341e-04	 2.79727e-04	 2.36221e-04	 2.68568e-04	 3.11441e-04	 3.36703e-04	 3.40911e-04	 3.30221e-04	 3.11569e-04	 2.89237e-04	 2.66247e-04	 2.43744e-04	 2.23896e-04	 2.07905e-04	 1.97672e-04	 1.94072e-04	 1.97669e-04	 2.07901e-04	 2.23891e-04	 2.43738e-04	 2.66242e-04	 2.89231e-04	 3.11563e-04	 3.30214e-04	 3.40903e-04	 3.36695e-04	 3.11433e-04	 2.68559e-04	 2.36212e-04	 2.79717e-04	 4.98334e-04	 9.63435e-04	 1.60070e-03
U  2	2.000014e-01	 7.64238e-04	 7.41390e-04	 6.66235e-04	 5.57218e-04	 4.25959e-04	 2.85958e-04	 1.51675e-04	 3.16196e-05	-6.48358e-05	-1.34851e-04	-1.75999e-04	-1.91226e-04	-1.83695e-04	-1.60503e-04	-1.27613e-04	-9.32749e-05	-6.29443e-05	-4.29396e-05	-3.55115e-05	-4.29302e-05	-6.29267e-05	-9.32511e-05	-1.27586e-04	-1.60476e-04	-1.83673e-04	-1.91212e-04	-1.75995e-04	-1.34859e-04	-6.48566e-05	 3.15870e-05	 1.51633e-04	 2.85913e-04	 4.25914e-04	 5.57177e-04	 6.66207e-04	 7.41374e-04
UR 0	2.000014e-01	-3.03381e-03	-3.02501e-03	-2.94233e-03	-2.78189e-03	-2.58819e-03	-2.32137e-03	-2.02476e-03	-1.70387e-03	-1.37498e-03	-1.06366e-03	-7.78191e-04	-5.34576e-04	-3.34882e-04	-1.82690e-04	-7.05464e-05	 3.26785e-06	 5.18125e-05	 7.50754e-05	 8.47762e-05	 7.50977e-05	 5.18576e-05	 3.33993e-06	-7.04435e-05	-1.82555e-04	-3.34712e-04	-5.34377e-04	-7.77964e-04	-1.06342e-03	-1.37474e-03	-1.70364e-03	-2.02454e-03	-2.32118e-03	-2.58804e-03	-2.78178e-03	-2.94225e-03	-3.02498e-03
UR 1	2.000014e-01	-1.49934e-07	 4.48891e-04	 8.70501e-04	 1.09087e-03	 1.27054e-03	 1.36325e-03	 1.40760e-03	 1.42614e-03	 1.41652e-03	 1.39589e-03	 1.35406e-03	 1.29405e-03	 1.20332e-03	 1.08284e-03	 9.23460e-04	 7.31273e-04	 5.06219e-04	 2.59593e-04	 9.11337e-08	-2.59415e-04	-5.06051e-04	-7.31124e-04	-9.23338e-04	-1.08275e-03	-1.20326e-03	-1.29402e-03	-1.35407e-03	-1.39592e-03	-1.41658e-03	-1.42622e-03	-1.40772e-03	-1.36341e-03	-1.27075e-03	-1.09111e-03	-8.70779e-04	-4.49190e-04
UR 2	2.000014e-01	 1.46451e-08	-1.17219e-02	-1.17566e-02	-7.38613e-03	-2.82174e-03	 3.14126e-04	 1.84192e-03	 2.24688e-03	 2.03995e-03	 1.64044e-03	 1.24701e-03	 9.46634e-04	 7.35981e-04	 5.84233e-04	 4.66014e-04	 3.52643e-04	 2.41165e-04	 1.21565e-04	 2.59116e-08	-1.21535e-04	-2.41137e-04	-3.52615e-04	-4.66011e-04	-5.84215e-04	-7.35949e-04	-9.46571e-04	-1.24697e-03	-1.64045e-03	-2.04000e-03	-2.24690e-03	-1.84193e-03	-3.14147e-04	 2.82176e-03	 7.38614e-03	 1.17566e-02	 1.17219e-02
U  0	3.000009e-01	 0.00000e+00	 5.06142e-05	 2.87132e-04	 6.00413e-04	 8.22605e-04	 8.82435e-04	 8.01538e-04	 6.46299e-04	 4.76628e-04	 3.28282e-04	 2.14010e-04	 1.30867e-04	 7.31835e-05	 3.36378e-05	 8.82477e-06	-4.64083e-06	-8.67969e-06	-6.11455e-06	-4.31427e-09	 6.10597e-06	 8.67164e-06	 4.63369e-06	-8.83015e-06	-3.36415e-05	-7.31878e-05	-1.30869e-04	-2.14009e-04	-3.28280e-04	-4.76623e-04	-6.46309e-04	-8.01533e-04	-8.82442e-04	-8.22617e-04	-6.00431e-04	-2.87132e-04	-5.06141e-05
