    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.33992e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000016e-01	 0.00000e+00	 2.93993e-05	 1.27605e-04	 2.08685e-04	 2.22435e-04	 1.88619e-04	 1.41131e-04	 9.93396e-05	 7.03090e-05	 4.66765e-05	 3.03672e-05	 1.47798e-05	 4.31820e-06	-3.85458e-06	-8.05848e-06	-8.89993e-06	-7.69771e-06	-4.12303e-06	-7.10660e-10	 4.12159e-06	 7.69661e-06	 8.89901e-06	 8.05784e-06	 3.85447e-06	-4.31810e-06	-1.47802e-05	-3.03677e-05	-4.66771e-05	-7.03095e-05	-9.93393e-05	-1.41130e-04	-1.88616e-04	-2.22435e-04	-2.08685e-04	-1.27605e-04	-2.93996e-05
U  1	1.000016e-01	 1.00021e-03	 6.68142e-04	 2.70692e-04	 7.83480e-05	 4.78362e-05	 7.46132e-05	 1.02429e-04	 1.17242e-04	 1.20586e-04	 1.18331e-04	 1.12547e-04	 1.03838e-04	 9.41369e-05	 8.30026e-05	 7.25807e-05	 6.36527e-05	 5.58871e-05	 5.23322e-05	 4.96540e-05	 5.23322e-05	 5.58867e-05	 6.36524e-05	 7.25806e-05	 8.30029e-05	 9.41370e-05	 1.03839e-04	 1.12547e-04	 1.18330e-04	 1.20586e-04	 1.17242e-04	 1.02429e-04	 7.46132e-05	 4.78358e-05	 7.83467e-05	 2.70690e-04	 6.68138e-04
U  2	1.000016e-01	-4.11035e-04	-3.79975e-04	-3.15178e-04	-2.20692e-04	-1.09583e-04	 8.95420e-07	 1.00731e-04	 1.78110e-04	 2.27421e-04	 2.44574e-04	 2.31063e-04	 1.89717e-04	 1.28074e-04	 5.33604e-05	-2.41215e-05	-9.63606e-05	-1.54068e-04	-1.91876e-04	-2.04599e-04	-1.91875e-04	-1.54066e-04	-9.63564e-05	-2.41170e-05	 5.33652e-05	 1.28079e-04	 1.89719e-04	 2.31064e-04	 2.44574e-04	 2.27420e-04	 1.78109e-04	 1.00732e-04	 8.96604e-07	-1.09581e-04	-2.20691e-04	-3.15181e-04	-3.79972e-04
UR 0	1.000016e-01	 2.03937e-03	 1.98954e-03	 1.90610e-03	 1.80568e-03	 1.60795e-03	 1.35543e-03	 1.05561e-03	 7.15707e-04	 3.67067e-04	 2.91274e-05	-2.79172e-04	-5.44059e-04	-7.57715e-04	-9.22143e-04	-1.03744e-03	-1.11739e-03	-1.16341e-03	-1.19065e-03	-1.19672e-03	-1.19064e-03	-1.16340e-03	-1.11738e-03	-1.03742e-03	-9.22109e-04	-7.57678e-04	-5.44029e-04	-2.79152e-04	 2.91357e-05	 3.67059e-04	 7.15682e-04	 1.05559e-03	 1.35542e-03	 1.60794e-03	 1.80568e-03	 1.90611e-03	 1.98956e-03
UR 1	1.000016e-01	 8.07889e-09	-6.46209e-04	-9.49027e-04	-1.28541e-03	-1.46884e-03	-1.56459e-03	-1.61600e-03	-1.62105e-03	-1.60748e-03	-1.57365e-03	-1.52392e-03	-1.44851e-03	-1.34754e-03	-1.20818e-03	-1.03280e-03	-8.15344e-04	-5.65787e-04	-2.89329e-04	 1.51125e-08	 2.89357e-04	 5.65820e-04	 8.15375e-04	 1.03283e-03	 1.20821e-03	 1.34755e-03	 1.44852e-03	 1.52393e-03	 1.57367e-03	 1.60752e-03	 1.62107e-03	 1.61602e-03	 1.56459e-03	 1.46884e-03	 1.28542e-03	 9.49035e-04	 6.46209e-04
UR 2	1.000016e-01	 1.31098e-08	-8.60392e-03	-6.12709e-03	-2.09497e-03	 3.26170e-04	 1.04017e-03	 9.78704e-04	 6.86231e-04	 4.88075e-04	 3.75945e-04	 3.22606e-04	 2.99675e-04	 2.52668e-04	 2.29898e-04	 1.69473e-04	 1.40591e-04	 8.31733e-05	 4.69918e-05	-5.43220e-10	-4.69781e-05	-8.31675e-05	-1.40591e-04	-1.69472e-04	-2.29896e-04	-2.52677e-04	-2.99673e-04	-3.22604e-04	-3.75947e-04	-4.88068e-04	-6.86212e-04	-9.78694e-04	-1.04019e-03	-3.26191e-04	 2.09495e-03	 6.12703e-03	 8.60392e-03
U  0	2.000009e-01	 0.00000e+00	 5.22794e-05	 2.40451e-04	 3.67308e-04	 3.86935e-04	 3.00648e-04	 1.90746e-04	 1.16992e-04	 3.60709e-05	 2.20729e-05	-2.70049e-05	-1.95184e-05	-3.92872e-05	-3.00452e-05	-2.45260e-05	-2.06722e-05	-7.55229e-06	-6.57304e-06	-7.40283e-09	 6.55762e-06	 7.53658e-06	 2.06577e-05	 2.45131e-05	 3.00348e-05	 3.92795e-05	 1.95139e-05	 2.70024e-05	-2.20727e-05	-3.60686e-05	-1.16986e-04	-1.90740e-04	-3.00638e-04	-3.86923e-04	-3.67303e-04	-2.40448e-04	-5.22807e-05
