Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,5.118870e+00,0.000000e+00,0
1.000023e-02,1.000008e-04,9.034015e+02,-1.525284e-04,0
2.000047e-02,1.999940e-04,1.802805e+03,-3.165215e-04,0
3.000070e-02,2.999872e-04,2.698445e+03,-4.902511e-04,0
4.000094e-02,3.999803e-04,3.589192e+03,-6.750617e-04,1
5.000117e-02,4.999735e-04,4.461229e+03,-8.702542e-04,1
6.000141e-02,6.000754e-04,4.781471e+03,-5.713918e-04,1
7.000164e-02,7.001928e-04,4.996661e+03,-1.377586e-04,1
8.000188e-02,8.003102e-04,5.196319e+03,3.284735e-04,1
9.000211e-02,9.004275e-04,5.387159e+03,8.088599e-04,1
1.000000e-01,1.000521e-03,5.569410e+03,1.300800e-03,1
1.100002e-01,1.100442e-03,5.743411e+03,1.803010e-03,1
1.200005e-01,1.200311e-03,5.909076e+03,2.314987e-03,1
1.300007e-01,1.300180e-03,6.067553e+03,2.832692e-03,1
1.400009e-01,1.400049e-03,6.219429e+03,3.354413e-03,1
1.500012e-01,1.499918e-03,6.365071e+03,3.878911e-03,1
1.600014e-01,1.599787e-03,6.504748e+03,4.405258e-03,1
1.700016e-01,1.699656e-03,6.638198e+03,4.933565e-03,1
1.800019e-01,1.799525e-03,6.762767e+03,5.469737e-03,1
1.900021e-01,1.899394e-03,6.863504e+03,6.045148e-03,1
2.000000e-01,1.999240e-03,6.881199e+03,6.770009e-03,1
2.100002e-01,2.099365e-03,6.797663e+03,7.630557e-03,1
2.200005e-01,2.199731e-03,6.838260e+03,8.248244e-03,3
2.300007e-01,2.300096e-03,6.911103e+03,8.823846e-03,3
2.400009e-01,2.400462e-03,6.933701e+03,9.503700e-03,3
2.500012e-01,2.500828e-03,6.779626e+03,1.055763e-02,3
2.600014e-01,2.601194e-03,6.392165e+03,1.207706e-02,3
2.700016e-01,2.701559e-03,6.050040e+03,1.344473e-02,3
2.800019e-01,2.801925e-03,5.779448e+03,1.462442e-02,3
2.900021e-01,2.902291e-03,5.559180e+03,1.567347e-02,3
3.000000e-01,3.002633e-03,5.373582e+03,1.663200e-02,5
3.100002e-01,3.102999e-03,5.210783e+03,1.752676e-02,5
3.200005e-01,3.203365e-03,5.063481e+03,1.837585e-02,5
3.300007e-01,3.303731e-03,4.926872e+03,1.918713e-02,5
3.400010e-01,3.404097e-03,4.793333e+03,1.997590e-02,5
3.500012e-01,3.504463e-03,4.662505e+03,2.074456e-02,5
3.600014e-01,3.604829e-03,4.537891e+03,2.148931e-02,5
3.700016e-01,3.705195e-03,4.424049e+03,2.220537e-02,5
3.800019e-01,3.805560e-03,4.323534e+03,2.288740e-02,5
3.900021e-01,3.905926e-03,4.233893e+03,2.354202e-02,7
4.000000e-01,4.006268e-03,4.152180e+03,2.417516e-02,7
4.100002e-01,4.106634e-03,4.076633e+03,2.479095e-02,7
4.200005e-01,4.206447e-03,4.001173e+03,2.539781e-02,7
4.300007e-01,4.305819e-03,3.920608e+03,2.600381e-02,7
4.400010e-01,4.405190e-03,3.822271e+03,2.662575e-02,7
4.500012e-01,4.504562e-03,3.703573e+03,2.726684e-02,7
4.600014e-01,4.603934e-03,3.577002e+03,2.791147e-02,7
4.700016e-01,4.703306e-03,3.462729e+03,2.852980e-02,7
4.800019e-01,4.802677e-03,3.366052e+03,2.911709e-02,7
4.900021e-01,4.902050e-03,3.284195e+03,2.967824e-02,7
5.000000e-01,5.001399e-03,3.217612e+03,3.021295e-02,7
5.100002e-01,5.100771e-03,3.162613e+03,3.072571e-02,7
5.200005e-01,5.200144e-03,3.118116e+03,3.122020e-02,7
5.300007e-01,5.299516e-03,3.081847e+03,3.169956e-02,9
5.400010e-01,5.398890e-03,3.052267e+03,3.216594e-02,9
5.500012e-01,5.498262e-03,3.028097e+03,3.262382e-02,9
5.600014e-01,5.597634e-03,3.007823e+03,3.306901e-02,9
5.700017e-01,5.697006e-03,2.991353e+03,3.351420e-02,9
5.800019e-01,5.796378e-03,2.977790e+03,3.394497e-02,9
5.900021e-01,5.895750e-03,2.965032e+03,3.437426e-02,9
6.000000e-01,5.995100e-03,2.951649e+03,3.480345e-02,11
6.100003e-01,6.094472e-03,2.936404e+03,3.523273e-02,11
6.200005e-01,6.193843e-03,2.917767e+03,3.566202e-02,11
6.300007e-01,6.293215e-03,2.895113e+03,3.609130e-02,11
6.400009e-01,6.392587e-03,2.867664e+03,3.653500e-02,11
6.500012e-01,6.491959e-03,2.833447e+03,3.698018e-02,11
6.600014e-01,6.591330e-03,2.786924e+03,3.743893e-02,11
6.700017e-01,6.690702e-03,2.715009e+03,3.792459e-02,11
6.800019e-01,6.790074e-03,2.604455e+03,3.845010e-02,11
6.900021e-01,6.889447e-03,2.470083e+03,3.899939e-02,11
7.000000e-01,6.988796e-03,2.347604e+03,3.952882e-02,11
7.100003e-01,7.088169e-03,2.245795e+03,4.002981e-02,11
7.200005e-01,7.187541e-03,2.164408e+03,4.050212e-02,12
7.300007e-01,7.286914e-03,2.096675e+03,4.095666e-02,14
7.400010e-01,7.386286e-03,2.037602e+03,4.139967e-02,14
7.500012e-01,7.485658e-03,1.983050e+03,4.182895e-02,14
7.600014e-01,7.585030e-03,1.931092e+03,4.225825e-02,14
7.700016e-01,7.684402e-03,1.874922e+03,4.268754e-02,14
7.800019e-01,7.783774e-03,1.800212e+03,4.312827e-02,14
7.900021e-01,7.883145e-03,1.523023e+03,4.374313e-02,14
8.000000e-01,7.982494e-03,1.105489e+03,4.408750e-02,16
8.100002e-01,8.081867e-03,1.146540e+03,4.435790e-02,16
