    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.33443e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000002e-01	 0.00000e+00	 2.30808e-05	 1.21618e-04	 2.08057e-04	 2.20969e-04	 1.87682e-04	 1.40229e-04	 1.00777e-04	 7.01754e-05	 4.55099e-05	 2.59402e-05	 9.10999e-06	-2.65177e-06	-1.08322e-05	-1.43023e-05	-1.43430e-05	-1.12912e-05	-6.16521e-06	 3.92633e-09	 6.17295e-06	 1.12989e-05	 1.43501e-05	 1.43082e-05	 1.08371e-05	 2.65561e-06	-9.10727e-06	-2.59388e-05	-4.55097e-05	-7.01763e-05	-1.00780e-04	-1.40233e-04	-1.87686e-04	-2.20973e-04	-2.08055e-04	-1.21615e-04	-2.30798e-05
U  1	1.000002e-01	 1.00016e-03	 7.18060e-04	 3.15169e-04	 1.06250e-04	 7.33399e-05	 9.68331e-05	 1.22263e-04	 1.33804e-04	 1.35500e-04	 1.31334e-04	 1.23268e-04	 1.12210e-04	 9.97538e-05	 8.63045e-05	 7.39071e-05	 6.28248e-05	 5.44333e-05	 4.91498e-05	 4.72200e-05	 4.91516e-05	 5.44360e-05	 6.28290e-05	 7.39119e-05	 8.63101e-05	 9.97602e-05	 1.12217e-04	 1.23275e-04	 1.31341e-04	 1.35507e-04	 1.33810e-04	 1.22269e-04	 9.68386e-05	 7.33469e-05	 1.06263e-04	 3.15187e-04	 7.18075e-04
U  2	1.000002e-01	-5.46580e-04	-5.25451e-04	-4.70921e-04	-3.84394e-04	-2.84148e-04	-1.88032e-04	-1.02136e-04	-3.40810e-05	 1.57229e-05	 4.63826e-05	 6.16175e-05	 6.32102e-05	 5.63639e-05	 4.31754e-05	 2.84763e-05	 1.34871e-05	 1.91007e-06	-6.25900e-06	-8.57260e-06	-6.26322e-06	 1.90388e-06	 1.34790e-05	 2.84667e-05	 4.31652e-05	 5.63558e-05	 6.32051e-05	 6.16182e-05	 4.63907e-05	 1.57406e-05	-3.40527e-05	-1.02096e-04	-1.87985e-04	-2.84092e-04	-3.84340e-04	-4.70875e-04	-5.25423e-04
UR 0	1.000002e-01	 2.48399e-03	 2.38426e-03	 2.26961e-03	 2.10510e-03	 1.81903e-03	 1.50204e-03	 1.18379e-03	 8.83536e-04	 6.30401e-04	 4.31624e-04	 2.84826e-04	 1.82402e-04	 1.15486e-04	 6.94205e-05	 4.14558e-05	 1.89077e-05	 7.20756e-06	-3.58584e-06	-3.93532e-06	-3.59585e-06	 7.18580e-06	 1.88760e-05	 4.14117e-05	 6.93645e-05	 1.15414e-04	 1.82307e-04	 2.84702e-04	 4.31463e-04	 6.30198e-04	 8.83283e-04	 1.18348e-03	 1.50169e-03	 1.81867e-03	 2.10473e-03	 2.26925e-03	 2.38393e-03
UR 1	1.000002e-01	 2.68396e-07	-3.40264e-04	-6.40675e-04	-9.12631e-04	-9.64242e-04	-9.46012e-04	-9.17120e-04	-8.72766e-04	-8.35465e-04	-7.91072e-04	-7.42784e-04	-6.76994e-04	-6.02025e-04	-5.10517e-04	-4.14267e-04	-3.10168e-04	-2.07194e-04	-1.02874e-04	-3.18888e-08	 1.02810e-04	 2.07132e-04	 3.10108e-04	 4.14214e-04	 5.10474e-04	 6.01996e-04	 6.76985e-04	 7.42797e-04	 7.91110e-04	 8.35532e-04	 8.72859e-04	 9.17247e-04	 9.46185e-04	 9.64464e-04	 9.12929e-04	 6.41078e-04	 3.40790e-04
UR 2	1.000002e-01	-1.09049e-07	-7.92595e-03	-6.50219e-03	-2.26718e-03	 3.06767e-04	 9.96451e-04	 9.25623e-04	 6.60217e-04	 5.10374e-04	 4.17849e-04	 3.75948e-04	 3.35757e-04	 2.89869e-04	 2.47017e-04	 1.92914e-04	 1.48619e-04	 9.58941e-05	 4.95916e-05	-1.62370e-08	-4.96215e-05	-9.59142e-05	-1.48645e-04	-1.92945e-04	-2.47040e-04	-2.89890e-04	-3.35783e-04	-3.75973e-04	-4.17873e-04	-5.10405e-04	-6.60256e-04	-9.25652e-04	-9.96450e-04	-3.06680e-04	 2.26734e-03	 6.50216e-03	 7.92573e-03
U  0	2.000005e-01	 0.00000e+00	 3.33200e-05	 2.08864e-04	 4.04040e-04	 4.73428e-04	 4.21634e-04	 3.25956e-04	 2.34224e-04	 1.61854e-04	 1.04559e-04	 5.82281e-05	 2.11759e-05	-6.64955e-06	-2.44085e-05	-3.28247e-05	-3.26713e-05	-2.57710e-05	-1.41035e-05	-6.66614e-09	 1.40902e-05	 2.57589e-05	 3.26602e-05	 3.28146e-05	 2.43999e-05	 6.64242e-06	-2.11805e-05	-5.82307e-05	-1.04559e-04	-1.61851e-04	-2.34217e-04	-3.25949e-04	-4.21621e-04	-4.73417e-04	-4.04033e-04	-2.08864e-04	-3.33221e-05
U  1	2.000005e-01	 1.99830e-03	 1.53637e-03	 8.01780e-04	 3.31396e-04	 1.99350e-04	 2.28305e-04	 2.77328e-04	 3.04342e-04	 3.08950e-04	 2.99535e-04	 2.81002e-04	 2.56127e-04	 2.27229e-04	 1.97183e-04	 1.68384e-04	 1.43474e-04	 1.24179e-04	 1.12044e-04	 1.07859e-04	 1.12043e-04	 1.24174e-04	 1.43467e-04	 1.68374e-04	 1.97172e-04	 2.27218e-04	 2.56114e-04	 2.80988e-04	 2.99521e-04	 3.08936e-04	 3.04329e-04	 2.77316e-04	 2.28294e-04	 1.99340e-04	 3.31380e-04	 8.01753e-04	 1.53632e-03
