    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.33698e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000013e-01	 0.00000e+00	 1.89879e-05	 1.01339e-04	 2.05967e-04	 2.77515e-04	 2.93823e-04	 2.64024e-04	 2.10552e-04	 1.53797e-04	 1.04992e-04	 6.80658e-05	 4.15283e-05	 2.32223e-05	 1.07263e-05	 2.79820e-06	-1.48872e-06	-2.82202e-06	-1.97076e-06	-1.83466e-09	 1.96629e-06	 2.81732e-06	 1.48432e-06	-2.80186e-06	-1.07285e-05	-2.32236e-05	-4.15290e-05	-6.80678e-05	-1.04994e-04	-1.53801e-04	-2.10555e-04	-2.64027e-04	-2.93825e-04	-2.77517e-04	-2.05966e-04	-1.01338e-04	-1.89877e-05
U  1	1.000013e-01	 1.00002e-03	 7.98767e-04	 4.78427e-04	 2.43564e-04	 1.34370e-04	 1.13375e-04	 1.30897e-04	 1.53256e-04	 1.66257e-04	 1.68484e-04	 1.63207e-04	 1.53956e-04	 1.43097e-04	 1.31739e-04	 1.20780e-04	 1.10911e-04	 1.02994e-04	 9.79312e-05	 9.60751e-05	 9.79319e-05	 1.02995e-04	 1.10911e-04	 1.20779e-04	 1.31737e-04	 1.43095e-04	 1.53953e-04	 1.63205e-04	 1.68482e-04	 1.66254e-04	 1.53254e-04	 1.30895e-04	 1.13374e-04	 1.34371e-04	 2.43566e-04	 4.78427e-04	 7.98765e-04
U  2	1.000013e-01	-1.16247e-04	-1.09195e-04	-9.50765e-05	-7.23695e-05	-4.48908e-05	-1.61702e-05	 1.15902e-05	 3.45574e-05	 5.14966e-05	 6.03087e-05	 6.11874e-05	 5.41079e-05	 4.09550e-05	 2.32648e-05	 4.05032e-06	-1.46179e-05	-2.97473e-05	-3.99053e-05	-4.32561e-05	-3.98977e-05	-2.97333e-05	-1.45980e-05	 4.07456e-06	 2.32922e-05	 4.09843e-05	 5.41371e-05	 6.12156e-05	 6.03351e-05	 5.15195e-05	 3.45765e-05	 1.16054e-05	-1.61592e-05	-4.48835e-05	-7.23645e-05	-9.50729e-05	-1.09194e-04
UR 0	1.000013e-01	 5.24079e-04	 5.12097e-04	 5.01831e-04	 4.88400e-04	 4.47676e-04	 4.02511e-04	 3.38232e-04	 2.62432e-04	 1.80148e-04	 9.24644e-05	 8.64115e-06	-6.89985e-05	-1.34623e-04	-1.87560e-04	-2.25584e-04	-2.52343e-04	-2.67310e-04	-2.76386e-04	-2.77945e-04	-2.76377e-04	-2.67296e-04	-2.52319e-04	-2.25555e-04	-1.87528e-04	-1.34586e-04	-6.89569e-05	 8.68565e-06	 9.25129e-05	 1.80203e-04	 2.62493e-04	 3.38293e-04	 4.02562e-04	 4.47721e-04	 4.88437e-04	 5.01855e-04	 5.12108e-04
UR 1	1.000013e-01	 1.13626e-08	-1.27036e-04	-1.93940e-04	-2.87530e-04	-3.35543e-04	-3.74735e-04	-3.99172e-04	-4.09011e-04	-4.14463e-04	-4.11304e-04	-4.04714e-04	-3.90375e-04	-3.69632e-04	-3.36874e-04	-2.93180e-04	-2.34858e-04	-1.65105e-04	-8.49946e-05	 7.10381e-08	 8.51345e-05	 1.65239e-04	 2.34985e-04	 2.93296e-04	 3.36981e-04	 3.69734e-04	 3.90469e-04	 4.04802e-04	 4.11380e-04	 4.14530e-04	 4.09071e-04	 3.99223e-04	 3.74785e-04	 3.35584e-04	 2.87565e-04	 1.93965e-04	 1.27059e-04
UR 2	1.000013e-01	-1.10048e-08	-5.90402e-03	-5.93201e-03	-3.72586e-03	-1.40026e-03	 1.88554e-04	 9.64379e-04	 1.15272e-03	 1.03805e-03	 8.21997e-04	 6.17897e-04	 4.64458e-04	 3.58518e-04	 2.86715e-04	 2.27850e-04	 1.75340e-04	 1.18992e-04	 6.09894e-05	-4.56408e-09	-6.09964e-05	-1.18988e-04	-1.75317e-04	-2.27822e-04	-2.86683e-04	-3.58507e-04	-4.64469e-04	-6.17925e-04	-8.22008e-04	-1.03807e-03	-1.15272e-03	-9.64353e-04	-1.88517e-04	 1.40029e-03	 3.72587e-03	 5.93201e-03	 5.90401e-03
U  0	2.000005e-01	 0.00000e+00	 3.71815e-05	 1.99932e-04	 4.08329e-04	 5.51191e-04	 5.83903e-04	 5.24397e-04	 4.17612e-04	 3.04610e-04	 2.07352e-04	 1.34269e-04	 8.16017e-05	 4.56272e-05	 2.09490e-05	 5.38588e-06	-2.98941e-06	-5.62390e-06	-3.88923e-06	-2.48540e-09	 3.88306e-06	 5.61787e-06	 2.98334e-06	-5.39157e-06	-2.09531e-05	-4.56290e-05	-8.16025e-05	-1.34271e-04	-2.07355e-04	-3.04607e-04	-4.17619e-04	-5.24407e-04	-5.83904e-04	-5.51194e-04	-4.08326e-04	-1.99931e-04	-3.71812e-05
U  1	2.000005e-01	 1.99772e-03	 1.59719e-03	 9.55872e-04	 4.84861e-04	 2.66056e-04	 2.23820e-04	 2.58666e-04	 3.03200e-04	 3.28998e-04	 3.33411e-04	 3.22944e-04	 3.04569e-04	 2.83152e-04	 2.60618e-04	 2.38944e-04	 2.19425e-04	 2.03652e-04	 1.93725e-04	 1.89912e-04	 1.93725e-04	 2.03653e-04	 2.19426e-04	 2.38943e-04	 2.60616e-04	 2.83149e-04	 3.04566e-04	 3.22943e-04	 3.33408e-04	 3.28995e-04	 3.03197e-04	 2.58663e-04	 2.23818e-04	 2.66055e-04	 4.84862e-04	 9.55866e-04	 1.59719e-03
