Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.053528e+00,0.000000e+00,0
1.000166e-02,1.000188e-04,4.805832e+02,-7.193984e-06,0
2.000088e-02,2.000151e-04,9.604702e+02,-1.537010e-05,1
3.000010e-02,2.999953e-04,1.408706e+03,-1.679764e-05,3
4.000176e-02,3.999566e-04,1.547790e+03,1.510720e-04,3
5.000098e-02,4.998934e-04,1.672324e+03,-4.491638e-05,3
6.000019e-02,5.998811e-04,1.835487e+03,-1.708090e-04,3
7.000186e-02,6.999612e-04,1.998646e+03,-2.877558e-04,5
8.000108e-02,8.000169e-04,2.135521e+03,-3.422436e-04,5
9.000029e-02,9.000725e-04,2.234502e+03,-1.691712e-04,5
1.000020e-01,1.000153e-03,2.352033e+03,-8.355005e-05,5
1.100012e-01,1.100208e-03,2.469966e+03,-1.786603e-05,5
1.200004e-01,1.200216e-03,2.587621e+03,4.974785e-05,5
1.300021e-01,1.300058e-03,2.704879e+03,1.241611e-04,5
1.400013e-01,1.399876e-03,2.821849e+03,2.026898e-04,5
1.500005e-01,1.499695e-03,2.938582e+03,2.827055e-04,5
1.600022e-01,1.599537e-03,3.055135e+03,3.633852e-04,5
1.700014e-01,1.699355e-03,3.171396e+03,4.452397e-04,5
1.800006e-01,1.799173e-03,3.287379e+03,5.287814e-04,5
1.900022e-01,1.899015e-03,3.403093e+03,6.141876e-04,5
2.000015e-01,1.998833e-03,3.518424e+03,7.012577e-04,5
2.100007e-01,2.098651e-03,3.633409e+03,7.893849e-04,7
2.200023e-01,2.198494e-03,3.747923e+03,8.770486e-04,7
2.300016e-01,2.298312e-03,3.861450e+03,9.583823e-04,7
2.400008e-01,2.398130e-03,3.972473e+03,1.008507e-03,7
2.500000e-01,2.497948e-03,4.080352e+03,9.949516e-04,7
2.600017e-01,2.597790e-03,4.188127e+03,9.881558e-04,7
2.700009e-01,2.697608e-03,4.295934e+03,9.833316e-04,7
2.800001e-01,2.797426e-03,4.403565e+03,9.802806e-04,7
2.900017e-01,2.897268e-03,4.511038e+03,9.763808e-04,7
3.000010e-01,2.997087e-03,4.618295e+03,9.731004e-04,7
3.100002e-01,3.096905e-03,4.725363e+03,9.697734e-04,7
3.200018e-01,3.196748e-03,4.832253e+03,9.665200e-04,7
3.300011e-01,3.296566e-03,4.938949e+03,9.634305e-04,7
3.400003e-01,3.396383e-03,5.045433e+03,9.605587e-04,7
3.500020e-01,3.496226e-03,5.151753e+03,9.577061e-04,7
3.600012e-01,3.596044e-03,5.257869e+03,9.550831e-04,7
3.700004e-01,3.695862e-03,5.363755e+03,9.525681e-04,7
3.800021e-01,3.795705e-03,5.469504e+03,9.502907e-04,7
3.900013e-01,3.895523e-03,5.575031e+03,9.481229e-04,7
4.000005e-01,3.995341e-03,5.680367e+03,9.464391e-04,7
4.100021e-01,4.095183e-03,5.785520e+03,9.446575e-04,7
4.200014e-01,4.195001e-03,5.890460e+03,9.435334e-04,7
4.300006e-01,4.294820e-03,5.995198e+03,9.427506e-04,7
4.400022e-01,4.394662e-03,6.099785e+03,9.425869e-04,7
4.500014e-01,4.494480e-03,6.204146e+03,9.429471e-04,7
4.600007e-01,4.594298e-03,6.308324e+03,9.443557e-04,7
4.700023e-01,4.694141e-03,6.412323e+03,9.461925e-04,7
4.800015e-01,4.793958e-03,6.516111e+03,9.488043e-04,7
4.900008e-01,4.894216e-03,6.619692e+03,9.533468e-04,7
5.000000e-01,4.994984e-03,6.723053e+03,9.587205e-04,7
5.100017e-01,5.095777e-03,6.826233e+03,9.656533e-04,7
5.200009e-01,5.196546e-03,6.929215e+03,9.739922e-04,7
5.300001e-01,5.297315e-03,7.032020e+03,9.842634e-04,7
5.400017e-01,5.398108e-03,7.134642e+03,9.967774e-04,7
5.500010e-01,5.498877e-03,7.237006e+03,1.011453e-03,7
5.600002e-01,5.599646e-03,7.339223e+03,1.029100e-03,7
5.700018e-01,5.700439e-03,7.441208e+03,1.049907e-03,7
5.800011e-01,5.801208e-03,7.542991e+03,1.074749e-03,7
5.900003e-01,5.901977e-03,7.644565e+03,1.105374e-03,7
