    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.34669e-09	 1.74534e-01	 3.49077e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18880e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000019e-01	 0.00000e+00	 5.92652e-05	 1.32436e-04	 8.40846e-05	 7.17848e-05	 5.61229e-05	 3.16717e-05	 3.36170e-05	 7.12451e-06	 6.45529e-06	-6.24592e-06	-1.26600e-05	-1.41254e-05	-1.87204e-05	-1.59268e-05	-1.45823e-05	-1.04125e-05	-5.30665e-06	 8.57062e-09	 5.32366e-06	 1.04270e-05	 1.45963e-05	 1.59388e-05	 1.87328e-05	 1.41351e-05	 1.26650e-05	 6.25043e-06	-6.45717e-06	-7.12525e-06	-3.36263e-05	-3.16818e-05	-5.61348e-05	-7.18076e-05	-8.40990e-05	-1.32460e-04	-5.92684e-05
U  1	1.000019e-01	 1.00004e-03	 3.13545e-04	-2.88671e-05	 4.74595e-05	 5.18992e-05	 5.68857e-05	 6.71662e-05	 6.01285e-05	 6.12264e-05	 5.55174e-05	 4.83538e-05	 4.08351e-05	 3.39765e-05	 2.40642e-05	 1.90639e-05	 1.11753e-05	 6.99595e-06	 4.52694e-06	 2.30864e-06	 4.52971e-06	 7.00132e-06	 1.11829e-05	 1.90755e-05	 2.40778e-05	 3.39922e-05	 4.08528e-05	 4.83705e-05	 5.55353e-05	 6.12456e-05	 6.01461e-05	 6.71845e-05	 5.69041e-05	 5.19077e-05	 4.74805e-05	-2.88667e-05	 3.13626e-04
U  2	1.000019e-01	 1.40717e-03	 1.33030e-03	 1.01060e-03	 5.76821e-04	 1.91075e-04	-7.32689e-05	-2.03866e-04	-2.26640e-04	-1.80664e-04	-1.07509e-04	-3.57904e-05	 1.59513e-05	 4.34803e-05	 4.81363e-05	 3.79485e-05	 1.97312e-05	 1.85390e-06	-1.15004e-05	-1.59147e-05	-1.14959e-05	 1.86200e-06	 1.97407e-05	 3.79613e-05	 4.81421e-05	 4.34748e-05	 1.59263e-05	-3.58371e-05	-1.07568e-04	-1.80733e-04	-2.26680e-04	-2.03848e-04	-7.31511e-05	 1.91316e-04	 5.77173e-04	 1.01099e-03	 1.33057e-03
UR 0	1.000019e-01	 1.17828e-03	-1.10748e-03	-2.62018e-03	-2.77095e-03	-1.83424e-03	-5.08502e-04	 6.73736e-04	 1.41514e-03	 1.63556e-03	 1.45352e-03	 1.05430e-03	 6.12653e-04	 2.45908e-04	-7.98032e-06	-1.50755e-04	-2.19801e-04	-2.41072e-04	-2.48715e-04	-2.47189e-04	-2.48680e-04	-2.41017e-04	-2.19730e-04	-1.50640e-04	-7.80683e-06	 2.46166e-04	 6.12984e-04	 1.05465e-03	 1.45373e-03	 1.63548e-03	 1.41452e-03	 6.72352e-04	-5.10703e-04	-1.83707e-03	-2.77388e-03	-2.62277e-03	-1.10900e-03
