    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.34214e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000019e-01	 0.00000e+00	 3.71216e-05	 1.37232e-04	 1.83972e-04	 1.66651e-04	 1.24475e-04	 8.84582e-05	 6.45566e-05	 4.34752e-05	 2.86692e-05	 1.22106e-05	 1.71368e-06	-7.71843e-06	-1.24760e-05	-1.43248e-05	-1.36836e-05	-1.01479e-05	-5.66422e-06	 1.94939e-09	 5.66782e-06	 1.01516e-05	 1.36868e-05	 1.43278e-05	 1.24784e-05	 7.71892e-06	-1.71314e-06	-1.22103e-05	-2.86679e-05	-4.34738e-05	-6.45569e-05	-8.84596e-05	-1.24477e-04	-1.66652e-04	-1.83975e-04	-1.37232e-04	-3.71225e-05
U  1	1.000019e-01	 1.00021e-03	 5.70567e-04	 1.53122e-04	 3.04355e-05	 4.30174e-05	 7.68497e-05	 9.53377e-05	 1.00288e-04	 1.00092e-04	 9.56811e-05	 8.85133e-05	 7.98199e-05	 6.91212e-05	 5.88754e-05	 4.89792e-05	 4.00378e-05	 3.41890e-05	 2.90433e-05	 2.87640e-05	 2.90445e-05	 3.41900e-05	 4.00398e-05	 4.89799e-05	 5.88763e-05	 6.91237e-05	 7.98229e-05	 8.85160e-05	 9.56838e-05	 1.00095e-04	 1.00291e-04	 9.53410e-05	 7.68517e-05	 4.30202e-05	 3.04370e-05	 1.53124e-04	 5.70572e-04
U  2	1.000019e-01	 4.27406e-04	 4.15452e-04	 3.42332e-04	 2.35771e-04	 1.22604e-04	 1.54434e-05	-7.03008e-05	-1.28788e-04	-1.57166e-04	-1.59187e-04	-1.39026e-04	-1.05014e-04	-6.28465e-05	-2.00716e-05	 1.98459e-05	 5.23624e-05	 7.69369e-05	 9.13472e-05	 9.66228e-05	 9.13493e-05	 7.69407e-05	 5.23667e-05	 1.98505e-05	-2.00671e-05	-6.28427e-05	-1.05011e-04	-1.39026e-04	-1.59187e-04	-1.57164e-04	-1.28787e-04	-7.02999e-05	 1.54431e-05	 1.22604e-04	 2.35774e-04	 3.42334e-04	 4.15453e-04
UR 0	1.000019e-01	-1.78397e-03	-1.89983e-03	-1.92154e-03	-1.74166e-03	-1.48532e-03	-1.15426e-03	-7.66938e-04	-3.90828e-04	-6.37785e-05	 1.90899e-04	 3.62347e-04	 4.60103e-04	 5.06335e-04	 5.19365e-04	 5.23273e-04	 5.22874e-04	 5.28944e-04	 5.31461e-04	 5.35683e-04	 5.31473e-04	 5.28971e-04	 5.22918e-04	 5.23328e-04	 5.19424e-04	 5.06393e-04	 4.60157e-04	 3.62380e-04	 1.90899e-04	-6.38047e-05	-3.90878e-04	-7.66987e-04	-1.15432e-03	-1.48539e-03	-1.74174e-03	-1.92165e-03	-1.89989e-03
UR 1	1.000019e-01	 3.54586e-08	 4.69684e-04	 1.23686e-03	 1.48064e-03	 1.55857e-03	 1.54785e-03	 1.45826e-03	 1.35803e-03	 1.25472e-03	 1.15571e-03	 1.04472e-03	 9.23612e-04	 7.81174e-04	 6.31051e-04	 4.76330e-04	 3.34252e-04	 2.06907e-04	 9.84224e-05	 2.41115e-08	-9.83844e-05	-2.06879e-04	-3.34216e-04	-4.76287e-04	-6.31000e-04	-7.81115e-04	-9.23538e-04	-1.04462e-03	-1.15559e-03	-1.25459e-03	-1.35789e-03	-1.45815e-03	-1.54778e-03	-1.55852e-03	-1.48061e-03	-1.23685e-03	-4.69679e-04
UR 2	1.000019e-01	-5.43718e-08	-1.02524e-02	-5.33313e-03	-6.43746e-04	 9.10027e-04	 9.53423e-04	 5.86135e-04	 4.10321e-04	 3.24555e-04	 2.99844e-04	 2.86984e-04	 2.40262e-04	 2.24845e-04	 1.68412e-04	 1.50410e-04	 9.97553e-05	 7.54367e-05	 3.33452e-05	-1.53816e-08	-3.33414e-05	-7.54703e-05	-9.97330e-05	-1.50404e-04	-1.68475e-04	-2.24840e-04	-2.40276e-04	-2.86964e-04	-2.99848e-04	-3.24573e-04	-4.10328e-04	-5.86173e-04	-9.53446e-04	-9.10021e-04	 6.43765e-04	 5.33316e-03	 1.02525e-02
U  0	2.000014e-01	 0.00000e+00	 6.63701e-05	 2.68558e-04	 3.38329e-04	 3.07896e-04	 2.16282e-04	 1.37077e-04	 1.06834e-04	 4.89078e-05	 4.80662e-05	 2.04128e-06	 3.09406e-06	-1.96241e-05	-2.15290e-05	-2.23627e-05	-2.39856e-05	-1.39569e-05	-9.96467e-06	 1.09205e-07	 1.01795e-05	 1.41630e-05	 2.41741e-05	 2.25333e-05	 2.16685e-05	 1.97395e-05	-3.02002e-06	-1.99884e-06	-4.80656e-05	-4.89450e-05	-1.06907e-04	-1.37211e-04	-2.16452e-04	-3.08108e-04	-3.38496e-04	-2.68620e-04	-6.63514e-05
U  1	2.000014e-01	 2.00052e-03	 1.20837e-03	 3.24329e-04	 9.08845e-05	 7.94235e-05	 1.32473e-04	 1.64720e-04	 1.63710e-04	 1.69187e-04	 1.60295e-04	 1.46262e-04	 1.35323e-04	 1.11359e-04	 9.58988e-05	 7.88051e-05	 5.86300e-05	 5.68428e-05	 3.66102e-05	 4.91266e-05	 3.66507e-05	 5.69179e-05	 5.87433e-05	 7.89435e-05	 9.60698e-05	 1.11547e-04	 1.35530e-04	 1.46475e-04	 1.60510e-04	 1.69399e-04	 1.63916e-04	 1.64906e-04	 1.32642e-04	 7.95611e-05	 9.11002e-05	 3.24750e-04	 1.20904e-03
U  2	2.000014e-01	 5.47134e-03	 5.12367e-03	 4.13117e-03	 2.76430e-03	 1.30442e-03	-3.56162e-05	-1.09631e-03	-1.79603e-03	-2.11678e-03	-2.09844e-03	-1.81114e-03	-1.34746e-03	-7.94455e-04	-2.32366e-04	 2.80961e-04	 7.04061e-04	 1.01627e-03	 1.20489e-03	 1.26875e-03	 1.20472e-03	 1.01591e-03	 7.03564e-04	 2.80350e-04	-2.33043e-04	-7.95059e-04	-1.34797e-03	-1.81143e-03	-2.09842e-03	-2.11662e-03	-1.79547e-03	-1.09514e-03	-3.40532e-05	 1.30627e-03	 2.76623e-03	 4.13276e-03	 5.12495e-03
UR 0	2.000014e-01	-2.72388e-02	-2.71030e-02	-2.57708e-02	-2.29793e-02	-1.91118e-02	-1.43514e-02	-9.19426e-03	-4.25337e-03	-5.11149e-05	 3.14963e-03	 5.26332e-03	 6.44570e-03	 6.96236e-03	 7.09413e-03	 7.09316e-03	 7.08117e-03	 7.11754e-03	 7.16290e-03	 7.18776e-03	 7.16262e-03	 7.11700e-03	 7.08037e-03	 7.09196e-03	 7.09243e-03	 6.95980e-03	 6.44215e-03	 5.25856e-03	 3.14362e-03	-5.86887e-05	-4.26272e-03	-9.20492e-03	-1.43624e-02	-1.91222e-02	-2.29884e-02	-2.57775e-02	-2.71072e-02
UR 1	2.000014e-01	 1.10309e-05	 8.95778e-03	 1.56578e-02	 1.87872e-02	 1.96500e-02	 1.92179e-02	 1.80962e-02	 1.68274e-02	 1.55719e-02	 1.43330e-02	 1.29917e-02	 1.14540e-02	 9.69031e-03	 7.79229e-03	 5.87836e-03	 4.10286e-03	 2.54065e-03	 1.20141e-03	-1.73877e-06	-1.20488e-03	-2.54411e-03	-4.10629e-03	-5.88165e-03	-7.79529e-03	-9.69290e-03	-1.14560e-02	-1.29931e-02	-1.43340e-02	-1.55725e-02	-1.68273e-02	-1.80954e-02	-1.92157e-02	-1.96461e-02	-1.87797e-02	-1.56464e-02	-8.94105e-03
UR 2	2.000014e-01	-1.71568e-05	-2.00075e-02	-1.08626e-02	-1.12706e-03	 1.33648e-03	 1.95309e-03	 8.32790e-04	 7.68472e-04	 5.05334e-04	 4.53825e-04	 5.62892e-04	 2.92364e-04	 4.89953e-04	 1.63484e-04	 3.38860e-04	 8.60236e-05	 1.70884e-04	 2.77015e-05	-4.16288e-07	-2.83736e-05	-1.71642e-04	-8.67031e-05	-3.39631e-04	-1.64201e-04	-4.90695e-04	-2.93124e-04	-5.63566e-04	-4.54580e-04	-5.05953e-04	-7.69430e-04	-8.33761e-04	-1.95423e-03	-1.33646e-03	 1.12997e-03	 1.08686e-02	 2.00079e-02
U  0	3.000009e-01	 0.00000e+00	 6.34762e-05	 2.67341e-04	 3.53647e-04	 3.84979e-04	 2.47991e-04	 1.03709e-04	 5.68256e-05	-5.85056e-05	-1.11294e-05	-8.42913e-05	-2.92989e-05	-5.33335e-05	-2.86026e-05	-1.81206e-05	-2.01055e-05	-2.00246e-06	-7.39656e-06	-3.17925e-08	 7.33428e-06	 1.94067e-06	 2.00460e-05	 1.80607e-05	 2.85583e-05	 5.32863e-05	 2.92642e-05	 8.42586e-05	 1.11209e-05	 5.85326e-05	-5.67800e-05	-1.03654e-04	-2.47932e-04	-3.84914e-04	-3.53624e-04	-2.67323e-04	-6.34771e-05
U  1	3.000009e-01	 2.99632e-03	 2.20650e-03	 1.10909e-03	 5.78667e-04	 2.43469e-04	 1.73370e-04	 1.60347e-04	 1.30732e-04	 1.47357e-04	 1.39255e-04	 1.24027e-04	 1.20808e-04	 8.11748e-05	 6.69768e-05	 4.37569e-05	 1.19333e-05	 2.35373e-05	-2.03660e-05	 1.75843e-05	-2.03833e-05	 2.35110e-05	 1.18898e-05	 4.37093e-05	 6.69130e-05	 8.11110e-05	 1.20748e-04	 1.23970e-04	 1.39201e-04	 1.47304e-04	 1.30674e-04	 1.60280e-04	 1.73286e-04	 2.43381e-04	 5.78559e-04	 1.10901e-03	 2.20649e-03
