Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.267720e+00,0.000000e+00,0
1.000170e-02,1.000216e-04,8.232453e+02,-2.145276e-04,1
2.000097e-02,2.000212e-04,1.636685e+03,-4.424804e-04,1
3.000024e-02,3.000208e-04,2.077451e+03,-4.564705e-04,3
4.000195e-02,4.000448e-04,2.206226e+03,-1.628307e-04,3
5.000122e-02,5.000443e-04,2.380059e+03,8.809646e-05,3
6.000049e-02,6.000440e-04,2.551711e+03,3.433156e-04,3
7.000219e-02,7.000678e-04,2.719860e+03,6.005922e-04,3
8.000146e-02,8.000675e-04,2.882943e+03,8.553800e-04,3
9.000073e-02,9.000670e-04,3.038148e+03,1.097797e-03,3
1.000000e-01,1.000067e-03,3.178665e+03,1.301899e-03,3
1.100017e-01,1.100091e-03,3.290735e+03,1.410236e-03,3
1.200010e-01,1.200090e-03,3.365340e+03,1.365106e-03,3
1.300002e-01,1.300090e-03,3.415183e+03,1.195992e-03,3
1.400020e-01,1.400113e-03,3.453622e+03,9.559767e-04,3
1.500012e-01,1.500113e-03,3.486393e+03,6.733484e-04,3
1.600005e-01,1.600113e-03,3.516296e+03,3.644172e-04,3
1.700022e-01,1.700136e-03,3.545427e+03,4.587915e-05,3
1.800015e-01,1.800136e-03,3.575034e+03,-2.687258e-04,3
1.900007e-01,1.900135e-03,3.605194e+03,-5.782242e-04,3
2.000000e-01,2.000135e-03,3.635538e+03,-8.846340e-04,3
2.100017e-01,2.100159e-03,3.665948e+03,-1.189608e-03,3
2.200010e-01,2.199725e-03,3.696200e+03,-1.494465e-03,3
2.300002e-01,2.299246e-03,3.726172e+03,-1.800210e-03,3
2.400019e-01,2.398791e-03,3.755902e+03,-2.105131e-03,3
2.500012e-01,2.498312e-03,3.785336e+03,-2.407230e-03,3
2.600005e-01,2.597833e-03,3.814349e+03,-2.711198e-03,3
2.700022e-01,2.697378e-03,3.843082e+03,-3.017441e-03,3
2.800015e-01,2.796900e-03,3.871403e+03,-3.325924e-03,3
2.900007e-01,2.896420e-03,3.899313e+03,-3.635988e-03,3
3.000000e-01,2.995942e-03,3.926732e+03,-3.948233e-03,3
3.100017e-01,3.095487e-03,3.953624e+03,-4.263135e-03,3
3.200010e-01,3.195008e-03,3.980017e+03,-4.579787e-03,3
3.300003e-01,3.294529e-03,4.005887e+03,-4.899046e-03,3
3.400019e-01,3.394074e-03,4.031225e+03,-5.220565e-03,3
3.500012e-01,3.493595e-03,4.056015e+03,-5.544010e-03,3
3.600005e-01,3.593117e-03,4.080230e+03,-5.869225e-03,3
3.700022e-01,3.692662e-03,4.103897e+03,-6.196081e-03,3
3.800015e-01,3.792183e-03,4.127042e+03,-6.524669e-03,3
3.900007e-01,3.891704e-03,4.149563e+03,-6.855031e-03,3
4.000000e-01,3.991225e-03,4.171454e+03,-7.187291e-03,3
4.100017e-01,4.090771e-03,4.192775e+03,-7.521310e-03,3
4.200010e-01,4.190292e-03,4.213473e+03,-7.857041e-03,3
4.300002e-01,4.289813e-03,4.233626e+03,-8.193881e-03,3
4.400019e-01,4.389359e-03,4.253189e+03,-8.531975e-03,3
