Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,6.472440e-01,0.000000e+00,0
1.000115e-02,1.000086e-04,8.227507e+02,-3.334908e-05,0
2.000231e-02,2.000286e-04,1.645172e+03,-6.859042e-05,0
3.000106e-02,3.000339e-04,2.467001e+03,-1.053765e-04,0
4.000221e-02,4.000634e-04,3.288529e+03,-1.439998e-04,0
5.000096e-02,5.000688e-04,4.109254e+03,-1.847801e-04,1
6.000211e-02,6.000983e-04,4.880483e+03,-2.256681e-04,1
7.000086e-02,7.001038e-04,5.049333e+03,1.996151e-04,1
8.000202e-02,8.001332e-04,5.439439e+03,4.401020e-04,1
9.000077e-02,9.001385e-04,5.817310e+03,7.097611e-04,1
1.000019e-01,1.000168e-03,6.189724e+03,9.806145e-04,3
1.100007e-01,1.100043e-03,6.540292e+03,1.230926e-03,3
1.200018e-01,1.199830e-03,6.762224e+03,1.213223e-03,3
1.300006e-01,1.299593e-03,6.910444e+03,9.849214e-04,3
1.400017e-01,1.399381e-03,7.061042e+03,7.555296e-04,3
1.500005e-01,1.499144e-03,7.208771e+03,5.085868e-04,3
1.600016e-01,1.598931e-03,7.353993e+03,2.480370e-04,3
1.700004e-01,1.698694e-03,7.496565e+03,-2.660850e-05,3
1.800015e-01,1.798482e-03,7.636251e+03,-3.160760e-04,3
1.900003e-01,1.898245e-03,7.772932e+03,-6.203914e-04,3
2.000014e-01,1.998032e-03,7.906557e+03,-9.399804e-04,3
2.100002e-01,2.097796e-03,8.036743e+03,-1.274968e-03,3
2.200014e-01,2.197583e-03,8.163149e+03,-1.627881e-03,3
2.300001e-01,2.297346e-03,8.285235e+03,-2.001645e-03,3
2.400012e-01,2.397133e-03,8.403399e+03,-2.391507e-03,3
2.500000e-01,2.496896e-03,8.517508e+03,-2.796291e-03,3
2.600012e-01,2.596683e-03,8.627515e+03,-3.215118e-03,3
2.700023e-01,2.696470e-03,8.732946e+03,-3.648839e-03,3
2.800011e-01,2.796233e-03,8.833806e+03,-4.096641e-03,3
2.900022e-01,2.896020e-03,8.930415e+03,-4.555868e-03,3
3.000010e-01,2.995784e-03,9.022380e+03,-5.026154e-03,3
3.100021e-01,3.095571e-03,9.109712e+03,-5.506213e-03,3
3.200009e-01,3.195334e-03,9.192319e+03,-5.994460e-03,3
3.300020e-01,3.295122e-03,9.269984e+03,-6.498628e-03,3
3.400008e-01,3.394885e-03,9.343191e+03,-7.010774e-03,3
3.500019e-01,3.494673e-03,9.412241e+03,-7.528393e-03,3
3.600007e-01,3.594436e-03,9.477424e+03,-8.049240e-03,3
3.700018e-01,3.694223e-03,9.539024e+03,-8.572396e-03,3
3.800006e-01,3.793987e-03,9.597264e+03,-9.096276e-03,3
3.900017e-01,3.893773e-03,9.651809e+03,-9.623306e-03,3
4.000005e-01,3.993536e-03,9.702700e+03,-1.015158e-02,3
4.100016e-01,4.093324e-03,9.748826e+03,-1.068836e-02,3
4.200004e-01,4.193087e-03,9.785119e+03,-1.125518e-02,5
4.300016e-01,4.292874e-03,9.786238e+03,-1.196482e-02,5
