Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,5.425540e+00,0.000000e+00,0
1.000115e-02,1.000095e-04,8.128398e+02,-4.708520e-05,0
2.000230e-02,2.000108e-04,1.625117e+03,-1.003026e-04,0
3.000110e-02,3.000119e-04,2.436620e+03,-1.562546e-04,0
4.000225e-02,4.000753e-04,3.247770e+03,-2.167295e-04,0
5.000106e-02,5.001153e-04,4.057999e+03,-2.823371e-04,0
6.000220e-02,6.000859e-04,4.867798e+03,-3.542942e-04,0
7.000101e-02,7.000017e-04,5.676236e+03,-4.332550e-04,0
8.000216e-02,7.999408e-04,6.483920e+03,-5.198523e-04,0
9.000096e-02,8.998566e-04,7.289017e+03,-6.168603e-04,1
1.000021e-01,9.997957e-04,7.745053e+03,-3.626205e-04,1
1.100009e-01,1.099712e-03,7.950446e+03,4.540011e-04,1
1.200021e-01,1.199651e-03,8.169157e+03,1.215379e-03,1
1.300009e-01,1.299567e-03,8.374127e+03,1.980783e-03,1
1.400020e-01,1.399506e-03,8.561124e+03,2.758914e-03,1
1.500008e-01,1.499422e-03,8.732058e+03,3.541514e-03,1
1.600020e-01,1.599361e-03,8.889853e+03,4.321001e-03,1
1.700008e-01,1.699277e-03,9.037272e+03,5.089947e-03,1
1.800019e-01,1.799216e-03,9.177718e+03,5.841476e-03,1
1.900007e-01,1.899132e-03,9.314410e+03,6.570744e-03,1
2.000019e-01,1.999071e-03,9.444995e+03,7.285975e-03,1
2.100007e-01,2.099096e-03,9.564814e+03,7.995394e-03,1
2.200018e-01,2.199532e-03,9.648069e+03,8.744460e-03,1
2.300006e-01,2.299945e-03,9.553117e+03,9.751935e-03,3
2.400018e-01,2.400381e-03,8.778632e+03,1.173015e-02,3
2.500006e-01,2.500793e-03,8.359377e+03,1.305439e-02,3
2.600017e-01,2.601230e-03,8.048839e+03,1.417039e-02,3
2.700005e-01,2.701643e-03,7.798655e+03,1.516346e-02,3
2.800017e-01,2.802079e-03,7.595561e+03,1.606304e-02,3
2.900005e-01,2.902492e-03,7.426591e+03,1.689340e-02,3
3.000017e-01,3.002928e-03,7.283804e+03,1.767077e-02,3
3.100004e-01,3.103341e-03,7.162305e+03,1.840370e-02,3
3.200016e-01,3.203777e-03,7.055860e+03,1.910419e-02,3
3.300004e-01,3.304190e-03,6.962163e+03,1.977629e-02,3
3.400016e-01,3.404626e-03,6.880225e+03,2.042327e-02,3
3.500004e-01,3.505039e-03,6.807204e+03,2.104901e-02,3
3.600015e-01,3.605476e-03,6.739877e+03,2.165782e-02,3
3.700003e-01,3.705888e-03,6.673891e+03,2.225631e-02,5
3.800015e-01,3.806324e-03,6.604557e+03,2.284992e-02,5
3.900003e-01,3.906737e-03,6.531248e+03,2.343848e-02,5
4.000014e-01,4.007174e-03,6.456970e+03,2.402044e-02,5
4.100002e-01,4.107587e-03,6.384586e+03,2.459175e-02,5
4.200014e-01,4.208023e-03,6.316057e+03,2.515171e-02,5
4.300002e-01,4.307623e-03,6.250841e+03,2.570059e-02,5
4.400013e-01,4.407065e-03,6.187755e+03,2.624012e-02,5
4.500001e-01,4.506484e-03,6.124039e+03,2.677300e-02,7
4.600013e-01,4.605925e-03,6.056060e+03,2.730601e-02,7
4.700001e-01,4.705344e-03,5.978101e+03,2.783969e-02,7
4.800012e-01,4.804786e-03,5.869959e+03,2.839634e-02,11
4.900000e-01,4.904205e-03,5.650594e+03,2.905232e-02,11
5.000012e-01,5.003647e-03,5.233405e+03,2.988545e-02,12
5.100000e-01,5.103066e-03,4.741190e+03,3.076706e-02,12
5.200011e-01,5.202507e-03,4.378761e+03,3.151055e-02,13
5.300000e-01,5.301926e-03,4.059559e+03,3.218685e-02,14
5.400011e-01,5.401368e-03,3.291967e+03,3.297248e-02,14
5.500022e-01,5.500809e-03,3.314425e+03,3.341046e-02,14
5.600011e-01,5.600228e-03,3.260128e+03,3.384245e-02,14
5.700022e-01,5.699669e-03,3.232599e+03,3.426301e-02,14
5.800010e-01,5.799088e-03,3.218719e+03,3.467869e-02,14
5.900021e-01,5.898530e-03,3.209221e+03,3.509211e-02,14
6.000010e-01,5.997949e-03,3.204031e+03,3.549720e-02,14
6.100021e-01,6.097390e-03,3.202588e+03,3.589498e-02,14
6.200009e-01,6.196810e-03,3.203906e+03,3.629265e-02,14
6.300021e-01,6.296252e-03,3.207059e+03,3.669042e-02,14
6.400009e-01,6.395672e-03,3.212241e+03,3.708810e-02,14
6.500020e-01,6.495113e-03,3.218926e+03,3.747290e-02,14
6.600008e-01,6.594533e-03,3.226548e+03,3.785468e-02,14
6.700020e-01,6.693975e-03,3.234942e+03,3.823654e-02,16
6.800008e-01,6.793393e-03,3.243339e+03,3.861831e-02,16
6.900019e-01,6.892835e-03,3.251548e+03,3.900016e-02,16
7.000007e-01,6.992254e-03,3.259392e+03,3.938193e-02,16
7.100019e-01,7.091696e-03,3.266740e+03,3.976379e-02,16
7.200007e-01,7.191114e-03,3.273268e+03,4.014556e-02,16
7.300018e-01,7.290556e-03,3.278723e+03,4.052584e-02,16
7.400006e-01,7.389974e-03,3.283576e+03,4.089224e-02,16
7.500018e-01,7.489416e-03,3.287382e+03,4.125819e-02,16
7.600006e-01,7.588835e-03,3.290329e+03,4.162405e-02,16
7.700017e-01,7.688276e-03,3.293211e+03,4.199000e-02,16
7.800006e-01,7.787695e-03,3.296559e+03,4.235585e-02,16
7.900017e-01,7.887136e-03,3.300085e+03,4.272180e-02,16
8.000005e-01,7.986555e-03,3.304171e+03,4.308766e-02,16
8.100016e-01,8.085996e-03,3.309367e+03,4.345021e-02,16
8.200005e-01,8.185416e-03,3.316680e+03,4.380070e-02,16
8.300016e-01,8.284857e-03,3.324132e+03,4.415074e-02,16
8.400004e-01,8.384276e-03,3.331723e+03,4.450070e-02,16
8.500016e-01,8.483720e-03,3.339187e+03,4.485073e-02,16
8.600004e-01,8.583139e-03,3.345700e+03,4.520068e-02,16
8.700015e-01,8.682582e-03,3.351252e+03,4.555072e-02,16
8.800003e-01,8.781999e-03,3.355777e+03,4.590068e-02,16
8.900015e-01,8.881440e-03,3.359725e+03,4.625072e-02,16
9.000003e-01,8.980861e-03,3.364643e+03,4.660067e-02,16
9.100014e-01,9.080304e-03,3.370912e+03,4.693983e-02,16
9.200002e-01,9.179723e-03,3.378273e+03,4.727387e-02,16
9.300014e-01,9.279164e-03,3.386343e+03,4.760800e-02,16
9.400002e-01,9.378582e-03,3.394703e+03,4.794206e-02,16
9.500013e-01,9.478022e-03,3.403072e+03,4.827619e-02,16
9.600001e-01,9.577440e-03,3.411410e+03,4.861023e-02,16
