    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.34408e-09	 1.74533e-01	 3.49076e-01	 5.23595e-01	 6.98148e-01	 8.72648e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91987e+00	 2.09439e+00	 2.26894e+00	 2.44344e+00	 2.61800e+00	 2.79252e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53786e+00	 4.71239e+00	 4.88692e+00	 5.06146e+00	 5.23598e+00	 5.41054e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000017e-01	 0.00000e+00	 4.54671e-05	 1.41031e-04	 1.45212e-04	 1.16376e-04	 8.28108e-05	 5.77936e-05	 4.71887e-05	 2.36331e-05	 1.63099e-05	-9.22519e-07	-7.09667e-06	-1.41956e-05	-1.76569e-05	-1.70910e-05	-1.59674e-05	-1.12162e-05	-6.21859e-06	-2.82473e-09	 6.21097e-06	 1.12084e-05	 1.59583e-05	 1.70838e-05	 1.76510e-05	 1.41912e-05	 7.09552e-06	 9.21658e-07	-1.63101e-05	-2.36332e-05	-4.71868e-05	-5.77901e-05	-8.28086e-05	-1.16372e-04	-1.45209e-04	-1.41031e-04	-4.54671e-05
U  1	1.000017e-01	 1.00028e-03	 4.70908e-04	 5.79824e-05	 2.30002e-05	 5.10596e-05	 7.47542e-05	 8.46421e-05	 8.26281e-05	 8.25156e-05	 7.69327e-05	 6.90477e-05	 6.09617e-05	 5.07007e-05	 4.07621e-05	 3.25597e-05	 2.34094e-05	 1.89781e-05	 1.37286e-05	 1.38801e-05	 1.37280e-05	 1.89747e-05	 2.34056e-05	 3.25528e-05	 4.07547e-05	 5.06942e-05	 6.09550e-05	 6.90418e-05	 7.69263e-05	 8.25096e-05	 8.26224e-05	 8.46385e-05	 7.47508e-05	 5.10572e-05	 2.29949e-05	 5.79771e-05	 4.70896e-04
U  2	1.000017e-01	 1.23398e-03	 1.16226e-03	 9.11897e-04	 5.74862e-04	 2.47214e-04	-2.05012e-05	-1.99358e-04	-2.86441e-04	-2.94469e-04	-2.48596e-04	-1.73454e-04	-9.34790e-05	-2.36994e-05	 2.57979e-05	 5.48700e-05	 6.59018e-05	 6.69398e-05	 6.35434e-05	 6.22544e-05	 6.35424e-05	 6.69390e-05	 6.59020e-05	 5.48730e-05	 2.58051e-05	-2.36857e-05	-9.34616e-05	-1.73436e-04	-2.48582e-04	-2.94462e-04	-2.86451e-04	-1.99381e-04	-2.05446e-05	 2.47156e-04	 5.74797e-04	 9.11840e-04	 1.16223e-03
UR 0	1.000017e-01	-4.46387e-03	-4.85504e-03	-4.88615e-03	-4.28617e-03	-3.27395e-03	-2.05715e-03	-8.32108e-04	 1.92530e-04	 8.85471e-04	 1.22640e-03	 1.26725e-03	 1.10762e-03	 8.61268e-04	 6.13083e-04	 4.22618e-04	 3.01491e-04	 2.46289e-04	 2.24472e-04	 2.23029e-04	 2.24456e-04	 2.46255e-04	 3.01440e-04	 4.22553e-04	 6.13017e-04	 8.61214e-04	 1.10761e-03	 1.26729e-03	 1.22651e-03	 8.85669e-04	 1.92818e-04	-8.31719e-04	-2.05671e-03	-3.27352e-03	-4.28581e-03	-4.88595e-03	-4.85493e-03
UR 1	1.000017e-01	-3.38123e-07	 2.35689e-03	 4.52718e-03	 5.10063e-03	 4.83750e-03	 4.27689e-03	 3.62961e-03	 3.04749e-03	 2.54837e-03	 2.11291e-03	 1.68545e-03	 1.25507e-03	 8.23937e-04	 4.37691e-04	 1.29658e-04	-6.12535e-05	-1.30790e-04	-9.46596e-05	-7.86132e-09	 9.46471e-05	 1.30781e-04	 6.12680e-05	-1.29612e-04	-4.37618e-04	-8.23847e-04	-1.25498e-03	-1.68533e-03	-2.11280e-03	-2.54826e-03	-3.04739e-03	-3.62953e-03	-4.27688e-03	-4.83761e-03	-5.10089e-03	-4.52757e-03	-2.35749e-03
