Time [s],U3 [m],RF3 [N],n_buckled
2.691781e+03,2.467413e-02,1.039997e+02,14
2.701781e+03,2.480271e-02,1.035628e+02,14
2.711781e+03,2.493510e-02,1.032140e+02,14
2.721781e+03,2.507086e-02,1.029482e+02,14
2.731781e+03,2.520953e-02,1.027593e+02,14
2.741781e+03,2.535064e-02,1.026404e+02,14
2.751781e+03,2.549365e-02,1.025837e+02,14
2.761781e+03,2.563796e-02,1.025800e+02,14
2.771781e+03,2.578287e-02,1.026184e+02,14
2.781781e+03,2.592758e-02,1.026864e+02,16
2.791781e+03,2.607123e-02,1.027696e+02,16
2.801781e+03,2.621296e-02,1.028535e+02,16
2.811781e+03,2.635213e-02,1.029248e+02,16
2.821781e+03,2.648848e-02,1.029742e+02,16
2.831781e+03,2.662221e-02,1.029977e+02,16
2.841781e+03,2.675395e-02,1.029992e+02,16
2.851781e+03,2.688446e-02,1.029785e+02,16
2.861781e+03,2.701455e-02,1.029489e+02,16
2.871781e+03,2.714490e-02,1.029174e+02,16
2.881781e+03,2.727602e-02,1.028920e+02,16
2.891781e+03,2.740827e-02,1.028797e+02,16
2.901781e+03,2.754187e-02,1.028861e+02,16
2.911781e+03,2.767692e-02,1.029152e+02,16
2.921781e+03,2.781350e-02,1.029715e+02,16
2.931781e+03,2.795160e-02,1.030568e+02,16
2.941781e+03,2.809117e-02,1.031729e+02,16
2.951781e+03,2.823216e-02,1.033208e+02,16
2.961781e+03,2.837450e-02,1.035014e+02,16
2.971781e+03,2.851812e-02,1.037148e+02,16
2.981781e+03,2.866294e-02,1.039610e+02,16
2.991781e+03,2.880889e-02,1.042399e+02,16
3.001781e+03,2.895590e-02,1.045509e+02,16
3.011781e+03,2.910388e-02,1.048937e+02,16
3.021781e+03,2.925278e-02,1.052675e+02,16
3.031781e+03,2.940252e-02,1.056718e+02,16
3.041781e+03,2.955305e-02,1.061058e+02,16
3.051781e+03,2.970432e-02,1.065693e+02,16
3.061781e+03,2.985626e-02,1.070604e+02,16
3.071781e+03,3.000883e-02,1.075790e+02,16
3.081781e+03,3.016197e-02,1.081242e+02,16
3.091781e+03,3.031566e-02,1.086953e+02,16
3.101781e+03,3.046985e-02,1.092915e+02,16
3.111781e+03,3.062450e-02,1.099122e+02,16
3.121781e+03,3.077958e-02,1.105565e+02,16
3.131781e+03,3.093505e-02,1.112238e+02,16
3.141781e+03,3.109089e-02,1.119134e+02,16
3.151781e+03,3.124707e-02,1.126246e+02,16
3.161781e+03,3.140357e-02,1.133568e+02,16
3.171781e+03,3.156035e-02,1.141094e+02,16
3.181781e+03,3.171740e-02,1.148817e+02,16
3.191781e+03,3.187469e-02,1.156733e+02,16
3.201781e+03,3.203221e-02,1.164834e+02,16
3.211781e+03,3.218994e-02,1.173116e+02,16
3.221781e+03,3.234787e-02,1.181574e+02,16
3.231781e+03,3.250596e-02,1.190202e+02,16
3.241781e+03,3.266422e-02,1.198996e+02,16
3.251781e+03,3.282263e-02,1.207951e+02,16
3.261781e+03,3.298117e-02,1.217063e+02,16
3.271781e+03,3.313984e-02,1.226326e+02,16
3.281781e+03,3.329862e-02,1.235738e+02,16
3.291781e+03,3.345750e-02,1.245293e+02,16
3.301781e+03,3.361647e-02,1.254989e+02,16
3.311781e+03,3.377552e-02,1.264820e+02,16
3.321781e+03,3.393465e-02,1.274785e+02,16
3.331781e+03,3.409384e-02,1.284878e+02,16
3.341781e+03,3.425309e-02,1.295097e+02,16
3.351781e+03,3.441239e-02,1.305438e+02,16
3.361781e+03,3.457174e-02,1.315898e+02,16
3.371781e+03,3.473112e-02,1.326475e+02,16
3.381781e+03,3.489054e-02,1.337165e+02,16
3.391781e+03,3.504998e-02,1.347965e+02,16
3.401781e+03,3.520944e-02,1.358873e+02,16
3.411781e+03,3.536892e-02,1.369885e+02,16
3.421781e+03,3.552841e-02,1.381000e+02,16
3.431781e+03,3.568791e-02,1.392215e+02,16
3.441781e+03,3.584741e-02,1.403527e+02,16
3.451781e+03,3.600691e-02,1.414934e+02,16
3.461781e+03,3.616640e-02,1.426433e+02,16
3.471781e+03,3.632589e-02,1.438024e+02,16
3.481781e+03,3.648536e-02,1.449702e+02,16
3.491781e+03,3.664482e-02,1.461466e+02,16
3.501781e+03,3.680426e-02,1.473315e+02,16
3.511781e+03,3.696368e-02,1.485246e+02,16
3.521781e+03,3.712308e-02,1.497257e+02,16
3.531781e+03,3.728246e-02,1.509346e+02,16
3.541781e+03,3.744180e-02,1.521512e+02,16
3.551781e+03,3.760111e-02,1.533753e+02,16
3.561781e+03,3.776040e-02,1.546067e+02,16
3.571781e+03,3.791964e-02,1.558452e+02,16
3.581781e+03,3.807886e-02,1.570907e+02,16
3.591781e+03,3.823803e-02,1.583429e+02,16
3.601781e+03,3.839716e-02,1.596019e+02,16
3.611781e+03,3.855626e-02,1.608673e+02,16
3.621781e+03,3.871531e-02,1.621390e+02,16
3.631781e+03,3.887431e-02,1.634170e+02,16
3.641781e+03,3.903327e-02,1.647010e+02,16
3.651781e+03,3.919218e-02,1.659910e+02,16
3.661781e+03,3.935105e-02,1.672867e+02,16
3.671781e+03,3.950986e-02,1.685881e+02,16
3.681781e+03,3.966862e-02,1.698949e+02,16
3.691781e+03,3.982734e-02,1.712072e+02,16
3.701781e+03,3.998600e-02,1.725247e+02,16
3.711781e+03,4.014460e-02,1.738473e+02,16
3.721781e+03,4.030315e-02,1.751749e+02,16
3.731781e+03,4.046164e-02,1.765074e+02,16
3.741781e+03,4.062008e-02,1.778447e+02,16
3.751781e+03,4.077846e-02,1.791866e+02,16
3.761781e+03,4.093678e-02,1.805331e+02,16
3.771781e+03,4.109505e-02,1.818839e+02,16
3.781781e+03,4.125325e-02,1.832391e+02,16
3.791781e+03,4.141139e-02,1.845984e+02,16
3.801781e+03,4.156947e-02,1.859619e+02,16
3.811781e+03,4.172749e-02,1.873292e+02,16
3.821781e+03,4.188544e-02,1.887005e+02,16
3.831781e+03,4.204334e-02,1.900755e+02,16
3.841781e+03,4.220117e-02,1.914541e+02,16
3.851781e+03,4.235893e-02,1.928363e+02,16
3.861781e+03,4.251663e-02,1.942219e+02,16
3.871781e+03,4.267425e-02,1.956108e+02,16
3.881781e+03,4.283182e-02,1.970030e+02,16
3.891781e+03,4.298932e-02,1.983982e+02,16
3.901781e+03,4.314675e-02,1.997965e+02,16
3.911781e+03,4.330411e-02,2.011977e+02,16
3.921781e+03,4.346140e-02,2.026016e+02,16
3.931781e+03,4.361862e-02,2.040083e+02,16
3.941781e+03,4.377577e-02,2.054176e+02,16
3.951781e+03,4.393286e-02,2.068293e+02,16
3.961781e+03,4.408986e-02,2.082434e+02,16
3.971781e+03,4.424680e-02,2.096598e+02,16
3.981781e+03,4.440366e-02,2.110784e+02,16
3.991781e+03,4.456045e-02,2.124990e+02,16
4.001781e+03,4.471717e-02,2.139215e+02,16
4.011781e+03,4.487381e-02,2.153459e+02,16
4.021781e+03,4.503037e-02,2.167720e+02,16
4.031781e+03,4.518686e-02,2.181997e+02,16
4.041781e+03,4.534327e-02,2.196289e+02,16
4.051781e+03,4.549960e-02,2.210594e+02,16
4.061781e+03,4.565586e-02,2.224912e+02,16
4.071781e+03,4.581203e-02,2.239241e+02,16
4.081781e+03,4.596812e-02,2.253581e+02,16
4.091781e+03,4.612413e-02,2.267929e+02,16
4.101781e+03,4.628006e-02,2.282284e+02,16
4.111781e+03,4.643590e-02,2.296646e+02,16
4.121781e+03,4.659165e-02,2.311012e+02,16
4.131781e+03,4.674733e-02,2.325381e+02,16
4.141781e+03,4.690291e-02,2.339753e+02,16
4.151781e+03,4.705840e-02,2.354124e+02,16
4.161781e+03,4.721380e-02,2.368495e+02,16
4.171781e+03,4.736912e-02,2.382863e+02,16
4.181781e+03,4.752433e-02,2.397226e+02,16
4.191781e+03,4.767945e-02,2.411584e+02,16
4.201781e+03,4.783448e-02,2.425933e+02,16
4.211781e+03,4.798940e-02,2.440273e+02,16
4.221781e+03,4.814423e-02,2.454601e+02,16
4.231781e+03,4.829895e-02,2.468916e+02,16
4.241781e+03,4.845357e-02,2.483215e+02,16
4.251781e+03,4.860808e-02,2.497496e+02,16
4.261781e+03,4.876247e-02,2.511758e+02,16
4.271781e+03,4.891676e-02,2.525998e+02,16
4.281781e+03,4.907093e-02,2.540213e+02,16
4.291781e+03,4.922498e-02,2.554402e+02,16
4.301781e+03,4.937891e-02,2.568560e+02,16
4.311781e+03,4.953271e-02,2.582687e+02,16
4.321781e+03,4.968639e-02,2.596779e+02,16
4.331781e+03,4.983993e-02,2.610833e+02,16
4.341781e+03,4.999334e-02,2.624846e+02,16
4.351781e+03,5.014660e-02,2.638814e+02,16
4.361781e+03,5.029972e-02,2.652736e+02,16
4.371781e+03,5.045269e-02,2.666606e+02,16
4.381781e+03,5.060550e-02,2.680423e+02,16
4.391781e+03,5.075816e-02,2.694181e+02,16
4.401781e+03,5.091064e-02,2.707878e+02,16
4.411781e+03,5.106296e-02,2.721509e+02,16
4.421781e+03,5.121510e-02,2.735070e+02,16
4.431781e+03,5.136706e-02,2.748557e+02,16
4.441781e+03,5.151882e-02,2.761965e+02,16
4.451781e+03,5.167039e-02,2.775291e+02,16
4.461781e+03,5.182176e-02,2.788529e+02,16
4.471781e+03,5.197292e-02,2.801675e+02,16
4.481781e+03,5.212386e-02,2.814725e+02,16
4.491781e+03,5.227457e-02,2.827674e+02,16
4.501781e+03,5.242506e-02,2.840516e+02,16
4.511781e+03,5.257531e-02,2.853249e+02,16
4.521781e+03,5.272532e-02,2.865865e+02,16
4.531781e+03,5.287507e-02,2.878362e+02,16
4.541781e+03,5.302457e-02,2.890736e+02,16
4.551781e+03,5.317381e-02,2.902981e+02,16
4.561781e+03,5.332278e-02,2.915095e+02,16
4.571781e+03,5.347148e-02,2.927072e+02,16
4.581781e+03,5.361991e-02,2.938912e+02,16
4.591781e+03,5.376807e-02,2.950610e+02,16
4.601781e+03,5.391596e-02,2.962165e+02,16
4.611781e+03,5.406357e-02,2.973574e+02,16
4.621781e+03,5.421090e-02,2.984836e+02,16
4.631781e+03,5.435797e-02,2.995951e+02,16
4.641781e+03,5.450477e-02,3.006918e+02,16
4.651781e+03,5.465132e-02,3.017738e+02,16
4.661781e+03,5.479761e-02,3.028412e+02,16
4.671781e+03,5.494366e-02,3.038941e+02,16
4.681781e+03,5.508947e-02,3.049327e+02,16
