Time [s],U3 [m],RF3 [N],n_buckled
1.201781e+03,8.330025e-03,-1.456627e+02,10
1.211781e+03,8.220141e-03,-1.559427e+02,10
1.221781e+03,8.125961e-03,-1.661260e+02,10
1.231781e+03,8.048269e-03,-1.761174e+02,10
1.241781e+03,7.987773e-03,-1.858336e+02,10
1.251781e+03,7.945095e-03,-1.952048e+02,10
1.261781e+03,7.920753e-03,-2.041764e+02,10
1.271781e+03,7.915125e-03,-2.127105e+02,10
1.281781e+03,7.928403e-03,-2.207877e+02,10
1.291781e+03,7.960536e-03,-2.284083e+02,10
1.301781e+03,8.011155e-03,-2.355915e+02,10
1.311781e+03,8.079487e-03,-2.423712e+02,10
1.321781e+03,8.164176e-03,-2.487892e+02,10
1.331781e+03,8.262806e-03,-2.548866e+02,10
1.341781e+03,8.370496e-03,-2.606967e+02,10
1.351781e+03,8.476272e-03,-2.662389e+02,14
1.361781e+03,8.558306e-03,-2.715042e+02,14
1.371781e+03,8.594004e-03,-2.765087e+02,14
1.381781e+03,8.579107e-03,-2.813972e+02,16
1.391781e+03,8.516971e-03,-2.862570e+02,16
1.401781e+03,8.414554e-03,-2.911436e+02,14
1.411781e+03,8.283437e-03,-2.962556e+02,14
1.421781e+03,8.133635e-03,-3.017888e+02,14
1.431781e+03,7.971744e-03,-3.078773e+02,14
1.441781e+03,7.801687e-03,-3.146266e+02,14
1.451781e+03,7.625754e-03,-3.221100e+02,14
1.461781e+03,7.445463e-03,-3.303431e+02,14
1.471781e+03,7.262071e-03,-3.392723e+02,14
1.481781e+03,7.076724e-03,-3.487956e+02,14
1.491781e+03,6.890399e-03,-3.587994e+02,14
1.501781e+03,6.703857e-03,-3.691860e+02,14
1.511781e+03,6.517641e-03,-3.798859e+02,14
1.521781e+03,6.332162e-03,-3.908601e+02,14
1.531781e+03,6.147477e-03,-4.021051e+02,14
1.541781e+03,5.963608e-03,-4.136468e+02,13
1.551781e+03,5.780298e-03,-4.255423e+02,13
1.561781e+03,5.597122e-03,-4.378628e+02,13
1.571781e+03,5.413601e-03,-4.506628e+02,13
1.581781e+03,5.229778e-03,-4.639290e+02,13
1.591781e+03,5.045825e-03,-4.775963e+02,13
1.601781e+03,4.862183e-03,-4.915649e+02,13
1.611781e+03,4.679295e-03,-5.057369e+02,13
1.621781e+03,4.497516e-03,-5.200322e+02,13
1.631781e+03,4.317115e-03,-5.343901e+02,13
1.641781e+03,4.138291e-03,-5.487656e+02,13
1.651781e+03,3.961205e-03,-5.631245e+02,13
1.661781e+03,3.785989e-03,-5.774399e+02,13
1.671781e+03,3.612762e-03,-5.916905e+02,13
1.681781e+03,3.441633e-03,-6.058577e+02,13
1.691781e+03,3.272709e-03,-6.199257e+02,13
1.701781e+03,3.106094e-03,-6.338797e+02,13
1.711781e+03,2.941897e-03,-6.477062e+02,13
1.721781e+03,2.780225e-03,-6.613919e+02,13
1.731781e+03,2.621194e-03,-6.749239e+02,13
1.741781e+03,2.464921e-03,-6.882892e+02,13
1.751781e+03,2.311529e-03,-7.014746e+02,13
1.761781e+03,2.161150e-03,-7.144667e+02,13
1.771781e+03,2.013918e-03,-7.272516e+02,13
1.781781e+03,1.869974e-03,-7.398149e+02,13
1.791781e+03,1.729464e-03,-7.521416e+02,13
1.801781e+03,1.592540e-03,-7.642162e+02,13
1.811781e+03,1.459351e-03,-7.760228e+02,13
1.821781e+03,1.330049e-03,-7.875452e+02,13
1.831781e+03,1.204778e-03,-7.987672e+02,13
1.841781e+03,1.083669e-03,-8.096727e+02,13
1.851781e+03,9.668336e-04,-8.202468e+02,13
1.861781e+03,8.543488e-04,-8.304762e+02,13
1.871781e+03,7.462424e-04,-8.403504e+02,13
1.881781e+03,6.424706e-04,-8.498632e+02,13
1.891781e+03,5.428899e-04,-8.590147e+02,13
1.901781e+03,4.472168e-04,-8.678141e+02,13
1.911781e+03,3.549748e-04,-8.762833e+02,13
1.921781e+03,2.654174e-04,-8.844622e+02,13
1.931781e+03,1.777074e-04,-8.923961e+02,13
1.941781e+03,8.932489e-05,-9.002434e+02,13
1.951781e+03,-1.417877e-06,-9.081066e+02,13
1.961781e+03,-9.852039e-05,-9.162399e+02,13
1.971781e+03,-2.076065e-04,-9.250026e+02,13
1.981781e+03,-3.369146e-04,-9.349191e+02,13
1.991781e+03,-4.969047e-04,-9.466444e+02,13
2.001781e+03,-6.946998e-04,-9.605894e+02,13
2.011781e+03,-9.235654e-04,-9.762606e+02,13
2.021781e+03,-1.168481e-03,-9.926868e+02,13
2.031781e+03,-1.419698e-03,-1.009282e+03,13
2.041781e+03,-1.672449e-03,-1.025780e+03,13
2.051781e+03,-1.925331e-03,-1.042120e+03,13
2.061781e+03,-2.178287e-03,-1.058316e+03,15
2.071781e+03,-2.431758e-03,-1.074407e+03,15
2.081781e+03,-2.686258e-03,-1.090428e+03,15
2.091781e+03,-2.942239e-03,-1.106407e+03,15
2.101781e+03,-3.200042e-03,-1.122357e+03,15
2.111781e+03,-3.459876e-03,-1.138277e+03,15
2.121781e+03,-3.721796e-03,-1.154146e+03,15
2.131781e+03,-3.985663e-03,-1.169920e+03,15
2.141781e+03,-4.251083e-03,-1.185519e+03,15
2.151781e+03,-4.517284e-03,-1.200810e+03,15
2.161781e+03,-4.782943e-03,-1.215587e+03,15
2.171781e+03,-5.045997e-03,-1.229553e+03,15
2.181781e+03,-5.303759e-03,-1.242344e+03,15
2.191781e+03,-5.553895e-03,-1.253655e+03,15
2.201781e+03,-5.796147e-03,-1.263417e+03,15
2.211781e+03,-6.033023e-03,-1.271838e+03,17
2.221781e+03,-6.268454e-03,-1.279261e+03,17
2.231781e+03,-6.506026e-03,-1.286010e+03,17
2.241781e+03,-6.748171e-03,-1.292321e+03,17
2.251781e+03,-6.996181e-03,-1.298348e+03,17
2.261781e+03,-7.250519e-03,-1.304187e+03,17
2.271781e+03,-7.511128e-03,-1.309892e+03,17
2.281781e+03,-7.777653e-03,-1.315496e+03,17
2.291781e+03,-8.049594e-03,-1.321018e+03,17
2.301781e+03,-8.326389e-03,-1.326466e+03,17
2.311781e+03,-8.607469e-03,-1.331845e+03,17
2.321781e+03,-8.892291e-03,-1.337159e+03,17
2.331781e+03,-9.180346e-03,-1.342406e+03,17
2.341781e+03,-9.471138e-03,-1.347590e+03,17
2.351781e+03,-9.764322e-03,-1.352708e+03,17
2.361781e+03,-1.005948e-02,-1.357760e+03,17
2.371781e+03,-1.035624e-02,-1.362747e+03,17
2.381781e+03,-1.065428e-02,-1.367667e+03,17
2.391781e+03,-1.095327e-02,-1.372521e+03,17
2.401781e+03,-1.125270e-02,-1.377301e+03,17
2.411781e+03,-1.155259e-02,-1.382021e+03,17
2.421781e+03,-1.185162e-02,-1.386652e+03,17
2.431781e+03,-1.214946e-02,-1.391201e+03,17
2.441781e+03,-1.244413e-02,-1.395637e+03,17
2.451781e+03,-1.273240e-02,-1.399916e+03,17
2.461781e+03,-1.300828e-02,-1.403949e+03,17
2.471781e+03,-1.326119e-02,-1.407583e+03,17
2.481781e+03,-1.347611e-02,-1.410604e+03,17
2.491781e+03,-1.364278e-02,-1.412875e+03,17
2.501781e+03,-1.376595e-02,-1.414480e+03,17
2.511781e+03,-1.385799e-02,-1.415610e+03,17
2.521781e+03,-1.392926e-02,-1.416415e+03,17
2.531781e+03,-1.398650e-02,-1.416995e+03,17
2.541781e+03,-1.403396e-02,-1.417412e+03,17
2.551781e+03,-1.407437e-02,-1.417704e+03,17
2.561781e+03,-1.410956e-02,-1.417898e+03,17
2.571781e+03,-1.414084e-02,-1.418013e+03,17
2.581781e+03,-1.416916e-02,-1.418066e+03,17
2.591781e+03,-1.419531e-02,-1.418068e+03,17
2.601781e+03,-1.421994e-02,-1.418031e+03,17
2.611781e+03,-1.424374e-02,-1.417969e+03,17
2.621781e+03,-1.426713e-02,-1.417893e+03,17
2.631781e+03,-1.429078e-02,-1.417815e+03,17
2.641781e+03,-1.431531e-02,-1.417750e+03,17
2.651781e+03,-1.434139e-02,-1.417712e+03,17
2.661781e+03,-1.436975e-02,-1.417717e+03,17
2.671781e+03,-1.440116e-02,-1.417784e+03,17
2.681781e+03,-1.443646e-02,-1.417927e+03,17
2.691781e+03,-1.447653e-02,-1.418165e+03,17
2.701781e+03,-1.452241e-02,-1.418512e+03,17
2.711781e+03,-1.457544e-02,-1.418986e+03,17
2.721781e+03,-1.463755e-02,-1.419609e+03,17
2.731781e+03,-1.471162e-02,-1.420415e+03,17
2.741781e+03,-1.480169e-02,-1.421451e+03,17
2.751781e+03,-1.491677e-02,-1.422827e+03,17
2.761781e+03,-1.505926e-02,-1.424573e+03,17
2.771781e+03,-1.524011e-02,-1.426821e+03,17
2.781781e+03,-1.546500e-02,-1.429635e+03,17
2.791781e+03,-1.573113e-02,-1.432966e+03,17
2.801781e+03,-1.602692e-02,-1.436657e+03,17
2.811781e+03,-1.633953e-02,-1.440539e+03,17
2.821781e+03,-1.666044e-02,-1.444498e+03,17
2.831781e+03,-1.698503e-02,-1.448479e+03,17
2.841781e+03,-1.731191e-02,-1.452456e+03,17
2.851781e+03,-1.763894e-02,-1.456414e+03,17
2.861781e+03,-1.796613e-02,-1.460344e+03,17
2.871781e+03,-1.829308e-02,-1.464246e+03,17
2.881781e+03,-1.861959e-02,-1.468119e+03,17
2.891781e+03,-1.894555e-02,-1.471962e+03,17
2.901781e+03,-1.927093e-02,-1.475774e+03,17
2.911781e+03,-1.959569e-02,-1.479558e+03,17
2.921781e+03,-1.991981e-02,-1.483313e+03,17
2.931781e+03,-2.024328e-02,-1.487040e+03,17
2.941781e+03,-2.056611e-02,-1.490740e+03,17
2.951781e+03,-2.088829e-02,-1.494414e+03,17
2.961781e+03,-2.120983e-02,-1.498063e+03,17
2.971781e+03,-2.153073e-02,-1.501687e+03,17
2.981781e+03,-2.185101e-02,-1.505287e+03,17
2.991781e+03,-2.217066e-02,-1.508864e+03,17
3.001781e+03,-2.248969e-02,-1.512419e+03,17
3.011781e+03,-2.280812e-02,-1.515952e+03,17
3.021781e+03,-2.312595e-02,-1.519464e+03,17
3.031781e+03,-2.344318e-02,-1.522956e+03,17
3.041781e+03,-2.375984e-02,-1.526429e+03,17
3.051781e+03,-2.407592e-02,-1.529882e+03,17
3.061781e+03,-2.439143e-02,-1.533317e+03,17
3.071781e+03,-2.470637e-02,-1.536733e+03,17
3.081781e+03,-2.502077e-02,-1.540133e+03,17
3.091781e+03,-2.533462e-02,-1.543515e+03,17
3.101781e+03,-2.564793e-02,-1.546882e+03,17
3.111781e+03,-2.596070e-02,-1.550232e+03,17
3.121781e+03,-2.627295e-02,-1.553567e+03,17
3.131781e+03,-2.658466e-02,-1.556887e+03,17
3.141781e+03,-2.689587e-02,-1.560192e+03,17
3.151781e+03,-2.720656e-02,-1.563484e+03,17
3.161781e+03,-2.751674e-02,-1.566761e+03,17
3.171781e+03,-2.782641e-02,-1.570025e+03,17
3.181781e+03,-2.813558e-02,-1.573276e+03,17
3.191781e+03,-2.844425e-02,-1.576515e+03,17
3.201781e+03,-2.875242e-02,-1.579741e+03,17
3.211781e+03,-2.906010e-02,-1.582955e+03,17
3.221781e+03,-2.936729e-02,-1.586157e+03,17
3.231781e+03,-2.967399e-02,-1.589348e+03,17
3.241781e+03,-2.998019e-02,-1.592527e+03,17
3.251781e+03,-3.028590e-02,-1.595696e+03,17
3.261781e+03,-3.059112e-02,-1.598853e+03,17
3.271781e+03,-3.089585e-02,-1.602000e+03,17
3.281781e+03,-3.120008e-02,-1.605137e+03,17
3.291781e+03,-3.150381e-02,-1.608264e+03,17
3.301781e+03,-3.180704e-02,-1.611380e+03,17
3.311781e+03,-3.210977e-02,-1.614487e+03,17
3.321781e+03,-3.241199e-02,-1.617584e+03,17
3.331781e+03,-3.271369e-02,-1.620671e+03,17
3.341781e+03,-3.301487e-02,-1.623749e+03,17
3.351781e+03,-3.331553e-02,-1.626818e+03,17
3.361781e+03,-3.361565e-02,-1.629877e+03,17
3.371781e+03,-3.391521e-02,-1.632927e+03,17
3.381781e+03,-3.421422e-02,-1.635968e+03,17
3.391781e+03,-3.451265e-02,-1.638999e+03,17
3.401781e+03,-3.481051e-02,-1.642021e+03,17
3.411781e+03,-3.510776e-02,-1.645034e+03,17
3.421781e+03,-3.540439e-02,-1.648038e+03,17
3.431781e+03,-3.570039e-02,-1.651032e+03,17
3.441781e+03,-3.599561e-02,-1.654012e+03,17
3.451781e+03,-3.629039e-02,-1.656992e+03,17
3.461781e+03,-3.658438e-02,-1.659957e+03,17
3.471781e+03,-3.687748e-02,-1.662908e+03,17
3.481781e+03,-3.717009e-02,-1.665858e+03,17
3.491781e+03,-3.746166e-02,-1.668788e+03,17
3.501781e+03,-3.775269e-02,-1.671718e+03,17
3.511781e+03,-3.804256e-02,-1.674626e+03,17
3.521781e+03,-3.833185e-02,-1.677533e+03,17
3.531781e+03,-3.862006e-02,-1.680424e+03,17
3.541781e+03,-3.890701e-02,-1.683297e+03,17
3.551781e+03,-3.919336e-02,-1.686168e+03,17
3.561781e+03,-3.947848e-02,-1.689021e+03,17
3.571781e+03,-3.976214e-02,-1.691854e+03,17
3.581781e+03,-4.004509e-02,-1.694686e+03,17
3.591781e+03,-4.032663e-02,-1.697497e+03,17
3.601781e+03,-4.060676e-02,-1.700292e+03,17
3.611781e+03,-4.088520e-02,-1.703065e+03,17
3.621781e+03,-4.116279e-02,-1.705834e+03,17
3.631781e+03,-4.143869e-02,-1.708581e+03,17
3.641781e+03,-4.171294e-02,-1.711309e+03,17
3.651781e+03,-4.198549e-02,-1.714018e+03,17
3.661781e+03,-4.225631e-02,-1.716708e+03,17
3.671781e+03,-4.252537e-02,-1.719379e+03,17
3.681781e+03,-4.279261e-02,-1.722029e+03,17
3.691781e+03,-4.305800e-02,-1.724658e+03,17
3.701781e+03,-4.332150e-02,-1.727267e+03,17
3.711781e+03,-4.358309e-02,-1.729855e+03,17
3.721781e+03,-4.384276e-02,-1.732422e+03,17
3.731781e+03,-4.410050e-02,-1.734967e+03,17
3.741781e+03,-4.435632e-02,-1.737491e+03,17
3.751781e+03,-4.461019e-02,-1.739991e+03,17
3.761781e+03,-4.486231e-02,-1.742475e+03,17
3.771781e+03,-4.511251e-02,-1.744939e+03,17
3.781781e+03,-4.536086e-02,-1.747382e+03,17
3.791781e+03,-4.560744e-02,-1.749806e+03,17
3.801781e+03,-4.585232e-02,-1.752211e+03,17
3.811781e+03,-4.609558e-02,-1.754599e+03,17
3.821781e+03,-4.633733e-02,-1.756971e+03,17
3.831781e+03,-4.657768e-02,-1.759328e+03,17
3.841781e+03,-4.681675e-02,-1.761671e+03,17
3.851781e+03,-4.705466e-02,-1.764001e+03,17
3.861781e+03,-4.729155e-02,-1.766321e+03,17
3.871781e+03,-4.752755e-02,-1.768631e+03,17
3.881781e+03,-4.776281e-02,-1.770934e+03,17
3.891781e+03,-4.799747e-02,-1.773230e+03,17
3.901781e+03,-4.823167e-02,-1.775521e+03,17
3.911781e+03,-4.846556e-02,-1.777810e+03,17
3.921781e+03,-4.869929e-02,-1.780097e+03,17
3.931781e+03,-4.893300e-02,-1.782384e+03,17
3.941781e+03,-4.916682e-02,-1.784672e+03,17
3.951781e+03,-4.940089e-02,-1.786964e+03,17
3.961781e+03,-4.963534e-02,-1.789260e+03,17
3.971781e+03,-4.987030e-02,-1.791563e+03,17
3.981781e+03,-5.010588e-02,-1.793872e+03,17
3.991781e+03,-5.034221e-02,-1.796191e+03,17
4.001781e+03,-5.057937e-02,-1.798519e+03,17
4.011781e+03,-5.081739e-02,-1.800857e+03,17
4.021781e+03,-5.105614e-02,-1.803204e+03,17
4.031781e+03,-5.129599e-02,-1.805564e+03,17
4.041781e+03,-5.153703e-02,-1.807937e+03,17
4.051781e+03,-5.177932e-02,-1.810325e+03,17
4.061781e+03,-5.202292e-02,-1.812729e+03,17
4.071781e+03,-5.226788e-02,-1.815148e+03,17
4.081781e+03,-5.251425e-02,-1.817584e+03,17
4.091781e+03,-5.276204e-02,-1.820036e+03,17
4.101781e+03,-5.301128e-02,-1.822506e+03,17
4.111781e+03,-5.326198e-02,-1.824992e+03,17
4.121781e+03,-5.351416e-02,-1.827496e+03,17
4.131781e+03,-5.376779e-02,-1.830018e+03,17
4.141781e+03,-5.402287e-02,-1.832557e+03,17
4.151781e+03,-5.427938e-02,-1.835113e+03,17
4.161781e+03,-5.453729e-02,-1.837686e+03,17
4.171781e+03,-5.479656e-02,-1.840276e+03,17
4.181781e+03,-5.505716e-02,-1.842883e+03,17
4.191781e+03,-5.531905e-02,-1.845505e+03,17
4.201781e+03,-5.558218e-02,-1.848143e+03,17
4.211781e+03,-5.584648e-02,-1.850796e+03,17
4.221781e+03,-5.611192e-02,-1.853464e+03,17
4.231781e+03,-5.637842e-02,-1.856145e+03,17
4.241781e+03,-5.664597e-02,-1.858841e+03,17
4.251781e+03,-5.691452e-02,-1.861549e+03,17
4.261781e+03,-5.718393e-02,-1.864270e+03,17
4.271781e+03,-5.745416e-02,-1.867001e+03,17
4.281781e+03,-5.772516e-02,-1.869744e+03,17
4.291781e+03,-5.799685e-02,-1.872498e+03,17
4.301781e+03,-5.826919e-02,-1.875261e+03,17
4.311781e+03,-5.854212e-02,-1.878033e+03,17
4.321781e+03,-5.881558e-02,-1.880814e+03,17
4.331781e+03,-5.908952e-02,-1.883602e+03,17
4.341781e+03,-5.936389e-02,-1.886399e+03,17
4.351781e+03,-5.963865e-02,-1.889202e+03,17
4.361781e+03,-5.991374e-02,-1.892012e+03,17
4.371781e+03,-6.018912e-02,-1.894828e+03,17
4.381781e+03,-6.046475e-02,-1.897650e+03,17
4.391781e+03,-6.074060e-02,-1.900478e+03,17
4.401781e+03,-6.101662e-02,-1.903310e+03,17
4.411781e+03,-6.129279e-02,-1.906146e+03,17
4.421781e+03,-6.156906e-02,-1.908987e+03,17
4.431781e+03,-6.184542e-02,-1.911832e+03,17
4.441781e+03,-6.212182e-02,-1.914680e+03,17
4.451781e+03,-6.239823e-02,-1.917536e+03,17
4.461781e+03,-6.267475e-02,-1.920387e+03,17
4.471781e+03,-6.295115e-02,-1.923249e+03,17
4.481781e+03,-6.322759e-02,-1.926106e+03,17
4.491781e+03,-6.350389e-02,-1.928972e+03,17
4.501781e+03,-6.378020e-02,-1.931834e+03,17
4.511781e+03,-6.405632e-02,-1.934704e+03,17
4.521781e+03,-6.433242e-02,-1.937570e+03,17
4.531781e+03,-6.460833e-02,-1.940444e+03,17
4.541781e+03,-6.488416e-02,-1.943312e+03,17
4.551781e+03,-6.515981e-02,-1.946190e+03,17
4.561781e+03,-6.543534e-02,-1.949061e+03,17
4.571781e+03,-6.571067e-02,-1.951942e+03,17
4.581781e+03,-6.598588e-02,-1.954815e+03,17
4.591781e+03,-6.626086e-02,-1.957698e+03,17
4.601781e+03,-6.653571e-02,-1.960573e+03,17
4.611781e+03,-6.681033e-02,-1.963458e+03,17
4.621781e+03,-6.708480e-02,-1.966335e+03,17
4.631781e+03,-6.735903e-02,-1.969222e+03,17
4.641781e+03,-6.763308e-02,-1.972105e+03,17
4.651781e+03,-6.790694e-02,-1.974989e+03,17
4.661781e+03,-6.818059e-02,-1.977873e+03,17
4.671781e+03,-6.845403e-02,-1.980759e+03,17
4.681781e+03,-6.872726e-02,-1.983645e+03,17
4.691781e+03,-6.900029e-02,-1.986531e+03,17
4.701781e+03,-6.927310e-02,-1.989418e+03,17
4.711781e+03,-6.954569e-02,-1.992306e+03,17
4.721781e+03,-6.981808e-02,-1.995194e+03,17
4.731781e+03,-7.009026e-02,-1.998082e+03,17
4.741781e+03,-7.036222e-02,-2.000972e+03,17
4.751781e+03,-7.063397e-02,-2.003861e+03,17
4.761781e+03,-7.090554e-02,-2.006747e+03,17
4.771781e+03,-7.117684e-02,-2.009642e+03,17
4.781781e+03,-7.144798e-02,-2.012529e+03,17
4.791781e+03,-7.171887e-02,-2.015425e+03,17
4.801781e+03,-7.198960e-02,-2.018313e+03,17
4.811781e+03,-7.226007e-02,-2.021210e+03,17
4.821781e+03,-7.253040e-02,-2.024099e+03,17
4.831781e+03,-7.280046e-02,-2.026997e+03,17
4.841781e+03,-7.307038e-02,-2.029887e+03,17
4.851781e+03,-7.334004e-02,-2.032786e+03,17
4.861781e+03,-7.360957e-02,-2.035677e+03,17
4.871781e+03,-7.387884e-02,-2.038576e+03,17
4.881781e+03,-7.414797e-02,-2.041468e+03,17
4.891781e+03,-7.441686e-02,-2.044369e+03,17
4.901781e+03,-7.468561e-02,-2.047262e+03,17
4.911781e+03,-7.495413e-02,-2.050164e+03,17
4.921781e+03,-7.522250e-02,-2.053057e+03,17
4.931781e+03,-7.549067e-02,-2.055956e+03,17
4.941781e+03,-7.575865e-02,-2.058855e+03,17
4.951781e+03,-7.602646e-02,-2.061755e+03,17
4.961781e+03,-7.629409e-02,-2.064655e+03,17
4.971781e+03,-7.656154e-02,-2.067555e+03,15
4.981781e+03,-7.682882e-02,-2.070456e+03,15
4.991781e+03,-7.709592e-02,-2.073358e+03,15
5.001781e+03,-7.736285e-02,-2.076260e+03,15
5.011781e+03,-7.762962e-02,-2.079162e+03,15
5.021781e+03,-7.789622e-02,-2.082065e+03,15
