Time [s],U3 [m],RF3 [N],n_buckled
1.131781e+03,1.721948e-02,4.439405e+02,5
1.141781e+03,1.734058e-02,4.437814e+02,5
1.151781e+03,1.746359e-02,4.435894e+02,5
1.161781e+03,1.758851e-02,4.433694e+02,5
1.171781e+03,1.771526e-02,4.431245e+02,5
1.181781e+03,1.784369e-02,4.428570e+02,5
1.191781e+03,1.797365e-02,4.425686e+02,5
1.201781e+03,1.810496e-02,4.422604e+02,5
1.211781e+03,1.823747e-02,4.419331e+02,5
1.221781e+03,1.837102e-02,4.415869e+02,5
1.231781e+03,1.850545e-02,4.412226e+02,5
1.241781e+03,1.864062e-02,4.408390e+02,5
1.251781e+03,1.877639e-02,4.404363e+02,5
1.261781e+03,1.891262e-02,4.400142e+02,5
1.271781e+03,1.904922e-02,4.395723e+02,5
1.281781e+03,1.918607e-02,4.391102e+02,5
1.291781e+03,1.932308e-02,4.386276e+02,5
1.301781e+03,1.946018e-02,4.381242e+02,5
1.311781e+03,1.959732e-02,4.376000e+02,5
1.321781e+03,1.973445e-02,4.370551e+02,5
1.331781e+03,1.987155e-02,4.364897e+02,5
1.341781e+03,2.000862e-02,4.359043e+02,5
1.351781e+03,2.014568e-02,4.352994e+02,7
1.361781e+03,2.028272e-02,4.346759e+02,7
1.371781e+03,2.041978e-02,4.340346e+02,7
1.381781e+03,2.055689e-02,4.333764e+02,7
1.391781e+03,2.069406e-02,4.327025e+02,7
1.401781e+03,2.083133e-02,4.320137e+02,7
1.411781e+03,2.096871e-02,4.313112e+02,7
1.421781e+03,2.110622e-02,4.305959e+02,7
1.431781e+03,2.124387e-02,4.298687e+02,7
1.441781e+03,2.138168e-02,4.291306e+02,7
1.451781e+03,2.151964e-02,4.283825e+02,7
1.461781e+03,2.165776e-02,4.276249e+02,7
1.471781e+03,2.179604e-02,4.268588e+02,7
1.481781e+03,2.193447e-02,4.260846e+02,7
1.491781e+03,2.207305e-02,4.253029e+02,7
1.501781e+03,2.221177e-02,4.245143e+02,7
1.511781e+03,2.235061e-02,4.237190e+02,7
1.521781e+03,2.248956e-02,4.229174e+02,7
1.531781e+03,2.262860e-02,4.221097e+02,7
1.541781e+03,2.276771e-02,4.212960e+02,7
1.551781e+03,2.290687e-02,4.204764e+02,7
1.561781e+03,2.304604e-02,4.196507e+02,7
1.571781e+03,2.318518e-02,4.188188e+02,7
1.581781e+03,2.332426e-02,4.179803e+02,7
1.591781e+03,2.346320e-02,4.171345e+02,7
1.601781e+03,2.360193e-02,4.162807e+02,7
1.611781e+03,2.374033e-02,4.154178e+02,7
1.621781e+03,2.387825e-02,4.145441e+02,7
1.631781e+03,2.401547e-02,4.136570e+02,7
1.641781e+03,2.415173e-02,4.127550e+02,7
1.651781e+03,2.428661e-02,4.118338e+02,7
1.661781e+03,2.441956e-02,4.108890e+02,7
1.671781e+03,2.454981e-02,4.099148e+02,7
1.681781e+03,2.467645e-02,4.089047e+02,7
1.691781e+03,2.479847e-02,4.078514e+02,7
1.701781e+03,2.491494e-02,4.067479e+02,9
1.711781e+03,2.502530e-02,4.055880e+02,9
1.721781e+03,2.512950e-02,4.043670e+02,9
1.731781e+03,2.522795e-02,4.030825e+02,9
1.741781e+03,2.532140e-02,4.017338e+02,9
1.751781e+03,2.541066e-02,4.003223e+02,9
1.761781e+03,2.549649e-02,3.988506e+02,9
1.771781e+03,2.557953e-02,3.973226e+02,9
1.781781e+03,2.566027e-02,3.957424e+02,9
1.791781e+03,2.573915e-02,3.941144e+02,9
1.801781e+03,2.581639e-02,3.924425e+02,9
1.811781e+03,2.589224e-02,3.907307e+02,9
1.821781e+03,2.596690e-02,3.889828e+02,9
1.831781e+03,2.604051e-02,3.872019e+02,9
1.841781e+03,2.611322e-02,3.853912e+02,9
1.851781e+03,2.618512e-02,3.835534e+02,9
1.861781e+03,2.625633e-02,3.816909e+02,9
1.871781e+03,2.632694e-02,3.798059e+02,9
1.881781e+03,2.639706e-02,3.779005e+02,9
1.891781e+03,2.646675e-02,3.759766e+02,9
1.901781e+03,2.653609e-02,3.740359e+02,11
1.911781e+03,2.660516e-02,3.720801e+02,11
1.921781e+03,2.667400e-02,3.701107e+02,11
1.931781e+03,2.674266e-02,3.681290e+02,11
1.941781e+03,2.681116e-02,3.661363e+02,11
1.951781e+03,2.687948e-02,3.641335e+02,11
1.961781e+03,2.694768e-02,3.621227e+02,11
1.971781e+03,2.701569e-02,3.601044e+02,11
1.981781e+03,2.708343e-02,3.580799e+02,11
1.991781e+03,2.715083e-02,3.560501e+02,11
2.001781e+03,2.721774e-02,3.540162e+02,11
2.011781e+03,2.728401e-02,3.519791e+02,11
2.021781e+03,2.734944e-02,3.499397e+02,11
2.031781e+03,2.741385e-02,3.478987e+02,11
2.041781e+03,2.747706e-02,3.458565e+02,11
2.051781e+03,2.753895e-02,3.438130e+02,11
2.061781e+03,2.759947e-02,3.417677e+02,12
2.071781e+03,2.765867e-02,3.397196e+02,12
2.081781e+03,2.771668e-02,3.376677e+02,12
2.091781e+03,2.777366e-02,3.356109e+02,12
2.101781e+03,2.782986e-02,3.335491e+02,12
2.111781e+03,2.788541e-02,3.314810e+02,12
2.121781e+03,2.794052e-02,3.294073e+02,12
2.131781e+03,2.799533e-02,3.273287e+02,12
2.141781e+03,2.804995e-02,3.252460e+02,12
2.151781e+03,2.810438e-02,3.231597e+02,12
2.161781e+03,2.815869e-02,3.210721e+02,12
2.171781e+03,2.821277e-02,3.189840e+02,12
2.181781e+03,2.826648e-02,3.168965e+02,12
2.191781e+03,2.831962e-02,3.148112e+02,12
2.201781e+03,2.837184e-02,3.127293e+02,12
2.211781e+03,2.842272e-02,3.106526e+02,12
2.221781e+03,2.847167e-02,3.085830e+02,12
2.231781e+03,2.851792e-02,3.065231e+02,12
2.241781e+03,2.856059e-02,3.044760e+02,12
2.251781e+03,2.859864e-02,3.024452e+02,12
2.261781e+03,2.863106e-02,3.004348e+02,12
2.271781e+03,2.865696e-02,2.984478e+02,12
2.281781e+03,2.867576e-02,2.964860e+02,12
2.291781e+03,2.868730e-02,2.945484e+02,14
2.301781e+03,2.869181e-02,2.926320e+02,14
2.311781e+03,2.868981e-02,2.907322e+02,14
2.321781e+03,2.868205e-02,2.888438e+02,14
2.331781e+03,2.866923e-02,2.869615e+02,14
2.341781e+03,2.865212e-02,2.850812e+02,14
2.351781e+03,2.863143e-02,2.831996e+02,14
2.361781e+03,2.860777e-02,2.813142e+02,14
2.371781e+03,2.858168e-02,2.794235e+02,14
2.381781e+03,2.855361e-02,2.775264e+02,14
2.391781e+03,2.852399e-02,2.756223e+02,14
2.401781e+03,2.849314e-02,2.737110e+02,14
2.411781e+03,2.846138e-02,2.717925e+02,14
2.421781e+03,2.842896e-02,2.698672e+02,14
2.431781e+03,2.839613e-02,2.679355e+02,14
2.441781e+03,2.836308e-02,2.659976e+02,14
2.451781e+03,2.833001e-02,2.640542e+02,14
2.461781e+03,2.829709e-02,2.621059e+02,14
2.471781e+03,2.826447e-02,2.601532e+02,14
2.481781e+03,2.823230e-02,2.581968e+02,14
2.491781e+03,2.820072e-02,2.562374e+02,14
2.501781e+03,2.816986e-02,2.542757e+02,14
2.511781e+03,2.813986e-02,2.523123e+02,14
2.521781e+03,2.811082e-02,2.503480e+02,14
2.531781e+03,2.808289e-02,2.483836e+02,14
2.541781e+03,2.805617e-02,2.464199e+02,14
2.551781e+03,2.803078e-02,2.444577e+02,14
2.561781e+03,2.800686e-02,2.424979e+02,14
2.571781e+03,2.798453e-02,2.405415e+02,14
2.581781e+03,2.796390e-02,2.385895e+02,14
2.591781e+03,2.794510e-02,2.366430e+02,14
2.601781e+03,2.792828e-02,2.347030e+02,14
2.611781e+03,2.791356e-02,2.327708e+02,14
2.621781e+03,2.790107e-02,2.308479e+02,14
2.631781e+03,2.789097e-02,2.289354e+02,14
2.641781e+03,2.788340e-02,2.270351e+02,14
2.651781e+03,2.787851e-02,2.251485e+02,14
2.661781e+03,2.787645e-02,2.232775e+02,14
2.671781e+03,2.787738e-02,2.214240e+02,14
2.681781e+03,2.788147e-02,2.195900e+02,14
2.691781e+03,2.788886e-02,2.177777e+02,14
2.701781e+03,2.789974e-02,2.159895e+02,14
2.711781e+03,2.791425e-02,2.142279e+02,14
2.721781e+03,2.793256e-02,2.124956e+02,14
2.731781e+03,2.795482e-02,2.107953e+02,14
2.741781e+03,2.798111e-02,2.091293e+02,14
2.751781e+03,2.801168e-02,2.075017e+02,14
2.761781e+03,2.804656e-02,2.059148e+02,14
2.771781e+03,2.808586e-02,2.043717e+02,14
2.781781e+03,2.812962e-02,2.028751e+02,14
2.791781e+03,2.817784e-02,2.014275e+02,14
2.801781e+03,2.823049e-02,2.000313e+02,14
2.811781e+03,2.828744e-02,1.986880e+02,14
2.821781e+03,2.834849e-02,1.973987e+02,14
2.831781e+03,2.841331e-02,1.961633e+02,14
2.841781e+03,2.848145e-02,1.949803e+02,16
2.851781e+03,2.855227e-02,1.938468e+02,16
2.861781e+03,2.862501e-02,1.927578e+02,16
2.871781e+03,2.869879e-02,1.917065e+02,16
2.881781e+03,2.877280e-02,1.906848e+02,16
2.891781e+03,2.884642e-02,1.896839e+02,16
2.901781e+03,2.891945e-02,1.886962e+02,16
2.911781e+03,2.899205e-02,1.877163e+02,16
2.921781e+03,2.906467e-02,1.867417e+02,16
2.931781e+03,2.913789e-02,1.857737e+02,16
2.941781e+03,2.921220e-02,1.848132e+02,16
2.951781e+03,2.928814e-02,1.838651e+02,16
2.961781e+03,2.936609e-02,1.829338e+02,16
2.971781e+03,2.944633e-02,1.820241e+02,16
2.981781e+03,2.952908e-02,1.811405e+02,16
2.991781e+03,2.961444e-02,1.802869e+02,16
3.001781e+03,2.970250e-02,1.794670e+02,16
3.011781e+03,2.979325e-02,1.786837e+02,16
3.021781e+03,2.988669e-02,1.779396e+02,16
3.031781e+03,2.998277e-02,1.772365e+02,16
3.041781e+03,3.008142e-02,1.765759e+02,16
3.051781e+03,3.018256e-02,1.759591e+02,16
3.061781e+03,3.028609e-02,1.753866e+02,16
3.071781e+03,3.039191e-02,1.748589e+02,16
3.081781e+03,3.049992e-02,1.743761e+02,16
3.091781e+03,3.061001e-02,1.739381e+02,16
3.101781e+03,3.072207e-02,1.735445e+02,16
3.111781e+03,3.083599e-02,1.731950e+02,16
3.121781e+03,3.095167e-02,1.728887e+02,16
3.131781e+03,3.106900e-02,1.726250e+02,16
3.141781e+03,3.118788e-02,1.724031e+02,16
3.151781e+03,3.130823e-02,1.722220e+02,16
3.161781e+03,3.142994e-02,1.720807e+02,16
3.171781e+03,3.155293e-02,1.719784e+02,16
3.181781e+03,3.167712e-02,1.719138e+02,16
3.191781e+03,3.180243e-02,1.718860e+02,16
3.201781e+03,3.192880e-02,1.718940e+02,16
3.211781e+03,3.205613e-02,1.719366e+02,16
3.221781e+03,3.218439e-02,1.720129e+02,16
3.231781e+03,3.231350e-02,1.721219e+02,16
3.241781e+03,3.244340e-02,1.722624e+02,16
3.251781e+03,3.257404e-02,1.724336e+02,16
3.261781e+03,3.270538e-02,1.726344e+02,16
3.271781e+03,3.283736e-02,1.728640e+02,16
3.281781e+03,3.296995e-02,1.731214e+02,16
3.291781e+03,3.310310e-02,1.734058e+02,16
3.301781e+03,3.323677e-02,1.737162e+02,16
3.311781e+03,3.337093e-02,1.740519e+02,16
3.321781e+03,3.350554e-02,1.744121e+02,16
3.331781e+03,3.364058e-02,1.747959e+02,16
3.341781e+03,3.377601e-02,1.752027e+02,16
3.351781e+03,3.391181e-02,1.756317e+02,16
3.361781e+03,3.404795e-02,1.760822e+02,16
3.371781e+03,3.418440e-02,1.765536e+02,16
3.381781e+03,3.432116e-02,1.770453e+02,16
3.391781e+03,3.445819e-02,1.775565e+02,16
3.401781e+03,3.459547e-02,1.780867e+02,16
3.411781e+03,3.473300e-02,1.786354e+02,16
3.421781e+03,3.487074e-02,1.792020e+02,16
3.431781e+03,3.500869e-02,1.797859e+02,16
3.441781e+03,3.514683e-02,1.803866e+02,16
3.451781e+03,3.528514e-02,1.810037e+02,16
3.461781e+03,3.542362e-02,1.816367e+02,16
3.471781e+03,3.556224e-02,1.822851e+02,16
3.481781e+03,3.570101e-02,1.829485e+02,16
3.491781e+03,3.583990e-02,1.836264e+02,16
3.501781e+03,3.597891e-02,1.843185e+02,16
3.511781e+03,3.611803e-02,1.850243e+02,16
3.521781e+03,3.625725e-02,1.857435e+02,16
3.531781e+03,3.639656e-02,1.864757e+02,16
3.541781e+03,3.653595e-02,1.872206e+02,16
3.551781e+03,3.667542e-02,1.879777e+02,16
3.561781e+03,3.681495e-02,1.887469e+02,16
3.571781e+03,3.695455e-02,1.895277e+02,16
3.581781e+03,3.709420e-02,1.903198e+02,16
3.591781e+03,3.723390e-02,1.911230e+02,16
3.601781e+03,3.737364e-02,1.919369e+02,16
3.611781e+03,3.751342e-02,1.927613e+02,16
3.621781e+03,3.765324e-02,1.935959e+02,16
3.631781e+03,3.779308e-02,1.944405e+02,16
3.641781e+03,3.793294e-02,1.952948e+02,16
3.651781e+03,3.807283e-02,1.961585e+02,16
3.661781e+03,3.821273e-02,1.970314e+02,16
3.671781e+03,3.835264e-02,1.979132e+02,16
3.681781e+03,3.849256e-02,1.988038e+02,16
3.691781e+03,3.863249e-02,1.997030e+02,16
3.701781e+03,3.877241e-02,2.006104e+02,16
3.711781e+03,3.891233e-02,2.015260e+02,16
3.721781e+03,3.905225e-02,2.024494e+02,16
3.731781e+03,3.919216e-02,2.033805e+02,16
3.741781e+03,3.933206e-02,2.043192e+02,16
3.751781e+03,3.947195e-02,2.052652e+02,16
3.761781e+03,3.961182e-02,2.062183e+02,16
3.771781e+03,3.975168e-02,2.071784e+02,16
3.781781e+03,3.989151e-02,2.081452e+02,16
3.791781e+03,4.003133e-02,2.091187e+02,16
3.801781e+03,4.017111e-02,2.100987e+02,16
3.811781e+03,4.031088e-02,2.110849e+02,16
3.821781e+03,4.045061e-02,2.120773e+02,16
3.831781e+03,4.059032e-02,2.130756e+02,16
3.841781e+03,4.072999e-02,2.140797e+02,16
3.851781e+03,4.086963e-02,2.150896e+02,16
3.861781e+03,4.100924e-02,2.161049e+02,16
3.871781e+03,4.114882e-02,2.171256e+02,16
3.881781e+03,4.128835e-02,2.181516e+02,16
3.891781e+03,4.142784e-02,2.191826e+02,16
3.901781e+03,4.156730e-02,2.202186e+02,16
3.911781e+03,4.170671e-02,2.212594e+02,16
3.921781e+03,4.184609e-02,2.223049e+02,16
3.931781e+03,4.198541e-02,2.233550e+02,16
3.941781e+03,4.212470e-02,2.244095e+02,16
3.951781e+03,4.226393e-02,2.254682e+02,16
3.961781e+03,4.240312e-02,2.265312e+02,16
3.971781e+03,4.254226e-02,2.275981e+02,16
3.981781e+03,4.268135e-02,2.286690e+02,16
3.991781e+03,4.282039e-02,2.297436e+02,16
4.001781e+03,4.295938e-02,2.308219e+02,16
4.011781e+03,4.309831e-02,2.319037e+02,16
4.021781e+03,4.323719e-02,2.329889e+02,16
4.031781e+03,4.337602e-02,2.340774e+02,16
4.041781e+03,4.351479e-02,2.351690e+02,16
4.051781e+03,4.365350e-02,2.362637e+02,16
4.061781e+03,4.379215e-02,2.373613e+02,16
4.071781e+03,4.393075e-02,2.384616e+02,16
4.081781e+03,4.406928e-02,2.395647e+02,16
4.091781e+03,4.420776e-02,2.406702e+02,16
4.101781e+03,4.434616e-02,2.417781e+02,16
4.111781e+03,4.448451e-02,2.428883e+02,16
4.121781e+03,4.462279e-02,2.440007e+02,16
4.131781e+03,4.476101e-02,2.451151e+02,16
4.141781e+03,4.489916e-02,2.462313e+02,16
4.151781e+03,4.503724e-02,2.473493e+02,16
4.161781e+03,4.517525e-02,2.484689e+02,16
4.171781e+03,4.531319e-02,2.495900e+02,16
4.181781e+03,4.545105e-02,2.507124e+02,16
4.191781e+03,4.558885e-02,2.518360e+02,16
4.201781e+03,4.572657e-02,2.529607e+02,16
4.211781e+03,4.586421e-02,2.540862e+02,16
4.221781e+03,4.600177e-02,2.552125e+02,16
4.231781e+03,4.613926e-02,2.563394e+02,16
4.241781e+03,4.627666e-02,2.574667e+02,16
4.251781e+03,4.641398e-02,2.585943e+02,16
4.261781e+03,4.655121e-02,2.597220e+02,16
4.271781e+03,4.668836e-02,2.608496e+02,16
4.281781e+03,4.682542e-02,2.619770e+02,16
4.291781e+03,4.696239e-02,2.631040e+02,16
4.301781e+03,4.709926e-02,2.642303e+02,16
4.311781e+03,4.723604e-02,2.653559e+02,16
4.321781e+03,4.737272e-02,2.664805e+02,16
4.331781e+03,4.750931e-02,2.676038e+02,16
4.341781e+03,4.764578e-02,2.687257e+02,16
4.351781e+03,4.778216e-02,2.698460e+02,16
4.361781e+03,4.791842e-02,2.709645e+02,16
4.371781e+03,4.805457e-02,2.720808e+02,16
4.381781e+03,4.819060e-02,2.731949e+02,16
4.391781e+03,4.832653e-02,2.743063e+02,16
4.401781e+03,4.846232e-02,2.754150e+02,16
4.411781e+03,4.859799e-02,2.765205e+02,16
4.421781e+03,4.873353e-02,2.776227e+02,16
4.431781e+03,4.886894e-02,2.787212e+02,16
4.441781e+03,4.900421e-02,2.798158e+02,16
4.451781e+03,4.913934e-02,2.809062e+02,16
4.461781e+03,4.927432e-02,2.819921e+02,16
4.471781e+03,4.940915e-02,2.830731e+02,16
4.481781e+03,4.954382e-02,2.841490e+02,16
4.491781e+03,4.967833e-02,2.852193e+02,16
4.501781e+03,4.981268e-02,2.862839e+02,16
4.511781e+03,4.994686e-02,2.873424e+02,16
4.521781e+03,5.008086e-02,2.883943e+02,16
4.531781e+03,5.021468e-02,2.894395e+02,16
4.541781e+03,5.034832e-02,2.904775e+02,16
4.551781e+03,5.048176e-02,2.915081e+02,16
4.561781e+03,5.061501e-02,2.925308e+02,16
4.571781e+03,5.074805e-02,2.935453e+02,16
4.581781e+03,5.088090e-02,2.945515e+02,16
4.591781e+03,5.101353e-02,2.955488e+02,16
4.601781e+03,5.114595e-02,2.965371e+02,16
4.611781e+03,5.127816e-02,2.975160e+02,16
4.621781e+03,5.141014e-02,2.984854e+02,16
4.631781e+03,5.154191e-02,2.994449e+02,16
4.641781e+03,5.167345e-02,3.003943e+02,16
4.651781e+03,5.180477e-02,3.013336e+02,16
4.661781e+03,5.193587e-02,3.022624e+02,16
4.671781e+03,5.206674e-02,3.031808e+02,16
4.681781e+03,5.219739e-02,3.040885e+02,16
4.691781e+03,5.232783e-02,3.049856e+02,16
4.701781e+03,5.245804e-02,3.058721e+02,16
4.711781e+03,5.258805e-02,3.067479e+02,16
4.721781e+03,5.271785e-02,3.076131e+02,16
4.731781e+03,5.284745e-02,3.084678e+02,16
4.741781e+03,5.297685e-02,3.093122e+02,16
4.751781e+03,5.310607e-02,3.101463e+02,16
4.761781e+03,5.323511e-02,3.109704e+02,16
4.771781e+03,5.336398e-02,3.117846e+02,16
4.781781e+03,5.349268e-02,3.125893e+02,16
4.791781e+03,5.362123e-02,3.133846e+02,16
4.801781e+03,5.374964e-02,3.141710e+02,16
4.811781e+03,5.387791e-02,3.149485e+02,16
4.821781e+03,5.400605e-02,3.157176e+02,16
4.831781e+03,5.413408e-02,3.164786e+02,16
4.841781e+03,5.426200e-02,3.172318e+02,16
4.851781e+03,5.438983e-02,3.179775e+02,16
4.861781e+03,5.451756e-02,3.187160e+02,16
4.871781e+03,5.464521e-02,3.194478e+02,16
4.881781e+03,5.477279e-02,3.201730e+02,16
4.891781e+03,5.490030e-02,3.208921e+02,16
4.901781e+03,5.502776e-02,3.216053e+02,16
