Time [s],U3 [m],RF3 [N],n_buckled
1.041781e+03,2.369134e-02,2.144851e+02,9
1.051781e+03,2.368240e-02,2.086292e+02,9
1.061781e+03,2.366365e-02,2.027563e+02,9
1.071781e+03,2.363472e-02,1.968558e+02,10
1.081781e+03,2.359643e-02,1.909001e+02,10
1.091781e+03,2.354996e-02,1.848733e+02,10
1.101781e+03,2.349604e-02,1.787798e+02,10
1.111781e+03,2.343459e-02,1.726415e+02,10
1.121781e+03,2.336456e-02,1.664971e+02,10
1.131781e+03,2.328390e-02,1.604074e+02,10
1.141781e+03,2.318997e-02,1.544546e+02,10
1.151781e+03,2.308071e-02,1.487164e+02,10
1.161781e+03,2.295556e-02,1.432192e+02,10
1.171781e+03,2.281557e-02,1.379282e+02,12
1.181781e+03,2.266256e-02,1.327854e+02,12
1.191781e+03,2.249859e-02,1.277424e+02,12
1.201781e+03,2.232552e-02,1.227697e+02,12
1.211781e+03,2.214497e-02,1.178526e+02,12
1.221781e+03,2.195824e-02,1.129860e+02,12
1.231781e+03,2.176636e-02,1.081694e+02,12
1.241781e+03,2.157019e-02,1.034051e+02,12
1.251781e+03,2.137041e-02,9.869604e+01,12
1.261781e+03,2.116756e-02,9.404552e+01,12
1.271781e+03,2.096215e-02,8.945512e+01,12
1.281781e+03,2.075450e-02,8.493000e+01,12
1.291781e+03,2.054498e-02,8.047083e+01,12
1.301781e+03,2.033387e-02,7.607887e+01,12
1.311781e+03,2.012144e-02,7.175481e+01,12
1.321781e+03,1.990793e-02,6.749867e+01,12
1.331781e+03,1.969355e-02,6.330983e+01,12
1.341781e+03,1.947851e-02,5.918707e+01,12
1.351781e+03,1.926300e-02,5.512854e+01,12
1.361781e+03,1.904720e-02,5.113179e+01,12
1.371781e+03,1.883130e-02,4.719379e+01,12
1.381781e+03,1.861547e-02,4.331091e+01,12
1.391781e+03,1.839987e-02,3.947900e+01,12
1.401781e+03,1.818469e-02,3.569335e+01,12
1.411781e+03,1.797009e-02,3.194877e+01,12
1.421781e+03,1.775626e-02,2.823959e+01,12
1.431781e+03,1.754335e-02,2.455970e+01,12
1.441781e+03,1.733156e-02,2.090262e+01,12
1.451781e+03,1.712105e-02,1.726152e+01,12
1.461781e+03,1.691203e-02,1.362931e+01,12
1.471781e+03,1.670467e-02,9.998676e+00,12
1.481781e+03,1.649917e-02,6.362164e+00,12
1.491781e+03,1.629574e-02,2.712253e+00,12
1.501781e+03,1.609457e-02,-9.585657e-01,12
1.511781e+03,1.589588e-02,-4.657703e+00,12
1.521781e+03,1.569990e-02,-8.392388e+00,12
1.531781e+03,1.550683e-02,-1.216958e+01,12
1.541781e+03,1.531693e-02,-1.599587e+01,12
1.551781e+03,1.513042e-02,-1.987742e+01,12
1.561781e+03,1.494755e-02,-2.381985e+01,12
1.571781e+03,1.476857e-02,-2.782817e+01,12
1.581781e+03,1.459373e-02,-3.190672e+01,12
1.591781e+03,1.442331e-02,-3.605909e+01,12
1.601781e+03,1.425758e-02,-4.028803e+01,12
1.611781e+03,1.409672e-02,-4.459369e+01,12
1.621781e+03,1.394118e-02,-4.898071e+01,12
1.631781e+03,1.379116e-02,-5.344726e+01,12
1.641781e+03,1.364696e-02,-5.799242e+01,12
1.651781e+03,1.350888e-02,-6.261426e+01,12
1.661781e+03,1.337723e-02,-6.730982e+01,12
1.671781e+03,1.325232e-02,-7.207509e+01,12
1.681781e+03,1.313446e-02,-7.690501e+01,12
1.691781e+03,1.302400e-02,-8.179343e+01,12
1.701781e+03,1.292127e-02,-8.673313e+01,12
1.711781e+03,1.282662e-02,-9.171578e+01,12
1.721781e+03,1.274042e-02,-9.673193e+01,12
1.731781e+03,1.266302e-02,-1.017710e+02,12
1.741781e+03,1.259483e-02,-1.068211e+02,12
1.751781e+03,1.253621e-02,-1.118695e+02,12
1.761781e+03,1.248759e-02,-1.169020e+02,12
1.771781e+03,1.244935e-02,-1.219032e+02,12
1.781781e+03,1.242193e-02,-1.268567e+02,12
1.791781e+03,1.240573e-02,-1.317447e+02,12
1.801781e+03,1.240117e-02,-1.365483e+02,12
1.811781e+03,1.240865e-02,-1.412476e+02,12
1.821781e+03,1.242855e-02,-1.458216e+02,12
1.831781e+03,1.246123e-02,-1.502485e+02,12
1.841781e+03,1.250700e-02,-1.545058e+02,12
1.851781e+03,1.256614e-02,-1.585705e+02,12
1.861781e+03,1.263882e-02,-1.624197e+02,12
1.871781e+03,1.272514e-02,-1.660307e+02,12
1.881781e+03,1.282505e-02,-1.693821e+02,12
1.891781e+03,1.293834e-02,-1.724540e+02,12
1.901781e+03,1.306454e-02,-1.752295e+02,12
1.911781e+03,1.320285e-02,-1.776966e+02,12
1.921781e+03,1.335188e-02,-1.798499e+02,12
1.931781e+03,1.350920e-02,-1.816967e+02,12
1.941781e+03,1.367021e-02,-1.832661e+02,12
1.951781e+03,1.382543e-02,-1.846315e+02,14
1.961781e+03,1.395586e-02,-1.859435e+02,14
1.971781e+03,1.403801e-02,-1.874047e+02,16
1.981781e+03,1.406723e-02,-1.891397e+02,16
1.991781e+03,1.405499e-02,-1.911539e+02,16
2.001781e+03,1.401233e-02,-1.933961e+02,16
2.011781e+03,1.394703e-02,-1.958108e+02,16
2.021781e+03,1.386485e-02,-1.983556e+02,16
2.031781e+03,1.377012e-02,-2.009999e+02,16
2.041781e+03,1.366609e-02,-2.037215e+02,16
2.051781e+03,1.355513e-02,-2.065035e+02,16
2.061781e+03,1.343902e-02,-2.093331e+02,16
2.071781e+03,1.331906e-02,-2.122003e+02,16
2.081781e+03,1.319624e-02,-2.150970e+02,16
2.091781e+03,1.307136e-02,-2.180168e+02,16
2.101781e+03,1.294493e-02,-2.209548e+02,16
2.111781e+03,1.281746e-02,-2.239067e+02,16
2.121781e+03,1.268933e-02,-2.268690e+02,16
2.131781e+03,1.256086e-02,-2.298387e+02,16
2.141781e+03,1.243231e-02,-2.328133e+02,16
2.151781e+03,1.230392e-02,-2.357906e+02,16
2.161781e+03,1.217588e-02,-2.387686e+02,16
2.171781e+03,1.204838e-02,-2.417456e+02,16
2.181781e+03,1.192159e-02,-2.447200e+02,16
2.191781e+03,1.179566e-02,-2.476902e+02,16
2.201781e+03,1.167074e-02,-2.506548e+02,16
2.211781e+03,1.154698e-02,-2.536124e+02,16
2.221781e+03,1.142452e-02,-2.565615e+02,16
2.231781e+03,1.130351e-02,-2.595007e+02,16
2.241781e+03,1.118409e-02,-2.624284e+02,16
2.251781e+03,1.106642e-02,-2.653431e+02,16
2.261781e+03,1.095066e-02,-2.682429e+02,16
2.271781e+03,1.083699e-02,-2.711258e+02,16
2.281781e+03,1.072559e-02,-2.739897e+02,16
2.291781e+03,1.061657e-02,-2.768330e+02,16
2.301781e+03,1.051034e-02,-2.796507e+02,16
2.311781e+03,1.040706e-02,-2.824402e+02,16
2.321781e+03,1.030702e-02,-2.851974e+02,16
2.331781e+03,1.021053e-02,-2.879171e+02,16
2.341781e+03,1.011795e-02,-2.905930e+02,16
2.351781e+03,1.002972e-02,-2.932172e+02,16
2.361781e+03,9.946331e-03,-2.957802e+02,16
2.371781e+03,9.868380e-03,-2.982697e+02,16
2.381781e+03,9.796580e-03,-3.006703e+02,16
2.391781e+03,9.731808e-03,-3.029623e+02,16
2.401781e+03,9.675148e-03,-3.051204e+02,16
2.411781e+03,9.627973e-03,-3.071117e+02,16
2.421781e+03,9.592048e-03,-3.088935e+02,16
2.431781e+03,9.569691e-03,-3.104095e+02,16
2.441781e+03,9.563996e-03,-3.115847e+02,16
2.451781e+03,9.579160e-03,-3.123184e+02,16
2.461781e+03,9.620870e-03,-3.124764e+02,16
2.471781e+03,9.696548e-03,-3.118854e+02,16
2.481781e+03,9.814641e-03,-3.103482e+02,16
2.491781e+03,9.981249e-03,-3.077154e+02,16
2.501781e+03,1.019401e-02,-3.040190e+02,16
2.511781e+03,1.044054e-02,-2.995161e+02,16
2.521781e+03,1.070598e-02,-2.945302e+02,16
2.531781e+03,1.097971e-02,-2.893018e+02,16
2.541781e+03,1.125586e-02,-2.839690e+02,16
2.551781e+03,1.153149e-02,-2.786035e+02,16
2.561781e+03,1.180527e-02,-2.732408e+02,16
2.571781e+03,1.207662e-02,-2.678980e+02,16
2.581781e+03,1.234534e-02,-2.625828e+02,16
2.591781e+03,1.261141e-02,-2.572979e+02,16
2.601781e+03,1.287492e-02,-2.520438e+02,16
2.611781e+03,1.313599e-02,-2.468197e+02,16
2.621781e+03,1.339474e-02,-2.416241e+02,16
2.631781e+03,1.365132e-02,-2.364555e+02,16
2.641781e+03,1.390584e-02,-2.313121e+02,16
2.651781e+03,1.415844e-02,-2.261922e+02,16
2.661781e+03,1.440923e-02,-2.210941e+02,16
2.671781e+03,1.465830e-02,-2.160163e+02,16
2.681781e+03,1.490578e-02,-2.109578e+02,16
2.691781e+03,1.515173e-02,-2.059170e+02,16
2.701781e+03,1.539624e-02,-2.008930e+02,16
2.711781e+03,1.563939e-02,-1.958846e+02,16
2.721781e+03,1.588125e-02,-1.908910e+02,16
2.731781e+03,1.612188e-02,-1.859113e+02,16
2.741781e+03,1.636133e-02,-1.809448e+02,16
2.751781e+03,1.659967e-02,-1.759910e+02,16
2.761781e+03,1.683694e-02,-1.710492e+02,16
2.771781e+03,1.707318e-02,-1.661192e+02,16
2.781781e+03,1.730844e-02,-1.612007e+02,16
2.791781e+03,1.754276e-02,-1.562935e+02,16
2.801781e+03,1.777615e-02,-1.513976e+02,16
2.811781e+03,1.800867e-02,-1.465132e+02,16
2.821781e+03,1.824031e-02,-1.416406e+02,16
2.831781e+03,1.847111e-02,-1.367805e+02,16
2.841781e+03,1.870107e-02,-1.319336e+02,16
2.851781e+03,1.893020e-02,-1.271013e+02,16
2.861781e+03,1.915848e-02,-1.222850e+02,16
2.871781e+03,1.938591e-02,-1.174868e+02,16
2.881781e+03,1.961246e-02,-1.127090e+02,16
2.891781e+03,1.983808e-02,-1.079544e+02,18
2.901781e+03,2.006275e-02,-1.032267e+02,18
2.911781e+03,2.028643e-02,-9.852779e+01,18
2.921781e+03,2.050908e-02,-9.386131e+01,18
2.931781e+03,2.073070e-02,-8.922964e+01,18
2.941781e+03,2.095131e-02,-8.463434e+01,18
2.951781e+03,2.117094e-02,-8.007600e+01,18
2.961781e+03,2.138967e-02,-7.555428e+01,18
2.971781e+03,2.160761e-02,-7.106766e+01,18
2.981781e+03,2.182486e-02,-6.661627e+01,18
2.991781e+03,2.204151e-02,-6.219970e+01,18
3.001781e+03,2.225768e-02,-5.781789e+01,18
3.011781e+03,2.247342e-02,-5.347525e+01,18
3.021781e+03,2.268874e-02,-4.918032e+01,18
3.031781e+03,2.290352e-02,-4.494970e+01,18
3.041781e+03,2.311747e-02,-4.081397e+01,18
3.051781e+03,2.332985e-02,-3.682683e+01,18
3.061781e+03,2.353933e-02,-3.307330e+01,18
3.071781e+03,2.374416e-02,-2.965940e+01,20
3.081781e+03,2.394336e-02,-2.666155e+01,20
3.091781e+03,2.413807e-02,-2.407219e+01,20
3.101781e+03,2.433086e-02,-2.181290e+01,20
3.111781e+03,2.452410e-02,-1.978950e+01,20
3.121781e+03,2.471912e-02,-1.792543e+01,20
3.131781e+03,2.491646e-02,-1.616750e+01,20
3.141781e+03,2.511613e-02,-1.448088e+01,20
3.151781e+03,2.531794e-02,-1.284303e+01,20
3.161781e+03,2.552164e-02,-1.123927e+01,20
3.171781e+03,2.572694e-02,-9.659819e+00,20
3.181781e+03,2.593361e-02,-8.098029e+00,20
3.191781e+03,2.614142e-02,-6.549330e+00,20
3.201781e+03,2.635020e-02,-5.010426e+00,20
3.211781e+03,2.655979e-02,-3.478901e+00,20
3.221781e+03,2.677007e-02,-1.952948e+00,20
3.231781e+03,2.698093e-02,-4.311789e-01,20
3.241781e+03,2.719229e-02,1.087498e+00,20
3.251781e+03,2.740407e-02,2.603966e+00,20
3.261781e+03,2.761621e-02,4.118954e+00,20
3.271781e+03,2.782866e-02,5.633088e+00,20
3.281781e+03,2.804138e-02,7.146917e+00,20
3.291781e+03,2.825434e-02,8.660941e+00,20
3.301781e+03,2.846750e-02,1.017563e+01,20
3.311781e+03,2.868085e-02,1.169143e+01,20
3.321781e+03,2.889438e-02,1.320880e+01,20
3.331781e+03,2.910807e-02,1.472820e+01,20
3.341781e+03,2.932191e-02,1.625011e+01,20
3.351781e+03,2.953591e-02,1.777507e+01,20
3.361781e+03,2.975007e-02,1.930362e+01,20
3.371781e+03,2.996440e-02,2.083642e+01,20
3.381781e+03,3.017892e-02,2.237416e+01,20
3.391781e+03,3.039365e-02,2.391764e+01,20
3.401781e+03,3.060861e-02,2.546778e+01,20
3.411781e+03,3.082385e-02,2.702563e+01,20
3.421781e+03,3.103943e-02,2.859241e+01,20
3.431781e+03,3.125538e-02,3.016949e+01,20
3.441781e+03,3.147180e-02,3.175850e+01,20
3.451781e+03,3.168877e-02,3.336127e+01,20
3.461781e+03,3.190639e-02,3.497992e+01,20
3.471781e+03,3.212479e-02,3.661678e+01,20
3.481781e+03,3.234411e-02,3.827446e+01,20
3.491781e+03,3.256449e-02,3.995576e+01,20
3.501781e+03,3.278609e-02,4.166358e+01,20
3.511781e+03,3.300907e-02,4.340078e+01,20
3.521781e+03,3.323359e-02,4.517001e+01,20
3.531781e+03,3.345973e-02,4.697349e+01,20
3.541781e+03,3.368760e-02,4.881248e+01,20
3.551781e+03,3.391720e-02,5.068863e+01,20
3.561781e+03,3.414851e-02,5.260176e+01,20
3.571781e+03,3.438146e-02,5.455141e+01,20
3.581781e+03,3.461595e-02,5.653664e+01,20
3.591781e+03,3.485186e-02,5.855624e+01,20
3.601781e+03,3.508908e-02,6.060888e+01,20
3.611781e+03,3.532747e-02,6.269360e+01,20
3.621781e+03,3.556693e-02,6.480838e+01,18
3.631781e+03,3.580737e-02,6.695234e+01,18
3.641781e+03,3.604868e-02,6.912425e+01,18
3.651781e+03,3.629078e-02,7.132283e+01,18
3.661781e+03,3.653356e-02,7.354669e+01,18
3.671781e+03,3.677696e-02,7.579438e+01,18
3.681781e+03,3.702086e-02,7.806437e+01,18
3.691781e+03,3.726520e-02,8.035509e+01,18
3.701781e+03,3.750988e-02,8.266497e+01,16
3.711781e+03,3.775483e-02,8.499251e+01,16
3.721781e+03,3.800000e-02,8.733629e+01,16
3.731781e+03,3.824530e-02,8.969500e+01,16
3.741781e+03,3.849070e-02,9.206744e+01,16
3.751781e+03,3.873615e-02,9.445253e+01,16
3.761781e+03,3.898161e-02,9.684933e+01,16
3.771781e+03,3.922706e-02,9.925698e+01,16
3.781781e+03,3.947247e-02,1.016747e+02,16
3.791781e+03,3.971782e-02,1.041019e+02,16
3.801781e+03,3.996309e-02,1.065379e+02,16
3.811781e+03,4.020827e-02,1.089823e+02,16
3.821781e+03,4.045334e-02,1.114345e+02,16
3.831781e+03,4.069831e-02,1.138940e+02,16
3.841781e+03,4.094316e-02,1.163606e+02,16
3.851781e+03,4.118788e-02,1.188339e+02,16
3.861781e+03,4.143248e-02,1.213135e+02,16
3.871781e+03,4.167694e-02,1.237991e+02,16
3.881781e+03,4.192126e-02,1.262904e+02,16
3.891781e+03,4.216545e-02,1.287872e+02,16
3.901781e+03,4.240949e-02,1.312893e+02,16
3.911781e+03,4.265339e-02,1.337963e+02,16
3.921781e+03,4.289714e-02,1.363080e+02,16
3.931781e+03,4.314075e-02,1.388242e+02,16
3.941781e+03,4.338421e-02,1.413447e+02,16
3.951781e+03,4.362752e-02,1.438693e+02,16
3.961781e+03,4.387068e-02,1.463978e+02,16
3.971781e+03,4.411369e-02,1.489298e+02,16
3.981781e+03,4.435655e-02,1.514653e+02,16
3.991781e+03,4.459926e-02,1.540041e+02,16
4.001781e+03,4.484181e-02,1.565459e+02,16
4.011781e+03,4.508422e-02,1.590905e+02,16
4.021781e+03,4.532647e-02,1.616377e+02,16
4.031781e+03,4.556856e-02,1.641874e+02,16
4.041781e+03,4.581050e-02,1.667392e+02,16
4.051781e+03,4.605228e-02,1.692931e+02,16
4.061781e+03,4.629391e-02,1.718487e+02,16
4.071781e+03,4.653538e-02,1.744059e+02,16
4.081781e+03,4.677669e-02,1.769644e+02,16
4.091781e+03,4.701785e-02,1.795240e+02,16
4.101781e+03,4.725884e-02,1.820844e+02,16
4.111781e+03,4.749967e-02,1.846455e+02,16
4.121781e+03,4.774033e-02,1.872069e+02,16
4.131781e+03,4.798083e-02,1.897685e+02,16
4.141781e+03,4.822117e-02,1.923298e+02,16
4.151781e+03,4.846134e-02,1.948907e+02,16
4.161781e+03,4.870134e-02,1.974509e+02,16
4.171781e+03,4.894117e-02,2.000099e+02,16
4.181781e+03,4.918082e-02,2.025677e+02,16
4.191781e+03,4.942029e-02,2.051236e+02,16
4.201781e+03,4.965959e-02,2.076776e+02,16
4.211781e+03,4.989870e-02,2.102290e+02,16
4.221781e+03,5.013763e-02,2.127776e+02,16
4.231781e+03,5.037637e-02,2.153230e+02,16
4.241781e+03,5.061492e-02,2.178647e+02,16
4.251781e+03,5.085326e-02,2.204021e+02,16
4.261781e+03,5.109141e-02,2.229350e+02,16
4.271781e+03,5.132934e-02,2.254626e+02,16
4.281781e+03,5.156706e-02,2.279845e+02,16
4.291781e+03,5.180456e-02,2.305000e+02,16
4.301781e+03,5.204184e-02,2.330085e+02,16
4.311781e+03,5.227888e-02,2.355094e+02,16
4.321781e+03,5.251567e-02,2.380018e+02,16
4.331781e+03,5.275222e-02,2.404851e+02,16
4.341781e+03,5.298850e-02,2.429584e+02,16
4.351781e+03,5.322450e-02,2.454207e+02,16
4.361781e+03,5.346023e-02,2.478712e+02,16
4.371781e+03,5.369565e-02,2.503088e+02,16
4.381781e+03,5.393076e-02,2.527324e+02,16
4.391781e+03,5.416554e-02,2.551410e+02,16
4.401781e+03,5.439998e-02,2.575331e+02,16
4.411781e+03,5.463406e-02,2.599077e+02,16
4.421781e+03,5.486775e-02,2.622632e+02,16
4.431781e+03,5.510105e-02,2.645983e+02,16
