Time [s],U3 [m],RF3 [N],n_buckled
1.581781e+03,1.799329e-02,3.923033e+02,5
1.591781e+03,1.811972e-02,3.930463e+02,5
1.601781e+03,1.824610e-02,3.937798e+02,5
1.611781e+03,1.837241e-02,3.945035e+02,5
1.621781e+03,1.849866e-02,3.952174e+02,5
1.631781e+03,1.862484e-02,3.959214e+02,5
1.641781e+03,1.875093e-02,3.966154e+02,5
1.651781e+03,1.887694e-02,3.972992e+02,5
1.661781e+03,1.900285e-02,3.979728e+02,5
1.671781e+03,1.912866e-02,3.986361e+02,5
1.681781e+03,1.925438e-02,3.992891e+02,5
1.691781e+03,1.937998e-02,3.999316e+02,5
1.701781e+03,1.950547e-02,4.005636e+02,5
1.711781e+03,1.963085e-02,4.011850e+02,5
1.721781e+03,1.975612e-02,4.017958e+02,5
1.731781e+03,1.988126e-02,4.023961e+02,5
1.741781e+03,2.000629e-02,4.029857e+02,5
1.751781e+03,2.013119e-02,4.035646e+02,5
1.761781e+03,2.025597e-02,4.041328e+02,5
1.771781e+03,2.038062e-02,4.046904e+02,7
1.781781e+03,2.050515e-02,4.052372e+02,7
1.791781e+03,2.062955e-02,4.057733e+02,7
1.801781e+03,2.075381e-02,4.062986e+02,7
1.811781e+03,2.087793e-02,4.068129e+02,7
1.821781e+03,2.100190e-02,4.073162e+02,7
1.831781e+03,2.112571e-02,4.078084e+02,7
1.841781e+03,2.124933e-02,4.082891e+02,7
1.851781e+03,2.137275e-02,4.087581e+02,7
1.861781e+03,2.149594e-02,4.092150e+02,7
1.871781e+03,2.161887e-02,4.096593e+02,7
1.881781e+03,2.174148e-02,4.100904e+02,7
1.891781e+03,2.186374e-02,4.105077e+02,7
1.901781e+03,2.198557e-02,4.109102e+02,7
1.911781e+03,2.210691e-02,4.112970e+02,7
1.921781e+03,2.222768e-02,4.116671e+02,7
1.931781e+03,2.234779e-02,4.120191e+02,7
1.941781e+03,2.246714e-02,4.123516e+02,9
1.951781e+03,2.258566e-02,4.126638e+02,9
1.961781e+03,2.270327e-02,4.129543e+02,9
1.971781e+03,2.281989e-02,4.132220e+02,9
1.981781e+03,2.293550e-02,4.134661e+02,9
1.991781e+03,2.305010e-02,4.136862e+02,9
2.001781e+03,2.316371e-02,4.138824e+02,9
2.011781e+03,2.327639e-02,4.140543e+02,9
2.021781e+03,2.338821e-02,4.142028e+02,9
2.031781e+03,2.349929e-02,4.143286e+02,9
2.041781e+03,2.360972e-02,4.144326e+02,9
2.051781e+03,2.371961e-02,4.145160e+02,9
2.061781e+03,2.382908e-02,4.145799e+02,9
2.071781e+03,2.393821e-02,4.146254e+02,9
2.081781e+03,2.404710e-02,4.146536e+02,9
2.091781e+03,2.415580e-02,4.146657e+02,9
2.101781e+03,2.426440e-02,4.146626e+02,9
2.111781e+03,2.437294e-02,4.146453e+02,9
2.121781e+03,2.448146e-02,4.146145e+02,9
2.131781e+03,2.459000e-02,4.145712e+02,9
2.141781e+03,2.469859e-02,4.145161e+02,9
2.151781e+03,2.480724e-02,4.144497e+02,9
2.161781e+03,2.491597e-02,4.143728e+02,9
2.171781e+03,2.502480e-02,4.142858e+02,9
2.181781e+03,2.513374e-02,4.141894e+02,9
2.191781e+03,2.524278e-02,4.140839e+02,9
2.201781e+03,2.535194e-02,4.139698e+02,9
2.211781e+03,2.546122e-02,4.138476e+02,9
2.221781e+03,2.557062e-02,4.137175e+02,9
2.231781e+03,2.568013e-02,4.135800e+02,9
2.241781e+03,2.578976e-02,4.134354e+02,9
2.251781e+03,2.589951e-02,4.132840e+02,9
2.261781e+03,2.600938e-02,4.131261e+02,9
2.271781e+03,2.611935e-02,4.129619e+02,9
2.281781e+03,2.622943e-02,4.127918e+02,9
2.291781e+03,2.633962e-02,4.126159e+02,9
2.301781e+03,2.644992e-02,4.124345e+02,9
2.311781e+03,2.656030e-02,4.122479e+02,9
2.321781e+03,2.667079e-02,4.120562e+02,9
2.331781e+03,2.678137e-02,4.118596e+02,9
2.341781e+03,2.689203e-02,4.116585e+02,9
2.351781e+03,2.700278e-02,4.114528e+02,9
2.361781e+03,2.711361e-02,4.112429e+02,9
2.371781e+03,2.722451e-02,4.110288e+02,9
2.381781e+03,2.733549e-02,4.108108e+02,9
2.391781e+03,2.744653e-02,4.105890e+02,9
2.401781e+03,2.755764e-02,4.103635e+02,9
2.411781e+03,2.766881e-02,4.101346e+02,9
2.421781e+03,2.778004e-02,4.099022e+02,9
2.431781e+03,2.789131e-02,4.096667e+02,9
2.441781e+03,2.800264e-02,4.094280e+02,9
2.451781e+03,2.811400e-02,4.091864e+02,9
2.461781e+03,2.822541e-02,4.089418e+02,9
2.471781e+03,2.833685e-02,4.086945e+02,9
2.481781e+03,2.844831e-02,4.084445e+02,9
2.491781e+03,2.855980e-02,4.081920e+02,9
2.501781e+03,2.867131e-02,4.079369e+02,9
2.511781e+03,2.878283e-02,4.076794e+02,9
2.521781e+03,2.889435e-02,4.074195e+02,9
2.531781e+03,2.900587e-02,4.071573e+02,9
2.541781e+03,2.911738e-02,4.068928e+02,9
2.551781e+03,2.922888e-02,4.066261e+02,9
2.561781e+03,2.934035e-02,4.063571e+02,9
2.571781e+03,2.945178e-02,4.060861e+02,9
2.581781e+03,2.956318e-02,4.058127e+02,9
2.591781e+03,2.967451e-02,4.055372e+02,9
2.601781e+03,2.978578e-02,4.052595e+02,9
2.611781e+03,2.989697e-02,4.049795e+02,9
2.621781e+03,3.000806e-02,4.046971e+02,9
2.631781e+03,3.011905e-02,4.044124e+02,9
2.641781e+03,3.022991e-02,4.041252e+02,9
2.651781e+03,3.034063e-02,4.038354e+02,9
2.661781e+03,3.045119e-02,4.035428e+02,9
2.671781e+03,3.056158e-02,4.032475e+02,9
2.681781e+03,3.067177e-02,4.029493e+02,9
2.691781e+03,3.078175e-02,4.026479e+02,9
2.701781e+03,3.089150e-02,4.023434e+02,9
2.711781e+03,3.100101e-02,4.020355e+02,9
2.721781e+03,3.111027e-02,4.017241e+02,9
2.731781e+03,3.121925e-02,4.014091e+02,10
2.741781e+03,3.132796e-02,4.010904e+02,10
2.751781e+03,3.143639e-02,4.007678e+02,10
2.761781e+03,3.154453e-02,4.004414e+02,10
2.771781e+03,3.165238e-02,4.001110e+02,10
2.781781e+03,3.175993e-02,3.997765e+02,10
2.791781e+03,3.186718e-02,3.994379e+02,10
2.801781e+03,3.197412e-02,3.990950e+02,10
2.811781e+03,3.208072e-02,3.987476e+02,10
2.821781e+03,3.218695e-02,3.983955e+02,10
2.831781e+03,3.229275e-02,3.980381e+02,10
2.841781e+03,3.239803e-02,3.976749e+02,12
2.851781e+03,3.250262e-02,3.973045e+02,12
2.861781e+03,3.260630e-02,3.969261e+02,12
2.871781e+03,3.270871e-02,3.965375e+02,12
2.881781e+03,3.280931e-02,3.961357e+02,12
2.891781e+03,3.290735e-02,3.957172e+02,12
2.901781e+03,3.300197e-02,3.952777e+02,12
2.911781e+03,3.309236e-02,3.948127e+02,12
2.921781e+03,3.317811e-02,3.943181e+02,12
2.931781e+03,3.325937e-02,3.937909e+02,12
2.941781e+03,3.333685e-02,3.932293e+02,12
2.951781e+03,3.341144e-02,3.926334e+02,12
2.961781e+03,3.348399e-02,3.920045e+02,12
2.971781e+03,3.355519e-02,3.913442e+02,12
2.981781e+03,3.362552e-02,3.906554e+02,12
2.991781e+03,3.369534e-02,3.899409e+02,12
3.001781e+03,3.376484e-02,3.892033e+02,12
3.011781e+03,3.383417e-02,3.884455e+02,12
3.021781e+03,3.390341e-02,3.876697e+02,12
3.031781e+03,3.397261e-02,3.868781e+02,12
3.041781e+03,3.404179e-02,3.860727e+02,12
3.051781e+03,3.411096e-02,3.852548e+02,12
3.061781e+03,3.418013e-02,3.844260e+02,12
3.071781e+03,3.424931e-02,3.835879e+02,12
3.081781e+03,3.431851e-02,3.827415e+02,12
3.091781e+03,3.438772e-02,3.818880e+02,12
3.101781e+03,3.445696e-02,3.810285e+02,12
3.111781e+03,3.452623e-02,3.801638e+02,12
3.121781e+03,3.459553e-02,3.792948e+02,12
3.131781e+03,3.466488e-02,3.784223e+02,12
3.141781e+03,3.473429e-02,3.775471e+02,12
3.151781e+03,3.480375e-02,3.766699e+02,12
3.161781e+03,3.487328e-02,3.757913e+02,12
3.171781e+03,3.494288e-02,3.749118e+02,12
3.181781e+03,3.501257e-02,3.740322e+02,14
3.191781e+03,3.508234e-02,3.731529e+02,14
3.201781e+03,3.515220e-02,3.722745e+02,14
3.211781e+03,3.522216e-02,3.713973e+02,14
3.221781e+03,3.529222e-02,3.705220e+02,14
3.231781e+03,3.536238e-02,3.696488e+02,14
3.241781e+03,3.543264e-02,3.687783e+02,14
3.251781e+03,3.550301e-02,3.679108e+02,14
3.261781e+03,3.557348e-02,3.670466e+02,14
3.271781e+03,3.564405e-02,3.661861e+02,14
3.281781e+03,3.571472e-02,3.653297e+02,14
3.291781e+03,3.578549e-02,3.644777e+02,14
3.301781e+03,3.585636e-02,3.636304e+02,14
3.311781e+03,3.592733e-02,3.627880e+02,14
3.321781e+03,3.599841e-02,3.619510e+02,14
3.331781e+03,3.606961e-02,3.611196e+02,14
3.341781e+03,3.614092e-02,3.602940e+02,14
3.351781e+03,3.621237e-02,3.594747e+02,14
3.361781e+03,3.628397e-02,3.586620e+02,16
3.371781e+03,3.635574e-02,3.578561e+02,16
3.381781e+03,3.642771e-02,3.570575e+02,16
3.391781e+03,3.649990e-02,3.562664e+02,16
3.401781e+03,3.657234e-02,3.554834e+02,16
3.411781e+03,3.664508e-02,3.547088e+02,16
3.421781e+03,3.671815e-02,3.539430e+02,16
3.431781e+03,3.679159e-02,3.531866e+02,16
3.441781e+03,3.686545e-02,3.524399e+02,16
3.451781e+03,3.693977e-02,3.517035e+02,16
3.461781e+03,3.701460e-02,3.509779e+02,16
3.471781e+03,3.708997e-02,3.502636e+02,16
3.481781e+03,3.716594e-02,3.495612e+02,16
3.491781e+03,3.724254e-02,3.488712e+02,16
3.501781e+03,3.731981e-02,3.481942e+02,16
3.511781e+03,3.739780e-02,3.475306e+02,16
3.521781e+03,3.747652e-02,3.468810e+02,16
3.531781e+03,3.755602e-02,3.462460e+02,16
3.541781e+03,3.763631e-02,3.456259e+02,16
3.551781e+03,3.771742e-02,3.450214e+02,16
3.561781e+03,3.779937e-02,3.444328e+02,16
3.571781e+03,3.788217e-02,3.438605e+02,16
3.581781e+03,3.796583e-02,3.433050e+02,16
3.591781e+03,3.805036e-02,3.427666e+02,16
3.601781e+03,3.813577e-02,3.422456e+02,16
3.611781e+03,3.822204e-02,3.417422e+02,16
3.621781e+03,3.830919e-02,3.412568e+02,16
3.631781e+03,3.839720e-02,3.407896e+02,16
3.641781e+03,3.848608e-02,3.403406e+02,16
3.651781e+03,3.857579e-02,3.399101e+02,16
3.661781e+03,3.866635e-02,3.394980e+02,16
3.671781e+03,3.875773e-02,3.391046e+02,16
3.681781e+03,3.884991e-02,3.387298e+02,16
3.691781e+03,3.894287e-02,3.383735e+02,16
3.701781e+03,3.903661e-02,3.380358e+02,16
3.711781e+03,3.913110e-02,3.377166e+02,16
3.721781e+03,3.922631e-02,3.374157e+02,16
3.731781e+03,3.932223e-02,3.371330e+02,16
3.741781e+03,3.941884e-02,3.368684e+02,16
3.751781e+03,3.951611e-02,3.366216e+02,16
3.761781e+03,3.961402e-02,3.363925e+02,16
3.771781e+03,3.971255e-02,3.361808e+02,16
3.781781e+03,3.981167e-02,3.359862e+02,16
3.791781e+03,3.991136e-02,3.358085e+02,16
3.801781e+03,4.001160e-02,3.356474e+02,16
3.811781e+03,4.011237e-02,3.355027e+02,16
3.821781e+03,4.021363e-02,3.353738e+02,16
3.831781e+03,4.031538e-02,3.352607e+02,16
3.841781e+03,4.041759e-02,3.351628e+02,16
3.851781e+03,4.052022e-02,3.350798e+02,16
3.861781e+03,4.062328e-02,3.350115e+02,16
3.871781e+03,4.072673e-02,3.349573e+02,16
3.881781e+03,4.083055e-02,3.349170e+02,16
3.891781e+03,4.093472e-02,3.348901e+02,16
3.901781e+03,4.103922e-02,3.348763e+02,16
3.911781e+03,4.114404e-02,3.348752e+02,16
3.921781e+03,4.124915e-02,3.348863e+02,16
3.931781e+03,4.135454e-02,3.349093e+02,16
3.941781e+03,4.146018e-02,3.349437e+02,16
3.951781e+03,4.156607e-02,3.349892e+02,16
3.961781e+03,4.167218e-02,3.350453e+02,16
3.971781e+03,4.177849e-02,3.351118e+02,16
3.981781e+03,4.188500e-02,3.351880e+02,16
3.991781e+03,4.199168e-02,3.352737e+02,16
4.001781e+03,4.209851e-02,3.353684e+02,16
4.011781e+03,4.220550e-02,3.354717e+02,16
4.021781e+03,4.231262e-02,3.355833e+02,16
4.031781e+03,4.241985e-02,3.357028e+02,16
4.041781e+03,4.252718e-02,3.358297e+02,16
4.051781e+03,4.263461e-02,3.359637e+02,16
4.061781e+03,4.274211e-02,3.361043e+02,16
4.071781e+03,4.284969e-02,3.362513e+02,16
4.081781e+03,4.295731e-02,3.364042e+02,16
4.091781e+03,4.306498e-02,3.365628e+02,16
4.101781e+03,4.317269e-02,3.367266e+02,16
4.111781e+03,4.328042e-02,3.368953e+02,16
4.121781e+03,4.338816e-02,3.370687e+02,16
4.131781e+03,4.349591e-02,3.372463e+02,16
4.141781e+03,4.360366e-02,3.374279e+02,16
4.151781e+03,4.371140e-02,3.376132e+02,16
4.161781e+03,4.381913e-02,3.378018e+02,16
4.171781e+03,4.392683e-02,3.379937e+02,16
4.181781e+03,4.403450e-02,3.381884e+02,16
4.191781e+03,4.414215e-02,3.383858e+02,16
4.201781e+03,4.424975e-02,3.385857e+02,16
4.211781e+03,4.435732e-02,3.387878e+02,16
4.221781e+03,4.446484e-02,3.389920e+02,16
4.231781e+03,4.457232e-02,3.391981e+02,16
4.241781e+03,4.467974e-02,3.394059e+02,16
4.251781e+03,4.478712e-02,3.396152e+02,16
4.261781e+03,4.489444e-02,3.398261e+02,16
4.271781e+03,4.500171e-02,3.400383e+02,16
4.281781e+03,4.510893e-02,3.402518e+02,16
4.291781e+03,4.521610e-02,3.404664e+02,16
4.301781e+03,4.532322e-02,3.406822e+02,16
4.311781e+03,4.543028e-02,3.408990e+02,16
4.321781e+03,4.553730e-02,3.411167e+02,16
4.331781e+03,4.564426e-02,3.413354e+02,16
4.341781e+03,4.575118e-02,3.415551e+02,16
4.351781e+03,4.585806e-02,3.417756e+02,16
4.361781e+03,4.596489e-02,3.419971e+02,16
4.371781e+03,4.607169e-02,3.422194e+02,16
4.381781e+03,4.617844e-02,3.424426e+02,16
4.391781e+03,4.628516e-02,3.426667e+02,16
4.401781e+03,4.639184e-02,3.428917e+02,16
4.411781e+03,4.649850e-02,3.431176e+02,16
4.421781e+03,4.660512e-02,3.433445e+02,16
4.431781e+03,4.671172e-02,3.435723e+02,16
4.441781e+03,4.681829e-02,3.438011e+02,16
4.451781e+03,4.692484e-02,3.440309e+02,16
4.461781e+03,4.703136e-02,3.442618e+02,16
4.471781e+03,4.713787e-02,3.444938e+02,16
4.481781e+03,4.724436e-02,3.447268e+02,16
4.491781e+03,4.735084e-02,3.449610e+02,16
4.501781e+03,4.745730e-02,3.451963e+02,16
4.511781e+03,4.756375e-02,3.454328e+02,16
4.521781e+03,4.767019e-02,3.456706e+02,16
4.531781e+03,4.777662e-02,3.459096e+02,16
4.541781e+03,4.788304e-02,3.461499e+02,18
4.551781e+03,4.798946e-02,3.463914e+02,18
4.561781e+03,4.809587e-02,3.466344e+02,18
4.571781e+03,4.820228e-02,3.468787e+02,18
4.581781e+03,4.830868e-02,3.471243e+02,18
4.591781e+03,4.841508e-02,3.473714e+02,18
4.601781e+03,4.852147e-02,3.476199e+02,18
4.611781e+03,4.862787e-02,3.478698e+02,18
4.621781e+03,4.873426e-02,3.481213e+02,18
4.631781e+03,4.884066e-02,3.483742e+02,18
4.641781e+03,4.894705e-02,3.486286e+02,18
4.651781e+03,4.905344e-02,3.488845e+02,18
4.661781e+03,4.915984e-02,3.491420e+02,18
4.671781e+03,4.926623e-02,3.494010e+02,18
4.681781e+03,4.937263e-02,3.496616e+02,18
4.691781e+03,4.947903e-02,3.499237e+02,18
4.701781e+03,4.958543e-02,3.501874e+02,18
4.711781e+03,4.969183e-02,3.504527e+02,18
4.721781e+03,4.979823e-02,3.507196e+02,18
4.731781e+03,4.990463e-02,3.509881e+02,18
4.741781e+03,5.001104e-02,3.512581e+02,18
4.751781e+03,5.011744e-02,3.515299e+02,18
4.761781e+03,5.022385e-02,3.518032e+02,18
4.771781e+03,5.033026e-02,3.520781e+02,18
4.781781e+03,5.043666e-02,3.523547e+02,18
4.791781e+03,5.054307e-02,3.526328e+02,18
4.801781e+03,5.064948e-02,3.529126e+02,18
4.811781e+03,5.075589e-02,3.531941e+02,18
4.821781e+03,5.086230e-02,3.534771e+02,18
4.831781e+03,5.096871e-02,3.537617e+02,18
4.841781e+03,5.107512e-02,3.540480e+02,18
4.851781e+03,5.118153e-02,3.543359e+02,18
4.861781e+03,5.128793e-02,3.546254e+02,18
4.871781e+03,5.139434e-02,3.549164e+02,18
4.881781e+03,5.150074e-02,3.552091e+02,18
4.891781e+03,5.160714e-02,3.555034e+02,18
4.901781e+03,5.171354e-02,3.557993e+02,18
4.911781e+03,5.181994e-02,3.560968e+02,18
4.921781e+03,5.192633e-02,3.563958e+02,18
4.931781e+03,5.203272e-02,3.566965e+02,18
4.941781e+03,5.213911e-02,3.569987e+02,18
4.951781e+03,5.224549e-02,3.573024e+02,18
4.961781e+03,5.235187e-02,3.576078e+02,18
4.971781e+03,5.245824e-02,3.579146e+02,18
4.981781e+03,5.256461e-02,3.582230e+02,18
4.991781e+03,5.267097e-02,3.585330e+02,18
5.001781e+03,5.277733e-02,3.588444e+02,18
5.011781e+03,5.288368e-02,3.591574e+02,18
5.021781e+03,5.299003e-02,3.594719e+02,18
5.031781e+03,5.309637e-02,3.597879e+02,18
5.041781e+03,5.320270e-02,3.601054e+02,18
5.051781e+03,5.330902e-02,3.604244e+02,18
5.061781e+03,5.341534e-02,3.607448e+02,18
5.071781e+03,5.352165e-02,3.610667e+02,18
5.081781e+03,5.362795e-02,3.613901e+02,18
5.091781e+03,5.373424e-02,3.617149e+02,18
5.101781e+03,5.384053e-02,3.620412e+02,18
5.111781e+03,5.394680e-02,3.623688e+02,18
5.121781e+03,5.405307e-02,3.626980e+02,18
5.131781e+03,5.415932e-02,3.630285e+02,18
5.141781e+03,5.426557e-02,3.633604e+02,18
5.151781e+03,5.437180e-02,3.636937e+02,18
5.161781e+03,5.447803e-02,3.640284e+02,18
5.171781e+03,5.458424e-02,3.643644e+02,18
5.181781e+03,5.469044e-02,3.647019e+02,18
5.191781e+03,5.479664e-02,3.650406e+02,18
5.201781e+03,5.490281e-02,3.653808e+02,18
5.211781e+03,5.500898e-02,3.657222e+02,18
