Time [s],U3 [m],RF3 [N],n_buckled
5.311781e+03,5.298892e-02,3.885297e+02,16
5.321781e+03,5.308728e-02,3.887113e+02,16
5.331781e+03,5.318563e-02,3.888951e+02,16
5.341781e+03,5.328398e-02,3.890809e+02,16
5.351781e+03,5.338233e-02,3.892689e+02,16
5.361781e+03,5.348067e-02,3.894589e+02,16
5.371781e+03,5.357900e-02,3.896510e+02,16
5.381781e+03,5.367734e-02,3.898451e+02,16
5.391781e+03,5.377566e-02,3.900413e+02,16
5.401781e+03,5.387397e-02,3.902394e+02,16
5.411781e+03,5.397229e-02,3.904396e+02,16
5.421781e+03,5.407059e-02,3.906417e+02,16
5.431781e+03,5.416888e-02,3.908458e+02,16
5.441781e+03,5.426717e-02,3.910518e+02,16
5.451781e+03,5.436545e-02,3.912597e+02,16
5.461781e+03,5.446372e-02,3.914695e+02,16
5.471781e+03,5.456198e-02,3.916812e+02,16
5.481781e+03,5.466023e-02,3.918948e+02,16
5.491781e+03,5.475847e-02,3.921102e+02,16
5.501781e+03,5.485670e-02,3.923274e+02,16
5.511781e+03,5.495491e-02,3.925465e+02,16
5.521781e+03,5.505311e-02,3.927673e+02,16
