Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.702290e+00,0.000000e+00,0
1.000155e-02,1.000185e-04,4.645130e+02,-1.725173e-05,0
2.000075e-02,2.000141e-04,9.296722e+02,-3.413431e-05,0
3.000231e-02,3.000333e-04,1.394353e+03,-5.181928e-05,0
4.000151e-02,4.000289e-04,1.858660e+03,-7.037663e-05,0
5.000071e-02,5.000245e-04,2.322773e+03,-8.946847e-05,0
6.000226e-02,5.999628e-04,2.786395e+03,-1.080075e-04,1
7.000146e-02,6.998349e-04,2.947353e+03,1.543019e-04,1
8.000066e-02,7.997069e-04,3.168660e+03,4.196277e-04,1
9.000222e-02,8.996024e-04,3.403913e+03,6.059223e-04,1
1.000014e-01,9.994744e-04,3.625535e+03,8.545962e-04,1
1.100006e-01,1.099346e-03,3.851845e+03,1.066835e-03,3
1.200022e-01,1.199242e-03,4.055104e+03,1.267336e-03,3
1.300014e-01,1.299114e-03,4.151940e+03,1.080940e-03,3
1.400006e-01,1.398986e-03,4.259621e+03,9.529298e-04,3
1.500021e-01,1.498881e-03,4.366671e+03,8.123809e-04,3
1.600013e-01,1.598753e-03,4.473095e+03,6.659171e-04,3
1.700005e-01,1.698626e-03,4.578924e+03,5.139859e-04,3
1.800021e-01,1.798521e-03,4.684037e+03,3.564680e-04,3
1.900013e-01,1.898393e-03,4.788385e+03,1.933245e-04,3
2.000005e-01,1.998265e-03,4.891942e+03,2.445497e-05,3
2.100020e-01,2.098161e-03,4.994716e+03,-1.503164e-04,3
2.200012e-01,2.198033e-03,5.096608e+03,-3.317634e-04,3
2.300004e-01,2.297904e-03,5.197604e+03,-5.197824e-04,3
2.400020e-01,2.397799e-03,5.297662e+03,-7.147581e-04,3
2.500012e-01,2.497671e-03,5.396751e+03,-9.166299e-04,3
2.600004e-01,2.597543e-03,5.494770e+03,-1.125425e-03,3
2.700019e-01,2.697438e-03,5.591704e+03,-1.342265e-03,3
2.800011e-01,2.797311e-03,5.687446e+03,-1.567126e-03,3
2.900003e-01,2.897183e-03,5.781933e+03,-1.800190e-03,3
3.000019e-01,2.997079e-03,5.875282e+03,-2.041155e-03,3
3.100011e-01,3.096951e-03,5.966622e+03,-2.300669e-03,3
3.200003e-01,3.196823e-03,6.056478e+03,-2.570213e-03,3
3.300019e-01,3.296719e-03,6.144823e+03,-2.850347e-03,3
3.400010e-01,3.396591e-03,6.231488e+03,-3.140185e-03,3
3.500003e-01,3.496463e-03,6.316513e+03,-3.439913e-03,3
3.600018e-01,3.596358e-03,6.399610e+03,-3.751117e-03,3
3.700010e-01,3.696230e-03,6.480777e+03,-4.073762e-03,3
3.800002e-01,3.796102e-03,6.559899e+03,-4.406734e-03,3
3.900017e-01,3.895998e-03,6.636744e+03,-4.751812e-03,3
4.000010e-01,3.995870e-03,6.711463e+03,-5.106890e-03,3
4.100001e-01,4.095742e-03,6.783708e+03,-5.474553e-03,3
4.200017e-01,4.195638e-03,6.853314e+03,-5.853986e-03,3
4.300009e-01,4.295510e-03,6.919882e+03,-6.249504e-03,3
