Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-8.549678e-01,0.000000e+00,0
1.000090e-02,1.000057e-04,5.914672e+02,-5.977612e-05,0
2.000180e-02,2.000022e-04,1.181999e+03,-1.339261e-04,0
3.000056e-02,2.999773e-04,1.771484e+03,-2.148875e-04,0
4.000145e-02,3.999738e-04,2.360044e+03,-3.067537e-04,0
5.000021e-02,4.999489e-04,2.946794e+03,-4.131452e-04,0
6.000111e-02,5.999454e-04,3.532129e+03,-5.339737e-04,0
7.000201e-02,6.999419e-04,4.114797e+03,-6.739106e-04,0
8.000077e-02,7.999171e-04,4.693208e+03,-8.465762e-04,0
9.000167e-02,8.999137e-04,5.266029e+03,-1.053809e-03,0
1.000004e-01,9.998888e-04,5.829295e+03,-1.307398e-03,0
1.100013e-01,1.099987e-03,6.374916e+03,-1.608649e-03,0
1.200001e-01,1.200235e-03,6.862436e+03,-1.868104e-03,1
1.300010e-01,1.300503e-03,6.701588e+03,6.200398e-04,1
1.400019e-01,1.400772e-03,5.901901e+03,4.097462e-03,1
1.500006e-01,1.501020e-03,5.268499e+03,6.465417e-03,1
1.600015e-01,1.601289e-03,5.032084e+03,7.813234e-03,1
1.700003e-01,1.701537e-03,4.946512e+03,8.571717e-03,1
1.800012e-01,1.801806e-03,5.045367e+03,9.041788e-03,1
1.900021e-01,1.902075e-03,5.016731e+03,9.793943e-03,1
2.000009e-01,2.002323e-03,5.036084e+03,1.040524e-02,1
2.100018e-01,2.102591e-03,4.948021e+03,1.118227e-02,3
2.200005e-01,2.202839e-03,4.638710e+03,1.229577e-02,3
2.300014e-01,2.303108e-03,4.358748e+03,1.331720e-02,3
2.400002e-01,2.403356e-03,4.125962e+03,1.423224e-02,3
2.500011e-01,2.503624e-03,3.929263e+03,1.506764e-02,3
2.600020e-01,2.603893e-03,3.754402e+03,1.584931e-02,3
2.700007e-01,2.704141e-03,3.601504e+03,1.658250e-02,3
2.800016e-01,2.804410e-03,3.464556e+03,1.727741e-02,3
2.900004e-01,2.904657e-03,3.337322e+03,1.794543e-02,3
3.000013e-01,3.004926e-03,3.217317e+03,1.859304e-02,3
3.100001e-01,3.105174e-03,3.100715e+03,1.922452e-02,3
3.200009e-01,3.205443e-03,2.985158e+03,1.984542e-02,3
3.300018e-01,3.305712e-03,2.870609e+03,2.045398e-02,3
3.400006e-01,3.405959e-03,2.759233e+03,2.105070e-02,3
3.500015e-01,3.506227e-03,2.654987e+03,2.162854e-02,5
3.600003e-01,3.606475e-03,2.559323e+03,2.218634e-02,5
3.700012e-01,3.706744e-03,2.471039e+03,2.272716e-02,5
3.800021e-01,3.807013e-03,2.390032e+03,2.325162e-02,5
3.900008e-01,3.907261e-03,2.318538e+03,2.375806e-02,5
4.000017e-01,4.007531e-03,2.254142e+03,2.425066e-02,5
4.100005e-01,4.107778e-03,2.198068e+03,2.472598e-02,5
4.200014e-01,4.208047e-03,2.149098e+03,2.518989e-02,5
4.300001e-01,4.308296e-03,2.104895e+03,2.564333e-02,5
4.400010e-01,4.408564e-03,2.064294e+03,2.608731e-02,5
4.500019e-01,4.508832e-03,2.027450e+03,2.652232e-02,5
4.600007e-01,4.609080e-03,1.994907e+03,2.694836e-02,5
4.700016e-01,4.709350e-03,1.965669e+03,2.736688e-02,5
4.800003e-01,4.809597e-03,1.938912e+03,2.777908e-02,5
4.900013e-01,4.909865e-03,1.911510e+03,2.818887e-02,5
5.000000e-01,5.010113e-03,1.870518e+03,2.861355e-02,7
5.100009e-01,5.110382e-03,1.716015e+03,2.917328e-02,7
5.200018e-01,5.210652e-03,1.160019e+03,3.016885e-02,7
5.300006e-01,5.310898e-03,8.116931e+02,3.087758e-02,9
5.400015e-01,5.411168e-03,7.408966e+02,3.129821e-02,9
5.500003e-01,5.511415e-03,6.267987e+02,3.174761e-02,9
5.600011e-01,5.611683e-03,5.603808e+02,3.214914e-02,10
5.700020e-01,5.711953e-03,3.043559e+02,3.271572e-02,12
5.800008e-01,5.812201e-03,8.092629e+02,3.010000e-02,16
5.900017e-01,5.912469e-03,-5.546988e+01,3.195585e-02,14
6.000004e-01,6.012717e-03,-2.258401e+02,3.234623e-02,18
6.100013e-01,6.112986e-03,-1.977908e+02,3.254694e-02,18
6.200001e-01,6.213233e-03,-2.243693e+02,3.292717e-02,16
6.300010e-01,6.313502e-03,-1.368819e+02,3.319899e-02,16
