    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	2.000014e-01	-1.46635e-02	-1.28583e-02	-8.10545e-03	-1.89285e-03	 4.06230e-03	 8.28479e-03	 9.88265e-03	 8.67670e-03	 5.21292e-03	 5.33933e-04	-4.08055e-03	-7.41921e-03	-8.63149e-03	-7.41983e-03	-4.08135e-03	 5.33023e-04	 5.21201e-03	 8.67638e-03	 9.88255e-03	 8.28538e-03	 4.06223e-03	-1.89243e-03	-8.10466e-03	-1.28579e-02
UR 0	2.000014e-01	 9.38717e-02	 8.87437e-02	 7.57421e-02	 5.80362e-02	 3.84948e-02	 1.95128e-02	 2.09535e-03	-1.38067e-02	-2.86327e-02	-4.22042e-02	-5.34722e-02	-6.11358e-02	-6.39737e-02	-6.11376e-02	-5.34755e-02	-4.22083e-02	-2.86373e-02	-1.38104e-02	 2.09125e-03	 1.95088e-02	 3.84913e-02	 5.80309e-02	 7.57391e-02	 8.87430e-02
UR 1	2.000014e-01	 1.95280e-06	-2.24892e-02	-4.11364e-02	-5.65734e-02	-6.82732e-02	-7.48642e-02	-7.53380e-02	-6.99643e-02	-5.92951e-02	-4.53595e-02	-3.01931e-02	-1.49594e-02	-2.67626e-06	 1.49538e-02	 3.01873e-02	 4.53548e-02	 5.92915e-02	 6.99641e-02	 7.53373e-02	 7.48643e-02	 6.82752e-02	 5.65760e-02	 4.11401e-02	 2.24929e-02
UR 2	2.000014e-01	 2.00046e-08	-9.58939e-03	-2.89419e-03	-2.48910e-03	 2.30420e-03	-7.29646e-04	 3.54850e-04	 1.33139e-03	-1.03572e-03	 1.77888e-03	-1.57724e-03	 6.01735e-04	-1.16173e-07	-6.01675e-04	 1.57732e-03	-1.77893e-03	 1.03572e-03	-1.33154e-03	-3.54758e-04	 7.29577e-04	-2.30403e-03	 2.48902e-03	 2.89436e-03	 9.58859e-03
U  0	3.000009e-01	 0.00000e+00	 1.04774e-04	 1.73575e-04	 2.48209e-04	-2.45346e-05	-4.58102e-04	-3.31186e-04	-5.66056e-04	-2.68558e-04	-1.73837e-04	-8.24889e-05	 3.45662e-05	 3.44829e-09	-3.45648e-05	 8.24879e-05	 1.73824e-04	 2.68546e-04	 5.66041e-04	 3.31170e-04	 4.58119e-04	 2.45235e-05	-2.48199e-04	-1.73561e-04	-1.04767e-04
U  1	3.000009e-01	 3.00420e-03	 2.09780e-03	 1.25220e-03	 4.42769e-04	 1.37025e-04	 1.14202e-04	 7.35523e-05	 4.33959e-05	 7.04113e-05	-1.04773e-04	-2.75553e-04	-2.42650e-04	-4.91956e-04	-2.42653e-04	-2.75571e-04	-1.04778e-04	 7.04098e-05	 4.34040e-05	 7.35614e-05	 1.14204e-04	 1.37051e-04	 4.42774e-04	 1.25219e-03	 2.09781e-03
U  2	3.000009e-01	-2.09374e-02	-1.85217e-02	-1.21401e-02	-3.80110e-03	 4.17361e-03	 9.85397e-03	 1.21297e-02	 1.08323e-02	 6.70545e-03	 1.07064e-03	-4.49265e-03	-8.51277e-03	-9.97188e-03	-8.51224e-03	-4.49332e-03	 1.07030e-03	 6.70563e-03	 1.08315e-02	 1.21302e-02	 9.85496e-03	 4.17327e-03	-3.80091e-03	-1.21397e-02	-1.85219e-02
UR 0	3.000009e-01	 1.27399e-01	 1.20702e-01	 1.03448e-01	 7.93808e-02	 5.30385e-02	 2.79917e-02	 5.62697e-03	-1.42716e-02	-3.25308e-02	-4.91192e-02	-6.28751e-02	-7.22499e-02	-7.57540e-02	-7.22501e-02	-6.28758e-02	-4.91206e-02	-3.25324e-02	-1.42727e-02	 5.62447e-03	 2.79906e-02	 5.30361e-02	 7.93732e-02	 1.03446e-01	 1.20702e-01
UR 1	3.000009e-01	 1.09120e-06	-2.97429e-02	-5.45389e-02	-7.43587e-02	-8.89284e-02	-9.65357e-02	-9.63307e-02	-8.86976e-02	-7.44806e-02	-5.64573e-02	-3.72751e-02	-1.83606e-02	-1.11931e-06	 1.83586e-02	 3.72730e-02	 5.64563e-02	 7.44816e-02	 8.87007e-02	 9.63317e-02	 9.65384e-02	 8.89299e-02	 7.43612e-02	 5.45417e-02	 2.97449e-02
UR 2	3.000009e-01	-1.27394e-07	-1.05831e-02	-6.50562e-03	-4.87259e-03	 2.54989e-03	-1.14279e-03	 4.27618e-04	 1.55732e-03	-1.23493e-03	 2.09593e-03	-1.99831e-03	 6.33782e-04	-1.51041e-08	-6.33691e-04	 1.99834e-03	-2.09617e-03	 1.23497e-03	-1.55762e-03	-4.27719e-04	 1.14307e-03	-2.54991e-03	 4.87250e-03	 6.50607e-03	 1.05813e-02
U  0	4.000005e-01	 0.00000e+00	 1.06039e-04	 1.98666e-04	 3.18087e-04	-4.86352e-05	-6.09223e-04	-5.21463e-04	-7.48146e-04	-3.57061e-04	-2.23805e-04	-9.65790e-05	 3.90386e-05	 5.68764e-09	-3.90607e-05	 9.65143e-05	 2.23622e-04	 3.56891e-04	 7.47910e-04	 5.21344e-04	 6.09274e-04	 4.87680e-05	-3.17777e-04	-1.98492e-04	-1.05971e-04
U  1	4.000005e-01	 4.00648e-03	 2.99695e-03	 1.80561e-03	 6.17595e-04	 1.58832e-04	 9.17868e-05	 4.11643e-05	 1.69459e-05	 6.07346e-05	-1.43967e-04	-3.40030e-04	-3.18635e-04	-5.92190e-04	-3.18671e-04	-3.40194e-04	-1.44063e-04	 6.06287e-05	 1.69219e-05	 4.11542e-05	 9.17127e-05	 1.58635e-04	 6.17232e-04	 1.80495e-03	 2.99644e-03
U  2	4.000005e-01	-2.59785e-02	-2.30919e-02	-1.54531e-02	-5.46922e-03	 4.08506e-03	 1.09278e-02	 1.37795e-02	 1.24698e-02	 7.90333e-03	 1.60974e-03	-4.60857e-03	-9.09639e-03	-1.07247e-02	-9.09862e-03	-4.61210e-03	 1.60569e-03	 7.89932e-03	 1.24686e-02	 1.37784e-02	 1.09279e-02	 4.08682e-03	-5.46479e-03	-1.54489e-02	-2.30854e-02
UR 0	4.000005e-01	 1.53763e-01	 1.45817e-01	 1.25373e-01	 9.63925e-02	 6.48369e-02	 3.51891e-02	 9.07836e-03	-1.38669e-02	-3.46711e-02	-5.34257e-02	-6.89383e-02	-7.95233e-02	-8.35061e-02	-7.95286e-02	-6.89478e-02	-5.34403e-02	-3.46893e-02	-1.38892e-02	 9.05282e-03	 3.51606e-02	 6.48033e-02	 9.63541e-02	 1.25342e-01	 1.45802e-01
UR 1	4.000005e-01	 2.40509e-05	-3.53335e-02	-6.45833e-02	-8.78082e-02	-1.04615e-01	-1.13072e-01	-1.12359e-01	-1.02817e-01	-8.57887e-02	-6.46021e-02	-4.23651e-02	-2.07871e-02	-1.20895e-05	 2.07644e-02	 4.23426e-02	 6.45812e-02	 8.57692e-02	 1.02801e-01	 1.12344e-01	 1.13068e-01	 1.04618e-01	 8.78235e-02	 6.46100e-02	 3.53734e-02
UR 2	4.000005e-01	 1.60236e-06	-1.19862e-02	-9.99028e-03	-7.01674e-03	 2.74597e-03	-1.10808e-03	 4.04798e-04	 1.15619e-03	-1.54212e-03	 2.30679e-03	-2.30791e-03	 6.42852e-04	-4.97258e-07	-6.42156e-04	 2.30813e-03	-2.30638e-03	 1.54205e-03	-1.15687e-03	-4.04557e-04	 1.10828e-03	-2.74523e-03	 7.01692e-03	 9.99042e-03	 1.19870e-02
U  0	5.000000e-01	 0.00000e+00	 1.06668e-04	 2.17005e-04	 3.67376e-04	-1.06920e-04	-8.58018e-04	-8.82821e-04	-1.02288e-03	-4.68647e-04	-2.80125e-04	-1.12040e-04	 4.31011e-05	 3.74550e-08	-4.30341e-05	 1.12090e-04	 2.80126e-04	 4.68623e-04	 1.02287e-03	 8.82815e-04	 8.58007e-04	 1.06895e-04	-3.67304e-04	-2.16964e-04	-1.06648e-04
U  1	5.000000e-01	 5.00875e-03	 3.89145e-03	 2.34760e-03	 7.70192e-04	 1.41276e-04	 3.74227e-05	-1.63759e-05	-2.23366e-05	 6.10407e-05	-1.71434e-04	-3.98549e-04	-3.95590e-04	-6.93325e-04	-3.95561e-04	-3.98574e-04	-1.71415e-04	 6.10757e-05	-2.22783e-05	-1.63107e-05	 3.74699e-05	 1.41305e-04	 7.70115e-04	 2.34742e-03	 3.89095e-03
U  2	5.000000e-01	-3.04742e-02	-2.71629e-02	-1.83879e-02	-6.88960e-03	 4.16588e-03	 1.21505e-02	 1.55832e-02	 1.42687e-02	 9.24456e-03	 2.26494e-03	-4.62963e-03	-9.60105e-03	-1.13963e-02	-9.59929e-03	-4.63086e-03	 2.26372e-03	 9.24441e-03	 1.42705e-02	 1.55856e-02	 1.21486e-02	 4.16457e-03	-6.88787e-03	-1.83885e-02	-2.71658e-02
UR 0	5.000000e-01	 1.78234e-01	 1.69209e-01	 1.46003e-01	 1.12633e-01	 7.64894e-02	 4.25478e-02	 1.26547e-02	-1.36255e-02	-3.71271e-02	-5.81146e-02	-7.53767e-02	-8.71802e-02	-9.16382e-02	-8.71803e-02	-7.53768e-02	-5.81173e-02	-3.71312e-02	-1.36316e-02	 1.26519e-02	 4.25402e-02	 7.64817e-02	 1.12614e-01	 1.46004e-01	 1.69213e-01
UR 1	5.000000e-01	 6.05372e-06	-4.02550e-02	-7.36906e-02	-1.00072e-01	-1.19418e-01	-1.29156e-01	-1.28232e-01	-1.17002e-01	-9.72394e-02	-7.28339e-02	-4.74926e-02	-2.32119e-02	-2.91921e-06	 2.32086e-02	 4.74866e-02	 7.28283e-02	 9.72350e-02	 1.16997e-01	 1.28222e-01	 1.29151e-01	 1.19418e-01	 1.00081e-01	 7.36994e-02	 4.02662e-02
UR 2	5.000000e-01	 2.00811e-07	-1.33371e-02	-1.33211e-02	-9.15231e-03	 3.17797e-03	-1.18301e-05	 2.84751e-04	-4.89243e-04	-2.28427e-03	 2.51941e-03	-2.58931e-03	 6.52230e-04	-4.40601e-07	-6.52120e-04	 2.58923e-03	-2.51969e-03	 2.28351e-03	 4.88697e-04	-2.84781e-04	 1.16513e-05	-3.17809e-03	 9.15315e-03	 1.33213e-02	 1.33345e-02
U  0	6.000018e-01	 0.00000e+00	 1.08673e-04	 2.41249e-04	 4.24473e-04	-1.45459e-04	-1.05218e-03	-1.17298e-03	-1.24444e-03	-5.62115e-04	-3.27899e-04	-1.24536e-04	 4.54889e-05	-1.34563e-07	-4.57827e-05	 1.24213e-04	 3.27502e-04	 5.61849e-04	 1.24435e-03	 1.17313e-03	 1.05246e-03	 1.45700e-04	-4.24108e-04	-2.41095e-04	-1.08623e-04
U  1	6.000018e-01	 6.01106e-03	 4.77645e-03	 2.88064e-03	 9.28731e-04	 1.34002e-04	-1.67934e-05	-7.83941e-05	-6.87459e-05	 4.91305e-05	-1.99448e-04	-4.44016e-04	-4.54345e-04	-7.64956e-04	-4.54431e-04	-4.44324e-04	-1.99723e-04	 4.88569e-05	-6.89760e-05	-7.86785e-05	-1.70884e-05	 1.33648e-04	 9.28203e-04	 2.88047e-03	 4.77593e-03
U  2	6.000018e-01	-3.44601e-02	-3.08035e-02	-2.10790e-02	-8.32112e-03	 3.98246e-03	 1.29236e-02	 1.68772e-02	 1.56308e-02	 1.03190e-02	 2.87548e-03	-4.48970e-03	-9.79842e-03	-1.17151e-02	-9.80035e-03	-4.49376e-03	 2.87090e-03	 1.03181e-02	 1.56317e-02	 1.68821e-02	 1.29252e-02	 3.98566e-03	-8.31533e-03	-2.10809e-02	-3.08010e-02
UR 0	6.000018e-01	 1.99284e-01	 1.89406e-01	 1.63766e-01	 1.26684e-01	 8.66159e-02	 4.91592e-02	 1.63141e-02	-1.25525e-02	-3.80693e-02	-6.07325e-02	-7.93272e-02	-9.20778e-02	-9.68940e-02	-9.20845e-02	-7.93373e-02	-6.07508e-02	-3.80924e-02	-1.25815e-02	 1.62898e-02	 4.91342e-02	 8.65921e-02	 1.26652e-01	 1.63757e-01	 1.89407e-01
UR 1	6.000018e-01	 1.49795e-05	-4.42667e-02	-8.10790e-02	-1.09742e-01	-1.31025e-01	-1.41620e-01	-1.40455e-01	-1.27921e-01	-1.06005e-01	-7.91195e-02	-5.14257e-02	-2.50647e-02	-1.31048e-05	 2.50416e-02	 5.14037e-02	 7.91028e-02	 1.05995e-01	 1.27918e-01	 1.40454e-01	 1.41632e-01	 1.31055e-01	 1.09773e-01	 8.11129e-02	 4.42957e-02
UR 2	6.000018e-01	 1.40876e-06	-1.48512e-02	-1.65905e-02	-1.11554e-02	 3.42591e-03	 7.55141e-04	 1.38488e-04	-1.82833e-03	-2.87130e-03	 2.62061e-03	-2.80503e-03	 6.16910e-04	-4.10349e-07	-6.15014e-04	 2.80646e-03	-2.61944e-03	 2.87222e-03	 1.82852e-03	-1.37240e-04	-7.54462e-04	-3.42455e-03	 1.11579e-02	 1.65918e-02	 1.48509e-02
U  0	7.000014e-01	 0.00000e+00	 1.10818e-04	 2.63924e-04	 4.76956e-04	-1.82668e-04	-1.23149e-03	-1.44634e-03	-1.47440e-03	-6.92604e-04	-3.93970e-04	-1.39112e-04	 4.69249e-05	-2.60653e-07	-4.75083e-05	 1.38375e-04	 3.92719e-04	 6.91148e-04	 1.47331e-03	 1.44584e-03	 1.23159e-03	 1.83024e-04	-4.76287e-04	-2.63656e-04	-1.10710e-04
U  1	7.000014e-01	 7.01334e-03	 5.65604e-03	 3.41324e-03	 1.08901e-03	 1.19668e-04	-9.03330e-05	-1.65286e-04	-1.43371e-04	 2.77418e-06	-2.41147e-04	-4.79934e-04	-5.01076e-04	-8.20106e-04	-5.01356e-04	-4.80555e-04	-2.41495e-04	 2.66492e-06	-1.43493e-04	-1.65435e-04	-9.06044e-05	 1.19113e-04	 1.08805e-03	 3.41255e-03	 5.65549e-03
U  2	7.000014e-01	-3.82128e-02	-3.42262e-02	-2.36251e-02	-9.73612e-03	 3.71723e-03	 1.35659e-02	 1.80492e-02	 1.69354e-02	 1.14311e-02	 3.59357e-03	-4.19124e-03	-9.81141e-03	-1.18382e-02	-9.81497e-03	-4.20036e-03	 3.58243e-03	 1.14242e-02	 1.69300e-02	 1.80467e-02	 1.35670e-02	 3.72208e-03	-9.72716e-03	-2.36299e-02	-3.42210e-02
UR 0	7.000014e-01	 2.18550e-01	 2.07799e-01	 1.80174e-01	 1.39998e-01	 9.64001e-02	 5.59107e-02	 2.05146e-02	-1.06146e-02	-3.80423e-02	-6.23926e-02	-8.23660e-02	-9.60661e-02	-1.01232e-01	-9.60776e-02	-8.23838e-02	-6.24265e-02	-3.80865e-02	-1.06696e-02	 2.04561e-02	 5.58507e-02	 9.63412e-02	 1.39940e-01	 1.80145e-01	 2.07786e-01
UR 1	7.000014e-01	 2.79167e-05	-4.78502e-02	-8.75355e-02	-1.18080e-01	-1.41282e-01	-1.52772e-01	-1.51545e-01	-1.38064e-01	-1.14317e-01	-8.52265e-02	-5.53155e-02	-2.69251e-02	-2.90810e-05	 2.68678e-02	 5.52597e-02	 8.51756e-02	 1.14278e-01	 1.38037e-01	 1.51529e-01	 1.52779e-01	 1.41319e-01	 1.18125e-01	 8.75910e-02	 4.79020e-02
UR 2	7.000014e-01	 3.35445e-06	-1.63874e-02	-1.97365e-02	-1.31372e-02	 3.51282e-03	 1.32527e-03	 6.75007e-05	-2.76396e-03	-3.44956e-03	 2.27546e-03	-3.15457e-03	 5.72521e-04	-5.51251e-07	-5.68564e-04	 3.15408e-03	-2.28026e-03	 3.45052e-03	 2.76817e-03	-6.35689e-05	-1.32303e-03	-3.50891e-03	 1.31414e-02	 1.97366e-02	 1.63888e-02
U  0	8.000009e-01	 0.00000e+00	 1.11409e-04	 2.76420e-04	 5.08040e-04	-2.41939e-04	-1.44417e-03	-1.77869e-03	-1.81051e-03	-9.63460e-04	-5.31976e-04	-1.68375e-04	 4.67155e-05	-3.90633e-07	-4.76055e-05	 1.67192e-04	 5.29848e-04	 9.60869e-04	 1.80843e-03	 1.77743e-03	 1.44405e-03	 2.42360e-04	-5.07143e-04	-2.76034e-04	-1.11286e-04
U  1	8.000009e-01	 8.01561e-03	 6.53952e-03	 3.95988e-03	 1.25420e-03	 7.75292e-05	-2.16011e-04	-3.14912e-04	-2.86911e-04	-1.22741e-04	-3.18164e-04	-5.03292e-04	-5.32015e-04	-8.60864e-04	-5.32508e-04	-5.04243e-04	-3.18557e-04	-1.22700e-04	-2.86873e-04	-3.15001e-04	-2.16287e-04	 7.66661e-05	 1.25260e-03	 3.95862e-03	 6.53818e-03
U  2	8.000009e-01	-4.18363e-02	-3.75348e-02	-2.61391e-02	-1.11319e-02	 3.51923e-03	 1.43897e-02	 1.95468e-02	 1.86770e-02	 1.30150e-02	 4.73177e-03	-3.59305e-03	-9.63311e-03	-1.18199e-02	-9.63921e-03	-3.60672e-03	 4.71454e-03	 1.30026e-02	 1.86710e-02	 1.95325e-02	 1.43889e-02	 3.52429e-03	-1.11186e-02	-2.61410e-02	-3.75412e-02
UR 0	8.000009e-01	 2.37814e-01	 2.26308e-01	 1.96983e-01	 1.54201e-01	 1.07614e-01	 6.44294e-02	 2.65327e-02	-7.19818e-03	-3.71929e-02	-6.39765e-02	-8.60600e-02	-1.01176e-01	-1.06857e-01	-1.01192e-01	-8.60909e-02	-6.40284e-02	-3.72616e-02	-7.27010e-03	 2.64521e-02	 6.43360e-02	 1.07523e-01	 1.54121e-01	 1.96936e-01	 2.26290e-01
UR 1	8.000009e-01	 3.32653e-05	-5.09278e-02	-9.30101e-02	-1.25779e-01	-1.51176e-01	-1.64075e-01	-1.63372e-01	-1.49477e-01	-1.24347e-01	-9.31791e-02	-6.06927e-02	-2.95811e-02	-4.60754e-05	 2.94907e-02	 6.06046e-02	 9.30969e-02	 1.24285e-01	 1.49425e-01	 1.63331e-01	 1.64074e-01	 1.51217e-01	 1.25833e-01	 9.30874e-02	 5.10019e-02
UR 2	8.000009e-01	 5.59048e-06	-1.77067e-02	-2.26019e-02	-1.51138e-02	 3.41780e-03	 1.86274e-03	 2.56306e-04	-2.98831e-03	-4.20685e-03	 7.71114e-04	-4.00531e-03	 4.88558e-04	-3.25516e-07	-4.82740e-04	 4.00295e-03	-7.81541e-04	 4.20778e-03	 2.99627e-03	-2.49102e-04	-1.85901e-03	-3.41313e-03	 1.51202e-02	 2.26038e-02	 1.77113e-02
U  0	9.000005e-01	 0.00000e+00	 1.08094e-04	 2.58777e-04	 4.73228e-04	-3.02835e-04	-1.57526e-03	-2.01004e-03	-2.08299e-03	-1.20414e-03	-6.61784e-04	-1.97771e-04	 4.53538e-05	-3.31709e-07	-4.59724e-05	 1.97271e-04	 6.61466e-04	 1.20417e-03	 2.08387e-03	 2.01020e-03	 1.57581e-03	 3.03169e-04	-4.72816e-04	-2.58792e-04	-1.08161e-04
U  1	9.000005e-01	 9.00919e-03	 7.45558e-03	 4.62016e-03	 1.59172e-03	 1.47963e-04	-2.83641e-04	-4.23301e-04	-3.96104e-04	-2.20413e-04	-3.74967e-04	-5.10377e-04	-5.46594e-04	-8.82160e-04	-5.46586e-04	-5.10482e-04	-3.75423e-04	-2.20846e-04	-3.96905e-04	-4.24028e-04	-2.84273e-04	 1.47549e-04	 1.59119e-03	 4.62132e-03	 7.45582e-03
U  2	9.000005e-01	-4.55924e-02	-4.10591e-02	-2.89676e-02	-1.29441e-02	 2.85212e-03	 1.47701e-02	 2.06689e-02	 2.01496e-02	 1.44293e-02	 5.79960e-03	-2.98358e-03	-9.39106e-03	-1.17168e-02	-9.38998e-03	-2.98341e-03	 5.79901e-03	 1.44372e-02	 2.01544e-02	 2.06715e-02	 1.47661e-02	 2.85410e-03	-1.29390e-02	-2.89763e-02	-4.10872e-02
UR 0	9.000005e-01	 2.55450e-01	 2.43443e-01	 2.12917e-01	 1.68498e-01	 1.19735e-01	 7.40199e-02	 3.36767e-02	-2.63537e-03	-3.52291e-02	-6.43796e-02	-8.85333e-02	-1.05016e-01	-1.11183e-01	-1.05012e-01	-8.85257e-02	-6.43794e-02	-3.52319e-02	-2.63550e-03	 3.36787e-02	 7.40162e-02	 1.19727e-01	 1.68489e-01	 2.12931e-01	 2.43466e-01
UR 1	9.000005e-01	-9.92129e-06	-5.31160e-02	-9.70504e-02	-1.31957e-01	-1.59344e-01	-1.73835e-01	-1.73910e-01	-1.59828e-01	-1.33646e-01	-1.00645e-01	-6.57894e-02	-3.20945e-02	 4.66251e-06	 3.21016e-02	 6.58014e-02	 1.00660e-01	 1.33668e-01	 1.59841e-01	 1.73912e-01	 1.73857e-01	 1.59382e-01	 1.31988e-01	 9.70873e-02	 5.31251e-02
