Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,2.694988e-01,0.000000e+00,2
1.000055e-02,1.000027e-04,3.829737e+02,-5.576343e-05,3
2.000111e-02,2.000235e-04,3.951299e+02,3.014681e-04,5
3.000166e-02,3.000543e-04,3.933438e+02,-2.376732e-04,5
4.000222e-02,4.000852e-04,4.797075e+02,-2.737806e-04,5
5.000036e-02,5.000920e-04,5.646004e+02,-3.640765e-04,5
6.000092e-02,6.001228e-04,6.485897e+02,-4.599750e-04,5
7.000147e-02,7.000476e-04,7.318032e+02,-5.855843e-04,5
8.000202e-02,7.999579e-04,8.147235e+02,-7.040790e-04,5
9.000017e-02,8.998440e-04,8.972239e+02,-8.100991e-04,5
1.000007e-01,9.997542e-04,9.790243e+02,-8.911759e-04,5
1.100013e-01,1.099664e-03,1.060286e+03,-9.451476e-04,5
1.200018e-01,1.199574e-03,1.141355e+03,-1.003490e-03,5
1.300024e-01,1.299485e-03,1.222356e+03,-1.069679e-03,5
1.400005e-01,1.399370e-03,1.303178e+03,-1.139840e-03,5
1.500011e-01,1.499281e-03,1.383827e+03,-1.213247e-03,5
1.600016e-01,1.599191e-03,1.464268e+03,-1.290320e-03,5
1.700022e-01,1.699101e-03,1.544503e+03,-1.371872e-03,5
1.800003e-01,1.798987e-03,1.624435e+03,-1.461131e-03,5
1.900009e-01,1.898897e-03,1.704141e+03,-1.555394e-03,5
2.000014e-01,1.998807e-03,1.783595e+03,-1.654854e-03,5
2.100020e-01,2.098717e-03,1.862787e+03,-1.759220e-03,5
2.200001e-01,2.198604e-03,1.941708e+03,-1.869224e-03,5
2.300007e-01,2.298514e-03,2.020353e+03,-1.985133e-03,5
2.400012e-01,2.398424e-03,2.098701e+03,-2.107083e-03,5
2.500018e-01,2.498615e-03,2.176730e+03,-2.236140e-03,5
2.600023e-01,2.599008e-03,2.254397e+03,-2.372708e-03,5
2.700005e-01,2.699376e-03,2.331644e+03,-2.517936e-03,5
2.800010e-01,2.799769e-03,2.408499e+03,-2.672308e-03,5
2.900016e-01,2.900162e-03,2.484843e+03,-2.837295e-03,5
3.000022e-01,3.000555e-03,2.560689e+03,-3.014000e-03,5
3.100003e-01,3.100923e-03,2.635939e+03,-3.203495e-03,5
3.200009e-01,3.201316e-03,2.710567e+03,-3.408102e-03,5
3.300014e-01,3.301708e-03,2.784547e+03,-3.626370e-03,5
3.400020e-01,3.402101e-03,2.857722e+03,-3.862100e-03,5
3.500001e-01,3.502470e-03,2.929913e+03,-4.123286e-03,5
3.600007e-01,3.602862e-03,3.000998e+03,-4.411374e-03,5
3.700012e-01,3.703255e-03,3.071039e+03,-4.719216e-03,5
3.800018e-01,3.803648e-03,3.139891e+03,-5.047754e-03,5
3.900023e-01,3.904041e-03,3.207480e+03,-5.396707e-03,5
4.000005e-01,4.004410e-03,3.273586e+03,-5.768457e-03,5
4.100010e-01,4.104802e-03,3.338037e+03,-6.159731e-03,5
4.200016e-01,4.205195e-03,3.400775e+03,-6.575619e-03,5
4.300021e-01,4.305588e-03,3.461263e+03,-7.020293e-03,5
4.400003e-01,4.405957e-03,3.520211e+03,-7.468092e-03,5
4.500008e-01,4.506350e-03,3.577721e+03,-7.912700e-03,5
4.600014e-01,4.606743e-03,3.633927e+03,-8.345732e-03,5
4.700019e-01,4.707136e-03,3.688968e+03,-8.765376e-03,5
4.800001e-01,4.807506e-03,3.742869e+03,-9.174558e-03,5
4.900006e-01,4.907899e-03,3.795502e+03,-9.579993e-03,3
5.000012e-01,5.008291e-03,3.846603e+03,-9.986928e-03,3
5.100017e-01,5.108683e-03,3.896057e+03,-1.039949e-02,3
5.200023e-01,5.209077e-03,3.943799e+03,-1.081861e-02,3
5.300004e-01,5.309446e-03,3.989725e+03,-1.124540e-02,3
5.400010e-01,5.409839e-03,4.033902e+03,-1.167968e-02,3
5.500016e-01,5.510232e-03,4.076316e+03,-1.212047e-02,3
