    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
    	Angle ->    	 1.66712e-09	 9.81745e-02	 1.96343e-01	 2.94525e-01	 3.92698e-01	 4.90879e-01	 5.89047e-01	 6.87225e-01	 7.85398e-01	 8.83572e-01	 9.81749e-01	 1.07992e+00	 1.17810e+00	 1.27627e+00	 1.37445e+00	 1.47262e+00	 1.57080e+00	 1.66897e+00	 1.76714e+00	 1.86532e+00	 1.96349e+00	 2.06168e+00	 2.15984e+00	 2.25802e+00	 2.35619e+00	 2.45437e+00	 2.55255e+00	 2.65071e+00	 2.74889e+00	 2.84707e+00	 2.94525e+00	 3.04342e+00	 3.14159e+00	 3.23977e+00	 3.33794e+00	 3.43612e+00	 3.53429e+00	 3.63247e+00	 3.73064e+00	 3.82882e+00	 3.92699e+00	 4.02516e+00	 4.12334e+00	 4.22151e+00	 4.31969e+00	 4.41786e+00	 4.51605e+00	 4.61421e+00	 4.71239e+00	 4.81056e+00	 4.90873e+00	 5.00691e+00	 5.10509e+00	 5.20327e+00	 5.30144e+00	 5.39961e+00	 5.49779e+00	 5.59596e+00	 5.69414e+00	 5.79231e+00	 5.89049e+00	 5.98866e+00	 6.08684e+00	 6.18501e+00
DOF 	DOF        
U  2	1.000024e-01	-3.61456e-04	-3.49744e-04	-3.20580e-04	-2.71513e-04	-2.10233e-04	-1.46364e-04	-8.46006e-05	-3.00515e-05	 1.47530e-05	 4.80861e-05	 6.99933e-05	 8.08465e-05	 8.24129e-05	 7.61572e-05	 6.45133e-05	 4.91864e-05	 3.24887e-05	 1.57526e-05	 7.26530e-07	-1.19341e-05	-2.11982e-05	-2.71166e-05	-2.93240e-05	-2.84594e-05	-2.46388e-05	-1.88811e-05	-1.15592e-05	-3.82874e-06	 3.90928e-06	 1.05822e-05	 1.59628e-05	 1.92318e-05	 2.04756e-05	 1.92318e-05	 1.59630e-05	 1.05824e-05	 3.90964e-06	-3.82845e-06	-1.15588e-05	-1.88808e-05	-2.46388e-05	-2.84593e-05	-2.93245e-05	-2.71175e-05	-2.11990e-05	-1.19350e-05	 7.25251e-07	 1.57511e-05	 3.24870e-05	 4.91848e-05	 6.45110e-05	 7.61561e-05	 8.24125e-05	 8.08472e-05	 6.99951e-05	 4.80895e-05	 1.47582e-05	-3.00444e-05	-8.45923e-05	-1.46354e-04	-2.10223e-04	-2.71502e-04	-3.20571e-04	-3.49740e-04
UR 0	1.000024e-01	 1.92767e-03	 1.76734e-03	 1.61746e-03	 1.42048e-03	 1.17599e-03	 9.33618e-04	 6.91215e-04	 4.63053e-04	 2.58935e-04	 8.71544e-05	-5.33201e-05	-1.57670e-04	-2.31903e-04	-2.76467e-04	-2.98119e-04	-2.99979e-04	-2.87651e-04	-2.65022e-04	-2.35240e-04	-2.02128e-04	-1.65960e-04	-1.30638e-04	-9.41404e-05	-6.08701e-05	-2.70854e-05	 1.90555e-06	 3.10077e-05	 5.39708e-05	 7.64896e-05	 9.16166e-05	 1.05700e-04	 1.11464e-04	 1.15784e-04	 1.11465e-04	 1.05699e-04	 9.16171e-05	 7.64904e-05	 5.39718e-05	 3.10092e-05	 1.91063e-06	-2.70787e-05	-6.08604e-05	-9.41338e-05	-1.30632e-04	-1.65956e-04	-2.02123e-04	-2.35238e-04	-2.65020e-04	-2.87647e-04	-2.99977e-04	-2.98124e-04	-2.76478e-04	-2.31923e-04	-1.57691e-04	-5.33479e-05	 8.71188e-05	 2.58893e-04	 4.63003e-04	 6.91164e-04	 9.33560e-04	 1.17594e-03	 1.42043e-03	 1.61742e-03	 1.76729e-03
UR 1	1.000024e-01	 3.95450e-08	-1.87746e-04	-3.56062e-04	-5.84666e-04	-6.80714e-04	-7.22564e-04	-7.37802e-04	-7.15751e-04	-6.80608e-04	-6.30319e-04	-5.73590e-04	-5.08147e-04	-4.41273e-04	-3.68462e-04	-2.97852e-04	-2.24262e-04	-1.56557e-04	-8.94739e-05	-3.18915e-05	 2.17981e-05	 6.35193e-05	 9.93296e-05	 1.22525e-04	 1.39432e-04	 1.44805e-04	 1.44762e-04	 1.35457e-04	 1.22253e-04	 1.02573e-04	 8.05632e-05	 5.48082e-05	 2.80058e-05	 9.23216e-10	-2.80043e-05	-5.48058e-05	-8.05621e-05	-1.02571e-04	-1.22251e-04	-1.35455e-04	-1.44758e-04	-1.44802e-04	-1.39430e-04	-1.22521e-04	-9.93266e-05	-6.35149e-05	-2.17958e-05	 3.18932e-05	 8.94740e-05	 1.56558e-04	 2.24265e-04	 2.97850e-04	 3.68461e-04	 4.41272e-04	 5.08143e-04	 5.73583e-04	 6.30310e-04	 6.80604e-04	 7.15762e-04	 7.37810e-04	 7.22574e-04	 6.80728e-04	 5.84703e-04	 3.56118e-04	 1.87826e-04
UR 2	1.000024e-01	 1.46372e-08	-7.73052e-03	-6.26338e-03	-2.48685e-03	-1.53167e-04	 5.73705e-04	 5.55348e-04	 3.44388e-04	 2.14912e-04	 1.53957e-04	 1.48775e-04	 1.48706e-04	 1.48919e-04	 1.45624e-04	 1.35736e-04	 1.30595e-04	 1.19387e-04	 1.15082e-04	 1.04276e-04	 9.89369e-05	 8.95991e-05	 8.34694e-05	 7.54494e-05	 6.78553e-05	 6.09434e-05	 5.20939e-05	 4.60997e-05	 3.68265e-05	 3.10063e-05	 2.21458e-05	 1.53818e-05	 7.11862e-06	-1.45904e-09	-7.12452e-06	-1.53754e-05	-2.21257e-05	-3.10095e-05	-3.68475e-05	-4.60973e-05	-5.20780e-05	-6.09388e-05	-6.78579e-05	-7.54634e-05	-8.34882e-05	-8.95961e-05	-9.89152e-05	-1.04266e-04	-1.15090e-04	-1.19394e-04	-1.30586e-04	-1.35738e-04	-1.45622e-04	-1.48909e-04	-1.48721e-04	-1.48777e-04	-1.53948e-04	-2.14910e-04	-3.44387e-04	-5.55345e-04	-5.73714e-04	 1.53160e-04	 2.48685e-03	 6.26339e-03	 7.73059e-03
U  0	2.000018e-01	 0.00000e+00	 1.72442e-05	 1.25398e-04	 2.56389e-04	 3.22890e-04	 3.20160e-04	 2.84184e-04	 2.46626e-04	 2.17940e-04	 1.96010e-04	 1.77653e-04	 1.58383e-04	 1.39744e-04	 1.19866e-04	 1.01535e-04	 8.33608e-05	 6.68664e-05	 5.15960e-05	 3.77859e-05	 2.57061e-05	 1.50244e-05	 6.37978e-06	-9.49435e-07	-6.23145e-06	-1.02430e-05	-1.24969e-05	-1.35254e-05	-1.32410e-05	-1.19013e-05	-9.72362e-06	-6.83087e-06	-3.54014e-06	 3.98524e-09	 3.54802e-06	 6.83866e-06	 9.73161e-06	 1.19090e-05	 1.32482e-05	 1.35323e-05	 1.25034e-05	 1.02489e-05	 6.23661e-06	 9.53853e-07	-6.37654e-06	-1.50226e-05	-2.57052e-05	-3.77847e-05	-5.15945e-05	-6.68657e-05	-8.33613e-05	-1.01537e-04	-1.19869e-04	-1.39747e-04	-1.58386e-04	-1.77657e-04	-1.96015e-04	-2.17943e-04	-2.46630e-04	-2.84193e-04	-3.20172e-04	-3.22891e-04	-2.56388e-04	-1.25395e-04	-1.72433e-05
U  1	2.000018e-01	 2.00013e-03	 1.54662e-03	 7.55615e-04	 2.05319e-04	 6.40456e-06	 2.97044e-06	 5.54088e-05	 9.96679e-05	 1.25764e-04	 1.40728e-04	 1.49863e-04	 1.57249e-04	 1.62115e-04	 1.65414e-04	 1.66288e-04	 1.65319e-04	 1.62495e-04	 1.58109e-04	 1.52406e-04	 1.45668e-04	 1.38042e-04	 1.30001e-04	 1.21450e-04	 1.13092e-04	 1.04628e-04	 9.68079e-05	 8.93900e-05	 8.28759e-05	 7.73051e-05	 7.27478e-05	 6.95691e-05	 6.74235e-05	 6.68923e-05	 6.74241e-05	 6.95708e-05	 7.27499e-05	 7.73080e-05	 8.28792e-05	 8.93940e-05	 9.68118e-05	 1.04633e-04	 1.13098e-04	 1.21456e-04	 1.30008e-04	 1.38049e-04	 1.45675e-04	 1.52413e-04	 1.58116e-04	 1.62501e-04	 1.65326e-04	 1.66295e-04	 1.65420e-04	 1.62121e-04	 1.57255e-04	 1.49868e-04	 1.40734e-04	 1.25768e-04	 9.96717e-05	 5.54105e-05	 2.97326e-06	 6.41280e-06	 2.05339e-04	 7.55635e-04	 1.54664e-03
U  2	2.000018e-01	-7.26863e-04	-6.99007e-04	-6.23752e-04	-5.07335e-04	-3.72371e-04	-2.37186e-04	-1.10299e-04	-1.58911e-06	 8.47814e-05	 1.45895e-04	 1.82525e-04	 1.95920e-04	 1.90226e-04	 1.68754e-04	 1.36888e-04	 9.83193e-05	 5.80667e-05	 1.89481e-05	-1.52777e-05	-4.32916e-05	-6.29319e-05	-7.44405e-05	-7.71486e-05	-7.26071e-05	-6.12135e-05	-4.53875e-05	-2.60957e-05	-6.06402e-06	 1.36882e-05	 3.06443e-05	 4.42033e-05	 5.24597e-05	 5.55636e-05	 5.24619e-05	 4.42078e-05	 3.06496e-05	 1.36956e-05	-6.05716e-06	-2.60887e-05	-4.53794e-05	-6.12082e-05	-7.26031e-05	-7.71484e-05	-7.44445e-05	-6.29393e-05	-4.33020e-05	-1.52904e-05	 1.89299e-05	 5.80464e-05	 9.82997e-05	 1.36871e-04	 1.68744e-04	 1.90223e-04	 1.95932e-04	 1.82551e-04	 1.45937e-04	 8.48403e-05	-1.51173e-06	-1.10209e-04	-2.37090e-04	-3.72272e-04	-5.07236e-04	-6.23677e-04	-6.98976e-04
UR 0	2.000018e-01	 3.59756e-03	 3.36659e-03	 3.12424e-03	 2.66268e-03	 2.13150e-03	 1.62846e-03	 1.13677e-03	 6.84470e-04	 2.86658e-04	-4.30190e-05	-3.08720e-04	-5.01100e-04	-6.33381e-04	-7.06035e-04	-7.33618e-04	-7.21839e-04	-6.81972e-04	-6.21555e-04	-5.46714e-04	-4.65330e-04	-3.77596e-04	-2.91967e-04	-2.03793e-04	-1.22983e-04	-4.12225e-05	 2.94360e-05	 9.98808e-05	 1.55953e-04	 2.10328e-04	 2.47294e-04	 2.81081e-04	 2.95354e-04	 3.05494e-04	 2.95359e-04	 2.81092e-04	 2.47313e-04	 2.10361e-04	 1.55988e-04	 9.99138e-05	 2.94750e-05	-4.11778e-05	-1.22931e-04	-2.03734e-04	-2.91910e-04	-3.77544e-04	-4.65280e-04	-5.46669e-04	-6.21519e-04	-6.81967e-04	-7.21860e-04	-7.33677e-04	-7.06127e-04	-6.33530e-04	-5.01315e-04	-3.09004e-04	-4.33713e-05	 2.86227e-04	 6.83970e-04	 1.13624e-03	 1.62790e-03	 2.13096e-03	 2.66213e-03	 3.12377e-03	 3.36633e-03
UR 1	2.000018e-01	 3.34495e-07	-5.90047e-04	-1.09144e-03	-1.50445e-03	-1.62873e-03	-1.67636e-03	-1.66825e-03	-1.58754e-03	-1.48519e-03	-1.35298e-03	-1.21084e-03	-1.05280e-03	-8.94468e-04	-7.25580e-04	-5.64605e-04	-3.99594e-04	-2.50056e-04	-1.03760e-04	 1.98229e-05	 1.33802e-04	 2.20389e-04	 2.93521e-04	 3.38366e-04	 3.69285e-04	 3.74538e-04	 3.67891e-04	 3.40675e-04	 3.04847e-04	 2.54561e-04	 1.99092e-04	 1.35221e-04	 6.89824e-05	 1.61054e-08	-6.89500e-05	-1.35185e-04	-1.99064e-04	-2.54541e-04	-3.04827e-04	-3.40662e-04	-3.67888e-04	-3.74547e-04	-3.69306e-04	-3.38393e-04	-2.93566e-04	-2.20445e-04	-1.33878e-04	-1.99136e-05	 1.03656e-04	 2.49946e-04	 3.99488e-04	 5.64480e-04	 7.25475e-04	 8.94389e-04	 1.05272e-03	 1.21078e-03	 1.35297e-03	 1.48521e-03	 1.58762e-03	 1.66838e-03	 1.67658e-03	 1.62902e-03	 1.50488e-03	 1.09202e-03	 5.90716e-04
UR 2	2.000018e-01	-1.75819e-07	-1.32146e-02	-1.26571e-02	-6.36892e-03	-1.22071e-03	 8.59344e-04	 1.14963e-03	 8.08100e-04	 5.26520e-04	 3.70451e-04	 3.38658e-04	 3.32883e-04	 3.30376e-04	 3.25446e-04	 3.03307e-04	 2.93419e-04	 2.67514e-04	 2.58001e-04	 2.33809e-04	 2.21835e-04	 2.01167e-04	 1.86905e-04	 1.69246e-04	 1.51745e-04	 1.36923e-04	 1.16578e-04	 1.03720e-04	 8.23483e-05	 6.96317e-05	 4.93520e-05	 3.46284e-05	 1.60226e-05	-7.51263e-09	-1.60387e-05	-3.46357e-05	-4.93593e-05	-6.96471e-05	-8.23598e-05	-1.03727e-04	-1.16592e-04	-1.36941e-04	-1.51762e-04	-1.69263e-04	-1.86931e-04	-2.01186e-04	-2.21840e-04	-2.33808e-04	-2.58010e-04	-2.67529e-04	-2.93431e-04	-3.03324e-04	-3.25465e-04	-3.30392e-04	-3.32895e-04	-3.38659e-04	-3.70467e-04	-5.26539e-04	-8.08128e-04	-1.14965e-03	-8.59305e-04	 1.22087e-03	 6.36913e-03	 1.26572e-02	 1.32143e-02
