Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,6.962430e-01,0.000000e+00,0
1.000150e-02,1.000113e-04,6.318276e+02,-1.497808e-05,0
2.000062e-02,2.000176e-04,1.262680e+03,-3.040520e-05,0
3.000212e-02,3.000574e-04,1.893675e+03,-4.625209e-05,0
4.000124e-02,4.000735e-04,2.521520e+03,-6.325785e-05,1
5.000036e-02,5.000895e-04,2.765144e+03,1.561058e-04,1
6.000186e-02,6.000357e-04,3.110492e+03,3.009319e-04,3
7.000098e-02,6.999296e-04,3.272970e+03,1.882741e-04,3
8.000010e-02,7.998234e-04,3.426656e+03,7.503014e-05,3
9.000160e-02,8.997410e-04,3.581708e+03,-4.811402e-05,3
1.000007e-01,9.996349e-04,3.736903e+03,-1.713105e-04,3
1.100022e-01,1.099600e-03,3.891693e+03,-2.966176e-04,3
1.200013e-01,1.199738e-03,4.045864e+03,-4.236544e-04,3
1.300005e-01,1.299876e-03,4.199308e+03,-5.523997e-04,3
1.400020e-01,1.400038e-03,4.351919e+03,-6.825902e-04,3
1.500011e-01,1.500177e-03,4.503345e+03,-8.131365e-04,5
1.600002e-01,1.600315e-03,4.652446e+03,-9.397826e-04,5
1.700017e-01,1.700477e-03,4.792997e+03,-1.036136e-03,5
1.800008e-01,1.800615e-03,4.907181e+03,-1.007818e-03,5
1.900023e-01,1.900777e-03,5.014446e+03,-9.439997e-04,5
2.000014e-01,2.000915e-03,5.121813e+03,-8.796682e-04,5
2.100006e-01,2.101053e-03,5.228837e+03,-8.121712e-04,5
2.200021e-01,2.201215e-03,5.335468e+03,-7.413327e-04,5
2.300012e-01,2.300940e-03,5.441736e+03,-6.674952e-04,5
2.400003e-01,2.400590e-03,5.547350e+03,-5.860962e-04,5
2.500018e-01,2.500263e-03,5.652483e+03,-5.008702e-04,5
2.600009e-01,2.599913e-03,5.757084e+03,-4.122460e-04,5
2.700000e-01,2.699563e-03,5.861161e+03,-3.204027e-04,5
2.800016e-01,2.799236e-03,5.964798e+03,-2.249301e-04,5
2.900006e-01,2.898886e-03,6.067877e+03,-1.257451e-04,5
