Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-5.704041e-01,0.000000e+00,0
1.000033e-02,1.000047e-04,4.435731e+02,-2.464537e-05,1
2.000066e-02,1.999970e-04,8.737796e+02,-5.458988e-05,3
3.000099e-02,3.000025e-04,9.341014e+02,2.461416e-04,3
4.000131e-02,4.000431e-04,9.417425e+02,-9.260519e-05,3
5.000164e-02,5.000837e-04,1.043492e+03,-2.289957e-04,3
6.000197e-02,6.001242e-04,1.143650e+03,-3.862287e-04,5
7.000230e-02,7.001650e-04,1.242594e+03,-5.526565e-04,5
8.000010e-02,8.001803e-04,1.338378e+03,-7.130687e-04,5
9.000043e-02,9.002209e-04,1.418683e+03,-7.280452e-04,5
1.000008e-01,1.000262e-03,1.492069e+03,-5.966117e-04,5
1.100011e-01,1.100302e-03,1.570562e+03,-5.564808e-04,5
1.200014e-01,1.200199e-03,1.648709e+03,-5.010826e-04,5
1.300017e-01,1.300010e-03,1.726831e+03,-4.427876e-04,5
1.400021e-01,1.399820e-03,1.804775e+03,-3.803594e-04,5
1.500024e-01,1.499631e-03,1.882522e+03,-3.120502e-04,5
1.600002e-01,1.599416e-03,1.959939e+03,-2.328145e-04,5
1.700005e-01,1.699227e-03,2.037018e+03,-1.446971e-04,5
1.800009e-01,1.799038e-03,2.113740e+03,-4.622395e-05,5
1.900012e-01,1.898848e-03,2.190071e+03,6.270820e-05,5
2.000015e-01,1.998659e-03,2.265990e+03,1.827317e-04,5
2.100018e-01,2.098470e-03,2.341427e+03,3.183264e-04,5
2.200022e-01,2.198280e-03,2.416208e+03,4.774220e-04,5
2.300025e-01,2.298091e-03,2.490253e+03,6.601652e-04,5
2.400003e-01,2.398275e-03,2.563432e+03,8.681004e-04,5
2.500006e-01,2.498545e-03,2.635447e+03,1.114898e-03,5
2.600009e-01,2.598816e-03,2.705926e+03,1.405096e-03,5
2.700013e-01,2.699086e-03,2.774378e+03,1.752384e-03,5
2.800016e-01,2.799357e-03,2.840110e+03,2.168742e-03,5
2.900020e-01,2.899628e-03,2.902019e+03,2.671919e-03,5
3.000023e-01,2.999898e-03,2.958716e+03,3.278167e-03,5
3.100001e-01,3.100143e-03,3.008906e+03,3.988079e-03,5
3.200004e-01,3.200414e-03,3.050868e+03,4.809182e-03,5
3.300007e-01,3.300685e-03,3.084625e+03,5.706321e-03,5
3.400010e-01,3.400956e-03,3.110624e+03,6.647188e-03,5
3.500014e-01,3.501226e-03,3.129814e+03,7.606606e-03,5
3.600017e-01,3.601497e-03,3.143877e+03,8.550963e-03,5
3.700020e-01,3.701768e-03,3.153689e+03,9.476282e-03,5
3.800024e-01,3.802038e-03,3.159572e+03,1.038254e-02,5
3.900002e-01,3.902284e-03,3.160826e+03,1.128836e-02,6
4.000005e-01,4.002554e-03,3.154106e+03,1.225723e-02,7
4.100008e-01,4.102826e-03,3.101408e+03,1.394780e-02,7
4.200011e-01,4.203096e-03,2.677116e+03,2.017765e-02,9
4.300015e-01,4.303367e-03,2.280768e+03,2.514675e-02,11
4.400018e-01,4.403638e-03,2.289160e+03,2.555602e-02,11
4.500021e-01,4.503908e-03,2.209736e+03,2.676245e-02,11
4.600025e-01,4.604138e-03,2.161596e+03,2.769059e-02,9
4.700003e-01,4.703464e-03,2.120251e+03,2.850235e-02,9
4.800006e-01,4.802814e-03,2.084040e+03,2.925372e-02,9
4.900009e-01,4.902165e-03,2.051638e+03,2.994898e-02,9
5.000013e-01,5.001516e-03,2.021476e+03,3.060742e-02,9
5.100016e-01,5.100867e-03,1.993270e+03,3.123468e-02,10
5.200019e-01,5.200217e-03,1.966362e+03,3.183676e-02,12
5.300022e-01,5.299569e-03,1.939849e+03,3.242144e-02,12
5.400000e-01,5.398894e-03,1.912264e+03,3.299818e-02,12
5.500004e-01,5.498245e-03,1.873637e+03,3.361294e-02,12
5.600007e-01,5.597597e-03,1.825417e+03,3.424608e-02,12
5.700010e-01,5.696947e-03,1.785420e+03,3.482660e-02,12
5.800014e-01,5.796297e-03,1.746539e+03,3.538258e-02,12
5.900017e-01,5.895649e-03,1.711160e+03,3.591640e-02,14
6.000020e-01,5.994998e-03,1.678427e+03,3.642987e-02,14
6.100023e-01,6.094350e-03,1.648513e+03,3.692737e-02,14
6.200001e-01,6.193676e-03,1.621002e+03,3.741174e-02,14
6.300005e-01,6.293026e-03,1.595579e+03,3.788273e-02,16
6.400008e-01,6.392377e-03,1.572822e+03,3.834055e-02,16
6.500011e-01,6.491727e-03,1.551764e+03,3.879100e-02,16
6.600015e-01,6.591077e-03,1.533659e+03,3.923256e-02,16
6.700018e-01,6.690429e-03,1.517139e+03,3.966539e-02,16
6.800021e-01,6.789779e-03,1.502199e+03,4.009222e-02,16
6.900024e-01,6.889130e-03,1.488641e+03,4.051726e-02,16
7.000002e-01,6.988456e-03,1.476147e+03,4.092928e-02,16
7.100006e-01,7.087807e-03,1.464387e+03,4.134139e-02,16
7.200009e-01,7.187158e-03,1.453647e+03,4.175352e-02,16
7.300012e-01,7.286508e-03,1.443628e+03,4.215943e-02,16
7.400016e-01,7.385858e-03,1.434128e+03,4.255684e-02,16
7.500019e-01,7.485209e-03,1.425045e+03,4.295423e-02,16
7.600022e-01,7.584560e-03,1.416426e+03,4.335163e-02,16
7.700000e-01,7.683885e-03,1.408398e+03,4.374893e-02,16
7.800003e-01,7.783236e-03,1.400721e+03,4.414634e-02,16
7.900007e-01,7.882586e-03,1.393461e+03,4.453649e-02,16
8.000010e-01,7.981936e-03,1.386629e+03,4.491918e-02,16
8.100013e-01,8.081288e-03,1.379966e+03,4.530187e-02,16
8.200017e-01,8.180640e-03,1.373613e+03,4.568454e-02,16
8.300020e-01,8.279990e-03,1.367575e+03,4.606722e-02,16
8.400023e-01,8.379341e-03,1.361667e+03,4.644991e-02,18
8.500001e-01,8.478667e-03,1.356065e+03,4.683249e-02,18
8.600004e-01,8.578017e-03,1.350626e+03,4.721518e-02,18
8.700008e-01,8.677368e-03,1.345346e+03,4.758414e-02,18
8.800011e-01,8.776719e-03,1.340291e+03,4.795211e-02,18
8.900014e-01,8.876070e-03,1.335406e+03,4.832008e-02,18
9.000018e-01,8.975421e-03,1.330696e+03,4.868805e-02,18
9.100021e-01,9.074770e-03,1.326215e+03,4.905600e-02,18
9.200024e-01,9.174121e-03,1.322028e+03,4.942397e-02,18
9.300002e-01,9.273448e-03,1.318068e+03,4.978351e-02,18
9.400005e-01,9.372801e-03,1.314255e+03,5.013676e-02,18
9.500009e-01,9.472149e-03,1.310561e+03,5.049000e-02,18
9.600012e-01,9.571500e-03,1.307011e+03,5.084324e-02,18
9.700015e-01,9.670853e-03,1.303538e+03,5.119649e-02,18
9.800019e-01,9.770203e-03,1.300129e+03,5.154973e-02,18
9.900022e-01,9.869555e-03,1.296791e+03,5.190298e-02,18
1.000000e+00,9.968881e-03,1.293631e+03,5.225613e-02,18
