Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.052612e+00,0.000000e+00,0
1.000170e-02,1.000139e-04,4.400555e+02,-2.872687e-05,0
2.000090e-02,2.000136e-04,8.795840e+02,-6.132205e-05,0
3.000010e-02,3.000018e-04,1.319034e+03,-9.512378e-05,0
4.000180e-02,3.999776e-04,1.758023e+03,-1.322885e-04,1
5.000100e-02,4.999283e-04,1.918391e+03,3.197653e-04,1
6.000020e-02,5.999672e-04,2.132916e+03,5.730491e-04,1
7.000190e-02,7.000593e-04,2.341924e+03,8.817983e-04,3
8.000110e-02,8.001264e-04,2.536322e+03,1.179267e-03,3
9.000030e-02,9.001936e-04,2.636907e+03,9.928258e-04,3
1.000020e-01,1.000286e-03,2.719039e+03,6.358515e-04,3
1.100012e-01,1.100353e-03,2.808474e+03,3.136274e-04,3
1.200004e-01,1.200420e-03,2.895632e+03,-3.035946e-05,3
1.300021e-01,1.300512e-03,2.978127e+03,-4.372253e-04,3
1.400013e-01,1.400580e-03,3.056217e+03,-8.909241e-04,3
1.500005e-01,1.500647e-03,3.128030e+03,-1.411285e-03,3
1.600022e-01,1.600739e-03,3.192538e+03,-2.000429e-03,3
1.700014e-01,1.700806e-03,3.249565e+03,-2.649281e-03,3
1.800006e-01,1.800873e-03,3.299189e+03,-3.346609e-03,3
1.900023e-01,1.900965e-03,3.342350e+03,-4.074419e-03,3
2.000015e-01,2.001032e-03,3.380201e+03,-4.812182e-03,3
2.100007e-01,2.101099e-03,3.413606e+03,-5.552050e-03,3
2.200024e-01,2.201085e-03,3.443144e+03,-6.287161e-03,3
2.300016e-01,2.300686e-03,3.469658e+03,-7.011794e-03,3
2.400008e-01,2.400287e-03,3.493199e+03,-7.725525e-03,3
2.500000e-01,2.499889e-03,3.513847e+03,-8.427349e-03,3
2.600017e-01,2.599515e-03,3.530126e+03,-9.135435e-03,3
2.700009e-01,2.699117e-03,3.524519e+03,-1.000435e-02,5
2.800001e-01,2.798718e-03,3.236640e+03,-1.305397e-02,5
2.900018e-01,2.898345e-03,2.833902e+03,-1.666695e-02,5
3.000010e-01,2.997946e-03,2.864611e+03,-1.705211e-02,5
3.100002e-01,3.097548e-03,2.748327e+03,-1.843212e-02,5
3.200019e-01,3.197175e-03,2.684240e+03,-1.939419e-02,5
3.300011e-01,3.296776e-03,2.630184e+03,-2.028282e-02,5
3.400003e-01,3.396378e-03,2.563733e+03,-2.120859e-02,5
3.500020e-01,3.496004e-03,2.487062e+03,-2.214808e-02,8
3.600012e-01,3.595606e-03,2.377498e+03,-2.320170e-02,8
3.700004e-01,3.695208e-03,2.283626e+03,-2.413156e-02,8
3.800021e-01,3.794834e-03,2.210243e+03,-2.492849e-02,8
3.900013e-01,3.894436e-03,2.150654e+03,-2.564470e-02,8
4.000005e-01,3.994037e-03,2.098358e+03,-2.631320e-02,8
4.100022e-01,4.093663e-03,2.053060e+03,-2.694272e-02,8
4.200014e-01,4.193265e-03,2.011125e+03,-2.754931e-02,10
4.300006e-01,4.292866e-03,1.954897e+03,-2.818840e-02,10
4.400023e-01,4.392787e-03,1.808205e+03,-2.904580e-02,12
4.500015e-01,4.493321e-03,1.530303e+03,-3.006981e-02,12
4.600007e-01,4.593853e-03,1.319647e+03,-3.082502e-02,12
4.700024e-01,4.694411e-03,1.359396e+03,-3.124674e-02,12
4.800016e-01,4.794943e-03,1.273667e+03,-3.178604e-02,12
4.900008e-01,4.895476e-03,1.269379e+03,-3.224321e-02,12
5.000000e-01,4.996008e-03,1.236620e+03,-3.270993e-02,12
5.100017e-01,5.096565e-03,1.223496e+03,-3.315766e-02,12
5.200009e-01,5.197098e-03,1.205663e+03,-3.360469e-02,16
5.300001e-01,5.297630e-03,1.191523e+03,-3.405150e-02,16
5.400018e-01,5.398188e-03,1.176766e+03,-3.449842e-02,18
5.500010e-01,5.498721e-03,1.163619e+03,-3.494523e-02,18
5.600002e-01,5.599254e-03,1.151912e+03,-3.539205e-02,18
5.700019e-01,5.699812e-03,1.142577e+03,-3.583437e-02,18
5.800011e-01,5.800344e-03,1.134475e+03,-3.626629e-02,18
5.900003e-01,5.900878e-03,1.127579e+03,-3.669821e-02,18
