    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
    	Angle ->    	 3.33385e-09	 2.61798e-01	 5.23595e-01	 7.85398e-01	 1.04720e+00	 1.30900e+00	 1.57080e+00	 1.83259e+00	 2.09439e+00	 2.35619e+00	 2.61800e+00	 2.87979e+00	 3.14159e+00	 3.40339e+00	 3.66519e+00	 3.92699e+00	 4.18879e+00	 4.45059e+00	 4.71239e+00	 4.97419e+00	 5.23598e+00	 5.49779e+00	 5.75959e+00	 6.02139e+00
DOF 	DOF        
UR 2	7.000000e-01	-1.44828e-06	-3.42224e-02	-2.82768e-02	-5.74123e-03	 6.85397e-03	 3.46703e-03	 3.72931e-03	 2.77098e-03	 1.62718e-03	 2.34862e-03	 3.99171e-04	 8.41600e-04	-3.91950e-07	-8.42230e-04	-3.99744e-04	-2.34924e-03	-1.62807e-03	-2.77183e-03	-3.73013e-03	-3.46683e-03	-6.85325e-03	 5.74111e-03	 2.82760e-02	 3.42202e-02
U  0	8.000000e-01	 0.00000e+00	 1.69487e-04	 8.56508e-04	 1.45227e-03	 1.16266e-03	 7.54278e-04	 4.62241e-04	 3.04132e-05	 1.49373e-05	-1.00972e-04	-7.58462e-05	-2.83072e-05	 2.27638e-07	 2.87511e-05	 7.62498e-05	 1.01322e-04	-1.47028e-05	-3.03158e-05	-4.62282e-04	-7.54414e-04	-1.16276e-03	-1.45226e-03	-8.56571e-04	-1.69470e-04
U  1	8.000000e-01	 7.97061e-03	 6.28263e-03	 3.61657e-03	 1.83413e-03	 1.32801e-03	 1.11630e-03	 9.99940e-04	 8.95820e-04	 8.40559e-04	 6.48491e-04	 5.43813e-04	 4.80737e-04	 3.87626e-04	 4.80851e-04	 5.44046e-04	 6.48785e-04	 8.40937e-04	 8.96249e-04	 1.00039e-03	 1.11677e-03	 1.32861e-03	 1.83488e-03	 3.61723e-03	 6.28276e-03
U  2	8.000000e-01	-3.26131e-02	-3.01016e-02	-2.33442e-02	-1.43031e-02	-5.31089e-03	 1.68745e-03	 5.79489e-03	 6.91804e-03	 5.72404e-03	 3.16702e-03	 3.78963e-04	-1.73044e-03	-2.49481e-03	-1.73015e-03	 3.79473e-04	 3.16758e-03	 5.72405e-03	 6.91740e-03	 5.79443e-03	 1.68639e-03	-5.31305e-03	-1.43060e-02	-2.33473e-02	-3.01023e-02
UR 0	8.000000e-01	 1.51991e-01	 1.44658e-01	 1.26391e-01	 1.01667e-01	 7.56382e-02	 5.21578e-02	 3.28181e-02	 1.70754e-02	 3.66957e-03	-8.28431e-03	-1.81148e-02	-2.50398e-02	-2.73929e-02	-2.50379e-02	-1.81113e-02	-8.28019e-03	 3.67504e-03	 1.70823e-02	 3.28260e-02	 5.21698e-02	 7.56488e-02	 1.01678e-01	 1.26402e-01	 1.44661e-01
UR 1	8.000000e-01	-8.74923e-06	-2.76316e-02	-5.01710e-02	-6.78728e-02	-7.89566e-02	-8.28194e-02	-8.06514e-02	-7.18247e-02	-5.85152e-02	-4.28519e-02	-2.74734e-02	-1.31820e-02	 1.95526e-06	 1.31860e-02	 2.74771e-02	 4.28529e-02	 5.85169e-02	 7.18258e-02	 8.06510e-02	 8.28186e-02	 7.89542e-02	 6.78650e-02	 5.01602e-02	 2.76151e-02
UR 2	8.000000e-01	-1.90354e-06	-3.00328e-02	-2.70973e-02	-9.45440e-03	 2.14150e-03	 8.13756e-04	 3.90189e-03	 3.06320e-03	 1.74740e-03	 2.73041e-03	 1.78008e-04	 9.50058e-04	-8.75735e-07	-9.51496e-04	-1.79424e-04	-2.73181e-03	-1.74921e-03	-3.06513e-03	-3.90381e-03	-8.13016e-04	-2.13939e-03	 9.45381e-03	 2.70940e-02	 3.00290e-02
U  0	9.000000e-01	 0.00000e+00	 1.47998e-04	 7.54856e-04	 1.32571e-03	 1.10196e-03	 7.66262e-04	 4.65381e-04	-2.33151e-05	-2.05893e-05	-1.34681e-04	-8.68069e-05	-2.86058e-05	 2.80136e-07	 2.91532e-05	 8.73090e-05	 1.35118e-04	 2.08847e-05	 2.34262e-05	-4.65448e-04	-7.66448e-04	-1.10211e-03	-1.32576e-03	-7.54943e-04	-1.47987e-04
U  1	9.000000e-01	 8.96134e-03	 7.29751e-03	 4.53015e-03	 2.43817e-03	 1.60678e-03	 1.20703e-03	 1.03185e-03	 9.12710e-04	 8.63263e-04	 6.54589e-04	 5.49743e-04	 4.82051e-04	 3.78737e-04	 4.82207e-04	 5.50049e-04	 6.54937e-04	 8.63683e-04	 9.13196e-04	 1.03240e-03	 1.20761e-03	 1.60752e-03	 2.43909e-03	 4.53106e-03	 7.29801e-03
U  2	9.000000e-01	-3.91398e-02	-3.62086e-02	-2.82484e-02	-1.75842e-02	-6.87898e-03	 1.56305e-03	 6.61441e-03	 8.11637e-03	 6.82953e-03	 3.87756e-03	 6.08722e-04	-1.87615e-03	-2.78119e-03	-1.87574e-03	 6.09566e-04	 3.87821e-03	 6.82905e-03	 8.11604e-03	 6.61440e-03	 1.56221e-03	-6.88160e-03	-1.75873e-02	-2.82522e-02	-3.62110e-02
UR 0	9.000000e-01	 1.79708e-01	 1.71287e-01	 1.50349e-01	 1.22055e-01	 9.19878e-02	 6.42738e-02	 4.12706e-02	 2.23382e-02	 6.15790e-03	-8.23292e-03	-2.01222e-02	-2.84649e-02	-3.13289e-02	-2.84628e-02	-2.01185e-02	-8.22844e-03	 6.16385e-03	 2.23461e-02	 4.12809e-02	 6.42881e-02	 9.20019e-02	 1.22072e-01	 1.50360e-01	 1.71290e-01
UR 1	9.000000e-01	-1.10334e-05	-3.20502e-02	-5.82083e-02	-7.88796e-02	-9.22527e-02	-9.74926e-02	-9.54362e-02	-8.54218e-02	-6.98820e-02	-5.13567e-02	-3.29998e-02	-1.58666e-02	 2.83248e-06	 1.58717e-02	 3.30036e-02	 5.13571e-02	 6.98825e-02	 8.54179e-02	 9.54326e-02	 9.74888e-02	 9.22470e-02	 7.88665e-02	 5.81940e-02	 3.20299e-02
UR 2	9.000000e-01	-2.16662e-06	-2.83072e-02	-2.71750e-02	-1.21761e-02	-1.05765e-03	-1.05218e-03	 3.94118e-03	 3.25193e-03	 1.84610e-03	 2.95382e-03	 3.18575e-05	 1.01205e-03	-1.17170e-06	-1.01356e-03	-3.35663e-05	-2.95532e-03	-1.84819e-03	-3.25457e-03	-3.94357e-03	 1.05284e-03	 1.06039e-03	 1.21748e-02	 2.71712e-02	 2.83030e-02
U  0	1.000000e+00	 0.00000e+00	 1.31785e-04	 6.77675e-04	 1.22812e-03	 1.05360e-03	 7.71870e-04	 4.57211e-04	-9.22492e-05	-8.49801e-05	-1.80216e-04	-9.88950e-05	-2.90688e-05	 2.95464e-07	 2.96486e-05	 9.94325e-05	 1.80710e-04	 8.53171e-05	 9.23798e-05	-4.57297e-04	-7.72086e-04	-1.05364e-03	-1.22816e-03	-6.77777e-04	-1.31782e-04
U  1	1.000000e+00	 9.96443e-03	 8.28808e-03	 5.38322e-03	 2.98993e-03	 1.85425e-03	 1.27523e-03	 1.04045e-03	 9.04508e-04	 8.56125e-04	 6.45394e-04	 5.53853e-04	 4.82795e-04	 3.71251e-04	 4.82996e-04	 5.54190e-04	 6.45751e-04	 8.56568e-04	 9.05013e-04	 1.04105e-03	 1.27582e-03	 1.85503e-03	 2.99099e-03	 5.38426e-03	 8.28874e-03
U  2	1.000000e+00	-4.45234e-02	-4.12540e-02	-3.23031e-02	-2.02937e-02	-8.16808e-03	 1.49628e-03	 7.37114e-03	 9.21171e-03	 7.85774e-03	 4.57218e-03	 8.84973e-04	-1.93307e-03	-2.96320e-03	-1.93244e-03	 8.85621e-04	 4.57389e-03	 7.85974e-03	 9.21152e-03	 7.36874e-03	 1.49559e-03	-8.17010e-03	-2.03027e-02	-3.23057e-02	-4.12540e-02
UR 0	1.000000e+00	 2.02493e-01	 1.93343e-01	 1.70376e-01	 1.39196e-01	 1.05841e-01	 7.48081e-02	 4.87483e-02	 2.71273e-02	 8.54496e-03	-8.06604e-03	-2.18230e-02	-3.14447e-02	-3.47679e-02	-3.14425e-02	-2.18190e-02	-8.06123e-03	 8.55455e-03	 2.71378e-02	 4.87604e-02	 7.48273e-02	 1.05856e-01	 1.39208e-01	 1.70382e-01	 1.93341e-01
UR 1	1.000000e+00	-1.22037e-05	-3.55579e-02	-6.45769e-02	-8.78890e-02	-1.03152e-01	-1.09648e-01	-1.07927e-01	-9.71137e-02	-7.98014e-02	-5.88433e-02	-3.79183e-02	-1.82691e-02	 4.18121e-06	 1.82767e-02	 3.79247e-02	 5.88448e-02	 7.98012e-02	 9.71058e-02	 1.07919e-01	 1.09643e-01	 1.03150e-01	 8.78778e-02	 6.45648e-02	 3.55343e-02
UR 2	1.000000e+00	-2.19073e-06	-2.72312e-02	-2.75631e-02	-1.46223e-02	-3.87860e-03	-2.71761e-03	 3.95689e-03	 3.60046e-03	 1.90300e-03	 2.84591e-03	-2.07524e-04	 1.06807e-03	-1.20262e-06	-1.06946e-03	 2.05845e-04	-2.84728e-03	-1.90515e-03	-3.60354e-03	-3.96019e-03	 2.71793e-03	 3.88270e-03	 1.46224e-02	 2.75598e-02	 2.72293e-02
