Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.857404e+00,0.000000e+00,0
1.000297e-02,1.000300e-04,4.933078e+02,-1.420509e-05,0
2.000291e-02,2.000354e-04,9.860375e+02,-3.018590e-05,0
3.000285e-02,3.000408e-04,1.478519e+03,-4.673303e-05,1
4.000279e-02,4.000462e-04,1.970392e+03,-6.530805e-05,1
5.000272e-02,5.000517e-04,2.341549e+03,-6.209084e-05,3
6.000266e-02,6.000571e-04,2.469167e+03,3.737414e-04,3
7.000260e-02,7.000625e-04,2.556611e+03,3.012452e-04,3
8.000254e-02,8.000679e-04,2.639662e+03,-1.425684e-05,3
9.000248e-02,9.000733e-04,2.742498e+03,-2.089144e-04,3
1.000024e-01,1.000079e-03,2.831228e+03,-3.614559e-04,3
1.100024e-01,1.100084e-03,2.908528e+03,-5.213486e-04,3
1.200023e-01,1.200090e-03,2.983006e+03,-8.144160e-04,3
1.300022e-01,1.300095e-03,3.080164e+03,-1.068742e-03,5
1.400022e-01,1.400100e-03,3.187966e+03,-1.273340e-03,5
1.500021e-01,1.500106e-03,3.290557e+03,-1.453209e-03,5
1.600021e-01,1.600111e-03,3.374353e+03,-1.531360e-03,5
1.700020e-01,1.700117e-03,3.436060e+03,-1.408507e-03,5
1.800019e-01,1.800122e-03,3.491703e+03,-1.195796e-03,5
1.900019e-01,1.900128e-03,3.547407e+03,-9.466923e-04,5
2.000018e-01,2.000133e-03,3.608885e+03,-7.268627e-04,5
2.100018e-01,2.100139e-03,3.674907e+03,-5.532033e-04,5
2.200017e-01,2.200144e-03,3.742342e+03,-3.940451e-04,5
2.300016e-01,2.300150e-03,3.809892e+03,-2.328818e-04,5
2.400016e-01,2.400155e-03,3.877216e+03,-6.477204e-05,5
2.500015e-01,2.500160e-03,3.944093e+03,1.126562e-04,5
2.600015e-01,2.600166e-03,4.010478e+03,3.007889e-04,5
2.700014e-01,2.700171e-03,4.076242e+03,5.012573e-04,5
2.800013e-01,2.800176e-03,4.141333e+03,7.151222e-04,5
2.900013e-01,2.900182e-03,4.205616e+03,9.446093e-04,5
3.000012e-01,3.000187e-03,4.268860e+03,1.197922e-03,5
3.100011e-01,3.100193e-03,4.330871e+03,1.472741e-03,5
3.200011e-01,3.200199e-03,4.391604e+03,1.769797e-03,5
3.300010e-01,3.300204e-03,4.450940e+03,2.090205e-03,5
3.400010e-01,3.400210e-03,4.508602e+03,2.438384e-03,5
3.500009e-01,3.500215e-03,4.564241e+03,2.822330e-03,5
3.600008e-01,3.600221e-03,4.617354e+03,3.244813e-03,5
3.700008e-01,3.700226e-03,4.667879e+03,3.702570e-03,5
3.800007e-01,3.800231e-03,4.715344e+03,4.199365e-03,5
3.900007e-01,3.900236e-03,4.759275e+03,4.744174e-03,5
4.000006e-01,4.000242e-03,4.799326e+03,5.330111e-03,5
4.100005e-01,4.100247e-03,4.835557e+03,5.951691e-03,5
4.200005e-01,4.200252e-03,4.867421e+03,6.614134e-03,5
4.300004e-01,4.300258e-03,4.895433e+03,7.300831e-03,5
4.400004e-01,4.400263e-03,4.920054e+03,8.002108e-03,5
4.500003e-01,4.500268e-03,4.941610e+03,8.710868e-03,5
4.600002e-01,4.600273e-03,4.960284e+03,9.424549e-03,5
4.700002e-01,4.700279e-03,4.975294e+03,1.015664e-02,7
4.800001e-01,4.800283e-03,4.981145e+03,1.099101e-02,7
4.900000e-01,4.900289e-03,4.933214e+03,1.253932e-02,7
5.000000e-01,5.000295e-03,4.571071e+03,1.752364e-02,7
5.100030e-01,5.100331e-03,4.030114e+03,2.386812e-02,9
5.200029e-01,5.200337e-03,3.836377e+03,2.672716e-02,13
5.300028e-01,5.300342e-03,3.499185e+03,3.089163e-02,11
5.400028e-01,5.400348e-03,3.194579e+03,3.451975e-02,13
5.500027e-01,5.500354e-03,2.971843e+03,3.708673e-02,13
5.600026e-01,5.600359e-03,2.804724e+03,3.904646e-02,15
5.700026e-01,5.700364e-03,2.711713e+03,4.036405e-02,15
5.800025e-01,5.800370e-03,2.624670e+03,4.150166e-02,15
5.900025e-01,5.900375e-03,2.524698e+03,4.269279e-02,15
6.000024e-01,6.000380e-03,2.451670e+03,4.373068e-02,17
6.100023e-01,6.100385e-03,2.404154e+03,4.459039e-02,17
6.200023e-01,6.200390e-03,2.366616e+03,4.536326e-02,19
6.300022e-01,6.300396e-03,2.331161e+03,4.611406e-02,19
6.400022e-01,6.400400e-03,2.295413e+03,4.686487e-02,19
6.500021e-01,6.500406e-03,2.256586e+03,4.762136e-02,19
6.600021e-01,6.600411e-03,2.204591e+03,4.842455e-02,19
6.700020e-01,6.700417e-03,2.128800e+03,4.931173e-02,19
6.800019e-01,6.800423e-03,2.050544e+03,5.019944e-02,19
6.900018e-01,6.900429e-03,1.990964e+03,5.099577e-02,19
7.000018e-01,7.000434e-03,1.946564e+03,5.171156e-02,19
