    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
U  2	1.000007e-01	-1.71311e-04	-1.62542e-04	-1.50028e-04	-1.22138e-04	-8.63632e-05	-5.32694e-05	-2.32235e-05	-8.00588e-07	 1.50310e-05	 2.33208e-05	 2.66371e-05	 2.49304e-05	 2.11924e-05	 1.51670e-05	 9.43817e-06	 3.19416e-06	-1.53659e-06	-6.02506e-06	-8.60445e-06	-1.07705e-05	-1.09779e-05	-1.07713e-05	-8.60480e-06	-6.02641e-06	-1.53761e-06	 3.19342e-06	 9.43499e-06	 1.51644e-05	 2.11887e-05	 2.49269e-05	 2.66345e-05	 2.33210e-05	 1.50329e-05	-7.93712e-07	-2.32133e-05	-5.32543e-05	-8.63452e-05	-1.22117e-04	-1.50010e-04	-1.62530e-04
UR 0	1.000007e-01	 1.23386e-03	 1.08567e-03	 9.94258e-04	 9.00362e-04	 7.10288e-04	 5.34910e-04	 3.74776e-04	 2.35758e-04	 1.31569e-04	 6.02788e-05	 1.26131e-05	-1.55446e-05	-3.10185e-05	-4.29487e-05	-4.81989e-05	-5.78503e-05	-6.09431e-05	-7.05985e-05	-7.13155e-05	-7.87166e-05	-7.54145e-05	-7.87152e-05	-7.13126e-05	-7.05937e-05	-6.09355e-05	-5.78387e-05	-4.81887e-05	-4.29423e-05	-3.10194e-05	-1.55581e-05	 1.25843e-05	 6.02312e-05	 1.31496e-04	 2.35652e-04	 3.74632e-04	 5.34722e-04	 7.10042e-04	 9.00067e-04	 9.93924e-04	 1.08528e-03
UR 1	1.000007e-01	 1.28698e-07	-7.12452e-05	-1.13682e-04	-3.44582e-04	-4.05845e-04	-4.22955e-04	-4.43907e-04	-4.30924e-04	-4.16906e-04	-3.83894e-04	-3.49167e-04	-2.97988e-04	-2.51593e-04	-1.96807e-04	-1.53337e-04	-1.08766e-04	-7.76406e-05	-4.86700e-05	-2.99719e-05	-1.31170e-05	-4.33807e-09	 1.31113e-05	 2.99671e-05	 4.86645e-05	 7.76364e-05	 1.08761e-04	 1.53327e-04	 1.96791e-04	 2.51575e-04	 2.97975e-04	 3.49157e-04	 3.83889e-04	 4.16900e-04	 4.30934e-04	 4.43938e-04	 4.23023e-04	 4.05945e-04	 3.44732e-04	 1.13888e-04	 7.15119e-05
UR 2	1.000007e-01	 4.96465e-08	-9.22756e-03	-7.17378e-03	-2.56440e-03	 1.90729e-04	 1.00736e-03	 9.46294e-04	 6.73352e-04	 4.91171e-04	 3.96841e-04	 3.57752e-04	 3.31418e-04	 2.99848e-04	 2.67443e-04	 2.27483e-04	 1.91236e-04	 1.50636e-04	 1.14291e-04	 7.50759e-05	 3.78767e-05	 5.27733e-09	-3.78730e-05	-7.50698e-05	-1.14283e-04	-1.50630e-04	-1.91232e-04	-2.27476e-04	-2.67436e-04	-2.99837e-04	-3.31411e-04	-3.57749e-04	-3.96840e-04	-4.91169e-04	-6.73349e-04	-9.46296e-04	-1.00736e-03	-1.90731e-04	 2.56438e-03	 7.17374e-03	 9.22759e-03
U  0	2.000014e-01	 0.00000e+00	 3.64404e-05	 2.06940e-04	 3.82370e-04	 4.37268e-04	 3.95116e-04	 3.13889e-04	 2.38068e-04	 1.79572e-04	 1.31598e-04	 9.34198e-05	 5.78949e-05	 2.96830e-05	 6.05973e-06	-1.00709e-05	-2.01286e-05	-2.41271e-05	-2.28152e-05	-1.76705e-05	-9.48289e-06	 9.71625e-09	 9.50212e-06	 1.76890e-05	 2.28323e-05	 2.41427e-05	 2.01421e-05	 1.00831e-05	-6.04971e-06	-2.96760e-05	-5.78921e-05	-9.34203e-05	-1.31601e-04	-1.79577e-04	-2.38077e-04	-3.13902e-04	-3.95139e-04	-4.37280e-04	-3.82371e-04	-2.06937e-04	-3.64381e-05
U  1	2.000014e-01	 2.00092e-03	 1.48824e-03	 7.01735e-04	 2.31986e-04	 1.15731e-04	 1.47547e-04	 2.03465e-04	 2.38531e-04	 2.52301e-04	 2.53864e-04	 2.47116e-04	 2.34544e-04	 2.17752e-04	 1.97395e-04	 1.76088e-04	 1.54666e-04	 1.35009e-04	 1.18517e-04	 1.05544e-04	 9.80217e-05	 9.48823e-05	 9.80248e-05	 1.05551e-04	 1.18526e-04	 1.35021e-04	 1.54680e-04	 1.76104e-04	 1.97412e-04	 2.17770e-04	 2.34563e-04	 2.47135e-04	 2.53883e-04	 2.52319e-04	 2.38547e-04	 2.03479e-04	 1.47560e-04	 1.15750e-04	 2.32018e-04	 7.01780e-04	 1.48829e-03
U  2	2.000014e-01	-8.79668e-04	-8.35951e-04	-7.24087e-04	-5.51230e-04	-3.61914e-04	-1.92374e-04	-5.14685e-05	 4.80456e-05	 1.10163e-04	 1.36723e-04	 1.38500e-04	 1.20672e-04	 9.43842e-05	 6.26632e-05	 3.35276e-05	 6.46118e-06	-1.37855e-05	-3.02585e-05	-3.99559e-05	-4.67888e-05	-4.78860e-05	-4.67884e-05	-3.99597e-05	-3.02664e-05	-1.37937e-05	 6.45056e-06	 3.35112e-05	 6.26472e-05	 9.43665e-05	 1.20658e-04	 1.38493e-04	 1.36726e-04	 1.10182e-04	 4.80839e-05	-5.14108e-05	-1.92307e-04	-3.61824e-04	-5.51093e-04	-7.23990e-04	-8.35885e-04
UR 0	2.000014e-01	 5.86377e-03	 5.54203e-03	 4.98259e-03	 4.15883e-03	 3.12831e-03	 2.20299e-03	 1.39025e-03	 7.39772e-04	 2.76466e-04	-2.15187e-05	-1.94913e-04	-2.78044e-04	-3.06210e-04	-3.15062e-04	-3.08025e-04	-3.14025e-04	-3.10566e-04	-3.25673e-04	-3.24293e-04	-3.39255e-04	-3.31744e-04	-3.39260e-04	-3.24301e-04	-3.25684e-04	-3.10574e-04	-3.14031e-04	-3.08046e-04	-3.15107e-04	-3.06289e-04	-2.78166e-04	-1.95093e-04	-2.17912e-05	 2.76073e-04	 7.39246e-04	 1.38957e-03	 2.20214e-03	 3.12734e-03	 4.15779e-03	 4.98160e-03	 5.54154e-03
UR 1	2.000014e-01	 6.12656e-07	-8.85926e-04	-1.67230e-03	-2.37477e-03	-2.51441e-03	-2.50570e-03	-2.45739e-03	-2.30919e-03	-2.13953e-03	-1.91040e-03	-1.66499e-03	-1.37807e-03	-1.10634e-03	-8.30985e-04	-6.03080e-04	-4.00647e-04	-2.56728e-04	-1.44769e-04	-7.77480e-05	-3.06838e-05	-2.06204e-08	 3.06389e-05	 7.76895e-05	 1.44705e-04	 2.56648e-04	 4.00554e-04	 6.02971e-04	 8.30859e-04	 1.10620e-03	 1.37794e-03	 1.66490e-03	 1.91035e-03	 2.13952e-03	 2.30921e-03	 2.45753e-03	 2.50595e-03	 2.51484e-03	 2.37541e-03	 1.67313e-03	 8.87020e-04
UR 2	2.000014e-01	-6.67673e-07	-1.65716e-02	-1.48169e-02	-6.34188e-03	-2.53394e-04	 1.86526e-03	 2.01739e-03	 1.48976e-03	 1.10635e-03	 8.80068e-04	 7.79471e-04	 7.23442e-04	 6.46718e-04	 5.84596e-04	 4.91515e-04	 4.18442e-04	 3.26263e-04	 2.49784e-04	 1.62846e-04	 8.26835e-05	-3.24883e-08	-8.27571e-05	-1.62918e-04	-2.49847e-04	-3.26327e-04	-4.18495e-04	-4.91557e-04	-5.84660e-04	-6.46800e-04	-7.23527e-04	-7.79527e-04	-8.80130e-04	-1.10643e-03	-1.48987e-03	-2.01748e-03	-1.86521e-03	 2.53643e-04	 6.34230e-03	 1.48171e-02	 1.65710e-02
U  0	3.000022e-01	 0.00000e+00	 4.46263e-05	 2.81106e-04	 5.58246e-04	 6.78023e-04	 6.31636e-04	 5.12329e-04	 3.90422e-04	 2.92556e-04	 2.14657e-04	 1.50247e-04	 9.43978e-05	 4.74284e-05	 1.02025e-05	-1.64398e-05	-3.25466e-05	-3.89997e-05	-3.70280e-05	-2.85278e-05	-1.53902e-05	 3.68848e-08	 1.54629e-05	 2.85974e-05	 3.70932e-05	 3.90586e-05	 3.25985e-05	 1.64831e-05	-1.01687e-05	-4.74047e-05	-9.43861e-05	-1.50244e-04	-2.14669e-04	-2.92581e-04	-3.90459e-04	-5.12378e-04	-6.31707e-04	-6.78059e-04	-5.58264e-04	-2.81094e-04	-4.46178e-05
U  1	3.000022e-01	 2.99856e-03	 2.31732e-03	 1.20375e-03	 4.59195e-04	 2.21348e-04	 2.47695e-04	 3.28149e-04	 3.84476e-04	 4.08182e-04	 4.10769e-04	 4.00034e-04	 3.79804e-04	 3.52296e-04	 3.19796e-04	 2.84997e-04	 2.50517e-04	 2.18734e-04	 1.91819e-04	 1.71219e-04	 1.58532e-04	 1.54038e-04	 1.58543e-04	 1.71243e-04	 1.91853e-04	 2.18776e-04	 2.50569e-04	 2.85056e-04	 3.19862e-04	 3.52366e-04	 3.79876e-04	 4.00108e-04	 4.10842e-04	 4.08252e-04	 3.84540e-04	 3.28204e-04	 2.47746e-04	 2.21415e-04	 4.59314e-04	 1.20393e-03	 2.31753e-03
U  2	3.000022e-01	-2.19548e-05	-1.06822e-05	 8.29600e-06	 4.13088e-05	 6.40980e-05	 6.74170e-05	 6.70074e-05	 5.71467e-05	 4.71976e-05	 3.41272e-05	 2.44726e-05	 1.37667e-05	 7.63987e-06	 5.05010e-07	-2.47953e-06	-7.18847e-06	-8.31592e-06	-1.15677e-05	-1.15898e-05	-1.38008e-05	-1.27143e-05	-1.38061e-05	-1.16007e-05	-1.15884e-05	-8.32279e-06	-7.21088e-06	-2.51073e-06	 4.82542e-07	 7.60956e-06	 1.37450e-05	 2.44668e-05	 3.41518e-05	 4.72519e-05	 5.72497e-05	 6.71389e-05	 6.75884e-05	 6.43067e-05	 4.15536e-05	 8.48222e-06	-1.05569e-05
UR 0	3.000022e-01	 1.56527e-03	 1.29049e-03	 9.97270e-04	 5.98943e-04	 1.45076e-04	-5.67907e-05	-1.85305e-04	-2.50721e-04	-2.60398e-04	-2.42291e-04	-2.18300e-04	-1.90152e-04	-1.62401e-04	-1.48736e-04	-1.26154e-04	-1.25159e-04	-1.03971e-04	-1.09311e-04	-8.84912e-05	-9.93235e-05	-8.23256e-05	-9.93361e-05	-8.85261e-05	-1.09377e-04	-1.04043e-04	-1.25250e-04	-1.26289e-04	-1.48918e-04	-1.62639e-04	-1.90476e-04	-2.18732e-04	-2.42853e-04	-2.61097e-04	-2.51531e-04	-1.86192e-04	-5.76450e-05	 1.44396e-04	 5.98644e-04	 9.97716e-04	 1.29096e-03
UR 1	3.000022e-01	 1.38192e-06	-1.55076e-04	-2.89262e-04	-4.50074e-04	-2.06521e-04	-7.85496e-05	-6.32576e-05	-3.04555e-06	 3.08356e-06	 3.30538e-05	 2.97633e-05	 5.47313e-05	 4.36058e-05	 5.62581e-05	 3.62008e-05	 3.81139e-05	 1.73557e-05	 1.61928e-05	 3.63075e-06	 3.37077e-06	-4.18081e-08	-3.45620e-06	-3.73741e-06	-1.63302e-05	-1.75442e-05	-3.83531e-05	-3.65050e-05	-5.66365e-05	-4.40652e-05	-5.52407e-05	-3.02726e-05	-3.35605e-05	-3.56909e-06	 2.59430e-06	 6.29690e-05	 7.83928e-05	 2.06629e-04	 4.50550e-04	 2.90107e-04	 1.56920e-04
UR 2	3.000022e-01	-2.57583e-06	-2.26386e-02	-2.19859e-02	-1.10630e-02	-1.52222e-03	 2.54294e-03	 3.10312e-03	 2.47812e-03	 1.83025e-03	 1.45946e-03	 1.27097e-03	 1.16267e-03	 1.05264e-03	 9.34821e-04	 8.03552e-04	 6.70063e-04	 5.33846e-04	 4.00759e-04	 2.66120e-04	 1.32792e-04	-1.14702e-07	-1.33050e-04	-2.66380e-04	-4.00994e-04	-5.34081e-04	-6.70302e-04	-8.03798e-04	-9.35055e-04	-1.05287e-03	-1.16289e-03	-1.27121e-03	-1.45975e-03	-1.83058e-03	-2.47847e-03	-3.10339e-03	-2.54288e-03	 1.52310e-03	 1.10646e-02	 2.19866e-02	 2.26366e-02
U  0	4.000005e-01	 0.00000e+00	 5.17375e-05	 3.50301e-04	 7.26882e-04	 9.14891e-04	 8.65551e-04	 7.08814e-04	 5.41203e-04	 4.03243e-04	 2.96644e-04	 2.05466e-04	 1.30522e-04	 6.45411e-05	 1.43334e-05	-2.27921e-05	-4.48348e-05	-5.36223e-05	-5.11055e-05	-3.92037e-05	-2.12605e-05	 3.05288e-08	 2.13204e-05	 3.92606e-05	 5.11596e-05	 5.36712e-05	 4.48775e-05	 2.28285e-05	-1.43051e-05	-6.45204e-05	-1.30512e-04	-2.05460e-04	-2.96653e-04	-4.03266e-04	-5.41233e-04	-7.08849e-04	-8.65624e-04	-9.14929e-04	-7.26887e-04	-3.50294e-04	-5.17310e-05
U  1	4.000005e-01	 3.99513e-03	 3.15083e-03	 1.71704e-03	 6.97092e-04	 3.29515e-04	 3.47430e-04	 4.51061e-04	 5.27979e-04	 5.61819e-04	 5.65173e-04	 5.50570e-04	 5.22867e-04	 4.84647e-04	 4.40349e-04	 3.92153e-04	 3.44832e-04	 3.01195e-04	 2.63852e-04	 2.35983e-04	 2.17938e-04	 2.12405e-04	 2.17948e-04	 2.36005e-04	 2.63883e-04	 3.01228e-04	 3.44875e-04	 3.92200e-04	 4.40402e-04	 4.84704e-04	 5.22927e-04	 5.50631e-04	 5.65233e-04	 5.61877e-04	 5.28032e-04	 4.51107e-04	 3.47474e-04	 3.29571e-04	 6.97193e-04	 1.71719e-03	 3.15105e-03
U  2	4.000005e-01	 1.29681e-03	 1.25238e-03	 1.11187e-03	 9.07987e-04	 6.57545e-04	 3.96491e-04	 1.75543e-04	 9.74222e-07	-1.12098e-04	-1.74513e-04	-1.88968e-04	-1.75138e-04	-1.38301e-04	-9.71482e-05	-5.25796e-05	-1.75003e-05	 1.33634e-05	 3.19233e-05	 4.67880e-05	 5.18616e-05	 5.59267e-05	 5.18714e-05	 4.67716e-05	 3.18944e-05	 1.33396e-05	-1.75330e-05	-5.26513e-05	-9.72190e-05	-1.38400e-04	-1.75212e-04	-1.89034e-04	-1.74542e-04	-1.12076e-04	 1.08185e-06	 1.75708e-04	 3.96763e-04	 6.57904e-04	 9.08408e-04	 1.11223e-03	 1.25262e-03
UR 0	4.000005e-01	-6.00721e-03	-6.13444e-03	-5.82716e-03	-5.28697e-03	-4.59053e-03	-3.51914e-03	-2.47969e-03	-1.56699e-03	-8.30163e-04	-3.02611e-04	 2.90508e-05	 2.19466e-04	 3.13826e-04	 3.38138e-04	 3.56117e-04	 3.43983e-04	 3.66571e-04	 3.59687e-04	 3.92922e-04	 3.82723e-04	 4.08052e-04	 3.82768e-04	 3.93003e-04	 3.59799e-04	 3.66722e-04	 3.44123e-04	 3.56210e-04	 3.38163e-04	 3.13743e-04	 2.19191e-04	 2.85086e-05	-3.03542e-04	-8.31635e-04	-1.56909e-03	-2.48256e-03	-3.52285e-03	-4.59519e-03	-5.29245e-03	-5.83372e-03	-6.13967e-03
UR 1	4.000005e-01	 2.57355e-06	 1.13279e-03	 2.12073e-03	 2.82409e-03	 3.57344e-03	 3.84458e-03	 3.79373e-03	 3.68399e-03	 3.41488e-03	 3.10806e-03	 2.69573e-03	 2.28045e-03	 1.80603e-03	 1.38658e-03	 9.70509e-04	 6.52408e-04	 3.79987e-04	 2.10510e-04	 9.05030e-05	 3.49392e-05	-1.78972e-08	-3.49940e-05	-9.06108e-05	-2.10657e-04	-3.80250e-04	-6.52783e-04	-9.70993e-04	-1.38715e-03	-1.80667e-03	-2.28107e-03	-2.69625e-03	-3.10843e-03	-3.41497e-03	-3.68377e-03	-3.79307e-03	-3.84335e-03	-3.57153e-03	-2.82132e-03	-2.11704e-03	-1.12817e-03
UR 2	4.000005e-01	-2.26472e-06	-2.85367e-02	-2.90429e-02	-1.58874e-02	-2.93445e-03	 3.18841e-03	 4.15912e-03	 3.46914e-03	 2.54359e-03	 2.02997e-03	 1.75665e-03	 1.58971e-03	 1.45728e-03	 1.27478e-03	 1.11496e-03	 9.14776e-04	 7.40390e-04	 5.48046e-04	 3.68571e-04	 1.81891e-04	-9.53001e-08	-1.82103e-04	-3.68773e-04	-5.48261e-04	-7.40598e-04	-9.14962e-04	-1.11516e-03	-1.27497e-03	-1.45748e-03	-1.58988e-03	-1.75684e-03	-2.03022e-03	-2.54387e-03	-3.46940e-03	-4.15933e-03	-3.18837e-03	 2.93514e-03	 1.58887e-02	 2.90434e-02	 2.85353e-02
U  0	5.000012e-01	 0.00000e+00	 5.74018e-05	 4.11587e-04	 8.82564e-04	 1.14346e-03	 1.09308e-03	 9.00204e-04	 6.87931e-04	 5.08477e-04	 3.75645e-04	 2.56746e-04	 1.65300e-04	 8.01449e-05	 1.83403e-05	-2.90134e-05	-5.67145e-05	-6.75344e-05	-6.47093e-05	-4.93377e-05	-2.69176e-05	 4.18358e-08	 2.69996e-05	 4.94156e-05	 6.47827e-05	 6.76014e-05	 5.67725e-05	 2.90607e-05	-1.83030e-05	-8.01177e-05	-1.65288e-04	-2.56740e-04	-3.75654e-04	-5.08507e-04	-6.87975e-04	-9.00258e-04	-1.09319e-03	-1.14354e-03	-8.82573e-04	-4.11573e-04	-5.73948e-05
U  1	5.000012e-01	 4.99172e-03	 3.99546e-03	 2.25520e-03	 9.60098e-04	 4.46179e-04	 4.47610e-04	 5.70106e-04	 6.65502e-04	 7.09743e-04	 7.13415e-04	 6.95239e-04	 6.60464e-04	 6.11589e-04	 5.56189e-04	 4.94881e-04	 4.35193e-04	 3.80360e-04	 3.32648e-04	 2.98294e-04	 2.74573e-04	 2.68616e-04	 2.74584e-04	 2.98323e-04	 3.32693e-04	 3.80405e-04	 4.35251e-04	 4.94946e-04	 5.56262e-04	 6.11666e-04	 6.60544e-04	 6.95322e-04	 7.13496e-04	 7.09821e-04	 6.65573e-04	 5.70170e-04	 4.47673e-04	 4.46255e-04	 9.60237e-04	 2.25541e-03	 3.99573e-03
U  2	5.000012e-01	 3.51246e-03	 3.36604e-03	 2.93554e-03	 2.30587e-03	 1.57309e-03	 8.53753e-04	 2.57123e-04	-1.89034e-04	-4.63758e-04	-5.91734e-04	-5.95026e-04	-5.20037e-04	-3.94035e-04	-2.57577e-04	-1.23786e-04	-1.57878e-05	 7.06939e-05	 1.26349e-04	 1.64765e-04	 1.81359e-04	 1.89590e-04	 1.81374e-04	 1.64756e-04	 1.26326e-04	 7.06782e-05	-1.58308e-05	-1.23880e-04	-2.57687e-04	-3.94153e-04	-5.20124e-04	-5.95126e-04	-5.91766e-04	-4.63710e-04	-1.88902e-04	 2.57348e-04	 8.54102e-04	 1.57357e-03	 2.30641e-03	 2.93598e-03	 3.36633e-03
UR 0	5.000012e-01	-1.94450e-02	-1.92407e-02	-1.77538e-02	-1.53786e-02	-1.24978e-02	-9.11301e-03	-5.99787e-03	-3.38042e-03	-1.36025e-03	 3.06215e-05	 8.67128e-04	 1.29814e-03	 1.46258e-03	 1.45984e-03	 1.42165e-03	 1.34771e-03	 1.33162e-03	 1.29417e-03	 1.32116e-03	 1.30174e-03	 1.33203e-03	 1.30184e-03	 1.32132e-03	 1.29440e-03	 1.33192e-03	 1.34799e-03	 1.42187e-03	 1.45992e-03	 1.46249e-03	 1.29775e-03	 8.66397e-04	 2.93778e-05	-1.36217e-03	-3.38323e-03	-6.00170e-03	-9.11803e-03	-1.25042e-02	-1.53865e-02	-1.77635e-02	-1.92485e-02
UR 1	5.000012e-01	 3.29132e-06	 3.61085e-03	 6.67375e-03	 8.88729e-03	 1.04638e-02	 1.09463e-02	 1.07276e-02	 1.02621e-02	 9.46037e-03	 8.50293e-03	 7.32986e-03	 6.09493e-03	 4.77979e-03	 3.57830e-03	 2.46399e-03	 1.58524e-03	 8.89711e-04	 4.46802e-04	 1.70918e-04	 5.24702e-05	 2.08891e-08	-5.24540e-05	-1.70980e-04	-4.46943e-04	-8.90033e-04	-1.58568e-03	-2.46460e-03	-3.57903e-03	-4.78063e-03	-6.09574e-03	-7.33048e-03	-8.50339e-03	-9.46036e-03	-1.02618e-02	-1.07266e-02	-1.09444e-02	-1.04609e-02	-8.88327e-03	-6.66861e-03	-3.60484e-03
