Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.651794e+00,0.000000e+00,0
1.000122e-02,1.000148e-04,6.053698e+02,-2.713168e-05,0
2.000022e-02,1.999957e-04,1.209887e+03,-5.640573e-05,0
3.000145e-02,2.999880e-04,1.809438e+03,-8.872816e-05,1
4.000045e-02,3.999579e-04,1.972052e+03,2.411561e-04,1
5.000167e-02,4.999503e-04,2.268079e+03,4.359125e-04,3
6.000067e-02,5.999202e-04,2.450342e+03,4.410315e-04,3
7.000189e-02,6.999124e-04,2.568712e+03,2.289593e-04,3
8.000089e-02,7.998823e-04,2.699044e+03,4.820980e-05,3
9.000211e-02,8.998745e-04,2.828703e+03,-1.421369e-04,3
1.000011e-01,9.998446e-04,2.956339e+03,-3.474172e-04,3
1.100001e-01,1.099815e-03,3.081781e+03,-5.681934e-04,3
1.200013e-01,1.199807e-03,3.205084e+03,-8.029414e-04,3
1.300003e-01,1.299777e-03,3.326323e+03,-1.050811e-03,3
1.400016e-01,1.399770e-03,3.445811e+03,-1.308570e-03,3
1.500006e-01,1.499740e-03,3.563715e+03,-1.572868e-03,3
1.600018e-01,1.599732e-03,3.679973e+03,-1.844017e-03,3
1.700008e-01,1.699702e-03,3.794510e+03,-2.121167e-03,3
1.800020e-01,1.799694e-03,3.907258e+03,-2.404051e-03,3
1.900010e-01,1.899665e-03,4.017690e+03,-2.693699e-03,3
2.000000e-01,1.999634e-03,4.125725e+03,-2.995006e-03,3
2.100012e-01,2.099627e-03,4.231205e+03,-3.305637e-03,3
2.200002e-01,2.199597e-03,4.333845e+03,-3.627519e-03,3
2.300014e-01,2.299972e-03,4.433881e+03,-3.958710e-03,3
2.400004e-01,2.400466e-03,4.530584e+03,-4.300611e-03,3
2.500017e-01,2.500982e-03,4.624259e+03,-4.652918e-03,3
2.600007e-01,2.601475e-03,4.714412e+03,-5.019899e-03,3
2.700019e-01,2.701991e-03,4.800954e+03,-5.399040e-03,3
2.800009e-01,2.802484e-03,4.882882e+03,-5.793320e-03,3
2.900021e-01,2.903000e-03,4.960823e+03,-6.199886e-03,3
3.000011e-01,3.003494e-03,5.034051e+03,-6.625653e-03,5
3.100001e-01,3.103987e-03,5.099188e+03,-7.090715e-03,5
3.200013e-01,3.204502e-03,5.123753e+03,-7.823715e-03,5
3.300003e-01,3.304996e-03,4.937957e+03,-9.863167e-03,5
3.400016e-01,3.405512e-03,4.838283e+03,-1.123331e-02,5
3.500006e-01,3.506006e-03,4.727289e+03,-1.256442e-02,5
3.600018e-01,3.606521e-03,4.648042e+03,-1.365753e-02,5
3.700008e-01,3.707014e-03,4.572688e+03,-1.468235e-02,5
3.800020e-01,3.807531e-03,4.502131e+03,-1.564193e-02,5
