    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	3.000021e-01	 1.46256e-02	 1.30034e-02	 8.64211e-03	 3.01664e-03	-2.23318e-03	-5.91771e-03	-7.39868e-03	-6.66549e-03	-4.19865e-03	-8.42992e-04	 2.45089e-03	 4.82108e-03	 5.68321e-03	 4.81982e-03	 2.44869e-03	-8.45552e-04	-4.20108e-03	-6.66644e-03	-7.39846e-03	-5.91614e-03	-2.22992e-03	 3.02080e-03	 8.64577e-03	 1.30051e-02
UR 0	3.000021e-01	-8.75463e-02	-8.27286e-02	-6.98176e-02	-5.24961e-02	-3.46477e-02	-1.83107e-02	-4.25833e-03	 7.84344e-03	 1.86392e-02	 2.83554e-02	 3.65697e-02	 4.21317e-02	 4.40859e-02	 4.21277e-02	 3.65636e-02	 2.83466e-02	 1.86285e-02	 7.82803e-03	-4.27740e-03	-1.83351e-02	-3.46795e-02	-5.25268e-02	-6.98379e-02	-8.27395e-02
UR 1	3.000021e-01	 1.62385e-05	 2.03694e-02	 3.74992e-02	 4.97894e-02	 5.77477e-02	 6.16579e-02	 6.07629e-02	 5.50554e-02	 4.57226e-02	 3.43154e-02	 2.23663e-02	 1.09104e-02	-8.30188e-06	-1.09266e-02	-2.23800e-02	-3.43235e-02	-4.57235e-02	-5.50529e-02	-6.07551e-02	-6.16457e-02	-5.77259e-02	-4.97661e-02	-3.74704e-02	-2.03397e-02
UR 2	3.000021e-01	-1.20089e-05	-2.05724e-02	-8.39672e-03	 3.12690e-03	 1.64882e-04	 1.68760e-03	 5.09796e-04	 3.99075e-05	 1.60664e-03	-8.68660e-04	 1.06454e-03	-5.94920e-04	-7.58175e-07	 5.94300e-04	-1.06566e-03	 8.67709e-04	-1.60729e-03	-4.13104e-05	-5.10128e-04	-1.68965e-03	-1.66793e-04	-3.12802e-03	 8.39961e-03	 2.05712e-02
U  0	4.000005e-01	 0.00000e+00	 1.74321e-04	 6.38299e-04	 4.57590e-04	 1.50872e-04	 8.34075e-06	-3.09396e-04	-1.30922e-04	-2.24642e-04	-9.73115e-05	-1.22047e-05	-2.32415e-05	 2.59084e-07	 2.37606e-05	 1.27449e-05	 9.77570e-05	 2.25044e-04	 1.31065e-04	 3.09341e-04	-8.58923e-06	-1.51332e-04	-4.57839e-04	-6.38390e-04	-1.74344e-04
U  1	4.000005e-01	 3.99734e-03	 2.62195e-03	 8.24685e-04	 4.29104e-04	 2.77916e-04	 1.62084e-04	 1.79249e-04	 2.00715e-04	 9.62660e-05	 6.45344e-05	-5.38860e-06	-1.61903e-04	-3.88946e-05	-1.61692e-04	-5.09442e-06	 6.49984e-05	 9.67273e-05	 2.01207e-04	 1.79744e-04	 1.62617e-04	 2.78532e-04	 4.30026e-04	 8.25729e-04	 2.62254e-03
U  2	4.000005e-01	 2.01834e-02	 1.80211e-02	 1.22237e-02	 4.74146e-03	-2.25834e-03	-7.20664e-03	-9.28599e-03	-8.50004e-03	-5.48033e-03	-1.31059e-03	 2.79688e-03	 5.75716e-03	 6.83311e-03	 5.75499e-03	 2.79332e-03	-1.31439e-03	-5.48419e-03	-8.50078e-03	-9.28555e-03	-7.20368e-03	-2.25281e-03	 4.74819e-03	 1.22309e-02	 1.80236e-02
UR 0	4.000005e-01	-1.17940e-01	-1.11425e-01	-9.41083e-02	-7.10456e-02	-4.73556e-02	-2.58578e-02	-7.56917e-03	 7.99626e-03	 2.17417e-02	 3.41059e-02	 4.45580e-02	 5.16493e-02	 5.41206e-02	 5.16422e-02	 4.45444e-02	 3.40879e-02	 2.17202e-02	 7.96847e-03	-7.60005e-03	-2.58966e-02	-4.74024e-02	-7.10893e-02	-9.41391e-02	-1.11438e-01
UR 1	4.000005e-01	 2.45776e-05	 2.69249e-02	 4.92510e-02	 6.51551e-02	 7.53227e-02	 8.01255e-02	 7.87070e-02	 7.10680e-02	 5.88260e-02	 4.39672e-02	 2.85483e-02	 1.38893e-02	-1.25168e-05	-1.39142e-02	-2.85714e-02	-4.39838e-02	-5.88337e-02	-7.10681e-02	-7.86986e-02	-8.01083e-02	-7.52926e-02	-6.51181e-02	-4.92047e-02	-2.68777e-02
UR 2	4.000005e-01	-2.97644e-06	-2.43312e-02	-1.07913e-02	 2.61374e-03	-7.98869e-04	 1.79269e-03	 4.08184e-04	-3.07196e-06	 1.92322e-03	-1.17887e-03	 1.21942e-03	-8.16772e-04	-1.18353e-06	 8.15438e-04	-1.22178e-03	 1.17695e-03	-1.92459e-03	 6.67260e-07	-4.09125e-04	-1.79554e-03	 7.97811e-04	-2.61185e-03	 1.07881e-02	 2.43214e-02
U  0	5.000011e-01	 0.00000e+00	 1.54588e-04	 5.72277e-04	 4.16154e-04	 1.73114e-04	-1.89827e-05	-4.35213e-04	-2.31765e-04	-3.32376e-04	-1.43956e-04	-2.47252e-05	-2.57264e-05	 2.74657e-07	 2.62776e-05	 2.53030e-05	 1.44457e-04	 3.32856e-04	 2.31944e-04	 4.35190e-04	 1.86943e-05	-1.73661e-04	-4.16472e-04	-5.72436e-04	-1.54630e-04
U  1	5.000011e-01	 5.00319e-03	 3.64275e-03	 1.64677e-03	 8.66733e-04	 4.04968e-04	 1.80831e-04	 1.84646e-04	 2.13464e-04	 8.95893e-05	 5.37361e-05	-4.53682e-05	-2.33595e-04	-9.66619e-05	-2.33373e-04	-4.50431e-05	 5.42363e-05	 9.00949e-05	 2.14008e-04	 1.85202e-04	 1.81466e-04	 4.05755e-04	 8.67918e-04	 1.64814e-03	 3.64362e-03
U  2	5.000011e-01	 2.69133e-02	 2.42133e-02	 1.69632e-02	 7.48324e-03	-1.54045e-03	-8.07621e-03	-1.10425e-02	-1.04181e-02	-6.96186e-03	-2.02079e-03	 2.90524e-03	 6.47605e-03	 7.77617e-03	 6.47409e-03	 2.90210e-03	-2.02459e-03	-6.96575e-03	-1.04202e-02	-1.10427e-02	-8.07320e-03	-1.53439e-03	 7.48982e-03	 1.69729e-02	 2.42165e-02
UR 0	5.000011e-01	-1.50348e-01	-1.42472e-01	-1.21724e-01	-9.38924e-02	-6.42975e-02	-3.72811e-02	-1.41333e-02	 5.51153e-03	 2.28149e-02	 3.83318e-02	 5.14288e-02	 6.03151e-02	 6.34000e-02	 6.03093e-02	 5.14162e-02	 3.83164e-02	 2.27948e-02	 5.48329e-03	-1.41668e-02	-3.73255e-02	-6.43513e-02	-9.39448e-02	-1.21761e-01	-1.42487e-01
UR 1	5.000011e-01	 2.82988e-05	 3.26444e-02	 6.01288e-02	 8.01601e-02	 9.33902e-02	 9.97889e-02	 9.82347e-02	 8.87424e-02	 7.34622e-02	 5.49100e-02	 3.56343e-02	 1.73306e-02	-1.12777e-05	-1.73533e-02	-3.56575e-02	-5.49289e-02	-7.34760e-02	-8.87511e-02	-9.82344e-02	-9.97761e-02	-9.33620e-02	-8.01211e-02	-6.00797e-02	-3.25895e-02
UR 2	5.000011e-01	-3.42133e-06	-2.31599e-02	-1.25548e-02	-1.07966e-03	-3.20969e-03	 1.90654e-03	 4.28076e-04	 1.49480e-04	 2.28404e-03	-1.43900e-03	 1.39044e-03	-1.04649e-03	-1.16987e-06	 1.04493e-03	-1.39284e-03	 1.43702e-03	-2.28588e-03	-1.51851e-04	-4.28833e-04	-1.90959e-03	 3.20858e-03	 1.08104e-03	 1.25505e-02	 2.31498e-02
U  0	6.000018e-01	 0.00000e+00	 1.42137e-04	 5.25377e-04	 3.87522e-04	 1.91640e-04	-5.49639e-05	-5.81833e-04	-3.90776e-04	-4.61099e-04	-1.91727e-04	-3.75144e-05	-2.72606e-05	 3.19970e-07	 2.79050e-05	 3.81927e-05	 1.92336e-04	 4.61760e-04	 3.91165e-04	 5.81932e-04	 5.46781e-05	-1.92231e-04	-3.87880e-04	-5.25557e-04	-1.42171e-04
U  1	6.000018e-01	 6.01249e-03	 4.61602e-03	 2.40613e-03	 1.26272e-03	 5.06167e-04	 1.71663e-04	 1.58109e-04	 1.89496e-04	 6.64900e-05	 4.63874e-05	-7.51956e-05	-2.89110e-04	-1.45785e-04	-2.88836e-04	-7.48048e-05	 4.69845e-05	 6.70847e-05	 1.90072e-04	 1.58696e-04	 1.72357e-04	 5.07051e-04	 1.26403e-03	 2.40769e-03	 4.61703e-03
U  2	6.000018e-01	 3.23158e-02	 2.92026e-02	 2.08145e-02	 9.76055e-03	-8.81948e-04	-8.72390e-03	-1.24598e-02	-1.20193e-02	-8.25830e-03	-2.72511e-03	 2.84565e-03	 6.90081e-03	 8.37809e-03	 6.89914e-03	 2.84225e-03	-2.72991e-03	-8.26456e-03	-1.20227e-02	-1.24592e-02	-8.72080e-03	-8.76460e-04	 9.76634e-03	 2.08232e-02	 2.92015e-02
UR 0	6.000018e-01	-1.75953e-01	-1.66939e-01	-1.43703e-01	-1.12166e-01	-7.83947e-02	-4.71112e-02	-2.01860e-02	 2.71176e-03	 2.29670e-02	 4.11346e-02	 5.64304e-02	 6.68077e-02	 7.04052e-02	 6.68019e-02	 5.64188e-02	 4.11192e-02	 2.29455e-02	 2.68163e-03	-2.02208e-02	-4.71570e-02	-7.84520e-02	-1.12221e-01	-1.43742e-01	-1.66961e-01
UR 1	6.000018e-01	 2.70005e-05	 3.70914e-02	 6.86008e-02	 9.20145e-02	 1.07614e-01	 1.15604e-01	 1.14157e-01	 1.03284e-01	 8.55869e-02	 6.39807e-02	 4.14982e-02	 2.01611e-02	-1.17562e-05	-2.01858e-02	-4.15235e-02	-6.40022e-02	-8.55996e-02	-1.03292e-01	-1.14156e-01	-1.15585e-01	-1.07586e-01	-9.19776e-02	-6.85460e-02	-3.70381e-02
UR 2	6.000018e-01	-3.91135e-06	-2.26732e-02	-1.42903e-02	-4.38800e-03	-5.39793e-03	 2.02662e-03	 8.16690e-04	 2.44345e-04	 2.00309e-03	-1.83025e-03	 1.50713e-03	-1.20975e-03	-1.30485e-06	 1.20794e-03	-1.50977e-03	 1.82832e-03	-2.00400e-03	-2.46600e-04	-8.19203e-04	-2.03055e-03	 5.39629e-03	 4.38902e-03	 1.42852e-02	 2.26602e-02
U  0	7.000002e-01	 0.00000e+00	 1.32225e-04	 4.84478e-04	 3.58649e-04	 1.99332e-04	-1.12940e-04	-7.96768e-04	-6.71224e-04	-6.53536e-04	-2.53516e-04	-5.34336e-05	-2.87132e-05	 3.44160e-07	 2.94190e-05	 5.42270e-05	 2.54276e-04	 6.54498e-04	 6.71965e-04	 7.97105e-04	 1.12673e-04	-2.00047e-04	-3.59111e-04	-4.84768e-04	-1.32278e-04
U  1	7.000002e-01	 7.02177e-03	 5.57446e-03	 3.14495e-03	 1.63910e-03	 5.79562e-04	 1.21916e-04	 8.66689e-05	 1.14562e-04	 1.85621e-05	 4.55035e-05	-9.57617e-05	-3.37860e-04	-1.93471e-04	-3.37542e-04	-9.53011e-05	 4.62086e-05	 1.92102e-05	 1.15156e-04	 8.72079e-05	 1.22712e-04	 5.80705e-04	 1.64085e-03	 3.14682e-03	 5.57503e-03
U  2	7.000002e-01	 3.70771e-02	 3.36099e-02	 2.42345e-02	 1.17902e-02	-3.32572e-04	-9.42803e-03	-1.39489e-02	-1.37482e-02	-9.71950e-03	-3.59786e-03	 2.62934e-03	 7.18092e-03	 8.84049e-03	 7.17897e-03	 2.62452e-03	-3.60418e-03	-9.72692e-03	-1.37538e-02	-1.39491e-02	-9.42183e-03	-3.26025e-04	 1.17958e-02	 2.42480e-02	 3.36064e-02
UR 0	7.000002e-01	-1.98915e-01	-1.89168e-01	-1.63874e-01	-1.29375e-01	-9.21038e-02	-5.71989e-02	-2.68542e-02	-5.75382e-04	 2.29198e-02	 4.38993e-02	 6.15239e-02	 7.34478e-02	 7.75788e-02	 7.34400e-02	 6.15086e-02	 4.38790e-02	 2.28919e-02	-6.12523e-04	-2.68999e-02	-5.72592e-02	-9.21832e-02	-1.29456e-01	-1.63932e-01	-1.89203e-01
UR 1	7.000002e-01	 3.54753e-05	 4.06165e-02	 7.55214e-02	 1.02130e-01	 1.19977e-01	 1.29886e-01	 1.28989e-01	 1.17300e-01	 9.76510e-02	 7.31932e-02	 4.75201e-02	 2.30831e-02	-1.67748e-05	-2.31182e-02	-4.75556e-02	-7.32270e-02	-9.76775e-02	-1.17322e-01	-1.29001e-01	-1.29873e-01	-1.19949e-01	-1.02086e-01	-7.54588e-02	-4.05439e-02
UR 2	7.000002e-01	-5.29953e-06	-2.24038e-02	-1.59218e-02	-7.49909e-03	-7.54806e-03	 2.31758e-03	 1.97314e-03	 2.60011e-04	 7.43487e-04	-2.56948e-03	 1.61380e-03	-1.34556e-03	-1.59831e-06	 1.34390e-03	-1.61717e-03	 2.56777e-03	-7.43012e-04	-2.62540e-04	-1.97642e-03	-2.32266e-03	 7.54653e-03	 7.50023e-03	 1.59177e-02	 2.23860e-02
U  0	8.000009e-01	 0.00000e+00	 1.26114e-04	 4.54423e-04	 3.39443e-04	 2.12324e-04	-1.63158e-04	-9.79945e-04	-9.14716e-04	-8.19949e-04	-3.07101e-04	-6.77501e-05	-2.89749e-05	 9.79360e-07	 3.09941e-05	 6.99762e-05	 3.09192e-04	 8.22343e-04	 9.16656e-04	 9.80593e-04	 1.62179e-04	-2.14293e-04	-3.40717e-04	-4.55194e-04	-1.26270e-04
U  1	8.000009e-01	 8.03107e-03	 6.50904e-03	 3.85507e-03	 2.00407e-03	 6.56202e-04	 7.85777e-05	 1.70039e-05	 4.06808e-05	-2.91498e-05	 4.11547e-05	-1.15062e-04	-3.76269e-04	-2.32699e-04	-3.75456e-04	-1.13775e-04	 4.30751e-05	-2.74205e-05	 4.22573e-05	 1.87182e-05	 8.07890e-05	 6.59186e-04	 2.00829e-03	 3.85941e-03	 6.51262e-03
U  2	8.000009e-01	 4.12703e-02	 3.74965e-02	 2.72901e-02	 1.36555e-02	 2.74752e-04	-9.88923e-03	-1.50995e-02	-1.51236e-02	-1.09271e-02	-4.36845e-03	 2.35714e-03	 7.28877e-03	 9.08715e-03	 7.28248e-03	 2.34437e-03	-4.38608e-03	-1.09417e-02	-1.51445e-02	-1.50933e-02	-9.87600e-03	 2.91588e-04	 1.36749e-02	 2.73173e-02	 3.74956e-02
UR 0	8.000009e-01	-2.18864e-01	-2.08372e-01	-1.81322e-01	-1.44316e-01	-1.03872e-01	-6.59868e-02	-3.28279e-02	-3.83232e-03	 2.22386e-02	 4.54529e-02	 6.49408e-02	 7.80918e-02	 8.26497e-02	 7.80683e-02	 6.48985e-02	 4.53958e-02	 2.21673e-02	-3.93460e-03	-3.29547e-02	-6.61200e-02	-1.04027e-01	-1.44484e-01	-1.81448e-01	-2.08444e-01
UR 1	8.000009e-01	 7.39500e-05	 4.36738e-02	 8.13468e-02	 1.10575e-01	 1.30305e-01	 1.41848e-01	 1.41440e-01	 1.28896e-01	 1.07539e-01	 8.06829e-02	 5.23929e-02	 2.54270e-02	-4.63542e-05	-2.55205e-02	-5.24826e-02	-8.07613e-02	-1.07595e-01	-1.28914e-01	-1.41422e-01	-1.41785e-01	-1.30215e-01	-1.10468e-01	-8.12074e-02	-4.35196e-02
UR 2	8.000009e-01	-1.22365e-05	-2.25330e-02	-1.75244e-02	-1.03704e-02	-9.52684e-03	 2.46340e-03	 2.86674e-03	 2.50554e-04	-3.68209e-04	-3.18692e-03	 1.69238e-03	-1.47109e-03	-4.43923e-06	 1.46721e-03	-1.70227e-03	 3.18160e-03	 3.68944e-04	-2.56460e-04	-2.88143e-03	-2.47785e-03	 9.52454e-03	 1.03709e-02	 1.75104e-02	 2.24978e-02
U  0	9.000016e-01	 0.00000e+00	 1.21996e-04	 4.31339e-04	 3.28041e-04	 2.31350e-04	-2.03973e-04	-1.13423e-03	-1.12237e-03	-9.63120e-04	-3.54100e-04	-8.11955e-05	-2.96120e-05	 8.94220e-07	 3.14356e-05	 8.31375e-05	 3.55881e-04	 9.64890e-04	 1.12373e-03	 1.13445e-03	 2.03087e-04	-2.32933e-04	-3.29061e-04	-4.31971e-04	-1.22006e-04
U  1	9.000016e-01	 9.04036e-03	 7.43751e-03	 4.55237e-03	 2.36626e-03	 7.40047e-04	 4.43928e-05	-4.72031e-05	-2.81359e-05	-7.40874e-05	 3.52851e-05	-1.32066e-04	-4.07052e-04	-2.65772e-04	-4.06367e-04	-1.30950e-04	 3.68875e-05	-7.25459e-05	-2.66134e-05	-4.55178e-05	 4.64087e-05	 7.42476e-04	 2.36934e-03	 4.55492e-03	 7.43964e-03
U  2	9.000016e-01	 4.50948e-02	 4.10531e-02	 3.01148e-02	 1.54338e-02	 9.43493e-04	-1.01673e-02	-1.59929e-02	-1.62569e-02	-1.19526e-02	-5.06464e-03	 2.05049e-03	 7.28212e-03	 9.19143e-03	 7.27678e-03	 2.04170e-03	-5.07697e-03	-1.19605e-02	-1.62747e-02	-1.59834e-02	-1.01531e-02	 9.55833e-04	 1.54441e-02	 3.01295e-02	 4.10348e-02
UR 0	9.000016e-01	-2.36598e-01	-2.25443e-01	-1.96877e-01	-1.57680e-01	-1.14424e-01	-7.39223e-02	-3.83592e-02	-7.11123e-03	 2.11000e-02	 4.61613e-02	 6.71815e-02	 8.13602e-02	 8.62816e-02	 8.13434e-02	 6.71517e-02	 4.61229e-02	 2.10485e-02	-7.18601e-03	-3.84417e-02	-7.40128e-02	-1.14532e-01	-1.57800e-01	-1.96961e-01	-2.25486e-01
UR 1	9.000016e-01	 3.77764e-05	 4.63482e-02	 8.64067e-02	 1.17895e-01	 1.39109e-01	 1.52047e-01	 1.51983e-01	 1.38727e-01	 1.15866e-01	 8.69630e-02	 5.64625e-02	 2.74022e-02	-3.27384e-05	-2.74670e-02	-5.65215e-02	-8.70075e-02	-1.15883e-01	-1.38718e-01	-1.51951e-01	-1.51974e-01	-1.39027e-01	-1.17808e-01	-8.63060e-02	-4.62474e-02
